Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-10-09,6001156817,1793.28,0.00,1793.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156819,775.76,0.00,775.76,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156820,527.12,0.00,527.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156824,619.08,0.00,619.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156829,582.12,0.00,582.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156831,1147.80,0.00,1147.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156832,710.76,0.00,710.76,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156833,914.88,0.00,914.88,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156835,1468.64,0.00,1468.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156838,591.36,0.00,591.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156840,547.16,0.00,547.16,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156845,646.80,0.00,646.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156846,1164.24,0.00,1164.24,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156851,1688.61,0.00,1688.61,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156852,533.64,0.00,533.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156853,923.28,0.00,923.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156855,923.28,0.00,923.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156856,1147.28,0.00,1147.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156857,527.24,0.00,527.24,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156858,932.52,0.00,932.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156859,827.88,0.00,827.88,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156860,2701.92,0.00,2701.92,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156861,740.36,0.00,740.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156863,1328.56,0.00,1328.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156864,660.08,0.00,660.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156866,1443.00,0.00,1443.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156867,1971.20,0.00,1971.20,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156870,1292.20,0.00,1292.20,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156871,927.60,0.00,927.60,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156872,1463.36,0.00,1463.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156873,532.44,0.00,532.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156875,621.76,0.00,621.76,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156877,1138.16,0.00,1138.16,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156879,1000.28,0.00,1000.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156880,921.80,0.00,921.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156881,599.96,0.00,599.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156882,2791.00,0.00,2791.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156883,861.48,0.00,861.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156885,1103.68,0.00,1103.68,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156886,1370.88,0.00,1370.88,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156887,1308.80,0.00,1308.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156888,679.48,0.00,679.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156889,1605.44,0.00,1605.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156891,1323.84,0.00,1323.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156892,577.36,0.00,577.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156893,777.88,0.00,777.88,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156895,601.32,0.00,601.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156896,598.68,0.00,598.68,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156897,1367.52,0.00,1367.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156901,2757.92,0.00,2757.92,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156903,1313.64,0.00,1313.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156905,709.68,0.00,709.68,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156907,2713.48,0.00,2713.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156908,548.72,0.00,548.72,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156909,1926.12,0.00,1926.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156911,736.16,0.00,736.16,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156912,1179.40,0.00,1179.40,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156913,539.00,0.00,539.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156914,648.00,0.00,648.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156915,757.00,0.00,757.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156916,618.24,0.00,618.24,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156917,697.64,0.00,697.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156918,1304.44,0.00,1304.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156920,1321.40,0.00,1321.40,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156921,594.00,0.00,594.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156923,1002.52,0.00,1002.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156925,615.52,0.00,615.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156926,1176.96,0.00,1176.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156929,734.84,0.00,734.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156930,1841.64,0.00,1841.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156931,508.60,0.00,508.60,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156932,1702.56,0.00,1702.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156933,1446.64,0.00,1446.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156934,1662.96,0.00,1662.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156936,540.72,0.00,540.72,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156937,684.12,0.00,684.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156939,701.12,0.00,701.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156940,1356.00,0.00,1356.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156942,1045.12,0.00,1045.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156944,1172.32,0.00,1172.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156945,618.56,0.00,618.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156947,997.96,0.00,997.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156948,1344.72,0.00,1344.72,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156949,1302.84,0.00,1302.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156950,1436.92,0.00,1436.92,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156951,611.32,0.00,611.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156953,713.32,0.00,713.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156958,753.00,0.00,753.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156960,571.80,0.00,571.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156963,906.96,0.00,906.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156964,636.48,0.00,636.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156965,994.68,0.00,994.68,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156967,876.80,0.00,876.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156968,1125.12,0.00,1125.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156969,602.48,0.00,602.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156970,565.40,0.00,565.40,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156973,1108.80,0.00,1108.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156975,1829.56,0.00,1829.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156976,721.04,0.00,721.04,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156978,641.60,0.00,641.60,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156979,1248.08,0.00,1248.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156981,508.20,0.00,508.20,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156982,950.56,0.00,950.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-10-09,6001156984,505.64,0.00,505.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
