Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TRANSPORT TRADING LTD,REMIT CONSULTING LTD,Property Management Fees,1004\5109097740,2017-06-28,3289.06,
TUBELINES LTD,SPEEDY ASSET SERVICES LTD,Hire Plant & Equipment,763553,2017-06-30,3288.64,
TRANSPORT TRADING LTD,WANDSWORTH COUNCIL,Rates,1004\1901499605,2017-06-29,3287.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Storage And Distribution Of Publicity Materials,1001\5109090879,2017-06-27,3284.93,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Storage And Distribution Of Publicity Materials,1001\5109090880,2017-06-27,3284.93,
DOCKLANDS LIGHT RAILWAY,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1012\5109093865,2017-07-17,3283.29,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109089583,2017-07-10,3280.80,
LONDON UNDERGROUND LTD,K-INTERNATIONAL PLC,Design And Production Of Fares Information,1005\5109100907,2017-06-29,3280.00,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109084603,2017-07-03,3277.44,
RAIL FOR LONDON LIMITED,CLESHAR CONTRACT SERVICES LTD,Management & Support Consultancy,1020\5109092809,2017-07-03,3276.49,
TUBELINES LTD,PULLMAN RAIL LTD,Materials,764544,2017-07-05,3273.82,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109094546,2017-07-17,3272.64,
LUL NOMINEE BCV LIMITED,ESSPEE FABRICATIONS LTD,Fleet,1033\5109098486,2017-06-27,3270.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109084137,2017-07-03,3260.25,
LUL NOMINEE SSL LIMITED,HOLFORD ENGINEERING GROUP,Pumps & Drainage,1031\5109100015,2017-07-19,3260.00,
LUL NOMINEE SSL LIMITED,TELENT TECHNOLOGY SERVICES LTD,Building Maintenance & Repairs,1031\5109082849,2017-06-26,3257.37,
LUL NOMINEE BCV LIMITED,PANDROL UK LTD,Track General Maintenance,1033\5109103057,2017-07-05,3256.80,
TUBELINES LTD,VOITH TURBO LTD,Materials,764256,2017-07-07,3256.35,
LONDON UNDERGROUND LTD,DMC CONTRACTS LIMITED,Civil Engineering Construction Works,1005\5109105843,2017-07-10,3251.97,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109106268,2017-07-12,3250.00,
TFL CORPORATE,EMPIRIC,IT Consultancy,1001\5109081670,2017-06-26,3250.00,
TFL CORPORATE,EMPIRIC,IT Consultancy,1001\5109101723,2017-07-10,3250.00,
TFL CORPORATE,EMPIRIC,IT Consultancy,1001\5109105557,2017-07-12,3250.00,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Electrical & Electronic Engineering,1033\5109085608,2017-06-28,3250.00,
TUBELINES LTD,ARCHITECTURAL METAL CRAFTSMEN LTD,Materials,764683,2017-07-07,3250.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109094026,2017-07-17,3246.39,
LONDON BUS SERVICES LTD,FREIGHT TRANSPORT ASSOCIATION,Management & Support Consultancy,1006\5109092923,2017-06-28,3246.07,
LONDON UNDERGROUND LTD,DERLIN CONSTRUCTION LTD,Contracted Services Buildings,1005\5109106881,2017-07-10,3245.00,
TFL CORPORATE,BT SERVICE AGILITY,Maintenance of Telecommunications Equipment,1001\1900057635,2017-07-05,3243.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109084730,2017-07-03,3241.35,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109089427,2017-07-10,3240.00,
LONDON UNDERGROUND LTD,PINSENT MASONS,Legal Fees,1005\5109102540,2017-07-03,3232.50,
TUBELINES LTD,PULLMAN RAIL LTD,Materials,764551,2017-07-05,3231.34,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109079901,2017-06-26,3229.50,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109088966,2017-07-10,3229.50,
TFL CORPORATE,PUNTER SOUTHALL,Management & Support Consultancy,1001\5109093613,2017-07-12,3229.00,
SURFACE TRANSPORT CORP,CENEX,Research & Study Fees,1002\5109108313,2017-07-12,3225.00,
LONDON UNDERGROUND LTD,CHAMBERLAIN ASSOCIATES,Traction Current,1005\5109103200,2017-07-04,3225.00,
TUBELINES LTD,ALL ROOFING & FLOORING SYSTEMS,Materials,765733,2017-07-14,3225.00,
TUBELINES LTD,G PRINT LTD,Maintenance,764061,2017-06-30,3225.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109089691,2017-07-10,3219.72,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109089572,2017-07-10,3218.75,
DIAL A RIDE,SOUTHERN MOTOR GROUP CROYDON,Vehicle Repairs & Maintenance,1010\5109110545,2017-07-17,3218.71,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109084631,2017-07-03,3218.40,
LUL NOMINEE BCV LIMITED,TYLER BROTHERS (S-IN-A) LTD,Stock of Lifts and Escalators,1033\5109115244,2017-07-18,3216.00,
LONDON UNDERGROUND LTD,FARO UK,Maintenance Materials,1005\5109088024,2017-06-26,3215.00,
TRANSPORT TRADING LTD,FUJITSU SERVICES LTD,IT Consultancy,1004\5109091617,2017-06-28,3214.00,
TUBELINES LTD,TELETRAC NAVMAN (UK) LTD,Vehicle Crime Prevention,761873,2017-07-07,3212.73,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109105867,2017-07-12,3210.35,
LUL NOMINEE SSL LIMITED,HOLFORD ENGINEERING GROUP,Track General Maintenance,1031\5109082938,2017-06-28,3210.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF EALING,Rates,1004\1901499539,2017-06-29,3209.00,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Protective Clothing,1031\5109088316,2017-07-05,3208.00,
TUBELINES LTD,BYWATERS (LEYTON) LTD,Waste Containers,764982,2017-07-12,3205.20,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109080087,2017-06-26,3205.17,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109080712,2017-06-26,3202.15,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109089711,2017-07-10,3202.15,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Storage And Distribution Of Publicity Materials,1001\5109090876,2017-06-27,3200.40,
TFL CORPORATE,GOOGLE IRELAND LIMITED,Computer Software,1001\5109091778,2017-06-30,3200.04,
RAIL FOR LONDON LIMITED,PROSPECTS TRAINING SOLUTIONS LTD,Staff Training,1020\5109100774,2017-07-03,3200.00,
LONDON UNDERGROUND LTD,TRELLEBORG INDUSTRIAL,Maintenance Materials,1005\5109098443,2017-07-19,3200.00,
TRANSPORT TRADING LTD,EVERSHEDS,Legal Fees,1004\5109105523,2017-07-17,3199.20,
LONDON UNDERGROUND LTD,COONEEN DEFENCE LIMITED,Uniforms,1005\5109105677,2017-07-06,3198.58,
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,CCS Service Contract,1002\5109093698,2017-07-12,3196.88,
TUBELINES LTD,EYEDOT (EUROPE) LTD,Maintenance,763487,2017-07-07,3196.00,
LUL NOMINEE SSL LIMITED,WESTCODE UK LIMITED,Fleet,1031\5109105574,2017-07-06,3192.00,
TUBELINES LTD,SILENTBLOC UK LIMITED,Materials,755339,2017-07-14,3190.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Storage And Distribution Of Publicity Materials,1001\5109090861,2017-06-27,3189.85,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109099599,2017-06-28,3180.00,
TUBELINES LTD,PIRTEK,Materials,764445,2017-07-05,3178.78,
TRANSPORT TRADING LTD,LONDON BOROUGH OF ISLINGTON,Rates,1004\1901499589,2017-06-29,3177.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109099511,2017-06-28,3176.64,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109104675,2017-07-05,3176.64,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109114818,2017-07-19,3176.64,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901499581,2017-06-29,3175.00,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,764083,2017-06-30,3174.80,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109094687,2017-07-17,3172.75,
LUL NOMINEE BCV LIMITED,TURNER TOOLS LTD INC BESCO IND.,Equipment Repairs & Maintenance,1033\5109103084,2017-07-04,3168.00,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109087554,2017-07-05,3164.40,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109093885,2017-07-17,3163.52,
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,Agency Staff,1012\5109115642,2017-07-20,3162.50,
TRANSPORT TRADING LTD,LB TOWER HAMLETS,Rates,1004\1901470861,2017-07-14,3161.00,
TRANSPORT TRADING LTD,LB TOWER HAMLETS,Rates,1004\1901499553,2017-07-14,3161.00,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5109091824,2017-06-28,3154.08,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109079895,2017-06-26,3150.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109088950,2017-07-10,3150.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109093847,2017-07-17,3150.00,
LONDON TRANSPORT MUSEUM,DAVID BOWNES HERITAGE CONSULTANCY,Contractors,1011\5109090528,2017-07-05,3150.00,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HAMM& FULHAM,Rates,1004\1901512766,2017-07-11,3150.00,
SURFACE TRANSPORT CORP,THE BICYCLE BALLET CO,Photography & Video,1002\5109092558,2017-07-10,3150.00,
TFL CORPORATE,EMPIRIC,IT Consultancy,1001\5109105556,2017-07-10,3150.00,
TFL CORPORATE,EMPIRIC,IT Consultancy,1001\5109101722,2017-07-10,3150.00,
LUL NOMINEE SSL LIMITED,AJAY ELECTRONICS LTD,Signalling Systems,1031\5109107518,2017-07-10,3150.00,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,Connect PFI Service Costs,1005\5109115171,2017-07-19,3148.00,
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1002\5109084383,2017-07-03,3144.00,
TUBELINES LTD,CAPITAL RUBBER & PLASTICS LTD,Materials,763462,2017-07-07,3144.00,
LONDON BUS SERVICES LTD,LONDON UNITED BUSWAYS,Bus Contract Payments,1006\1900039279,2017-07-21,3143.30,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109089258,2017-07-10,3141.88,
LUL NOMINEE BCV LIMITED,LH-PLC,Fleet,1033\5109082425,2017-06-26,3139.00,
TUBELINES LTD,D & D RAIL LTD,Sub-Contractor,764483,2017-07-12,3138.95,
LUL NOMINEE SSL LIMITED,TRELLEBORG INDUSTRIAL,Fleet,1031\5109093755,2017-07-12,3133.92,
LUL NOMINEE BCV LIMITED,CREACTIVE DESIGN LTD,Fleet,1033\5109110661,2017-07-12,3132.50,
LUL NOMINEE SSL LIMITED,TWIFLEX LIMITED,Maintenance Materials,1031\5109098404,2017-07-17,3130.80,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109087588,2017-07-05,3128.80,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109108368,2017-07-19,3128.76,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109080373,2017-06-26,3127.50,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109089234,2017-07-10,3127.50,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109084410,2017-07-03,3126.10,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109089459,2017-07-10,3126.10,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109094389,2017-07-17,3126.10,
RAIL FOR LONDON LIMITED,CLESHAR CONTRACT SERVICES LTD,Management & Support Consultancy,1020\5109086017,2017-06-28,3123.44,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109107027,2017-07-07,3120.00,
LUL NOMINEE SSL LIMITED,HILLMOORE FIRE PROTECTION LTD,MR Construction Costs,1031\5109090818,2017-06-28,3118.52,
LONDON UNDERGROUND LTD,HMRC,Electricity,1005\5109106587,2017-07-10,3111.86,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109112540,2017-07-19,3111.55,
LUL NOMINEE SSL LIMITED,BRECKNELL WILLIS & CO LTD,Stock Issues - Repairables,1031\5109092990,2017-07-10,3110.20,
LUL NOMINEE SSL LIMITED,BRECKNELL WILLIS & CO LTD,Stock Issues - Repairables,1031\5109097796,2017-07-19,3110.20,
TRANSPORT TRADING LTD,BALLARD CHALMERS,Agency Staff,1004\5109099673,2017-06-28,3105.00,
TRANSPORT TRADING LTD,BALLARD CHALMERS,Agency Staff,1004\5109115028,2017-07-19,3105.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109095246,2017-07-17,3104.90,
TUBELINES LTD,SNAP-ON TOOLS,Materials,764185,2017-07-21,3104.40,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109088039,2017-07-03,3104.00,
TUBELINES LTD,PULLMAN RAIL LTD,Materials,764543,2017-07-05,3102.22,
DOCKLANDS LIGHT RAILWAY,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1012\5109083903,2017-07-03,3100.89,
TRANSPORT TRADING LTD,ECON CONSTRUCTION LTD,Building Maintenance & Repairs,1004\5109070363,2017-07-17,3100.00,
TUBELINES LTD,4 RAIL SERVICES LTD,Services,765322,2017-07-12,3100.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109080730,2017-06-26,3099.00,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109097698,2017-06-26,3099.00,
LUL NOMINEE SSL LIMITED,MANEX (UK) LTD,MR Construction Costs,1031\5109091870,2017-07-10,3093.75,
TFL CORPORATE,O2 UK LTD,Telephony Mobile,1001\1900057711,2017-07-05,3092.90,
TFL CORPORATE,COMPUTACENTER,Software Maintenance,1001\5109082976,2017-06-28,3092.60,
TFL CORPORATE,A J WELLS & SONS LTD,Non Permanent Signage And Way Finding,1001\5109108207,2017-07-10,3091.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109080667,2017-06-26,3087.00,
LONDON TRANSPORT MUSEUM,INSIGHT DIRECT UK LIMITED,Computer Hardware,1011\5109100024,2017-07-19,3085.02,
TUBELINES LTD,PULLMAN RAIL LTD,Materials,764547,2017-07-05,3083.77,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109080469,2017-06-26,3080.00,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,765221,2017-07-12,3079.11,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,761827,2017-06-30,3078.67,
LONDON UNDERGROUND LTD,MR RYAN ALAN MCCARTNEY,Professional & Academic Fees - Employees,1005\1900198758,2017-07-05,3077.46,
DIAL A RIDE,O2 UK LTD,Telephony Mobile,1010\1900010198,2017-07-05,3075.91,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109083029,2017-06-28,3073.68,
RAIL FOR LONDON LIMITED,MORSON HUMAN RESOURCES LTD,Agency Staff,1020\5109080707,2017-06-26,3067.64,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901499579,2017-06-29,3065.00,
RAIL FOR LONDON LIMITED,ELECTRICAL CARBON UK LTD,Stock of Fleet,1020\5109114138,2017-07-19,3062.50,
TRANSPORT TRADING LTD,OFFICE DEPOT UK,Stationery,1004\5109088640,2017-07-17,3061.52,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Equipment Repairs & Maintenance,1033\5109110928,2017-07-12,3061.44,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109089629,2017-07-10,3060.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109099568,2017-06-28,3057.36,
TUBELINES LTD,PARKER HANNIFIN LTD,Materials,751554,2017-07-19,3057.33,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109080125,2017-06-26,3055.70,
TRANSPORT TRADING LTD,DAISY CORPORATE SERVICES LTD,Telephony Fixed,1004\5109091757,2017-07-10,3055.61,
TUBELINES LTD,ALSTOM TRANSPORT LTD,Materials,763246,2017-06-30,3053.56,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109094326,2017-07-17,3052.50,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109094444,2017-07-17,3052.50,
LUL NOMINEE SSL LIMITED,MARL INTERNATIONAL LTD,Traffic Signals,1031\5109082963,2017-06-28,3052.50,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109079897,2017-06-26,3050.25,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109088953,2017-07-10,3050.25,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109093852,2017-07-17,3050.25,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109080531,2017-06-26,3050.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109089529,2017-07-10,3050.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109094283,2017-07-17,3050.00,
LUL NOMINEE SSL LIMITED,LIONWELD KENNEDY FLOORING LTD,Track General Maintenance,1031\5109090586,2017-06-26,3050.00,
TUBELINES LTD,ALLELYS HEAVY HAULAGE LTD,Haulage Services,764251,2017-06-30,3050.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109079982,2017-06-26,3047.66,
TFL CORPORATE,OPC ASSESSMENT LTD,Recruitment Expenses,1001\5109106557,2017-07-19,3045.11,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,762017,2017-06-30,3043.63,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109097146,2017-07-19,3040.00,
DOCKLANDS LIGHT RAILWAY,RICARDO RAIL LTD,Professional Engineering Services,1012\5109098467,2017-07-19,3040.00,
TUBELINES LTD,WILLIAM COOK RAIL LTD,Materials,763728,2017-06-30,3040.00,
TUBELINES LTD,WILLIAM COOK RAIL LTD,Materials,763741,2017-06-30,3040.00,
LONDON TRANSPORT MUSEUM,FFESTINIOG & WELSH HIGHLAND RAILWAY,Vehicle Operating Leases,1011\5109103440,2017-07-14,3038.20,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109079978,2017-06-26,3037.50,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109080064,2017-06-26,3037.50,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109080502,2017-06-26,3037.50,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109089194,2017-07-10,3037.50,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109093974,2017-07-17,3037.50,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109094107,2017-07-17,3037.50,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109094407,2017-07-17,3037.50,
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1002\5109079948,2017-06-26,3037.50,
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1002\5109094397,2017-07-17,3037.50,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109080253,2017-06-26,3037.50,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109088965,2017-07-10,3037.50,
TUBELINES LTD,RECORD ELECTRICAL ASSOCIATES,Materials,766013,2017-07-19,3037.00,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109080079,2017-06-26,3029.93,
TFL CORPORATE,ALERE TOXICOLOGY PLC,Staff Medical Insurance & Treatment,1001\5109083674,2017-06-28,3027.00,
LONDON UNDERGROUND LTD,PRIORITY FIRE & ELECTRICAL LTD,Building Maintenance & Repairs,1005\5109101712,2017-06-30,3025.00,
SURFACE TRANSPORT CORP,UK POWER NETWORKS LTD,Traffic Control Infrastucture,1002\5109093101,2017-06-26,3025.00,
LONDON UNDERGROUND LTD,ARCADIS,MR Construction Costs,1005\5109100084,2017-07-19,3025.00,
LUL NOMINEE SSL LIMITED,GATEWAY CONSTRUCTION SERVICES LTD,MR Construction Costs,1031\5109096466,2017-06-27,3024.55,
TUBELINES LTD,PABLON TOOLS LIMITED,Cleaning,764517,2017-07-05,3023.97,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109080139,2017-06-26,3020.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109089509,2017-07-10,3020.00,
RAIL FOR LONDON LIMITED,DELATIM LIMITED,Civil Engineering Construction Works,1020\5109097284,2017-06-26,3019.03,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,762627,2017-06-30,3017.01,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,762628,2017-06-30,3017.01,
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,Vehicles,762629,2017-06-30,3017.01,
SURFACE TRANSPORT CORP,BRITISH TELECOMMUNICATIONS PLC,Contracted Services - Roads,1002\5109099930,2017-07-12,3013.87,
RAIL FOR LONDON LIMITED,MORSON HUMAN RESOURCES LTD,Agency Staff,1020\5109089822,2017-07-10,3009.83,
TUBELINES LTD,SCHINDLER LTD,Maintenance,762579,2017-06-30,3009.65,
TUBELINES LTD,JETWAY ASSOCIATES LTD,Materials,764017,2017-06-30,3009.60,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109084173,2017-07-03,3000.00,
LONDON UNDERGROUND LTD,AKS WARD LONDON,Building Maintenance & Repairs,1005\5109103066,2017-07-07,3000.00,
TRANSPORT TRADING LTD,FIRE & SAFETY (LONDON) LTD.,Property Management Fees,1004\5109101951,2017-07-11,3000.00,
RAIL FOR LONDON LIMITED,NETWORK FOR SKILLS LTD,Management & Support Consultancy,1020\5109100861,2017-07-17,3000.00,
SURFACE TRANSPORT CORP,UDS PLANNING LTD,Planning & Development Consultancy,1002\5109115449,2017-07-19,3000.00,
LONDON UNDERGROUND LTD,PABLON TOOLS LIMITED,Signalling Systems,1005\5109100626,2017-06-29,3000.00,
LUL NOMINEE SSL LIMITED,IMPULSE GEOPHYSICS LTD,Civil Engineering Construction Works,1031\5109097522,2017-06-26,3000.00,
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,Agency Staff,1011\5109115558,2017-07-19,2996.14,
TFL CORPORATE,BLOSSOMS HEALTHCARE LLP,Staff Medical Insurance & Treatment,1001\5109108362,2017-07-19,2995.00,
LT MUSEUM TRADING LTD,DATA HOUSEWARES LIMITED,Management & Support Consultancy,1024\5109108537,2017-07-11,2995.00,
TUBELINES LTD,CROMWELL GROUP HOLDINGS LTD,Consumables,763143,2017-07-07,2991.84,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109094622,2017-07-17,2989.80,
LONDON UNDERGROUND LTD,GOWLING WLG,Legal Fees,1005\5109105519,2017-07-05,2989.00,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109097646,2017-06-26,2988.00,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109097649,2017-06-26,2988.00,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109097651,2017-06-26,2988.00,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109097696,2017-06-26,2988.00,
LUL NOMINEE SSL LIMITED,BENDER UK LTD,Heating & Lighting,1031\5109105679,2017-07-06,2988.00,
LUL NOMINEE SSL LIMITED,TELENT TECHNOLOGY SERVICES LTD,Civil Engineering Construction Works,1031\5109096926,2017-07-17,2986.41,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109104537,2017-07-05,2983.75,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109110013,2017-07-12,2983.75,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Contracted Services - Roads,1002\5109100658,2017-07-10,2983.13,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109092090,2017-07-12,2979.00,
RAIL FOR LONDON LIMITED,NETWORK RAIL,Management & Support Consultancy,1020\5109099984,2017-07-04,2977.02,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109093868,2017-07-17,2976.78,
LUL NOMINEE SSL LIMITED,CITYLINK TELECOMMUNICATIONS LTD,PFI Service Costs - Power,1031\5109097291,2017-06-26,2975.00,
TUBELINES LTD,ALL ROOFING & FLOORING SYSTEMS,Subcontractor Labour,765728,2017-07-14,2975.00,
RAIL FOR LONDON LIMITED,ARDENT MANAGEMENT LTD,Professional Engineering Services,1020\5109092523,2017-06-26,2972.88,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109096700,2017-06-28,2972.42,
LONDON UNDERGROUND LTD,JOHN COBB CONSULTING LTD,Management & Support Consultancy,1005\5109108348,2017-07-12,2970.00,
RAIL FOR LONDON LIMITED,PELL FRISCHMANN CONSULTANTS LTD,Management & Support Consultancy,1020\5109108364,2017-07-17,2970.00,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109086719,2017-06-28,2970.00,
LONDON UNDERGROUND LTD,BEMROSEBOOTH LIMITED,Plant & Equipment Purchases,1005\5109091881,2017-07-10,2967.86,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109099596,2017-06-28,2966.40,
