Organisational Unit,Benificiary Name,Payment Date,Amount
TUBE LINES LTD,PULLMAN RAIL LTD,2018-06-29,3407.32
TUBE LINES LTD,PULLMAN RAIL LTD,2018-06-29,3407.32
TUBE LINES LTD,PULLMAN RAIL LTD,2018-06-29,3407.32
TUBE LINES LTD,PULLMAN RAIL LTD,2018-06-29,3407.32
LONDON UNDERGROUND LTD,FRAZER NASH CONSULTANCY LTD,2018-06-27,3406.00
LUL NOMINEE SSL LIMITED,SPOOR-TECH LTD,2018-06-25,3405.00
TUBE LINES LTD,WISER RECYCLING LIMITED,2018-07-18,3403.17
TFL CORPORATE,"SISCOG - SISTEMAS COGNITIVOS, SA",2018-07-10,3402.39
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,3402.00
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,2018-06-25,3400.00
RAIL FOR LONDON LIMITED,RSC TRAINING LTD,2018-07-04,3400.00
LONDON UNDERGROUND LTD,FIRSTCO LIMITED,2018-07-18,3400.00
LONDON UNDERGROUND LTD,BOMBARDIER TRANSPORT UK,2018-07-11,3399.58
LONDON UNDERGROUND LTD,O2 UK LTD,2018-07-04,3397.81
RAIL FOR LONDON LIMITED,SPRINT ENGINEERING & LUBE LTD,2018-07-12,3397.60
TRANSPORT TRADING LTD,FUJITSU SERVICES LTD,2018-06-27,3396.50
LUL NOMINEE BCV LIMITED,VOITH TURBO LTD,2018-07-09,3394.97
SURFACE TRANSPORT CORP,QUAY OFFICE FURNISHERS LTD,2018-07-03,3390.00
LUL NOMINEE SSL LIMITED,MFD CAPACITORS (1991 LTD),2018-07-11,3390.00
TRANSPORT TRADING LTD,"ACTIU BERBEGAL Y FORMAS, S.A.",2018-07-13,3384.81
TRANSPORT TRADING LTD,COMPUTACENTER,2018-07-16,3380.00
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2018-07-16,3377.76
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3377.48
LONDON UNDERGROUND LTD,TREEBOX LTD,2018-07-18,3373.60
LONDON UNDERGROUND LTD,SEYMOUR VALENTINE LTD,2018-07-02,3372.67
LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,2018-07-02,3370.00
LUL NOMINEE BCV LIMITED,VOITH TURBO LTD,2018-06-25,3367.01
LUL NOMINEE BCV LIMITED,VOITH TURBO LTD,2018-07-09,3367.01
DIAL A RIDE,SOUTHERN MOTOR GROUP CROYDON,2018-07-10,3360.95
TRANSPORT TRADING LTD,LONDON BOROUGH OF ISLINGTON,2018-06-27,3359.20
LUL NOMINEE BCV LIMITED,VOITH TURBO LTD,2018-06-25,3352.61
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,3349.24
TRANSPORT TRADING LTD,EVERSHEDS,2018-07-09,3348.00
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,2018-07-09,3344.25
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,2018-07-16,3344.25
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3341.28
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,3341.28
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,3341.28
PUBLIC CARRIAGE OFFICE,O2 UK LTD,2018-07-04,3341.00
LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,2018-07-02,3340.00
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,2018-07-16,3339.30
TFL CORPORATE,INSIGHT DIRECT UK LIMITED,2018-07-04,3337.00
LONDON RIVER SERVICES LTD,CONWAY AECOM LTD,2018-07-02,3332.56
TUBE LINES LTD,FUSION PEOPLE LIMITED,2018-07-04,3332.19
LONDON UNDERGROUND LTD,ABD SERVICES,2018-07-04,3332.00
TFL CORPORATE,BLOSSOMS HEALTHCARE LLP,2018-06-29,3330.00
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-06-29,3324.39
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-06-29,3324.39
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-07-09,3323.25
RAIL FOR LONDON LIMITED,AECOM LTD,2018-06-27,3322.53
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-07-09,3306.10
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2018-07-18,3301.20
LUL NOMINEE SSL LIMITED,OCL RAIL LTD,2018-07-20,3301.06
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,2018-07-17,3300.12
TFL CORPORATE,WILKINSON EYRE ARCHITECTS,2018-07-04,3300.00
LUL NOMINEE SSL LIMITED,HALL-FAST INDUSTRIAL SUPPLIES LTD,2018-07-06,3300.00
LUL NOMINEE SSL LIMITED,IRIS COLLECTIONS,2018-06-29,3298.18
LUL NOMINEE SSL LIMITED,IRIS COLLECTIONS,2018-06-29,3298.18
TFL CORPORATE,MATCHTECH GROUP PLC,2018-06-25,3297.60
TFL CORPORATE,MATCHTECH GROUP PLC,2018-06-25,3297.60
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-02,3297.60
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-09,3297.60
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-09,3297.60
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-09,3297.60
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-16,3297.60
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-16,3297.60
TUBE LINES LTD,SCHINDLER LTD,2018-06-29,3295.90
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,2018-07-09,3292.80
LUL NOMINEE BCV LIMITED,PANDROL UK LTD,2018-07-18,3290.00
TFL CORPORATE,SALESFORCE,2018-06-29,3287.46
SURFACE TRANSPORT CORP,WSP UK LTD,2018-07-02,3286.35
LUL NOMINEE SSL LIMITED,FUJITSU SERVICES LTD,2018-06-27,3285.50
TUBE LINES LTD,AERCO LTD,2018-07-04,3283.20
TUBE LINES LTD,LANZ TRANSPORT,2018-06-27,3280.00
SURFACE TRANSPORT CORP,CLOUDREACH EUROPE LIMITED,2018-07-18,3278.75
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-25,3274.56
TFL CORPORATE,MATCHTECH GROUP PLC,2018-07-09,3272.64
TRANSPORT TRADING LTD,LONDON BOROUGH OF HARINGEY,2018-06-27,3264.00
LUL NOMINEE SSL LIMITED,SKANSKA CONTRUCTIONS UK LTD,2018-06-27,3259.80
SURFACE TRANSPORT CORP,SKY HIGH PLC,2018-07-18,3257.00
TUBE LINES LTD,PULLMAN RAIL LTD,2018-06-29,3252.12
TRANSPORT TRADING LTD,BEECHENLEA MAINTENANCE LTD,2018-07-18,3250.80
TRANSPORT TRADING LTD,BNP PARIBAS REAL ESTATE,2018-06-25,3250.00
TFL CORPORATE,ATOH,2018-07-09,3250.00
TUBE LINES LTD,ALLELYS HEAVY HAULAGE LTD,2018-07-04,3250.00
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3248.35
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,3248.35
LONDON UNDERGROUND LTD,TWIFLEX LIMITED,2018-07-11,3247.70
LUL NOMINEE BCV LIMITED,ICEBERG BUILDING SERVICES LTD,2018-07-10,3247.50
TFL CORPORATE,BT SERVICE AGILITY,2018-07-16,3243.06
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,2018-06-25,3241.38
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,2018-07-09,3241.38
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,3240.00
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,3240.00
LONDON UNDERGROUND LTD,SITE-EYE TIME-LAPSE FILMS,2018-07-20,3240.00
RAIL FOR LONDON LIMITED,QUATTRO PLANT LTD,2018-07-04,3240.00
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,2018-07-16,3232.61
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,3231.63
TRANSPORT TRADING LTD,GOOGLE IRELAND LIMITED,2018-06-29,3225.44
LONDON UNDERGROUND LTD,TRACKWORK RESOURCES LTD,2018-07-04,3225.00
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,3224.83
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,3218.72
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,2018-06-25,3218.40
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,2018-07-02,3218.40
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,3217.62
SURFACE TRANSPORT CORP,CONWAY AECOM LTD,2018-07-02,3217.26
LUL NOMINEE BCV LIMITED,ICEBERG BUILDING SERVICES LTD,2018-07-10,3214.02
RAIL FOR LONDON LIMITED,WALKER CONSTRUCTION (UK) LIMITED,2018-06-27,3208.87
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3205.17
LONDON UNDERGROUND LTD,ESSEX & SUFFOLK WATER PLC,2018-07-16,3204.85
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,2018-07-04,3202.09
TUBE LINES LTD,PULLMAN RAIL LTD,2018-06-29,3195.39
LUL NOMINEE SSL LIMITED,OTE PRECISION ENGINEERING (UK) LTD,2018-07-11,3193.00
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,3189.42
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-25,3186.60
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-07-09,3186.60
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,2018-07-11,3185.00
LONDON UNDERGROUND LTD,FUJITSU SERVICES LTD,2018-07-04,3184.59
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,3177.93
SURFACE TRANSPORT CORP,K & L GATES,2018-06-25,3175.20
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-06-29,3174.80
LONDON BUS SERVICES LTD,CONWAY AECOM LTD,2018-07-02,3169.59
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-25,3169.32
TRANSPORT TRADING LTD,LONDON BOROUGH OF TOWER HAMLETS,2018-06-27,3168.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,3166.80
TRANSPORT TRADING LTD,GATWICK AIRPORT LTD,2018-06-27,3166.25
LONDON UNDERGROUND LTD,BARYONIC LIMITED,2018-07-18,3160.00
TUBE LINES LTD,SITECH ENGINEERING SERVICES LTD,2018-07-13,3160.00
LONDON BUS SERVICES LTD,TRUEFORM ENGINEERING LTD,2018-07-09,3156.41
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,2018-06-27,3155.00
TUBE LINES LTD,SPEEDY ASSET SERVICES LTD,2018-06-29,3152.67
TUBE LINES LTD,VVB ENGINEERING LTD,2018-06-29,3151.36
TRANSPORT TRADING LTD,CORPORATE DOCUMENT SERVICES LTD,2018-07-09,3150.68
RAIL FOR LONDON LIMITED,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,3150.00
RAIL FOR LONDON LIMITED,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,3150.00
RAIL FOR LONDON LIMITED,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,3150.00
TFL CORPORATE,FIREBRAND TRAINING LTD,2018-06-25,3150.00
TRANSPORT TRADING LTD,DELOITTE,2018-07-02,3150.00
LONDON UNDERGROUND LTD,BUREAU VERITAS UK LTD,2018-06-27,3150.00
DIAL A RIDE,SOUTHERN MOTOR GROUP CROYDON,2018-07-10,3145.36
TFL CORPORATE,QA LIMITED,2018-07-16,3145.00
TFL CORPORATE,ONE HOUSING GROUP LTD,2018-07-11,3131.84
LONDON BUS SERVICES LTD,AFFINITY FOR BUSINESS,2018-07-16,3121.24
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,2018-06-27,3120.00
TRANSPORT TRADING LTD,SENATOR INTERNATIONAL LTD,2018-06-25,3120.00
TFL CORPORATE,VCCP GROUP LLP,2018-07-18,3120.00
LUL NOMINEE SSL LIMITED,SIEMENS,2018-07-09,3120.00
TRANSPORT TRADING LTD,LONDON BOROUGH OF ISLINGTON,2018-06-27,3119.00
LUL NOMINEE SSL LIMITED,VVB ENGINEERING LTD,2018-07-18,3114.79
LUL NOMINEE BCV LIMITED,MODULAR DISTRIBUTION SYSTEMS,2018-06-25,3114.36
TRANSPORT TRADING LTD,LONDON BOROUGH OF HAVERING,2018-06-27,3108.00
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,3105.36
TFL CORPORATE,BALLARD CHALMERS,2018-06-27,3105.00
TFL CORPORATE,BALLARD CHALMERS,2018-07-04,3105.00
TFL CORPORATE,BALLARD CHALMERS,2018-07-18,3105.00
LUL NOMINEE SSL LIMITED,SIEMENS A&D MECHANICAL DRIVES,2018-06-25,3103.95
TRANSPORT TRADING LTD,LONDON BOROUGH OF BROMLEY,2018-06-27,3101.00
RAIL FOR LONDON LIMITED,RSC TRAINING LTD,2018-07-02,3100.00
LONDON UNDERGROUND LTD,MR RYAN ALAN MCCARTNEY,2018-07-18,3100.00
TFL CORPORATE,HEATHERWICK STUDIO,2018-06-27,3100.00
TFL CORPORATE,"MCIA, BIKESAFE ADMIN,",2018-07-16,3099.67
LUL NOMINEE SSL LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,2018-07-18,3095.65
LONDON UNDERGROUND LTD,BARWIT CONTROL SYSTEMS LTD,2018-06-27,3093.00
LUL NOMINEE BCV LIMITED,CALDERS & GRANDIDGE,2018-07-09,3092.78
TUBE LINES LTD,VIKING PRECISION ENGINEERS LTD,2018-06-27,3092.50
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,3090.00
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3089.05
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3089.05
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,3089.05
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,3089.05
VICTORIA COACH STATN LTD,EDF ENERGY,2018-06-27,3087.52
TUBE LINES LTD,HALL FUELS LTD,2018-06-29,3086.41
LONDON UNDERGROUND LTD,NORTON & ASSOCIATES LTD,2018-07-18,3080.00
LUL NOMINEE SSL LIMITED,ASHTEAD PLANT HIRE COMPANY LTD,2018-06-27,3077.40
LONDON BUS SERVICES LTD,EVERSHEDS,2018-07-04,3075.20
TFL CORPORATE,NEWAY TRAINING SOLUTIONS LTD,2018-07-09,3075.00
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-07-16,3073.92
LONDON UNDERGROUND LTD,SIEMENS,2018-07-09,3071.22
LONDON UNDERGROUND LTD,SIEMENS,2018-07-09,3071.22
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,2018-07-04,3070.00
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,3068.64
TUBE LINES LTD,FUSION PEOPLE LIMITED,2018-07-18,3066.41
TFL CORPORATE,REDSIXTY LIMITED,2018-07-11,3064.10
VICTORIA COACH STATN LTD,STAGECOACH,2018-07-09,3057.62
TRANSPORT TRADING LTD,INITIATE CONSULTING LTD,2018-07-18,3056.23
RAIL FOR LONDON LIMITED,QUALISTIC360 LTD,2018-07-11,3055.50
TFL CORPORATE,PUNTER SOUTHALL,2018-07-04,3055.00
TFL CORPORATE,PUNTER SOUTHALL,2018-07-18,3055.00
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,3054.88
TUBE LINES LTD,VOITH TURBO LTD,2018-07-20,3052.37
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3050.25
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3050.25
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,3050.25
LUL NOMINEE SSL LIMITED,B HEPWORTH & CO LTD,2018-07-04,3050.00
TRANSPORT TRADING LTD,SENATOR INTERNATIONAL LTD,2018-07-16,3048.00
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3047.66
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-07-09,3046.68
LONDON UNDERGROUND LTD,WESTON WILLIAMSON ARCHITECTS,2018-07-06,3045.00
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-06-29,3043.63
LONDON UNDERGROUND LTD,JACOBS U.K LIMITED,2018-07-09,3042.00
LUL NOMINEE BCV LIMITED,KONECRANES UK LTD,2018-07-16,3041.52
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3037.50
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3037.50
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3037.50
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3037.50
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3037.50
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3037.50
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,3037.50
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,3037.50
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,3037.50
SURFACE TRANSPORT CORP,CSTS LTD,2018-07-04,3036.77
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,2018-07-18,3035.60
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-07-09,3032.82
SURFACE TRANSPORT CORP,UK POWER NETWORK SERVICES,2018-07-16,3031.00
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,3029.88
TUBE LINES LTD,BRUSH TRACTION LTD,2018-07-13,3028.40
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,2018-07-16,3028.20
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,3028.10
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,2018-06-25,3025.87
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,2018-06-27,3024.00
LUL NOMINEE BCV LIMITED,MODULAR DISTRIBUTION SYSTEMS,2018-07-18,3023.64
TUBE LINES LTD,ALSTOM NL SERVICE PROVISION LTD,2018-06-29,3021.69
DIAL A RIDE,SG TECHNICAL SYSTEMS LTD,2018-07-13,3019.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,3018.00
LUL NOMINEE BCV LIMITED,CALDERS & GRANDIDGE,2018-06-27,3018.00
TUBE LINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2018-06-29,3017.01
TUBE LINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2018-06-29,3017.01
TUBE LINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2018-06-29,3017.01
LUL NOMINEE SSL LIMITED,SKANSKA CONTRUCTIONS UK LTD,2018-06-27,3015.60
LUL NOMINEE SSL LIMITED,INTERSERVE,2018-07-18,3008.44
LUL NOMINEE BCV LIMITED,PLALITE LTD,2018-06-27,3008.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,3006.00
TUBE LINES LTD,CAPITAL RUBBER & PLASTICS LTD,2018-07-06,3005.00
TRANSPORT TRADING LTD,BTU INSTALLATION & MAINTENANCE LTD,2018-07-18,3004.36
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,3003.60
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,3001.20
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,2018-07-18,3000.68
TFL CORPORATE,HAY & TAY LIMITED,2018-07-10,3000.20
TRANSPORT TRADING LTD,SENATOR INTERNATIONAL LTD,2018-07-16,3000.00
TRANSPORT TRADING LTD,COMPUTACENTER,2018-06-27,3000.00
SURFACE TRANSPORT CORP,SYMOLOGY LIMITED,2018-07-18,3000.00
LONDON TRANSPORT MUSEUM,SYSCO,2018-06-27,3000.00
TFL CORPORATE,ABSOLUTE CORPORATE EVENTS LIMITED,2018-07-16,3000.00
LONDON UNDERGROUND LTD,GARDINER & THEOBALD LLP,2018-06-27,3000.00
TFL CORPORATE,EVERSHEDS,2018-07-09,3000.00
SURFACE TRANSPORT CORP,STEPHEN TROMANS QC,2018-06-26,3000.00
SURFACE TRANSPORT CORP,EVERSHEDS,2018-07-02,3000.00
SURFACE TRANSPORT CORP,LONDON BOROUGH OF SOUTHWARK,2018-07-04,3000.00
LUL NOMINEE SSL LIMITED,NETWORK RAIL,2018-07-02,2999.04
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2998.80
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2996.40
TFL CORPORATE,BLOSSOMS HEALTHCARE LLP,2018-06-26,2995.00
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,2018-06-27,2994.99
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TRANSPORT TRADING LTD,O2 UK LTD,2018-07-04,2994.00
TUBE LINES LTD,LH-PLC,2018-07-04,2991.00
SURFACE TRANSPORT CORP,UK POWER NETWORK SERVICES,2018-07-16,2990.00
LUL NOMINEE BCV LIMITED,LEM REGIONAL OFFICE UK,2018-07-20,2990.00
LONDON UNDERGROUND LTD,KINGSBEECH LTD,2018-07-20,2986.00
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,2018-07-16,2983.86
LONDON UNDERGROUND LTD,TRANSFORMER MANUFACTURING CO LTD,2018-07-10,2979.38
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-07-18,2979.00
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,2018-07-16,2975.80
TFL CORPORATE,LINKS SIGNS LTD,2018-07-16,2974.38
TFL CORPORATE,EVERSHEDS,2018-07-04,2974.00
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,2972.30
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-27,2972.30
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-04,2972.30
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-11,2972.30
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,2972.30
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,2018-07-04,2971.98
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-09,2970.00
PUBLIC CARRIAGE OFFICE,MARTIN CHAMBERLAIN,2018-07-06,2970.00
LONDON BUS SERVICES LTD,J C ELECTRICAL LTD,2018-06-26,2970.00
TFL CORPORATE,LYDIA DAISY STEWART BRIGGS,2018-06-29,2965.00
TUBE LINES LTD,SPRINT ENGINEERING & LUBE LTD,2018-07-20,2964.52
LUL NOMINEE BCV LIMITED,TYLER BROTHERS (S-IN-A) LTD,2018-06-25,2964.00
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-25,2963.50
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,2018-07-04,2961.20
SURFACE TRANSPORT CORP,SKY HIGH PLC,2018-07-11,2961.00
LUL NOMINEE SSL LIMITED,WESTCODE UK LIMITED,2018-07-20,2961.00
LUL NOMINEE SSL LIMITED,VIKING PRECISION ENGINEERS LTD,2018-07-16,2960.00
TUBE LINES LTD,BRYEN & LANGLEY LTD,2018-07-11,2957.92
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-07-16,2957.04
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-02,2955.36
LONDON BUS SERVICES LTD,O2 UK LTD,2018-07-04,2953.97
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,2018-07-09,2953.25
TRANSPORT TRADING LTD,LONDON BOROUGH OF BROMLEY,2018-06-27,2952.00
TUBE LINES LTD,LANZ TRANSPORT,2018-07-06,2952.00
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,2018-07-18,2950.50
RAIL FOR LONDON LIMITED,JEDCO PRODUCT DESIGNERS LTD,2018-07-02,2950.00
LUL NOMINEE SSL LIMITED,VIKING PRECISION ENGINEERS LTD,2018-06-25,2950.00
LUL NOMINEE SSL LIMITED,VIKING PRECISION ENGINEERS LTD,2018-06-26,2950.00
LONDON UNDERGROUND LTD,FIRSTCO LIMITED,2018-07-20,2948.61
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-07-04,2942.94
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-07-16,2941.92
LUL NOMINEE BCV LIMITED,LPA EXCIL ELECTRONICS,2018-07-18,2940.25
LONDON UNDERGROUND LTD,THE PEST COMPANY (SURREY) LTD,2018-06-28,2940.00
TRANSPORT TRADING LTD,AVANTA PROPERTIES LIMITED,2018-06-29,2937.78
TRANSPORT TRADING LTD,REALSTAR MANAGEMENT SERVICES (UK) L,2018-07-02,2937.78
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-07-18,2935.50
TFL CORPORATE,FUSION PEOPLE LIMITED,2018-07-04,2935.00
TFL CORPORATE,FUSION PEOPLE LIMITED,2018-07-11,2935.00
