Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber, NetAmount ,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,09-Nov-2012,1211-03436, 505.00 ,R,Craegmoor Ardsley House & Cottage
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,15-Nov-2012,1211-03437, 762.51 ,R,Craegmoor Ardsley House & Cottage
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,30-Nov-2012,1211-03438," 3,041.81 ",R,Craegmoor Ardsley House & Cottage
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,15-Nov-2012,1211-03439," 3,267.90 ",R,Craegmoor Ardsley House & Cottage
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,15-Nov-2012,1211-03440," 3,376.83 ",R,Craegmoor Ardsley House & Cottage
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,15-Nov-2012,1211-03441," 3,376.83 ",R,Craegmoor Ardsley House & Cottage
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Sheltered Accommodation,569,21-Nov-2012,1211-03442," 3,559.40 ",R,Craegmoor Facilities Company Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Nursing Home,570,21-Nov-2012,1211-03443," 8,542.86 ",R,Craegmoor Facilities Company Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,21-Nov-2012,1211-03444," 24,782.12 ",R,Craegmoor Facilities Company Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,01-Nov-2012,1211-03445," 3,807.56 ",R,Craegmoor Fitzwilliam Lodge Priory
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,30-Nov-2012,1211-03446," 3,934.48 ",R,Craegmoor Fitzwilliam Lodge Priory
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Residential,580,21-Nov-2012,1211-03447," 1,904.88 ",R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,21-Nov-2012,1211-03448," 2,765.32 ",R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Residential,580,21-Nov-2012,1211-03449," 3,933.36 ",R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Sheltered Accommodation,569,21-Nov-2012,1211-03450," 1,534.96 ",R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,21-Nov-2012,1211-03451," 2,864.04 ",R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,21-Nov-2012,1211-03452," 7,084.96 ",R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,21-Nov-2012,1211-03453," 9,622.67 ",R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,21-Nov-2012,1211-03454," 10,868.92 ",R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,21-Nov-2012,1211-03455," 15,406.28 ",R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,21-Nov-2012,1211-03456," 17,579.88 ",R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,21-Nov-2012,1211-03457," 19,656.44 ",R,Craegmoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Nursing Home,570,30-Nov-2012,1211-03458," 5,757.14 ",R,Craegmoor Woodhouse Hall Priory
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Operational Furniture And Equipment,203,30-Nov-2012,1211-03459," 11,950.40 ",R,Craemer Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Operational Furniture And Equipment,203,07-Nov-2012,1211-03460," 12,804.00 ",R,Craemer Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,21-Nov-2012,1211-03461," 11,200.00 ",R,Cragemoor Healthcare
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Childrens Services,Supplies and Services,Devolved Capital,077,23-Nov-2012,1211-03462," 28,550.00 ",R,Crawshaw Academy Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities General Fund,Supplies and Services,Other Hired And Contracted Services,265,19-Nov-2012,1211-03463, 595.00 ,R,Creative Print
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities General Fund,Supplies and Services,Other Hired And Contracted Services,265,02-Nov-2012,1211-03464, 775.00 ,R,Creative Print
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities General Fund,Supplies and Services,Other Hired And Contracted Services,265,19-Nov-2012,1211-03465, 790.00 ,R,Creative Print
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities General Fund,Supplies and Services,Other Hired And Contracted Services,265,02-Nov-2012,1211-03466, 995.00 ,R,Creative Print
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,23-Nov-2012,1211-03467, 495.20 ,R,Creative Support Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Sheltered Accommodation,569,21-Nov-2012,1211-03468," 2,141.32 ",R,Creative Support Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Residential,580,21-Nov-2012,1211-03469," 6,164.20 ",R,Creative Support Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Sheltered Accommodation,569,21-Nov-2012,1211-03470," 2,141.32 ",R,Creative Support Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,30-Nov-2012,1211-03471," 15,153.00 ",R,Creative Support Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,02-Nov-2012,1211-03472," 15,153.00 ",R,Creative Support Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,30-Nov-2012,1211-03473," 26,954.40 ",R,Creative Support Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,02-Nov-2012,1211-03474," 29,136.42 ",R,Creative Support Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,30-Nov-2012,1211-03475," 23,553.83 ",R,Creative Support Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,02-Nov-2012,1211-03476," 23,553.83 ",R,Creative Support Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Sheltered Accommodation,569,21-Nov-2012,1211-03477," 54,063.68 ",R,Creative Support Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,21-Nov-2012,1211-03478," 5,904.44 ",R,Creative Support Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,28-Nov-2012,1211-03479," 4,976.76 ",R,Creative Support Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,28-Nov-2012,1211-03480," 2,914.55 ",R,Creative Support Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,28-Nov-2012,1211-03481," 2,914.55 ",R,Creative Support Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,28-Nov-2012,1211-03482," 10,970.70 ",R,Creative Support Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,28-Nov-2012,1211-03483," 19,416.69 ",R,Creative Support Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds      ,Aire Valley Homes Leeds,Housing,Premises,General Maintenance,104,01-Nov-2012,1211-03484, 570.00 ,R,Credible Energy Holdings Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Safer Leeds Drugs Team,Third Party Payments,Services Rendered By Voluntary Sector,505,01-Nov-2012,1211-03485," 187,693.04 ",R,Cri
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Supplies and Services,Other Hired And Contracted Services,265,19-Nov-2012,1211-03486, 983.90 ,R,Cri
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Supplies and Services,Grant Related Expenditure,290,01-Nov-2012,1211-03487," 50,000.00 ",R,Cri
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,30-Nov-2012,1211-03488," 15,779.72 ",R,Cri
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,02-Nov-2012,1211-03489," 15,779.72 ",R,Cri
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,01-Nov-2012,1211-03490," 57,089.29 ",R,Cri
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Leeds Shared Services,Supplies and Services,Bought In Professional Services,277,19-Nov-2012,1211-03491," 35,816.00 ",R,Criminal Records Bureau
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities General Fund,Supplies and Services,Other Hired And Contracted Services,265,15-Nov-2012,1211-03492," 1,804.00 ",R,Criminal Records Bureau
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities General Fund,Supplies and Services,Other Hired And Contracted Services,265,19-Nov-2012,1211-03493," 1,980.00 ",R,Criminal Records Bureau
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Premises,Cleaning Maintenance & Toiletries,127,23-Nov-2012,1211-03494, 562.50 ,R,Cromwell Polythene Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services  ,Transport,Public Transport Expenses,310,03-Oct-2012,1211-03495, 820.00 ,R,Cross Country
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,21-Nov-2012,1211-03496," 1,100.68 ",R,Crossley House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,22-Nov-2012,1211-03497, 742.39 ,R,Crossroads Truck & Bus Limited
