Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ECS TELECOMS,Redacted,Not yet available,Not yet available,Not yet available,2016-01-26,22964906,5,743.55,Nil,Central Telephones - Calls,Revenue,ICT,CAT11,Telecoms (Telephone),SUBCAT1110,Telecommunication Services,76510,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ECS TELECOMS,Redacted,Not yet available,Not yet available,Not yet available,2016-03-21,23008546,5,1020.07,Nil,Central Telephones - Calls,Revenue,ICT,CAT11,Telecoms (Telephone),SUBCAT1110,Telecommunication Services,76510,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,6,Housing Services,ECS TELECOMS,Redacted,Not yet available,Not yet available,Not yet available,2016-01-26,22964906,4,916.85,Nil,Central Telephones - Calls,Revenue,ICT,CAT11,Telecoms (Telephone),SUBCAT1110,Telecommunication Services,76510,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,6,Housing Services,ECS TELECOMS,Redacted,Not yet available,Not yet available,Not yet available,2016-03-21,23008546,4,1254.26,Nil,Central Telephones - Calls,Revenue,ICT,CAT11,Telecoms (Telephone),SUBCAT1110,Telecommunication Services,76510,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,6,Housing Services,ECS TELECOMS,Redacted,Not yet available,Not yet available,Not yet available,2016-03-07,22990324,4,1446.17,Nil,Central Telephones - Calls,Revenue,ICT,CAT11,Telecoms (Telephone),SUBCAT1110,Telecommunication Services,76510,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,UNIFY ENTERPRISE COMMUNICATIONS LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-02-09,22967754,1,21503.97,Nil,Central Telephones - Calls,Revenue,ICT,CAT11,Telecoms (Telephone),SUBCAT1110,Telecommunication Services,76510,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,BRITISH TELECOM,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23011566,1,2661.61,Nil,Central Telephones - Calls,Revenue,ICT,CAT11,Telecoms (Telephone),SUBCAT1110,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,BRITISH TELECOM,Redacted,Not yet available,Not yet available,Not yet available,2016-01-25,22964977,1,2645.59,Nil,Central Telephones - Calls,Revenue,ICT,CAT11,Telecoms (Telephone),SUBCAT1110,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,BRITISH TELECOM,Redacted,Not yet available,Not yet available,Not yet available,2016-02-17,22984577,1,2995.98,Nil,Central Telephones - Calls,Revenue,ICT,CAT11,Telecoms (Telephone),SUBCAT1110,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,M,Environmental and Regulatory Services,YORKSHIRE WATER,Redacted,Not yet available,Not yet available,Not yet available,2016-01-04,22946439,1,1616.32,Nil,Cesspools Drains & Gullies,Revenue,Property & Asset Management,CAT01,Utilities - Water,SUBCAT0145,Water Companies,83682,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,M,Environmental and Regulatory Services,YORKSHIRE WATER,Redacted,Not yet available,Not yet available,Not yet available,2016-02-25,22990677,1,1971.78,Nil,Cesspools Drains & Gullies,Revenue,Property & Asset Management,CAT01,Utilities - Water,SUBCAT0145,Water Companies,83682,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,M,Environmental and Regulatory Services,YORKSHIRE WATER,Redacted,Not yet available,Not yet available,Not yet available,2016-02-25,22990678,1,694.68,Nil,Cesspools Drains & Gullies,Revenue,Property & Asset Management,CAT01,Utilities - Water,SUBCAT0145,Water Companies,83682,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,L,Cultural and Related Services,D SCOTT T/A R C K GROUNDWORKS,Redacted,Not yet available,Not yet available,Not yet available,2016-02-25,22990038,1,510.00,Nil,Cesspools Drains & Gullies,Revenue,Highways,CAT07,Drainage,SUBCAT0701,Flood Control,00002,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,8,Corporate and Democratic Core,WAKEFIELD METROPOLITAN DISTRICT BRASS BAND,Redacted,Not yet available,Not yet available,Not yet available,2016-01-04,22946456,1,1200.00,Nil,Civic Gifts / Hospitality,Revenue,"Economic Growth, Culture & Sport",CAT09,Events,SUBCAT0907,Entertainers,32140,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,L,Cultural and Related Services,TAKE ONE MEDIA LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-03-16,23009059,1,714.00,Nil,Civic Gifts / Hospitality,Revenue,Business Services,CAT02,Post,SUBCAT0219,Distribution Services,26450,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,2016-02-08,22978811,1,765.00,Nil,Clothing,Revenue,YPO,CAT12,Sub Category To Be Classified,SUBCATTBC,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,2016-02-01,22969932,1,689.50,Nil,Clothing,Revenue,YPO,CAT12,Sub Category To Be Classified,SUBCATTBC,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,2016-01-15,22961052,1,850.00,Nil,Clothing,Revenue,YPO,CAT12,Sub Category To Be Classified,SUBCATTBC,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,M,Environmental and Regulatory Services,BUNZL UK T/A NATIONAL SAFETY SUPPLIES,Redacted,Not yet available,Not yet available,Not yet available,2016-03-29,23014896,1,6800.00,Nil,Clothing,Revenue,Business Services,CAT02,Clothing & PPE,SUBCAT0208,Workwear & Protective Equipment,86070,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,M,Environmental and Regulatory Services,BUNZL UK T/A NATIONAL SAFETY SUPPLIES,Redacted,Not yet available,Not yet available,Not yet available,2016-02-10,22981191,1,1037.50,Nil,Clothing,Revenue,Business Services,CAT02,Clothing & PPE,SUBCAT0208,Workwear & Protective Equipment,86070,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,M,Environmental and Regulatory Services,BUNZL UK T/A NATIONAL SAFETY SUPPLIES,Redacted,Not yet available,Not yet available,Not yet available,2016-02-08,22963965,1,561.46,Nil,Clothing,Revenue,Business Services,CAT02,Clothing & PPE,SUBCAT0208,Workwear & Protective Equipment,86070,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,JACKSONS WORKWEAR RENTAL LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-03-07,23002542,1,897.30,Nil,Clothing,Revenue,Business Services,CAT02,Clothing & PPE,SUBCAT0208,Overall Hire Service,54890,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,JACKSONS WORKWEAR RENTAL LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-02-08,22979747,1,757.16,Nil,Clothing,Revenue,Business Services,CAT02,Clothing & PPE,SUBCAT0208,Overall Hire Service,54890,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,JACKSONS WORKWEAR RENTAL LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-01-07,22956326,1,623.16,Nil,Clothing,Revenue,Business Services,CAT02,Clothing & PPE,SUBCAT0208,Overall Hire Service,54890,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,L,Cultural and Related Services,BUNZL UK T/A NATIONAL SAFETY SUPPLIES,Redacted,Not yet available,Not yet available,Not yet available,2016-03-30,23014972,1,792.28,Nil,Clothing,Revenue,Business Services,CAT02,Clothing & PPE,SUBCAT0208,Workwear & Protective Equipment,86070,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,8,Corporate and Democratic Core,PARKSIDE CLASSIC COLLECTION LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-01-29,22967051,1,1020.00,Nil,Clothing,Revenue,"Economic Growth, Culture & Sport",CAT09,Events,SUBCAT0907,Wedding Supplies & Services,84290,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,L,Cultural and Related Services,PONTEFRACT HERITAGE GROUP,Redacted,Not yet available,Not yet available,Not yet available,2016-02-01,22968839,1,653.23,Nil,Commission,Revenue,"Economic Growth, Culture & Sport",CAT09,Museums & Culture,SUBCAT0904,Conservation Organisations,21530,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,J,Finance,VIRGIN MEDIA BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,2016-03-22,23013020,1,8926.11,Nil,Computer Equipment,Capital,ICT,CAT11,Telecoms (Network & Data),SUBCAT1113,Internet Connection Providers,45585,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,J,Finance,TOUCH AV LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-01-06,22947488,1,9164.00,Nil,Computer Equipment,Capital,ICT,CAT11,Audio Visual,SUBCAT1103,Audio-Visual Equipment & Supplies,05400,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,J,Finance,ICT4COLLABORATION,Redacted,Not yet available,Not yet available,Not yet available,2016-02-11,22982395,1,1183.88,Nil,Computer Equipment,Capital,ICT,CAT11,Services,SUBCAT1114,Computer Support & Services,20690,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,J,Finance,ICT4COLLABORATION,Redacted,Not yet available,Not yet available,Not yet available,2016-03-11,23002791,1,8500.00,Nil,Computer Equipment,Capital,ICT,CAT11,Services,SUBCAT1114,Computer Support & Services,20690,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,J,Finance,ICT4COLLABORATION,Redacted,Not yet available,Not yet available,Not yet available,2016-03-11,23002958,1,2200.00,Nil,Computer Equipment,Capital,ICT,CAT11,Services,SUBCAT1114,Computer Support & Services,20690,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,J,Finance,ICT4COLLABORATION,Redacted,Not yet available,Not yet available,Not yet available,2016-01-12,22958005,1,5634.29,Nil,Computer Equipment,Capital,ICT,CAT11,Services,SUBCAT1114,Computer Support & Services,20690,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,J,Finance,ICT4COLLABORATION,Redacted,Not yet available,Not yet available,Not yet available,2016-01-12,22958010,1,14159.30,Nil,Computer Equipment,Capital,ICT,CAT11,Services,SUBCAT1114,Computer Support & Services,20690,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,J,Finance,ICT4COLLABORATION,Redacted,Not yet available,Not yet available,Not yet available,2016-01-12,22958010,2,2661.48,Nil,Computer Equipment,Capital,ICT,CAT11,Services,SUBCAT1114,Computer Support & Services,20690,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,J,Finance,ICT4COLLABORATION,Redacted,Not yet available,Not yet available,Not yet available,2016-02-12,22982650,1,4830.00,Nil,Computer Equipment,Capital,ICT,CAT11,Services,SUBCAT1114,Computer Support & Services,20690,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,M,Environmental and Regulatory Services,TOUCH AV LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-01-26,22966189,1,1407.00,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Audio Visual,SUBCAT1103,Audio-Visual Equipment & Supplies,05400,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,P,Public Health,SPECIALIST COMPUTER CENTRES PLC,Redacted,Not yet available,Not yet available,Not yet available,2016-03-08,22990716,1,1787.37,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Hardware (ICT),SUBCAT1102,Computer Systems & Software (Sales),20706,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,N,Planning Services,SPECIALIST COMPUTER CENTRES PLC,Redacted,Not yet available,Not yet available,Not yet available,2016-01-25,22965633,1,3456.00,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Hardware (ICT),SUBCAT1102,Computer Systems & Software (Sales),20706,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,M,Environmental and Regulatory Services,SPECIALIST COMPUTER CENTRES PLC,Redacted,Not yet available,Not yet available,Not yet available,2016-03-11,23006850,1,864.00,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Hardware (ICT),SUBCAT1102,Computer Systems & Software (Sales),20706,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,SPECIALIST COMPUTER CENTRES PLC,Redacted,Not yet available,Not yet available,Not yet available,2016-01-20,22963974,1,864.00,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Hardware (ICT),SUBCAT1102,Computer Systems & Software (Sales),20706,Not yet available
Wakefield MDC,E08000036,2016-03-31,CHILDYOU,4,Children's and Education Services,SPECIALIST COMPUTER CENTRES PLC,Redacted,Not yet available,Not yet available,Not yet available,2016-02-01,22969840,1,864.00,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Hardware (ICT),SUBCAT1102,Computer Systems & Software (Sales),20706,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,1,Central Services,SPECIALIST COMPUTER CENTRES PLC,Redacted,Not yet available,Not yet available,Not yet available,2016-02-09,22981081,1,3016.10,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Hardware (ICT),SUBCAT1102,Computer Systems & Software (Sales),20706,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,XMA LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-03-01,22985349,1,5456.34,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,ICT Consumables,SUBCAT1109,Computer Consumables & Stationery,20623,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,MISCO,Redacted,Not yet available,Not yet available,Not yet available,2016-03-04,23002141,1,3539.51,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Hardware (ICT),SUBCAT1102,Computer Systems & Software (Sales),20706,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,MISCO,Redacted,Not yet available,Not yet available,Not yet available,2016-03-21,23011032,1,15972.48,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Hardware (ICT),SUBCAT1102,Computer Systems & Software (Sales),20706,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,MISCO,Redacted,Not yet available,Not yet available,Not yet available,2016-03-21,23011040,1,887.36,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Hardware (ICT),SUBCAT1102,Computer Systems & Software (Sales),20706,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,SPECIALIST COMPUTER CENTRES PLC,Redacted,Not yet available,Not yet available,Not yet available,2016-03-10,23006159,1,3922.70,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Hardware (ICT),SUBCAT1102,Computer Systems & Software (Sales),20706,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,TOUCH AV LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-01-13,22960425,1,2014.00,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Audio Visual,SUBCAT1103,Audio-Visual Equipment & Supplies,05400,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,WORKSPACE TECHNOLOGY LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-03-03,23001205,1,1444.60,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Services,SUBCAT1114,Computer Support & Services,20690,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,WORKSPACE TECHNOLOGY LIMITED,Redacted,Not yet available,Not yet available,Not yet available,2016-02-29,22981066,1,6610.00,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Services,SUBCAT1114,Computer Support & Services,20690,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CIVICA UK LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-01-19,22962815,1,6750.00,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Systems & Software,SUBCAT1108,Computer Systems & Software (Development),20703,Not yet available
Wakefield MDC,E08000036,2016-03-31,REGENCULT,M,Environmental and Regulatory Services,CAMTECH SYSTEMS LTD,Redacted,Not yet available,Not yet available,Not yet available,2016-03-03,23001632,1,3598.84,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Hardware (ICT),SUBCAT1102,Computer Accessories,20610,Not yet available
Wakefield MDC,E08000036,2016-03-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CLOCKWORK CREATIVE TECHNOLOGY,Redacted,Not yet available,Not yet available,Not yet available,2016-01-04,22947518,1,1175.00,Nil,Computer Equipment - Hardware,Revenue,ICT,CAT11,Systems & Software,SUBCAT1108,Computer Systems & Software (Development),20703,Not yet available
