Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,JELLYTOTS PRE-SCHOOL,8564960,revenue,1E201,ISB PVI Nurseries,1550.44
City Futures,Communities Team,Revenue Expenditure,2022-03-15,JESMOND COMMUNITY FORUM,8569911,revenue,1FW22,South Jesmond,600.00
City Futures,Communities Team,Revenue Expenditure,2022-03-22,JESMOND COMMUNITY FORUM,8574972,revenue,1FW22,South Jesmond,1000
City Futures,Communities Team,Revenue Expenditure,2022-03-08,JESMOND COMMUNITY ORCHARD,8563838,revenue,1FW19,North Jesmond,540
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-24,JESMOND NURSERY LTD,8576870,revenue,1E20C,SEN EY Panel Inclusion Fund,1500.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,JESMOND NURSERY LTD,8564851,revenue,1E201,ISB PVI Nurseries,11328.98
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-08,JESMOND PARK ACADEMY,8563706,revenue,1E20F,Statement&Supplementary Top Up,2805.13
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-10,JESMOND PARK ACADEMY,8565897,revenue,1E20V,Mainstream Schools Top Ups,22625
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-03-28,JET (JOBS EDUCATION & TRAINING),8579335,revenue,1VH40,Newcastle Migrant Connection,26400
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-23,JIGSAW THERAPY SERVICES,8572921,revenue,1E25A,Alternative Provision,354.25
HRA Expenditure,Special Services,Revenue Expenditure,2022-03-25,JLA FIRE & SECURITY LIMITED,8558223,revenue,1HR01,HRA Comm Areas-Citywide,271.98
HRA Expenditure,Special Services,Revenue Expenditure,2022-03-25,JLA FIRE & SECURITY LIMITED,8558224,revenue,1HR01,HRA Comm Areas-Citywide,373.68
HRA Expenditure,Special Services,Revenue Expenditure,2022-03-25,JLA FIRE & SECURITY LIMITED,8558225,revenue,1HR01,HRA Comm Areas-Citywide,414.44
HRA Expenditure,Special Services,Revenue Expenditure,2022-03-23,JLA FIRE & SECURITY LIMITED,8565284,revenue,1HR01,HRA Comm Areas-Citywide,292.16
HRA Expenditure,Special Services,Revenue Expenditure,2022-03-18,JLA FIRE & SECURITY LIMITED,8565039,revenue,1HR01,HRA Comm Areas-Citywide,499.38
HRA Expenditure,Special Services,Revenue Expenditure,2022-03-18,JLA FIRE & SECURITY LIMITED,8565040,revenue,1HR01,HRA Comm Areas-Citywide,312.54
HRA Expenditure,Special Services,Revenue Expenditure,2022-03-18,JLA FIRE & SECURITY LIMITED,8565297,revenue,1HR01,HRA Comm Areas-Citywide,312.54
HRA Expenditure,Special Services,Revenue Expenditure,2022-03-21,JLA FIRE & SECURITY LIMITED,8558887,revenue,1HR01,HRA Comm Areas-Citywide,271.78
HRA Expenditure,Special Services,Revenue Expenditure,2022-03-21,JLA FIRE & SECURITY LIMITED,8558888,revenue,1HR01,HRA Comm Areas-Citywide,353.3
HRA Income,Other Rents,Revenue Expenditure,2022-03-25,JLA FIRE & SECURITY LIMITED,8556610,revenue,1H5A2,Housing Shops Net Rent,332.92
Place,Transport,Revenue Expenditure,2022-03-31,JOBLING PURSER LTD,8573915,revenue,1KEMC,Highways,1160
Place,Transport,Revenue Expenditure,2022-03-31,JOBLING PURSER LTD,8536655,revenue,1KEMC,Highways,595.90
Place,Transport,Revenue Expenditure,2022-03-31,JOBLING PURSER LTD,8536692,revenue,1KEMC,Highways,374.65
Place,Transport,Revenue Expenditure,2022-03-15,JOBLING PURSER LTD,8568532,revenue,1KEMC,Highways,1160.00
Place,Transport,Revenue Expenditure,2022-03-15,JOHN DAVIDSON PIPES LTD,8518485,revenue,1KEMC,Highways,772.90
Place,Transport,Revenue Expenditure,2022-03-08,JOHN DAVIDSON PIPES LTD,8543310,revenue,1KEMC,Highways,253.54
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-10,JOHN FLOWERS FLAT & INDUSTRIAL LTD,8566240,revenue,1KVWC,Minor Works Contracts,59759.02
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-31,JOHN JASPER ASSOCIATES,8582135,revenue,1MR14,COVID 19 Rapid Testing,6158.4
Operations & Reg Services,Local Services,Revenue Expenditure,2022-03-04,JOHN NIXON LTD,8537124,revenue,1KKA4,Pest Control,260
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-23,JOHN NIXON LTD,8565920,revenue,1KESY,Spot Hires,559.4
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-30,JOHN NIXON LTD,8566865,revenue,1KESY,Spot Hires,360
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-30,JOHN NIXON LTD,8566866,revenue,1KESY,Spot Hires,360.00
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-30,JOHN NIXON LTD,8572960,revenue,1KESY,Spot Hires,360.00
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-02,JOHN NIXON LTD,8545276,revenue,1KESY,Spot Hires,378
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-02,JOHN NIXON LTD,8545277,revenue,1KESY,Spot Hires,378
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-02,JOHN NIXON LTD,8545278,revenue,1KESY,Spot Hires,378.00
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-02,JOHN NIXON LTD,8545279,revenue,1KESY,Spot Hires,420
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-03,JOHNSON CONTROL SYSTEMS LTD,8530544,revenue,1KVEM,Mechanical Stand Alone Works,6234
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-24,JOHNSON TUCKER LLP,8573659,revenue,1V204,Car Parking Infrastructure,15000.00
Place,Commercial Dev & Property,Revenue Expenditure,2022-03-28,JONES LANG LASALLE,8579919,revenue,1DY60,Stephenson Quarter,3674.82
Place,Commercial Dev & Property,Revenue Expenditure,2022-03-28,JONES LANG LASALLE,8579932,revenue,1DY60,Stephenson Quarter,4075.88
Place,Commercial Dev & Property,Revenue Expenditure,2022-03-28,JONES LANG LASALLE,8579934,revenue,1DY60,Stephenson Quarter,3205.54
Place,Commercial Dev & Property,Revenue Expenditure,2022-03-28,JONES LANG LASALLE,8579936,revenue,1DY60,Stephenson Quarter,13134
Place,Commercial Dev & Property,Revenue Expenditure,2022-03-02,JONES LANG LASALLE LTD(JLL),8559041,revenue,1V608,The Lumen (Office A),386620.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,JOURNEY ENTERPRISES LTD,8575127,revenue,1MK60,Ind Day Care LD,2354.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,JOURNEY ENTERPRISES LTD,8575127,revenue,1MM60,Day Care MH,236.64
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-31,JTM SERVICE,8573881,revenue,1KR56,Communal Area & Cyclical Mntce,1620.14
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-11,JTM SERVICE,8557187,revenue,1KR56,Communal Area & Cyclical Mntce,558.08
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-02,JTM SERVICE,8556787,revenue,1KR56,Communal Area & Cyclical Mntce,667.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,JUBILEE MEWS,8557972,revenue,1MK20,Residential Care LD,2905.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,JUBILEE MEWS,8557972,revenue,1MM10,Nursing Care MH,33721.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,JUBILEE MEWS,8580927,revenue,1MK20,Residential Care LD,2905.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,JUBILEE MEWS,8580927,revenue,1MM10,Nursing Care MH,33721.96
City Futures,Economic Development,Revenue Expenditure,2022-03-02,JUNCTION POINT LTD,8559027,revenue,1FN17,ERDF-Community Led Local Dev,6215.4
City Futures,Economic Development,Revenue Expenditure,2022-03-22,JUNCTION POINT LTD,8575013,revenue,1FN17,ERDF-Community Led Local Dev,10695.75
Place,Transport,Capital Expenditure,2022-03-18,KAARBON TECH,8518706,Capital,2CAPI,Capital Investment,33395.46
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-04,KAJIMA NEWCASTLE LIBRARIES LTD,8560730,revenue,1EJ20,City Library and Hub,310584.38
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-17,KAJIMA NEWCASTLE LIBRARIES LTD,8562031,revenue,1EJ20,City Library and Hub,13713.00
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-08,KAJIMA NEWCASTLE LIBRARIES LTD,8556109,revenue,1EJ20,City Library and Hub,4489
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-17,KARBON HOMES LTD,8571349,revenue,1MK50,Supported Living LD,378.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-11,KARBON HOMES LTD,8566358,revenue,1MK50,Supported Living LD,378.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,KARBON HOMES LTD,8577525,revenue,1MN20,Asy Seekers Families,392.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-11,KARBON HOMES LTD,8566334,revenue,1MC16,Heaton Hall Road,6248.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-14,KARBON HOMES LTD,8566187,revenue,1MF01,16 Plus & Care Leavers,594.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-07,KARPET MILLS LTD,8561632,revenue,1MF01,16 Plus & Care Leavers,677
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-04,KD BUILDING SOLUTIONS LTD,8553161,revenue,1KL84,Out of Scope Open Space,1300
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-23,KD BUILDING SOLUTIONS LTD,8552866,revenue,1KL84,Out of Scope Open Space,600.00
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-23,KD BUILDING SOLUTIONS LTD,8552867,revenue,1KL84,Out of Scope Open Space,285
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-08,KD BUILDING SOLUTIONS LTD,8551751,revenue,1KL84,Out of Scope Open Space,528
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-07,KD BUILDING SOLUTIONS LTD,8553160,revenue,1KL84,Out of Scope Open Space,650.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-31,KD CARE SERVICES,8582136,revenue,1MR14,COVID 19 Rapid Testing,10469.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,KD CARE SERVICES,8575161,revenue,1MG50,Home Care-Spot Purchased OP,45378.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,KD CARE SERVICES,8575161,revenue,1MH50,Home Care PD,10608.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,KD CARE SERVICES,8575161,revenue,1MK50,Supported Living LD,1401.65
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,KD CARE SERVICES,8575161,revenue,1MM50,Home Care MH,577.15
City Futures,Communities Team,Revenue Expenditure,2022-03-21,KEEP JESMOND CLEAN,8573384,revenue,1FW22,South Jesmond,1000
City Futures,Communities Team,Revenue Expenditure,2022-03-08,KEEP JESMOND CLEAN,8563781,revenue,1FW19,North Jesmond,806
City Futures,Communities Team,Revenue Expenditure,2022-03-08,KEEP JESMOND CLEAN,8563807,revenue,1FW22,South Jesmond,918.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-18,KEITH BORER CONSULTANTS,8568345,revenue,1MD68,Legal Fees Care,324
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-11,KEITHS COACHES LTD,8566081,revenue,1E212,Transport Special,4061.80
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-11,KEITHS COACHES LTD,8566082,revenue,1E212,Transport Special,3412.97
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-11,KEITHS COACHES LTD,8566083,revenue,1E212,Transport Special,4215.67
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-11,KEITHS COACHES LTD,8566086,revenue,1E212,Transport Special,2753.7
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-11,KEITHS COACHES LTD,8566087,revenue,1E212,Transport Special,2649
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-10,KEITHS COACHES LTD,8566023,revenue,1E212,Transport Special,3497.38
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-10,KEITHS COACHES LTD,8566024,revenue,1E212,Transport Special,4222.34
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-10,KEITHS COACHES LTD,8566025,revenue,1E212,Transport Special,3650.56
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-10,KEITHS COACHES LTD,8566026,revenue,1E212,Transport Special,2380.80
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-10,KEITHS COACHES LTD,8566027,revenue,1E212,Transport Special,2225.85
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-10,KEITHS COACHES LTD,8566028,revenue,1E212,Transport Special,2280.9
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-09,KELTIC CLOTHING,8524980,revenue,1V105,Supervision & Enforcement,572.65
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,KENDAL HOUSE,8558008,revenue,1MK20,Residential Care LD,2533.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,KENDAL HOUSE,8580873,revenue,1MK20,Residential Care LD,2533.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-01,KENDAL HOUSE,8558008,revenue,1MK20,Residential Care LD,-608.80
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-29,KENDAL HOUSE,8580873,revenue,1MK20,Residential Care LD,-608.8
Resources,Legal Services,Revenue Expenditure,2022-03-25,KENNEDYS,8571378,revenue,1FA51,Coroner,3337.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,KENSINGTON RESIDENTIAL HOME,8557960,revenue,1MG10,Nursing Care OP,6949.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,KENSINGTON RESIDENTIAL HOME,8557960,revenue,1MG20,Residential Care OP,8172.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-01,KENSINGTON RESIDENTIAL HOME,8557960,revenue,1MH10,Nursing Care PD,3474.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,KENSINGTON RESIDENTIAL HOME,8580913,revenue,1MG10,Nursing Care OP,6949.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,KENSINGTON RESIDENTIAL HOME,8580913,revenue,1MG20,Residential Care OP,8172.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-29,KENSINGTON RESIDENTIAL HOME,8580913,revenue,1MH10,Nursing Care PD,3474.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,KENTON HALL N H,8569564,revenue,1MG10,Nursing Care OP,48164.3
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,KENTON HALL N H,8569564,revenue,1MG20,Residential Care OP,21836.78
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,KENTON HALL N H,8569564,revenue,1MM10,Nursing Care MH,3474.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,KENTON HALL N H,8569564,revenue,1MM20,Residential Care MH,2724.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,KENTON HALL N H,8569591,revenue,1MG10,Nursing Care OP,750.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,KENTON MANOR NURSING HOME,8569492,revenue,1MG10,Nursing Care OP,49289.43
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,KENTON MANOR NURSING HOME,8569492,revenue,1MG20,Residential Care OP,65008.10
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,KENTON MANOR NURSING HOME,8569492,revenue,1MK20,Residential Care LD,2632.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,KENTON MANOR NURSING HOME,8569492,revenue,1MM20,Residential Care MH,2864.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-10,KENTON MANOR NURSING HOME,8565151,revenue,1MG10,Nursing Care OP,5540.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-10,KENTON MANOR NURSING HOME,8565150,revenue,1MG10,Nursing Care OP,5540.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-10,KENTON MANOR NURSING HOME,8565152,revenue,1MG20,Residential Care OP,9894
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,KENTON PARK NURSERY SCHOOL,8564945,revenue,1E201,ISB PVI Nurseries,11424.15
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-10,KENTON PARK NURSERY SCHOOL,8566286,revenue,1EEP5,2Yr Old Learning & Childcare,482.4
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-10,KENTON SCHOOL ACADEMY TRUST,8565330,revenue,1E791,Kaleidrascope,5000.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-31,KENTON SCHOOL ACADEMY TRUST,8582319,revenue,1E25K,In School Enhanced Inclusion,52936.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-31,KENTON SCHOOL ACADEMY TRUST,8582318,revenue,1E25K,In School Enhanced Inclusion,52936.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-08,KENTON SCHOOL ACADEMY TRUST,8563702,revenue,1E20F,Statement&Supplementary Top Up,10483.57
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-08,KENTON SCHOOL ACADEMY TRUST,8563673,revenue,1E20F,Statement&Supplementary Top Up,1430.89
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-28,KENTON SCHOOL ACADEMY TRUST,8579905,revenue,1E25K,In School Enhanced Inclusion,27170
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,KEY ENTERPRISES (1983) LTD,8575166,revenue,1MK60,Ind Day Care LD,3247.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,KEY ENTERPRISES (1983) LTD,8575166,revenue,1MM60,Day Care MH,2570.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-31,KEYFORT,8582137,revenue,1MR14,COVID 19 Rapid Testing,4618.80
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-18,KEYS CHILDCARE LTD,8572014,revenue,1E20A,SB Independent Schools,682.50
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-31,KEYS CHILDCARE LTD,8582050,revenue,1E20A,SB Independent Schools,3412.50
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,KIBBLEWSWORTH SPECIALIST SUPPORT CENTRE,8569501,revenue,1MM10,Nursing Care MH,5776
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-09,KIBBLEWSWORTH SPECIALIST SUPPORT CENTRE,8565172,revenue,1MM10,Nursing Care MH,1440
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-11,KID N PLAY LTD,8567079,revenue,1E29C,SB Disability Access Fund,800.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,KID N PLAY LTD,8564866,revenue,1E201,ISB PVI Nurseries,15369.59
