Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-07,EYRE & ELLISTON LTD T/A EGS,7419230,Revenue,1KVEE,Electrical Stand Alone Works,369.56
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-07,EYRE & ELLISTON LTD T/A EGS,7429779,Revenue,1KVEE,Electrical Stand Alone Works,276.12
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-06,EYRE & ELLISTON LTD T/A EGS,7418957,Revenue,1KR20,M&E Electrical,712.50
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-06,EYRE & ELLISTON LTD T/A EGS,7418956,Revenue,1KR7E,Electrical East,1233.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-06,EYRE & ELLISTON LTD T/A EGS,7383370,Revenue,1KVEE,Electrical Stand Alone Works,3410.47
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-06,EYRE & ELLISTON LTD T/A EGS,7428454,Revenue,1KVEE,Electrical Stand Alone Works,2976.79
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-01,EYRE & ELLISTON LTD T/A EGS,7414324,Revenue,1KVEE,Electrical Stand Alone Works,466.38
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-01,EYRE & ELLISTON LTD T/A EGS,7418789,Revenue,1KBAA,Building Contracts,391.99
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-01,EYRE & ELLISTON LTD T/A EGS,7414326,Revenue,1KVWC,Minor Works Contracts,293.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-12,EYRE & ELLISTON LTD T/A EGS,7419305,Revenue,1KVEE,Electrical Stand Alone Works,353.98
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-12,EYRE & ELLISTON LTD T/A EGS,7419333,Revenue,1KVEE,Electrical Stand Alone Works,485.87
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-15,EYRE & ELLISTON LTD T/A EGS,7428434,Revenue,1KVEE,Electrical Stand Alone Works,532.98
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-15,EYRE & ELLISTON LTD T/A EGS,7422184,Revenue,1KVEE,Electrical Stand Alone Works,1221.54
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-15,EYRE & ELLISTON LTD T/A EGS,7422181,Revenue,1KVEE,Electrical Stand Alone Works,372.51
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-19,EYRE & ELLISTON LTD T/A EGS,7391618,Revenue,1KVEE,Electrical Stand Alone Works,9842.52
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-19,EYRE & ELLISTON LTD T/A EGS,7373233,Revenue,1KVEE,Electrical Stand Alone Works,1867.26
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-19,EYRE & ELLISTON LTD T/A EGS,7399354,Revenue,1KVEE,Electrical Stand Alone Works,250.57
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-19,EYRE & ELLISTON LTD T/A EGS,7383346,Revenue,1KVEE,Electrical Stand Alone Works,23777.16
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-19,EYRE & ELLISTON LTD T/A EGS,7438618,Revenue,1KVEE,Electrical Stand Alone Works,495.54
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-27,EYRE & ELLISTON LTD T/A EGS,7418955,Revenue,1KVEE,Electrical Stand Alone Works,8117.96
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-27,EYRE & ELLISTON LTD T/A EGS,7433190,Revenue,1KVEE,Electrical Stand Alone Works,20308.46
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-02,EYRE & ELLISTON LTD T/A EGS,7418976,Revenue,1KVEE,Electrical Stand Alone Works,283.09
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-02,EYRE & ELLISTON LTD T/A EGS,7418796,Revenue,1KVEE,Electrical Stand Alone Works,254.24
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-02,EYRE & ELLISTON LTD T/A EGS,7418983,Revenue,1KVEE,Electrical Stand Alone Works,381.36
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-28,EYRE & ELLISTON LTD T/A EGS,7439269,Revenue,1KVEE,Electrical Stand Alone Works,348.74
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-28,EYRE & ELLISTON LTD T/A EGS,7439285,Revenue,1KVEE,Electrical Stand Alone Works,355.40
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-28,EYRE & ELLISTON LTD T/A EGS,7435521,Revenue,1KVEE,Electrical Stand Alone Works,1421.60
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-28,EYRE & ELLISTON LTD T/A EGS,7435518,Revenue,1KVEE,Electrical Stand Alone Works,1386.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-28,EYRE & ELLISTON LTD T/A EGS,7439274,Revenue,1KVEE,Electrical Stand Alone Works,362.42
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-28,EYRE & ELLISTON LTD T/A EGS,7435535,Revenue,1KVEE,Electrical Stand Alone Works,816.11
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-28,EYRE & ELLISTON LTD T/A EGS,7435520,Revenue,1KVEE,Electrical Stand Alone Works,495.12
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-28,EYRE & ELLISTON LTD T/A EGS,7439297,Revenue,1KVEE,Electrical Stand Alone Works,345.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-28,EYRE & ELLISTON LTD T/A EGS,7435517,Revenue,1KVEE,Electrical Stand Alone Works,1009.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-28,EYRE & ELLISTON LTD T/A EGS,7435533,Revenue,1KVEE,Electrical Stand Alone Works,1088.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-16,EYRE & ELLISTON LTD T/A EGS,7422205,Revenue,1KVEE,Electrical Stand Alone Works,686.74
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-16,EYRE & ELLISTON LTD T/A EGS,7422200,Revenue,1KR20,M&E Electrical,695.60
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-23,EYRE & ELLISTON LTD T/A EGS,7442574,Revenue,1KVEE,Electrical Stand Alone Works,264.29
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-23,EYRE & ELLISTON LTD T/A EGS,7429989,Revenue,1KVEE,Electrical Stand Alone Works,324.55
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-21,EYRE & ELLISTON LTD T/A EGS,7428424,Revenue,1KR20,M&E Electrical,1068.75
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-08,EYRE & ELLISTON LTD T/A EGS,7419223,Revenue,1KVEE,Electrical Stand Alone Works,2326.37
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-08,EYRE & ELLISTON LTD T/A EGS,7419233,Revenue,1KVEE,Electrical Stand Alone Works,1873.86
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-08,EYRE & ELLISTON LTD T/A EGS,7419211,Revenue,1KR20,M&E Electrical,289.80
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-08,EYRE & ELLISTON LTD T/A EGS,7419221,Revenue,1KR20,M&E Electrical,344.10
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-08,EYRE & ELLISTON LTD T/A EGS,7419216,Revenue,1KVWC,Minor Works Contracts,353.56
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-09,EYRE & ELLISTON LTD T/A EGS,7419243,Revenue,1KVEE,Electrical Stand Alone Works,261.53
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-09,EYRE & ELLISTON LTD T/A EGS,7419281,Revenue,1KVEE,Electrical Stand Alone Works,390.68
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-09,EYRE & ELLISTON LTD T/A EGS,7419278,Revenue,1KVEE,Electrical Stand Alone Works,1542.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-20,EYRE & ELLISTON LTD T/A EGS,7428495,Revenue,1KVEE,Electrical Stand Alone Works,6768.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-20,EYRE & ELLISTON LTD T/A EGS,7428494,Revenue,1KVEE,Electrical Stand Alone Works,4135.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-20,EYRE & ELLISTON LTD T/A EGS,7428497,Revenue,1KVEE,Electrical Stand Alone Works,511.75
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-20,EYRE & ELLISTON LTD T/A EGS,7428491,Revenue,1KVEE,Electrical Stand Alone Works,289.80
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-20,EYRE & ELLISTON LTD T/A EGS,7428478,Revenue,1KR20,M&E Electrical,430.56
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-05,EYRE & ELLISTON LTD T/A EGS,7418962,Revenue,1KVEE,Electrical Stand Alone Works,486.50
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-02-05,EYRE & ELLISTON LTD T/A EGS,7418168,Revenue,1KR20,M&E Electrical,280.95
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2018-02-23,EYRE & ELLISTON LTD T/A EGS,7429960,Revenue,1KKX1,Civic Centre Direct Costs,254.00
Environment & Regeneration,NS: Asset Man,Capital Expenditure,2018-02-28,EYRE & ELLISTON LTD T/A EGS,7447322,Capital,2FT14,Property Services,269.40
Environment & Regeneration,NS: Asset Man,Capital Expenditure,2018-02-20,EYRE & ELLISTON LTD T/A EGS,7419229,Capital,2FT14,Property Services,2107.00
Environment & Regeneration,NS: Asset Man,Capital Expenditure,2018-02-20,EYRE & ELLISTON LTD T/A EGS,7376125,Capital,2FT14,Property Services,308.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-02-20,EYRE & ELLISTON LTD T/A EGS,7318349,Revenue,1KKX1,Civic Centre Direct Costs,586.50
HRA,HRA Planning QS,Capital Expenditure,2018-02-02,F BAMFORD (ENGINEERING) LTD,7426482,Capital,2HE01,Capital Citywide,51544.68
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-28,F PEART & CO LTD,7439669,Revenue,1KEMC,Highways,334.88
Chief Executive's,CD - Markets,Revenue Expenditure,2018-02-14,FAIRBAIRNS,7415278,Revenue,1DR08,Christmas Market,330.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,FAIRFIELD HOUSE,7439795,Revenue,1MG20,Residential Care OP,3926.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,FAIRFIELD HOUSE,7439795,Revenue,1MM20,Residential Care MH,21782.76
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-20,FAIRFIELD HOUSE,7439795,Revenue,1MM20,Residential Care MH,402.60
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-27,FAIRFIELD HOUSE,7445110,Revenue,1MM10,Nursing Care MH,17635.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-23,FAIRFIELD HOUSE,7444136,Revenue,1MM10,Nursing Care MH,17635.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-06,FALMOUTH HOUSE,7428102,Revenue,1MG20,Residential Care OP,3641.12
Chief Executive's,CD - Economic Development,Revenue Expenditure,2018-02-13,FAULKNERBROWNS LLP,7434148,Revenue,1FP91,Northumberland St Development,13900.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,FELLINGATE CARE CENTRE,7439816,Revenue,1MG20,Residential Care OP,2280.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-20,FELLINGATE CARE CENTRE,7439816,Revenue,1MG20,Residential Care OP,571.84
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-14,FENHAM PLAYGROUP LTD,7435759,Revenue,1E201,ISB PVI Nurseries,14112.45
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-14,FENHAM PLAYGROUP LTD,7435759,Revenue,1EEP5,2Yr Old Learning & Childcare,6045.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,FERGUSON LODGE,7439775,Revenue,1MG10,Nursing Care OP,5950.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,FERGUSON LODGE,7439775,Revenue,1MG20,Residential Care OP,75868.04
Adult and Culture,Social Services-Carefirst,Long Term Assets,2018-02-20,FERGUSON LODGE,7439775,Revenue,4WX13,Ind Sector Client Loan Fund,2338.36
Children's Services,Educ Montagu,Revenue Expenditure,2018-02-22,FINDEL EDUCATION,7431676,Revenue,1E46H,Castle Nursery Montagu,558.38
Children's Services,West Riverside S/Start,Revenue Expenditure,2018-02-05,FINDEL EDUCATION,7418224,Revenue,1EEG1,Community Family Hub - West,299.98
HRA,HRA Property Maint,Revenue Expenditure,2018-02-14,FINNING UK LTD,7416073,Revenue,1VH07,Byker Trust Heating Costs,2178.45
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-02-28,FIRECO LTD,7427542,Revenue,1KKX1,Civic Centre Direct Costs,275.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,FIRST CALL HEALTHCARE,7433968,Revenue,1MG50,Home Care-Spot Purchased OP,12764.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,FIRST CALL HEALTHCARE,7433968,Revenue,1MG51,Home Care-Personal OP,399.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-13,FIRST CALL HEALTHCARE,7433968,Revenue,1MH50,Home Care PD,2072.00
Children's Services,Schools Payment Agency,Revenue Expenditure,2018-02-19,FIRST CLASS SUPPLY,7439224,Revenue,1E894,St Teresas Out Of School Club,252.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-06,FITZROY SUPPORT,7428219,Revenue,1MK20,Residential Care LD,6063.32
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-02-06,FITZROY SUPPORT,7428219,Revenue,1MK20,Residential Care LD,1788.56
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2018-02-09,FIVE LAMPS ORGANISATION,7430605,Capital,2N401,Capital General,70000.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-22,FIVE STAR SERVICES LTD,7438416,Revenue,1E212,Transport Special,585.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-22,FIVE STAR SERVICES LTD,7438418,Revenue,1E212,Transport Special,387.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-22,FIVE STAR SERVICES LTD,7438419,Revenue,1E212,Transport Special,552.50
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-22,FIVE STAR SERVICES LTD,7439158,Revenue,1E212,Transport Special,602.50
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-01,FIVE STAR SERVICES LTD,7419985,Revenue,1E212,Transport Special,630.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-01,FIVE STAR SERVICES LTD,7420003,Revenue,1E212,Transport Special,552.50
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-01,FIVE STAR SERVICES LTD,7420005,Revenue,1E212,Transport Special,585.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-01,FIVE STAR SERVICES LTD,7420009,Revenue,1E212,Transport Special,602.50
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-01,FIVE STAR SERVICES LTD,7420011,Revenue,1E212,Transport Special,400.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-12,FIVE STAR SERVICES LTD,7432439,Revenue,1E212,Transport Special,430.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-15,FIVE STAR SERVICES LTD,7431887,Revenue,1E212,Transport Special,552.50
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-15,FIVE STAR SERVICES LTD,7431888,Revenue,1E212,Transport Special,585.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-15,FIVE STAR SERVICES LTD,7431891,Revenue,1E212,Transport Special,630.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-15,FIVE STAR SERVICES LTD,7432440,Revenue,1E212,Transport Special,400.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-15,FIVE STAR SERVICES LTD,7432441,Revenue,1E212,Transport Special,602.50
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-02,FIVE STAR SERVICES LTD,7426440,Revenue,1E212,Transport Special,400.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-16,FIVE STAR SERVICES LTD,7438414,Revenue,1E212,Transport Special,630.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-16,FIVE STAR SERVICES LTD,7438417,Revenue,1E212,Transport Special,400.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-08,FIVE STAR SERVICES LTD,7426437,Revenue,1E212,Transport Special,344.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-08,FIVE STAR SERVICES LTD,7426438,Revenue,1E212,Transport Special,585.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-08,FIVE STAR SERVICES LTD,7426439,Revenue,1E212,Transport Special,552.50
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-08,FIVE STAR SERVICES LTD,7426441,Revenue,1E212,Transport Special,602.50
Children's Services,Int Childhood Services,Revenue Expenditure,2018-02-08,FIVE STAR SERVICES LTD,7426442,Revenue,1E212,Transport Special,630.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-02-14,FLEET FACTORS LTD,7424033,Revenue,3KES1,Fleetmaster Stores Account,374.42
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-02-07,FLEET FACTORS LTD,7412278,Revenue,3KES1,Fleetmaster Stores Account,553.41
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-02-01,FLEET FACTORS LTD,7412273,Revenue,3KES1,Fleetmaster Stores Account,325.43
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-02-12,FLEET FACTORS LTD,7424030,Revenue,3KES1,Fleetmaster Stores Account,589.71
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-02-02,FLEET FACTORS LTD,7412274,Revenue,3KES1,Fleetmaster Stores Account,376.58
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-02-21,FLEET FACTORS LTD,7431588,Revenue,3KES1,Fleetmaster Stores Account,359.58
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-02-08,FLEET FACTORS LTD,7425185,Revenue,1KESA,Heavy Workshop Routine Repair,533.27
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-02-09,FLEET FACTORS LTD,7424035,Revenue,3KES1,Fleetmaster Stores Account,269.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-02-20,FLEMING COURT,7439830,Revenue,1MG20,Residential Care OP,12693.95
Children's Services,Raising Stnds,Revenue Expenditure,2018-02-23,FLEX-E-VOUCHERS RE ELDON SQUARE,7424158,Revenue,1E220,School Improvement Service,560.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-02,FLOW,7414494,Revenue,1MK60,Ind Day Care LD,280.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-02,FLOW,7414493,Revenue,1MK60,Ind Day Care LD,280.00
Environment & Regeneration,E&R Raising Participation,Revenue Expenditure,2018-02-08,FLUID BRANDING,7430438,Revenue,1KLFA,On the Move,255.00
Environment & Regeneration,Blacksmiths,Revenue Expenditure,2018-02-19,FM STEELSTOCK LTD,7419368,Revenue,1KB40,Citybuild Stores O/H,14.95
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-14,FM STEELSTOCK LTD,7419355,Revenue,1KEMC,Highways,570.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-14,FM STEELSTOCK LTD,7419359,Revenue,1KEMC,Highways,1860.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-02-16,FM STEELSTOCK LTD,7419365,Revenue,1KEMV,Blacksmiths,540.00
Children's Services,Comm Hub,Revenue Expenditure,2018-02-09,FOCUS EDUCATION (NEWCASTLE) LTD,7419878,Revenue,1E31B,PFI Full Services,564321.76
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-02-12,FOOD NATION,7432705,Revenue,1ML07,PH -Obesity and phys activity,9548.52
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-22,FOOD NATION,7442674,Revenue,1ML07,PH -Obesity and phys activity,350.00
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2018-02-07,FOOTSTEPS CHILDRENS SERVICES LTD,7429764,Revenue,1EA06,Westgate ASB,3451.50
Chief Executive's,Newcastle City,Revenue Expenditure,2018-02-14,FOOTSTEPS CHILDRENS SERVICES LTD,7435757,Revenue,1E201,ISB PVI Nurseries,6459.36
