Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
HRA,HRA Planning QS,Capital Expenditure,2017-06-09,HODGSON SAYERS LTD,7233313,Capital,2HE01,Capital Citywide,33007.65
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-06-09,HOME HOUSING ASSOC. (SUPPORTING PEOPLE),7237578,Revenue,1MX51,VP Hosuing Support Subsidy,1491.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,HOMECARE PLUS,7234585,Revenue,1MG50,Home Care-Spot Purchased OP,18836.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,HOMECARE PLUS,7234585,Revenue,1MG51,Home Care-Personal OP,1279.32
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,HOMECARE PLUS,7234585,Revenue,1MH50,Home Care PD,125.10
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,HOMECARE PLUS,7234585,Revenue,1MM50,Home Care MH,83.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,HOMECARE PLUS,7238505,Revenue,1MG51,Home Care-Personal OP,35210.19
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,HOMECARE PLUS,7238505,Revenue,1MH50,Home Care PD,4244.15
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,HOMECARE PLUS,7238505,Revenue,1MK51,Home Care LD,1197.30
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-12,HOMECARE PLUS,7238505,Revenue,1MM50,Home Care MH,1091.20
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-01,HOTSPUR EARLY YEARS PLAYGROUP,7232273,Revenue,1E201,ISB PVI Nurseries,4432.35
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-01,HOTSPUR EARLY YEARS PLAYGROUP,7232273,Revenue,1EEP5,2Yr Old Learning & Childcare,1723.80
Adult and Culture,Social Services,Revenue Expenditure,2017-06-02,HOUSING ADVICE CENTRE,7233180,Revenue,1VH26,Housing Advice Centre,250.84
Adult and Culture,Housing Payments,Revenue Expenditure,2017-06-14,HOUSING PAYMENTS BACS,7242527,Revenue,1HRA8,HRA - Investment Related Expe,507.76
Adult and Culture,Housing Payments,Revenue Expenditure,2017-06-29,HOUSING PAYMENTS BACS,7254630,Revenue,1HRA8,HRA - Investment Related Expe,500.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,HOWDON CARE CENTRE,7252265,Revenue,1MG10,Nursing Care OP,4483.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,HOWDON CARE CENTRE,7252265,Revenue,1MG20,Residential Care OP,2025.24
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,HOWDON CARE CENTRE,7252265,Revenue,1MM20,Residential Care MH,1911.04
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-27,HOWDON CARE CENTRE,7252265,Revenue,1MG20,Residential Care OP,578.92
Children's Services,Int Childhood Services,Revenue Expenditure,2017-06-16,HSF TRAINING LTD,7244826,Revenue,1MB20,Workforce Reform,300.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-06-08,HSF TRAINING LTD,7228749,Revenue,1MB20,Workforce Reform,300.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,HUNDENS PARK CARE HOME,7252288,Revenue,1MG10,Nursing Care OP,1816.89
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,HUNDENS PARK CARE HOME,7252288,Revenue,1MH10,Nursing Care PD,5341.71
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,HUNTERCOMBE LIFEWAYS,7252291,Revenue,1MM20,Residential Care MH,21147.84
Environment & Regeneration,Highways,Revenue Expenditure,2017-06-12,HUSQVARNA CONSTRUCTION PRODUCTS LTD,7238411,Revenue,1KELA,Traffic Sig General O/H,727.67
Environment & Regeneration,Highways,Revenue Expenditure,2017-06-15,HYDRAJAWS LTD,7223979,Revenue,1KEMV,Blacksmiths,4690.00
Environment & Regeneration,Blacksmiths,Revenue Expenditure,2017-06-16,HYDRAQUIP HOSE & HYDRAULICS,7244869,Revenue,1KEWC,Condercum Road Depot,454.63
Environment & Regeneration,Blacksmiths,Revenue Expenditure,2017-06-16,HYDRAQUIP HOSE & HYDRAULICS,7244865,Revenue,1KEWC,Condercum Road Depot,1346.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-06-19,HYDRAQUIP HOSE & HYDRAULICS,7245671,Revenue,1KESB,Heavy Workshop Code 5 Repairs,613.47
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-06-07,ICI CONTRACT DIRECT,7231641,Revenue,1KVWC,Minor Works Contracts,380.57
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-06-27,IDEAL FOSTERING,7252016,Revenue,1MC22,IND Sector Foster Carer Costs,8800.00
Environment & Regeneration,E&R ERS&PP,Revenue Expenditure,2017-06-14,IDOX SOFTWARE LTD,7234561,Revenue,1D521,Hackney Carriage & Privte Hire,5000.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-06-15,IDT LTD,7242853,Revenue,1KELT,Traffic Sig Sunderlnd Recharge,480.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,IFFLEY CAR HOME,7252243,Revenue,1MG10,Nursing Care OP,3800.00
Environment & Regeneration,NS: Admin & Finance,Revenue Expenditure,2017-06-02,IHS GLOBAL LTD,7213014,Revenue,1KVEE,Electrical Stand Alone Works,8440.11
Environment & Regeneration,NS: Admin & Finance,Revenue Expenditure,2017-06-02,IHS GLOBAL LTD,7213014,Revenue,1KTDX,Architecture Building Design,8440.11
Environment & Regeneration,NS: Admin & Finance,Revenue Expenditure,2017-06-02,IHS GLOBAL LTD,7213014,Revenue,1FP40,Safety,8440.11
Environment & Regeneration,NS: Admin & Finance,Revenue Expenditure,2017-06-02,IHS GLOBAL LTD,7213014,Revenue,1KTC2,Highway Design Major Projects,8440.11
Environment & Regeneration,NS: Admin & Finance,Revenue Expenditure,2017-06-02,IHS GLOBAL LTD,7213014,Revenue,1V560,Building Control Trading,8440.11
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-06-07,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,7237036,Revenue,1V205,Car Parking Management,258.45
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-06-07,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,7237038,Revenue,1V101,Bus Lane Enforcement,26940.50
Children's Services,Invoice,Revenue Expenditure,2017-06-29,IMPEY UK LTD,7254235,Revenue,1KR12,DDA,298.48
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-09,INCLUSION HOUSING,7237975,Revenue,1MF02,16+ Team,9011.00
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2017-06-14,INDUSTRIAL BOILERHOUSE SUPPLIES LTD,7242043,Revenue,1KR8L,Wide District Heating,538.98
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2017-06-30,INDUSTRIAL BOILERHOUSE SUPPLIES LTD,7255866,Revenue,1KR05,District Heating,577.60
Chief Executive's,CD - Customer Service Centres,Revenue Expenditure,2017-06-30,INFINITY INCORPORATED LTD,7255205,Revenue,1FA53,Reg of Births Deaths & Margs,1269.30
Adult and Culture,Library Admin,Revenue Expenditure,2017-06-14,INGRAM SOUNDS,7241890,Revenue,1EJ13,Stock Services,434.40
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-06-12,INITIAL SECURITY,7239232,Revenue,1KEWQ,Sandhills Depot,6854.10
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-06-12,INITIAL SECURITY,7239230,Revenue,1KE23,Sandhills,1357.80
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-06-19,INITIAL WASHROOM SOLUTIONS,7246097,Revenue,1V204,Car Parking Infrastructure,303.29
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-06-19,INITIAL WASHROOM SOLUTIONS,7246100,Revenue,1V204,Car Parking Infrastructure,251.29
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,INSPIRED CARE UK,7240732,Revenue,1MG50,Home Care-Spot Purchased OP,546.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,INSPIRED CARE UK,7234735,Revenue,1MG50,Home Care-Spot Purchased OP,546.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,INSPIRED CARE UK,7234737,Revenue,1MG50,Home Care-Spot Purchased OP,461.50
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-13,INSPIRING INCLUSION,7240818,Revenue,1EEP1,Short Breaks,458.00
HRA,HRA Property Maint,Revenue Expenditure,2017-06-13,INTEGRATED WATER SERVICES,7241110,Revenue,1HBSP,Planned Service&Plant Maint,2052.56
HRA,HRA Property Maint,Revenue Expenditure,2017-06-27,INTEGRATED WATER SERVICES,7241166,Revenue,1HBSP,Planned Service&Plant Maint,2109.74
HRA,HRA Property Maint,Revenue Expenditure,2017-06-27,INTEGRATED WATER SERVICES,7240882,Revenue,1HBSP,Planned Service&Plant Maint,337.50
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-06-27,INTERACT CARE LTD,7252041,Revenue,1MC02,Ind Sector Placements,15004.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-06-27,INTERACT CARE LTD,7252040,Revenue,1MC12,Section 31A High Care Needs,10078.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,INTERACTIVE SUPPORT LTD,7234573,Revenue,1MK51,Home Care LD,2620.90
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,INTERACTIVE SUPPORT LTD,7234573,Revenue,1MK55,Home Care Family/Carer LD,653.30
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,INTERACTIVE SUPPORT LTD,7234802,Revenue,1MK50,Supported Living LD,30574.23
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,INTERACTIVE SUPPORT LTD,7234791,Revenue,1MK50,Supported Living LD,1004.24
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-06,INTERACTIVE SUPPORT LTD,7234802,Revenue,1MK50,Supported Living LD,1036.45
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-06-06,INTERACTIVE SUPPORT LTD,7234791,Revenue,1MK50,Supported Living LD,73.32
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-06-28,INTERGRATED CARE CLINICS (TICCS),7253593,Revenue,1V123,Blue Badge Applications,1590.00
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-06-28,INTERNATIONAL CENTRE FOR LIFE,7253840,Revenue,1MR82,Commisioning And Procurement,349.17
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2017-06-13,INTERNATIONAL NEWCASTLE CIC,7240949,Revenue,1FN20,Policy & Comms (S&S),10000.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-06-09,INTU ELDON SQUARE LTD,7237830,Revenue,1V201,Eldon Square Bus Station,2473.71
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-06-14,INTU ELDON SQUARE LTD,7241968,Revenue,1V201,Eldon Square Bus Station,16469.90
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-06-30,INTU ELDON SQUARE LTD,7255285,Revenue,1V201,Eldon Square Bus Station,16469.90
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-06-30,ISOLER LTD,7255370,Revenue,1MC05,Slatyford Lane Childrens Unit,1580.00
Children's Services,Comm Hub,Revenue Expenditure,2017-06-21,ISS FACILITY SERVICES - LANDSCAPING,7229939,Revenue,1E31H,BSF Phase 2,2762.80
Children's Services,Comm Hub,Revenue Expenditure,2017-06-21,ISS FACILITY SERVICES - LANDSCAPING,7229939,Revenue,1E31G,BSF Phase 1,6082.85
Chief Executive's,Exchequer Payroll,Revenue Expenditure,2017-06-16,ITSA LIMITED,7244387,Revenue,1D520,Trading Standards,775.00
Adult and Culture,Social Services,Revenue Expenditure,2017-06-07,J T DOVE LTD,7219819,Revenue,1MW02,Nature's Landscape,277.56
Adult and Culture,Social Services,Revenue Expenditure,2017-06-14,J T DOVE LTD,7234945,Revenue,1MW02,Nature's Landscape,622.96
Adult and Culture,Social Services,Revenue Expenditure,2017-06-23,J T DOVE LTD,7250516,Revenue,1MW02,Nature's Landscape,301.65
Children's Services,Invoice,Revenue Expenditure,2017-06-28,J T DOVE LTD,7253827,Revenue,1KEMC,Highways,268.13
Children's Services,Invoice,Revenue Expenditure,2017-06-28,J T DOVE LTD,7253826,Revenue,1KVWC,Minor Works Contracts,6912.00
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-06-14,J T DOVE LTD,7226634,Revenue,1KR01,Responsive Maintenance,1511.20
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-06-21,J T DOVE LTD,7207592,Revenue,1KVWC,Minor Works Contracts,750.38
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-06-21,J T DOVE LTD,7186883,Revenue,1KVWC,Minor Works Contracts,484.50
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-06-21,J T DOVE LTD,7232423,Revenue,1KR01,Responsive Maintenance,540.20
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-06-19,J T DOVE LTD,7244153,Revenue,1KVWC,Minor Works Contracts,631.40
Environment & Regeneration,Cityworks Rangers,Revenue Expenditure,2017-06-07,J T DOVE LTD,7232438,Revenue,3KL22,Pets Corner Fund,868.50
Environment & Regeneration,Highways,Revenue Expenditure,2017-06-07,J T DOVE LTD,7228032,Revenue,1KEMC,Highways,419.40
Environment & Regeneration,Highways,Revenue Expenditure,2017-06-27,J T DOVE LTD,7232906,Revenue,1KEMC,Highways,2807.40
Environment & Regeneration,Highways,Revenue Expenditure,2017-06-12,J T DOVE LTD,7223904,Revenue,1KEMC,Highways,1216.26
Environment & Regeneration,Highways,Revenue Expenditure,2017-06-28,J T DOVE LTD,7234178,Revenue,1KEMC,Highways,285.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-06-15,J T DOVE LTD,7226609,Revenue,1KEMC,Highways,449.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-06-01,J T DOVE LTD,7228570,Revenue,1KEMC,Highways,449.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-06-02,J&P HARDWARE LTD,7231258,Revenue,1KVWC,Minor Works Contracts,355.20
Chief Executive's,CD - Corporate Services NOR,Revenue Expenditure,2017-06-09,JACOBS CERTIFICATED BAILIFFS,7229506,Revenue,1CR01,Revs and Bens Supp&Svs,414.03
Chief Executive's,CD - Corporate Services NOR,Revenue Expenditure,2017-06-27,JACOBS CERTIFICATED BAILIFFS,7251331,Revenue,1CR01,Revs and Bens Supp&Svs,60.00
Chief Executive's,CD - Corporate Services NOR,Revenue Expenditure,2017-06-14,JACOBS CERTIFICATED BAILIFFS,7242107,Revenue,1CR01,Revs and Bens Supp&Svs,75.00
Chief Executive's,CD - Corporate Services NOR,Revenue Expenditure,2017-06-12,JACOBS CERTIFICATED BAILIFFS,7237454,Revenue,1CR01,Revs and Bens Supp&Svs,506.30
Chief Executive's,CD - Corporate Services NOR,Revenue Expenditure,2017-06-19,JACOBS CERTIFICATED BAILIFFS,7242896,Revenue,1CR01,Revs and Bens Supp&Svs,75.00
Environment & Regeneration,E&R Planning Policy,Revenue Expenditure,2017-06-02,JBA CONSULTING,7163343,Revenue,1V688,LDF - Other LDF Work,7694.00
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-06-16,JBT WASTE SERVICES LTD,7231236,Revenue,1KB40,Citybuild Stores O/H,1075.40
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-06-13,JBT WASTE SERVICES LTD,7221007,Revenue,1KB40,Citybuild Stores O/H,2804.40
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-06-13,JBT WASTE SERVICES LTD,7227693,Revenue,1KB40,Citybuild Stores O/H,3036.20
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-06-13,JBT WASTE SERVICES LTD,7227696,Revenue,1KB40,Citybuild Stores O/H,1470.60
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-06-14,JBT WASTE SERVICES LTD,7231211,Revenue,1KB40,Citybuild Stores O/H,2363.60
Environment & Regeneration,Cityworks Parks & C/side,Revenue Expenditure,2017-06-20,JBT WASTE SERVICES LTD,7241262,Revenue,1KL75,Allottments,317.00
Environment & Regeneration,Cityworks Parks & C/side,Revenue Expenditure,2017-06-05,JBT WASTE SERVICES LTD,7229938,Revenue,1KL75,Allottments,317.00
Children's Services,Invoice,Revenue Expenditure,2017-06-16,JC MAINTENANCE SERVICES LTD,7234057,Revenue,1H5A2,Housing Shops Net Rent,1803.87
Children's Services,Invoice,Revenue Expenditure,2017-06-21,JC MAINTENANCE SERVICES LTD,7234102,Revenue,1KVWC,Minor Works Contracts,431.50
Children's Services,Invoice,Revenue Expenditure,2017-06-30,JC MAINTENANCE SERVICES LTD,7234047,Revenue,1FRAW,Premises Contracts,459.06
Environment & Regeneration,Cityworks Parks & C/side,Revenue Expenditure,2017-06-05,JC MAINTENANCE SERVICES LTD,7234071,Revenue,1KL61,Parks R&M,331.62
Environment & Regeneration,E&R-Highway&Traffic Management,Revenue Expenditure,2017-06-05,JC MAINTENANCE SERVICES LTD,7234058,Revenue,1V200,Haymarket Bus Station,1536.00
Environment & Regeneration,E&R-Highway&Traffic Management,Revenue Expenditure,2017-06-21,JC MAINTENANCE SERVICES LTD,7247411,Revenue,1V200,Haymarket Bus Station,266.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-06-07,JC MAINTENANCE SERVICES LTD,7228930,Revenue,1MC05,Slatyford Lane Childrens Unit,2685.50
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-06-05,JC MAINTENANCE SERVICES LTD,7234061,Revenue,1H5A2,Housing Shops Net Rent,848.44
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-06-05,JC MAINTENANCE SERVICES LTD,7234053,Revenue,1DT10,Riversdales Court Ind Est,942.15
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-06-21,JC MAINTENANCE SERVICES LTD,7241141,Revenue,1KKX1,Civic Centre Direct Costs,541.50
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-06-29,JC MAINTENANCE SERVICES LTD,7239427,Revenue,1H5A2,Housing Shops Net Rent,1656.49
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-06-29,JC MAINTENANCE SERVICES LTD,7241145,Revenue,1DZW1,Mill Lane Ind. Est.,250.25
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-06-29,JC MAINTENANCE SERVICES LTD,7244345,Revenue,1FRAW,Premises Contracts,579.29
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-06-15,JC MAINTENANCE SERVICES LTD,7212724,Revenue,1DZ18,Wretham Place,1159.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-06-22,JC MAINTENANCE SERVICES LTD,7249161,Revenue,1KVWC,Minor Works Contracts,431.50
Environment & Regeneration,NS: D&CS Support Services,Revenue Expenditure,2017-06-14,JC MAINTENANCE SERVICES LTD,7242463,Revenue,1KBRM,Sub Contractors R & M,38667.44
Environment & Regeneration,NS: D&CS Support Services,Revenue Expenditure,2017-06-14,JC MAINTENANCE SERVICES LTD,7242483,Revenue,1KBRM,Sub Contractors R & M,1665.22
Environment & Regeneration,Cityworks Rangers,Revenue Expenditure,2017-06-14,JELLYCAT LTD,7225596,Revenue,1KL6M,Ouseburn Park,278.50
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-01,JESMOND NURSERY LTD,7232541,Revenue,1E201,ISB PVI Nurseries,17973.25
Children's Services,Educ School Planning,Revenue Expenditure,2017-06-01,JESMOND NURSERY LTD,7232541,Revenue,1EEP5,2Yr Old Learning & Childcare,793.00
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2017-06-13,JET (JOBS EDUCATION & TRAINING),7223207,Revenue,1EA15,Newcastle City Learning Main,6250.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-06-19,JET (JOBS EDUCATION & TRAINING),7245827,Revenue,1FN10,Policy Strat&Com-Specialists,5095.47
HRA,HRA Byker Heat,Revenue Expenditure,2017-06-16,JO & SK VICARY,7229614,Revenue,1VH07,Byker Trust Heating Costs,5422.14
HRA,HRA Byker Heat,Revenue Expenditure,2017-06-22,JO & SK VICARY,7235356,Revenue,1VH07,Byker Trust Heating Costs,3538.08
HRA,HRA Byker Heat,Revenue Expenditure,2017-06-09,JO & SK VICARY,7228547,Revenue,1VH07,Byker Trust Heating Costs,3826.44
HRA,HRA Byker Heat,Revenue Expenditure,2017-06-01,JO & SK VICARY,7225097,Revenue,1VH07,Byker Trust Heating Costs,4863.24
HRA,HRA Byker Heat,Revenue Expenditure,2017-06-30,JO & SK VICARY,7244413,Revenue,1VH07,Byker Trust Heating Costs,5410.08
Children's Services,Invoice,Revenue Expenditure,2017-06-01,JOBLING PURSER LTD,7230742,Revenue,1KEMC,Highways,489.22
Environment & Regeneration,Highways,Revenue Expenditure,2017-06-07,JOBLING PURSER LTD,7236887,Revenue,1KEMC,Highways,364.78
