Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-17,HEATHCOTES M LTD,8134420,revenue,1MR03,COVID19 Premium Payments,471.07
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,HEATHCOTES M LTD,8132238,revenue,1MK20,Residential Care LD,4201.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-29,HEATHERDALE RESIDENTIAL CARE HOME,8143769,revenue,1MG20,Residential Care OP,2508.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,HEATHERDALE RESIDENTIAL CARE HOME,8115602,revenue,1MG20,Residential Care OP,2508.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-17,HEATHERFIELD,8134422,revenue,1MR03,COVID19 Premium Payments,802.19
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-29,HEATHERFIELD,8143701,revenue,1MG10,Nursing Care OP,2431.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-29,HEATHERFIELD,8143701,revenue,1MG20,Residential Care OP,2431.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-29,HEATHERFIELD,8143701,revenue,1MM10,Nursing Care MH,4462.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-29,HEATHERFIELD,8143701,revenue,1MM20,Residential Care MH,3726.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,HEATHERFIELD,8115533,revenue,1MG10,Nursing Care OP,2431.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,HEATHERFIELD,8115533,revenue,1MG20,Residential Care OP,2431.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,HEATHERFIELD,8115533,revenue,1MH20,Residential Care PD,1064.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,HEATHERFIELD,8115533,revenue,1MM10,Nursing Care MH,4462.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,HEATHERFIELD,8115533,revenue,1MM20,Residential Care MH,3726.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-29,HEATHERFIELD,8143701,revenue,1MG10,Nursing Care OP,595.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,HEATHERFIELD,8115533,revenue,1MG10,Nursing Care OP,595.40
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-07,HEATON CATERING EQUIPMENT LTD,8114960,revenue,1KVEM,Mechanical Stand Alone Works,1462.69
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-14,HEATON CATERING EQUIPMENT LTD,8131603,revenue,1KVEM,Mechanical Stand Alone Works,883.19
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-02,HEATON HALL CHILDRENS HALL,8117256,revenue,1MC16,Heaton Hall Road,2225.41
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-09,HEATON HALL CHILDRENS HALL,8129401,revenue,1MC16,Heaton Hall Road,528.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-23,HEATON HALL CHILDRENS HALL,8138962,revenue,1MC16,Heaton Hall Road,575.57
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-16,HEATON HALL CHILDRENS HALL,8133473,revenue,1MC16,Heaton Hall Road,680.90
City Futures,Policy and Performance,Revenue Expenditure,2020-09-23,HEDGEHOG LAB LIMITED,8139006,revenue,1EJ10,Digital Newcastle,18070.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,HELPING HANDS COMMUNITY CARE LTD,8127759,revenue,1MG50,Home Care-Spot Purchased OP,10866.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,HELPING HANDS COMMUNITY CARE LTD,8127759,revenue,1MK51,Home Care LD,905.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-14,HELPING HANDS COMMUNITY CARE LTD,8131503,revenue,1MR07,COVID19 Infection Control Fund,4072.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-14,HENNESSY LIVING GROUP LTD,8131578,revenue,1MC02,Ind Sector Placements,10756.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-29,HENSHAWS SOCIETY FOR BLIND PEOPLE,8143691,revenue,1MK20,Residential Care LD,3721.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,HENSHAWS SOCIETY FOR BLIND PEOPLE,8115522,revenue,1MK20,Residential Care LD,3721.56
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-29,HENSHAWS SOCIETY FOR BLIND PEOPLE,8143691,revenue,1MK20,Residential Care LD,423
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,HENSHAWS SOCIETY FOR BLIND PEOPLE,8115522,revenue,1MK20,Residential Care LD,423
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-17,HIGHVIEW HOUSE CARE HOME,8134425,revenue,1MR03,COVID19 Premium Payments,1105.46
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-29,HIGHVIEW HOUSE CARE HOME,8143740,revenue,1MK20,Residential Care LD,22109.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,HIGHVIEW HOUSE CARE HOME,8115572,revenue,1MK20,Residential Care LD,22109.24
Place,Transport,Revenue Expenditure,2020-09-04,HILL & SMITH LTD,8114476,revenue,1KEMC,Highways,1649.2
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-09-22,HILL-ROM  UK LTD,8134175,revenue,1MX01,Welford Resource Centre LD,1103.83
"Children, Education and Skills",Education Schools,Revenue Income,2020-09-29,HILTON PRIMARY ACADEMY,8130117,revenue,1E20V,Mainstream Schools Top Ups,17152
Place,Transport,Revenue Expenditure,2020-09-18,HIRST SIGNS LTD,8130702,revenue,1KEMC,Highways,1179.1
Place,Transport,Revenue Expenditure,2020-09-04,HIRST SIGNS LTD,8114588,revenue,1KEMC,Highways,2432.68
Place,Transport,Revenue Expenditure,2020-09-04,HIRST SIGNS LTD,8114585,revenue,1KEMC,Highways,555.34
Place,Transport,Revenue Expenditure,2020-09-04,HIRST SIGNS LTD,8114586,revenue,1KEMC,Highways,1813.4
Place,Transport,Revenue Expenditure,2020-09-04,HIRST SIGNS LTD,8114587,revenue,1KEMC,Highways,2257.2
Place,Transport,Revenue Expenditure,2020-09-01,HIRST SIGNS LTD,8115650,revenue,1KEMC,Highways,6361.25
Place,Transport,Revenue Expenditure,2020-09-22,HIRST SIGNS LTD,8126897,revenue,1KEMC,Highways,1350
Place,Transport,Revenue Expenditure,2020-09-22,HIRST SIGNS LTD,8126898,revenue,1KEMC,Highways,1170
Place,Transport,Revenue Expenditure,2020-09-22,HIRST SIGNS LTD,8126899,revenue,1KEMC,Highways,1170
Place,Transport,Revenue Expenditure,2020-09-21,HIRST SIGNS LTD,8135456,revenue,1KEMC,Highways,314.4
Resources,Human Resources,Revenue Expenditure,2020-09-29,HIVEHR LTD,8143857,revenue,1FP70,Strategic HR,25000.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-11,HM COURTS & TRIBUNALS SERVICE,8130960,revenue,1MH20,Residential Care PD,485
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,HMS SERVICES LTD,8127736,revenue,1MG50,Home Care-Spot Purchased OP,15457.75
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,HMS SERVICES LTD,8127736,revenue,1MH50,Home Care PD,64.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,HMS SERVICES LTD,8127736,revenue,1MM50,Home Care MH,711.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-09,HMS SERVICES LTD,8129278,revenue,1MR03,COVID19 Premium Payments,739.78
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-18,HMS SERVICES LTD,8135678,revenue,1MR03,COVID19 Premium Payments,789.91
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-14,HMS SERVICES LTD,8131506,revenue,1MR07,COVID19 Infection Control Fund,3156.99
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-09-22,HODGSON SAYERS LTD,8131711,Capital,2HE01,Capital Citywide,5161.69
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-09,HODGSON SAYERS LTD,8129408,revenue,1KBRM,Sub Contractors R & M,2008.72
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-09,HODGSON SAYERS LTD,8129412,revenue,1KBRM,Sub Contractors R & M,3541.79
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-09,HODGSON SAYERS LTD,8129413,revenue,1KBRM,Sub Contractors R & M,724.92
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-29,HODGSON SAYERS LTD,8106907,revenue,1KVWC,Minor Works Contracts,11263.21
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,HOLYROOD HOUSE,8132239,revenue,1MG20,Residential Care OP,2168
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-15,HOLYROOD HOUSE,8132239,revenue,1MG20,Residential Care OP,619.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,HOMECARE PLUS,8127695,revenue,1MG50,Home Care-Spot Purchased OP,66872.94
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,HOMECARE PLUS,8127695,revenue,1MH50,Home Care PD,39158.11
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,HOMECARE PLUS,8127695,revenue,1MK51,Home Care LD,655.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,HOMECARE PLUS,8127695,revenue,1MM50,Home Care MH,2134.53
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-14,HOMECARE PLUS,8131249,revenue,1MR03,COVID19 Premium Payments,5643.77
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-14,HOMECARE PLUS,8131508,revenue,1MR07,COVID19 Infection Control Fund,34665.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,HOMECARE PLUS,8116225,revenue,1MR03,COVID19 Premium Payments,5693.77
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-09-10,HOPESPRING EDUCATION NEWCASTLE,8130103,revenue,1E20A,SB Independent Schools,2221.57
"Children, Education and Skills",Education,Revenue Expenditure,2020-09-30,HOUND DOG MUSIC,8136883,revenue,1E558,SB Music Service,525
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-22,HOUSING AND CARE 21,8138097,revenue,1MG50,Home Care-Spot Purchased OP,1971.45
HRA Expenditure,General Management,Revenue Expenditure,2020-09-09,HOUSING PAYMENTS BACS,8129607,revenue,1HCIS,HRA Insurance Services,257.62
Public Health Service,Public Health,Revenue Expenditure,2020-09-29,HOWARTH LITCHFIELD PARTNERSHIP LIMITED,8143637,revenue,1KL0F,Parklife Projects - Leisure,6554.34
Public Health Service,Public Health,Revenue Expenditure,2020-09-01,HOWARTH LITCHFIELD PARTNERSHIP LIMITED,8115470,revenue,1KL0F,Parklife Projects - Leisure,7448.25
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-15,HOWDENS JOINERY,8118717,revenue,1KVWC,Minor Works Contracts,699.00
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-01,HOWDENS JOINERY,8109740,revenue,1KVWC,Minor Works Contracts,339.35
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-17,HOWDON CARE CENTRE,8134427,revenue,1MR03,COVID19 Premium Payments,365.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-29,HOWDON CARE CENTRE,8143744,revenue,1MG10,Nursing Care OP,4856.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-29,HOWDON CARE CENTRE,8143744,revenue,1MG20,Residential Care OP,5131.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,HOWDON CARE CENTRE,8115576,revenue,1MG10,Nursing Care OP,4856.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-01,HOWDON CARE CENTRE,8115576,revenue,1MG20,Residential Care OP,5131.48
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-29,HOWDON CARE CENTRE,8143744,revenue,1MG20,Residential Care OP,684.72
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-01,HOWDON CARE CENTRE,8115576,revenue,1MG20,Residential Care OP,684.72
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-09,HSL COMPLIANCE LTD,8129327,revenue,1KR56,Communal Area & Cyclical Mntce,2146.86
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-09,HSL COMPLIANCE LTD,8129324,revenue,1KR56,Communal Area & Cyclical Mntce,310.4
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-09,HSL COMPLIANCE LTD,8129326,revenue,1KR56,Communal Area & Cyclical Mntce,1962.56
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-09,HSL COMPLIANCE LTD,8129328,revenue,1KR56,Communal Area & Cyclical Mntce,2403
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-22,HSL COMPLIANCE LTD,8134124,revenue,1KR56,Communal Area & Cyclical Mntce,673.2
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-25,ICI CONTRACT DIRECT,8117235,revenue,1KR51,Decoration Allowances,4211.62
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-14,IDEAL FOSTERING,8131549,revenue,1MC22,IND Sector Foster Carer Costs,4400.00
Place,Transport,Revenue Expenditure,2020-09-17,IDT LTD,8113979,revenue,1KELA,Traffic Sig General O/H,2120.00
Operations & Reg Services,Parking,Revenue Expenditure,2020-09-25,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,8139230,revenue,1V101,Bus Lane Enforcement,467.25
Resources,Business Management,Revenue Expenditure,2020-09-11,INFORMATION COMMISSIONER,8130829,revenue,1KS03,Information Governance,2900
Operations & Reg Services,Operations,Revenue Expenditure,2020-09-04,INITIAL SECURITY,8117515,revenue,1KEWQ,Sandhills Depot,4151.45
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-09-03,INSIGHT DIRECT (UK) LTD,8115663,revenue,1MX01,Welford Resource Centre LD,307.99
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-17,INSIGHT DIRECT (UK) LTD,8134008,revenue,1MC54,Haig Crescent,1495.99
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-17,INSIGHT DIRECT (UK) LTD,8134008,revenue,1MC52,Welford Centre,1526.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-17,INSIGHT DIRECT (UK) LTD,8134008,revenue,1MC53,Stotts Road,1731.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-03,INSIGHT DIRECT (UK) LTD,8107412,revenue,1MD62,Support to LAC,307.99
Resources,Business Management,Revenue Expenditure,2020-09-03,INSIGHT DIRECT (UK) LTD,8115662,revenue,1MR53,Care First,307.99
Resources,ICT,Capital Expenditure,2020-09-03,INSIGHT DIRECT (UK) LTD,8118068,Capital,2CITC,IT Services,1967.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-14,INSPIRATIONS LEICESTERSHIRE LTD,8131586,revenue,1MC02,Ind Sector Placements,15680
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-28,INSPIRED CARE UK,8138078,revenue,1MG50,Home Care-Spot Purchased OP,452.76
Operations & Reg Services,Local Services,Revenue Expenditure,2020-09-04,INTEGRATED SKILLS LIMITED,8115664,revenue,1KEAR,Street Services Management,360
Operations & Reg Services,Local Services,Revenue Expenditure,2020-09-17,INTEGRATED SKILLS LIMITED,8131450,revenue,1KEAR,Street Services Management,345
Operations & Reg Services,Local Services,Revenue Expenditure,2020-09-14,INTEGRATED SKILLS LIMITED,8131458,revenue,1KEAR,Street Services Management,1860.00
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-11,INTEGRATED WATER SERVICES,8130815,revenue,1KR56,Communal Area & Cyclical Mntce,1579.73
Place,Commercial Dev & Property,Revenue Expenditure,2020-09-16,INTEGRATED WATER SERVICES,8117457,revenue,1FRAW,Premises Contracts,347.63
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-14,INTERACT CARE LTD,8131573,revenue,1MC02,Ind Sector Placements,22352
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-14,INTERACT CARE LTD,8131572,revenue,1MC02,Ind Sector Placements,17200
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-02,INTERACTIVE SUPPORT LTD,8117626,revenue,1MR03,COVID19 Premium Payments,1998.63
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,INTERACTIVE SUPPORT LTD,8127770,revenue,1MK50,Supported Living LD,32844.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,INTERACTIVE SUPPORT LTD,8127668,revenue,1MK50,Supported Living LD,4981.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,INTERACTIVE SUPPORT LTD,8127668,revenue,1MK55,Home Care Family/Carer LD,876.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-08,INTERACTIVE SUPPORT LTD,8127718,revenue,1MK51,Home Care LD,2716.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-10,INTERACTIVE SUPPORT LTD,8130234,revenue,1MR07,COVID19 Infection Control Fund,3675.45
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-09-15,INTERACTIVE SUPPORT LTD,8132168,revenue,1MR03,COVID19 Premium Payments,1998.63
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-08,INTERACTIVE SUPPORT LTD,8127770,revenue,1MK50,Supported Living LD,890.6
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-09-08,INTERACTIVE SUPPORT LTD,8127668,revenue,1MK50,Supported Living LD,555.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-25,INVESTING IN CHILDREN CIC,8141400,revenue,1MC02,Ind Sector Placements,6400.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-25,INVESTING IN CHILDREN CIC,8141399,revenue,1MC02,Ind Sector Placements,6400
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-09-14,INVESTING IN CHILDREN CIC,8131562,revenue,1MC02,Ind Sector Placements,12800
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-09-10,ISOLER LTD,8130032,Capital,2HE01,Capital Citywide,55000
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-09-18,IT ASSIST (NORTH EAST),8135596,revenue,1E245,SB Visually Impaired Service,8659.55
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-09-25,IT ASSIST (NORTH EAST),8139121,revenue,1E245,SB Visually Impaired Service,460.00
Operations & Reg Services,Local Services,Revenue Expenditure,2020-09-25,J & B RECYCLING LTD,8131373,revenue,1KE64,Obriens Recycling Contract,84885.2
"Children, Education and Skills",Education,Revenue Expenditure,2020-09-02,J & M TRAVEL,8117566,revenue,1E212,Transport Special,567.00
"Children, Education and Skills",Education,Revenue Expenditure,2020-09-02,J & M TRAVEL,8117568,revenue,1E212,Transport Special,900.00
"Children, Education and Skills",Education,Revenue Expenditure,2020-09-02,J & M TRAVEL,8117657,revenue,1E212,Transport Special,620
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-24,J T DOVE LTD,8106866,revenue,1KVWC,Minor Works Contracts,486
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-24,J T DOVE LTD,8111669,revenue,1KVWC,Minor Works Contracts,486
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-08,J T DOVE LTD,8107278,revenue,1KR01,Responsive Maintenance,325.38
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-08,J T DOVE LTD,8101008,revenue,1KVWC,Minor Works Contracts,486
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-18,J T DOVE LTD,8113674,revenue,1KBAA,Building Contracts,480.7
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-09-04,J T DOVE LTD,8104918,revenue,1KVWC,Minor Works Contracts,437.85
