Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-01,CAMBIAN CHILDCARE LTD,8265132,revenue,1MC02,Ind Sector Placements,22340.48
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-03-11,CAMBIAN WHINFELL SCHOOL,8272884,revenue,1E20P,High Needs Post16 Funding,4430.91
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-03-31,CAMBRIDGESHIRE COUNTY COUNCIL,8299371,revenue,1E45H,Early Years Sector Support,380
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-29,CAMPBELLS MINI BUS HIRE,8297094,revenue,1MC20,In-House Foster Carer Costs,450.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-26,CAMPBELLS MINI BUS HIRE,8295235,revenue,1MC20,In-House Foster Carer Costs,400
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-19,CAMPBELLS MINI BUS HIRE,8260507,revenue,1MC20,In-House Foster Carer Costs,600.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-19,CAMPBELLS MINI BUS HIRE,8260508,revenue,1MC20,In-House Foster Carer Costs,600
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-19,CAMPBELLS MINI BUS HIRE,8289716,revenue,1MC20,In-House Foster Carer Costs,600
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-19,CAMPBELLS MINI BUS HIRE,8289717,revenue,1MC20,In-House Foster Carer Costs,600
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-25,CAMPBELLS MINI BUS HIRE,8293897,revenue,1MC20,In-House Foster Carer Costs,270.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-25,CAMPBELLS MINI BUS HIRE,8293893,revenue,1MC20,In-House Foster Carer Costs,280.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-25,CAMPBELLS MINI BUS HIRE,8293894,revenue,1MC20,In-House Foster Carer Costs,450.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-01,CAMPBELLS MINI BUS HIRE,8260505,revenue,1MC20,In-House Foster Carer Costs,450
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-05,CAMPBELLS MINI BUS HIRE,8266104,revenue,1E212,Transport Special,2277.18
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-23,CAMPBELLS MINI BUS HIRE,8291880,revenue,1E212,Transport Special,2277.18
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-23,CAMPBELLS MINI BUS HIRE,8291881,revenue,1E212,Transport Special,8649.62
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CAMPHILL VILLAGE COMMUNITY LIMITED,8290766,revenue,1MK50,Supported Living LD,6252.56
Resources,Financial Services,Revenue Expenditure,2021-03-19,CANON UK  LTD,8263493,revenue,1CP60,Resources Comm & Procurement,77399.08
Resources,ICT,Revenue Expenditure,2021-03-26,CANON UK  LTD,8294871,revenue,1CP17,Digital Printing,1230
Resources,ICT,Revenue Expenditure,2021-03-31,CANON UK  LTD,8296153,revenue,1CP17,Digital Printing,1787.00
Resources,ICT,Revenue Expenditure,2021-03-25,CANON UK  LTD,8293895,revenue,1CP17,Digital Printing,1600
Resources,ICT,Revenue Expenditure,2021-03-15,CANON UK  LTD,8274864,revenue,1CP17,Digital Printing,1467.62
Resources,ICT,Revenue Expenditure,2021-03-15,CANON UK  LTD,8274909,revenue,1CP17,Digital Printing,3808.07
Resources,ICT,Revenue Expenditure,2021-03-15,CANON UK  LTD,8274862,revenue,1CP17,Digital Printing,6577.12
Place,Major Projects,Capital Expenditure,2021-03-24,CAPITA,8274809,Capital,2CAPI,Capital Investment,1408.80
Resources,Financial Services,Revenue Expenditure,2021-03-05,CAPITA ESS LIMITED,8267704,revenue,1CR01,Revs and Bens Supp&Svs,785.24
Resources,ICT,Revenue Expenditure,2021-03-26,CAPITA ESS LIMITED,8266879,revenue,1CL20,ICT Services to Schools,93352.44
Resources,Financial Services,Revenue Expenditure,2021-03-03,CARD PROCESSING ADVISORY SERVICE,8266984,revenue,1FF51,Finance,467.81
Resources,Financial Services,Revenue Expenditure,2021-03-26,CARD PROCESSING ADVISORY SERVICE,8287520,revenue,1FF51,Finance,430.92
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-03-30,CARE HOME SOLUTIONS,8291351,revenue,1MG25,Connie Lewcock House OP,685
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-29,CARE IN MIND RESIDENTIAL SERVICES LTD,8296187,revenue,1MC02,Ind Sector Placements,26346
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CARE SOLUTIONS LTD,8290751,revenue,1MK50,Supported Living LD,196682.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CARE SOLUTIONS LTD,8290777,revenue,1MK50,Supported Living LD,18557
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-22,CARE SOLUTIONS LTD,8290751,revenue,1MK50,Supported Living LD,-9327.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,CARE UK COMMUNITY PARTNERSHIP LTS,8297953,revenue,1MG20,Residential Care OP,8448
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,CARE UK COMMUNITY PARTNERSHIP LTS,8266310,revenue,1MG20,Residential Care OP,10986
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-30,CARE UK COMMUNITY PARTNERSHIP LTS,8297953,revenue,1MG20,Residential Care OP,-1416.25
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-02,CARE UK COMMUNITY PARTNERSHIP LTS,8266310,revenue,1MG20,Residential Care OP,-1411.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,CARE VISIONS,8297975,revenue,1MM20,Residential Care MH,28900.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,CARE VISIONS,8266327,revenue,1MM20,Residential Care MH,28900
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CARELINE HOMECARE LTD,8290802,revenue,1MG50,Home Care-Spot Purchased OP,82070.66
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CARELINE HOMECARE LTD,8290802,revenue,1MH50,Home Care PD,7354.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CARELINE HOMECARE LTD,8290802,revenue,1MK51,Home Care LD,323.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CARELINE HOMECARE LTD,8290802,revenue,1MM50,Home Care MH,1412.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CARELINE HOMECARE LTD,8271920,revenue,1MH50,Home Care PD,485.34
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-10,CARELINE LIFESTYLES LTD,8271679,revenue,1MR07,COVID19 Infection Control Fund,7756.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CARELINE LIFESTYLES LTD,8290826,revenue,1MG10,Nursing Care OP,589.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CARELINE LIFESTYLES LTD,8290826,revenue,1MH10,Nursing Care PD,10983.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CARELINE LIFESTYLES LTD,8290826,revenue,1MH20,Residential Care PD,8667.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CARELINE LIFESTYLES LTD,8290826,revenue,1MK20,Residential Care LD,16824.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CARELINE LIFESTYLES LTD,8290826,revenue,1MM10,Nursing Care MH,1428.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CARELINE LIFESTYLES LTD,8290826,revenue,1MM20,Residential Care MH,1620.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,CARELINE LIFESTYLES LTD,8280939,revenue,1MH10,Nursing Care PD,21297.01
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,CARELINE LIFESTYLES LTD,8280939,revenue,1MH20,Residential Care PD,6034.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,CARELINE LIFESTYLES LTD,8280939,revenue,1MK20,Residential Care LD,24098.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,CARELINE LIFESTYLES LTD,8280939,revenue,1MM10,Nursing Care MH,39775.94
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,CARELINE LIFESTYLES LTD,8280939,revenue,1MM20,Residential Care MH,12068.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-31,CAREMARK NEWCASTLE UPON TYNE,8299288,revenue,1MR13,COVID 19 Workforce Capacity,532.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-12,CAREMARK NEWCASTLE UPON TYNE,8273718,revenue,1MR13,COVID 19 Workforce Capacity,1242.46
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CAREMARK NEWCASTLE UPON TYNE,8290852,revenue,1MG50,Home Care-Spot Purchased OP,7743.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CAREMARK NEWCASTLE UPON TYNE,8290852,revenue,1MM50,Home Care MH,332.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,CARERS FEDERATION LTD,8294729,revenue,1MR76,Ind Complaints Advocacy,2182.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-04,CARERS FEDERATION LTD,8267705,revenue,1MR76,Ind Complaints Advocacy,1944.13
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-23,CARERS FEDERATION LTD,8292221,revenue,1MR76,Ind Complaints Advocacy,2826.11
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-03-29,CARRS BILLINGTON AGRICULTURE,8269322,revenue,3KES1,Fleetmaster Stores Account,394.15
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-03-08,CARRS BILLINGTON AGRICULTURE,8269318,revenue,3KES1,Fleetmaster Stores Account,335.90
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-03-26,CARSON OFFICE ENVIRONMENTAL LTD,8274776,revenue,1MG25,Connie Lewcock House OP,695
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-26,CARTER BROWN ASSOCIATES,8274423,revenue,1MD68,Legal Fees Care,585.00
Place,Transport,Capital Expenditure,2021-03-25,CASE COMMUNICATIONS LTD,8294757,Capital,2CAPI,Capital Investment,4400
Place,Transport,Revenue Expenditure,2021-03-26,CASE COMMUNICATIONS LTD,8290502,revenue,1V092,UTMC,600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-08,CASTLE & COASTS HOUSING ASSOCIATION,8269439,revenue,1MK50,Supported Living LD,298.43
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-03-26,CASTLEDENE,8295437,revenue,1MK21,Castle Dene Resource Centre LD,292.58
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-03-19,CASTLEDENE,8289805,revenue,1MK21,Castle Dene Resource Centre LD,375.4
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-03-12,CASTLEDENE,8273710,revenue,1MK21,Castle Dene Resource Centre LD,302.04
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-03-05,CASTLEDENE,8268678,revenue,1MK21,Castle Dene Resource Centre LD,426.66
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-31,CASTRIAN GROUP LTD,8299286,revenue,1MR13,COVID 19 Workforce Capacity,266.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CASTRIAN GROUP LTD,8290849,revenue,1MG50,Home Care-Spot Purchased OP,9581.99
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CASTRIAN GROUP LTD,8290849,revenue,1MH50,Home Care PD,1423
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CASTRIAN GROUP LTD,8290849,revenue,1MK50,Supported Living LD,587.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,CASTRIAN GROUP LTD,8273719,revenue,1MR13,COVID 19 Workforce Capacity,621.23
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-17,CAWTHORNE PSYCHOLOGICAL SERVICES LTD,8284169,revenue,1MD68,Legal Fees Care,1231.75
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,CEDARDS END,8281000,revenue,1MK20,Residential Care LD,9518.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,CEDARS LODGE,8281041,revenue,1MM20,Residential Care MH,8265.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-03,CEMSWORK LIMITED,8267161,revenue,1MD68,Legal Fees Care,429.42
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-02,CEMSWORK LIMITED,8266541,revenue,1MD68,Legal Fees Care,895
Public Health Service,Public Health,Revenue Expenditure,2021-03-26,CENTRAL M/CR UNIV. HOSPITALS NHS TRUST,8288579,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,502
City Futures,Communities Team,Revenue Expenditure,2021-03-23,CENTRE WEST,8292133,revenue,1FW18,Monument,1301.3
City Futures,Economic Development,Revenue Expenditure,2021-03-15,CENTRE WEST,8274857,revenue,1FN23,ERDF-Business Energy Effciency,6689.63
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-02,CER (AFFINITY WORKFORCE),8245509,revenue,1E652,Virtual School,300
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-10,CER (AFFINITY WORKFORCE),8271709,revenue,1E652,Virtual School,300
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-12,CER (AFFINITY WORKFORCE),8273262,revenue,1E652,Virtual School,380
Place,Transport,Revenue Expenditure,2021-03-31,CERTAS ENERGY UK LTD,8296476,revenue,1KEMC,Highways,493.5
Place,Transport,Revenue Expenditure,2021-03-19,CERTAS ENERGY UK LTD,8270726,revenue,1KEMC,Highways,462.54
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-31,CESTRIA HOUSE,8299128,revenue,1MR13,COVID 19 Workforce Capacity,3610.63
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-10,CESTRIA HOUSE,8271697,revenue,1MR07,COVID19 Infection Control Fund,6205.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,CESTRIA HOUSE,8280906,revenue,1MG20,Residential Care OP,27531.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,CESTRIA HOUSE,8280906,revenue,1MM20,Residential Care MH,2807.96
Public Health Service,Public Health,Revenue Expenditure,2021-03-15,CHAMBERS CHEMIST,8274961,revenue,1ML11,PH - Smoking & Tobacco,404.07
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-12,CHANGING LIVES,8273344,revenue,1MR07,COVID19 Infection Control Fund,20202.27
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-03-31,CHANGING LIVES,8296161,revenue,1VH39,Rapid Rehousing Pathway/RSI,1558.76
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-03-23,CHANGING LIVES,8292204,revenue,1VH39,Rapid Rehousing Pathway/RSI,20608.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-03-23,CHANGING LIVES,8292205,revenue,1VH39,Rapid Rehousing Pathway/RSI,41216
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,CHARLTON COURT,8280911,revenue,1MG20,Residential Care OP,13991.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-16,CHARLTON COURT,8280911,revenue,1MG20,Residential Care OP,-1450.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,CHASE PARK NEURO CENTRE,8297974,revenue,1MG10,Nursing Care OP,6667.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,CHASE PARK NEURO CENTRE,8297974,revenue,1MK10,Nursing Care LD,6782.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,CHASE PARK NEURO CENTRE,8297974,revenue,1MM10,Nursing Care MH,5624.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,CHASE PARK NEURO CENTRE,8266326,revenue,1MG10,Nursing Care OP,6667.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,CHASE PARK NEURO CENTRE,8266326,revenue,1MK10,Nursing Care LD,6782.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,CHASE PARK NEURO CENTRE,8266326,revenue,1MM10,Nursing Care MH,5624.32
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-30,CHASE PARK NEURO CENTRE,8297974,revenue,1MK10,Nursing Care LD,-409
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-02,CHASE PARK NEURO CENTRE,8266326,revenue,1MK10,Nursing Care LD,-409
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-01,CHATFIELDS LTD T/A EVANS HALSHAW TRUCKS,8265227,revenue,1KENB,Fleet Workshops OH,384.62
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-03-03,CHATFIELDS LTD T/A EVANS HALSHAW TRUCKS,8252523,revenue,3KES1,Fleetmaster Stores Account,255.71
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-03-29,CHATFIELDS LTD T/A EVANS HALSHAW TRUCKS,8297047,revenue,3KES1,Fleetmaster Stores Account,582.59
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-03-31,CHATFIELDS LTD T/A EVANS HALSHAW TRUCKS,8273178,revenue,3KES1,Fleetmaster Stores Account,265.23
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-03-19,CHATFIELDS LTD T/A EVANS HALSHAW TRUCKS,8267470,revenue,3KES1,Fleetmaster Stores Account,1496.16
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-03-19,CHATFIELDS LTD T/A EVANS HALSHAW TRUCKS,8264805,revenue,3KES1,Fleetmaster Stores Account,260
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-03-19,CHATFIELDS LTD T/A EVANS HALSHAW TRUCKS,8264807,revenue,3KES1,Fleetmaster Stores Account,360.47
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-03-10,CHATFIELDS LTD T/A EVANS HALSHAW TRUCKS,8252524,revenue,3KES1,Fleetmaster Stores Account,529.99
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-03-04,CHATFIELDS LTD T/A EVANS HALSHAW TRUCKS,8249169,revenue,3KES1,Fleetmaster Stores Account,500
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-03-12,CHATFIELDS LTD T/A EVANS HALSHAW TRUCKS,8265063,revenue,3KES1,Fleetmaster Stores Account,579.53
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-03-12,CHATFIELDS LTD T/A EVANS HALSHAW TRUCKS,8265061,revenue,3KES1,Fleetmaster Stores Account,1467.57
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-03-05,CHATFIELDS LTD T/A EVANS HALSHAW TRUCKS,8249171,revenue,3KES1,Fleetmaster Stores Account,1467.57
Operations & Reg Services,Local Services,Revenue Expenditure,2021-03-10,CHELA LTD,8252823,revenue,1KE69,City Centre Cleansing,297.8
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-03-24,CHERRY TREE VIEW,8294067,revenue,1VH22,Temporary Accommodation Prem,300
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,CHEVIOT COURT,8297986,revenue,1MG20,Residential Care OP,2450.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,CHEVIOT COURT,8266337,revenue,1MG20,Residential Care OP,2450.84
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-30,CHEVIOT COURT,8297986,revenue,1MG20,Residential Care OP,-1127.29
