Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LANCHESTER COURT CARE HOME,8645051,revenue,1MK20,Residential Care LD,4636.61
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LANCHESTER COURT CARE HOME,8645051,revenue,1MM10,Nursing Care MH,1445.62
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LANCHESTER COURT CARE HOME,8645051,revenue,1MM20,Residential Care MH,3475
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LANCHESTER COURT CARE HOME,8645050,revenue,1MK20,Residential Care LD,13909.83
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LANCHESTER COURT CARE HOME,8645050,revenue,1MM10,Nursing Care MH,4336.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LANCHESTER COURT CARE HOME,8645050,revenue,1MM20,Residential Care MH,10425.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,LANCHESTER COURT CARE HOME,8645051,revenue,1MK20,Residential Care LD,-216.81
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,LANCHESTER COURT CARE HOME,8645050,revenue,1MK20,Residential Care LD,-650.43
Place,Transport,Revenue Expenditure,2022-07-18,LANDMARK CHAMBERS,8641026,revenue,1V093,Clean Air Zone Transport Remit,1200.00
Operations & Reg Services,Local Services,Revenue Expenditure,2022-07-15,LANDSCAPE SUPPLY COMPANY,8639881,revenue,1KW34,Investment in Neighbourhoods,328.4
Assistant Chief Executive,Communities Team,Revenue Expenditure,2022-07-20,LANES GROUP PLC,8644308,revenue,1KL17,Community Buildings R&M,2502.4
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-07-20,LANES GROUP PLC,8644310,revenue,1KE27,Bereavement Services Overhead,295.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1MG01,Care Management OP,422.69
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1MM01,Assess & Care Management MH,27.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1MG02,Community Health & Social Care,179.55
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1MK0A,Learning Disability & Autism,27
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1MR02,Financial Management Info,157.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1MR08,Director of ASC&IS,138.47
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1VH22,Temporary Accommodation Prem,301.05
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1VH26,Housing Advice Centre,228.15
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1VH20,AMIF Step Project,18.45
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1VH25,Welfare Rights Services,598.05
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1VH16,Syrian Resettlement Scheme,880.61
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1EM10,Youth Justice Service,236.54
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1MB30,Long Term Social Work Teams,2.25
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1MD62,Support to CIC,4167.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1MD67,S17 Children in Need,3212.43
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1MD68,Legal Fees Care,299.79
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1MF01,16 Plus & Care Leavers,20.25
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1MB05,Children With Disabilities,57.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1MB29,Family Time Team,3234.63
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1EEG4,C&FN Inner West,216.21
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1EEG5,C&FN Outer West,5.40
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1EEG9,C&FN North,20.25
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1E233,Educational Psychology Service,1029.88
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1E45C,Admissions & Info Team,28.35
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1E320,SAR Team,1676.96
"Children, Education and Skills",Education,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1E836,Careers & Guidance Team,199.17
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1E236,Early Years SEND,121.22
Finance,Financial Services,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1CR01,Revs and Bens Supp&Svs,35.1
Place,Fairer Housing Unit,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1VH06,FHU Capital Programme Team,333.45
Public Health Service,Public Health,Revenue Expenditure,2022-07-19,LANGUAGE EMPIRE LTD,8654462,revenue,1MP12,MESMAC,253.25
Operations & Reg Services,Business Management,Revenue Expenditure,2022-07-19,LARGE PRINT WORKS,8653592,revenue,1KS07,Sponsorships,260.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-07-14,LASER-EX,8651674,revenue,1KKK8,Civic Centre Cleaners,625
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-26,LAWNMOWERS INDEPENDANT THEATRE CO LTD,8658609,revenue,1MM60,Day Care MH,800
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-27,LDA DESIGN CONSULTING LTD,8659732,Capital,2CAPI,Capital Investment,11791.83
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-26,LDA DESIGN CONSULTING LTD,8648971,Capital,2CAPI,Capital Investment,11791.83
General Fund Capital,General Fund Capital,Capital Expenditure,2022-07-26,LDA DESIGN CONSULTING LTD,8658670,Capital,2CAPI,Capital Investment,56168
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LEA GREEN (MALHOTRA),8645103,revenue,1MG10,Nursing Care OP,26290.35
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LEA GREEN (MALHOTRA),8645103,revenue,1MG20,Residential Care OP,2286.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LEA GREEN (MALHOTRA),8645102,revenue,1MG10,Nursing Care OP,95914.42
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LEA GREEN (MALHOTRA),8645102,revenue,1MG20,Residential Care OP,8565.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LEA GREEN (MALHOTRA),8645102,revenue,1MH10,Nursing Care PD,1047.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LEA GREEN (MALHOTRA),8645220,revenue,1MG10,Nursing Care OP,895.90
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-08,LEAZES HOMES,8647944,revenue,1MK52,LD Concierge Schemes,5667.45
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-22,LEAZES HOMES,8656054,revenue,1MK52,LD Concierge Schemes,5667.45
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-01,LEAZES HOMES,8642448,revenue,1MK52,LD Concierge Schemes,5667.45
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-15,LEAZES HOMES,8652632,revenue,1MK52,LD Concierge Schemes,5667.45
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-29,LEAZES HOMES,8661591,revenue,1MK52,LD Concierge Schemes,5667.45
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-22,LEES CLEANING CONTRACTORS LLP,8656381,revenue,1MG01,Care Management OP,371.25
Operations & Reg Services,Democratic Services,Revenue Expenditure,2022-07-01,LEES CLEANING CONTRACTORS LLP,8642285,revenue,1FK03,Municipal Elections,4055
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-07-22,LEES CLEANING CONTRACTORS LLP,8615923,revenue,1KVWC,Minor Works Contracts,303
Place,Transport,Revenue Expenditure,2022-07-06,LEICA GEOSYSTEMS,8608127,revenue,1KTCH,Technical Consultancy General,1298
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-08,LENORE CARE HOME,8639617,revenue,1MK20,Residential Care LD,674.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-08,LENORE CARE HOME,8639618,revenue,1MK20,Residential Care LD,1286.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-08,LENORE CARE HOME,8639616,revenue,1MM20,Residential Care MH,1286.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LENORE CARE HOME,8645080,revenue,1MK20,Residential Care LD,2731.89
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LENORE CARE HOME,8645080,revenue,1MM20,Residential Care MH,2178.73
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LENORE CARE HOME,8645081,revenue,1MK20,Residential Care LD,1129.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LENORE CARE HOME,8645081,revenue,1MM20,Residential Care MH,564.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-26,LENORE SPECIALIST CARE LTD,8658598,revenue,1MM50,Home Care MH,1275.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-13,LENORE SPECIALIST CARE LTD,8651664,revenue,1MM50,Home Care MH,6048.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,LEONARD CHESHIRE FOUNDATION,8654114,revenue,1MG10,Nursing Care OP,8854.30
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,LEONARD CHESHIRE FOUNDATION,8654114,revenue,1MH10,Nursing Care PD,90034.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,LEONARD CHESHIRE FOUNDATION,8654114,revenue,1MH20,Residential Care PD,12217.98
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-19,LEONARD CHESHIRE FOUNDATION,8654114,revenue,1MK10,Nursing Care LD,6178.51
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-19,LEONARD CHESHIRE FOUNDATION,8654114,revenue,1MH10,Nursing Care PD,-2670.28
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-19,LEONARD CHESHIRE FOUNDATION,8654114,revenue,1MH20,Residential Care PD,-438.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-19,LEONARD CHESHIRE FOUNDATION,8654114,revenue,1MK10,Nursing Care LD,-353.80
Assistant Chief Executive,Communities Team,Revenue Expenditure,2022-07-22,LETTERBOX DISTRIBUTIONS,8655657,revenue,1FW04,Byker,390.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-18,LEXTOX,8641016,revenue,1MD62,Support to CIC,1662
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LIBERDADE COMMUNITY DEVELOPMENT TRUST,8650404,revenue,1MK60,Ind Day Care LD,1600
Place,"Museums, Arts and Culture",Revenue Expenditure,2022-07-06,LIBERDADE COMMUNITY DEVELOPMENT TRUST,8646503,revenue,1DF02,Staffing & Resources,3274.18
Operations & Reg Services,Local Services,Revenue Expenditure,2022-07-15,LIDL GREAT BRITAIN LIMITED,8638691,revenue,1KEAR,Street Services Management,1000
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LIFEWAYS COMMUNITY CARE,8650318,revenue,1MK50,Supported Living LD,120442.50
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LIFEWAYS COMMUNITY CARE,8650342,revenue,1MK50,Supported Living LD,26487.82
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LIFEWAYS COMMUNITY CARE,8650402,revenue,1MK50,Supported Living LD,3869.18
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LIFEWAYS COMMUNITY CARE,8650402,revenue,1MK55,Home Care Family/Carer LD,9330.3
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-12,LIFEWAYS COMMUNITY CARE,8650318,revenue,1MK50,Supported Living LD,-2803.54
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-12,LIFEWAYS COMMUNITY CARE,8650342,revenue,1MK50,Supported Living LD,-502.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LIFEWAYS GROUP,8650413,revenue,1MM50,Home Care MH,6392.29
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-08,LIGTAS SERVICES LTD,8647797,revenue,1DY49,Wards Building,295.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LINCOLN HEALTHCARE GROUP LTD,8650397,revenue,1MG50,Home Care-Spot Purchased OP,2503.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LINCOLN HEALTHCARE GROUP LTD,8650397,revenue,1MH50,Home Care PD,3885.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LINCOLN HEALTHCARE GROUP LTD,8650397,revenue,1MK50,Supported Living LD,2045.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LINCOLN HEALTHCARE GROUP LTD,8650397,revenue,1MK51,Home Care LD,861.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LINCOLN HEALTHCARE GROUP LTD,8650397,revenue,1MM20,Residential Care MH,913.02
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LINCOLN HEALTHCARE GROUP LTD,8650397,revenue,1MM50,Home Care MH,5485.02
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LINCOLN HEALTHCARE GROUP LTD,8650310,revenue,1MK54,Dom Care Own Tenancy LD,6856.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-12,LINCOLN HEALTHCARE GROUP LTD,8650310,revenue,1MK54,Dom Care Own Tenancy LD,-73.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LINDISFARNE CARE HOME - THROCKLEY,8645053,revenue,1MG10,Nursing Care OP,8420.23
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LINDISFARNE CARE HOME - THROCKLEY,8645053,revenue,1MG20,Residential Care OP,11355.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LINDISFARNE CARE HOME - THROCKLEY,8645052,revenue,1MG10,Nursing Care OP,29732.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LINDISFARNE CARE HOME - THROCKLEY,8645052,revenue,1MG20,Residential Care OP,40251.05
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LINDISFARNE CARE HOME - THROCKLEY,8645218,revenue,1MG10,Nursing Care OP,895.9
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LINKAGE COMMUNITY TRUST,8644979,revenue,1MK20,Residential Care LD,778.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-05,LINKAGE COMMUNITY TRUST,8644978,revenue,1MK20,Residential Care LD,2334
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-26,LINKAGE COMMUNITY TRUST,8658513,revenue,1MK51,Home Care LD,1124.97
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,LINKAGE COMMUNITY TRUST,8644979,revenue,1MK20,Residential Care LD,-109.95
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-07-05,LINKAGE COMMUNITY TRUST,8644978,revenue,1MK20,Residential Care LD,-329.85
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-04,LISA NICOLSON TUTORING,8643665,revenue,1E228,SEN Teaching Support (NonSALT),1200
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-12,LISA SLATER SLT,8650200,revenue,1E25A,Alternative Provision,1440.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-12,LISA SLATER SLT,8650199,revenue,1E25A,Alternative Provision,1530.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-27,LITTLE ANGELS,8660108,revenue,1EFWG,Education Food Holidays Grant,720.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-07-06,LITTLE BEARS CHAPEL HOUSE,8646449,revenue,1MD70,Multi Systemic Therapies,325.37
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-20,LITTLE BEARS CHAPEL HOUSE,8654972,revenue,1EFWG,Education Food Holidays Grant,1080
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-20,LITTLE BEARS CHILDRENS DAY NURSERY,8654971,revenue,1EFWG,Education Food Holidays Grant,1350.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-20,LITTLE LEARNERS (NE),8654973,revenue,1EFWG,Education Food Holidays Grant,810.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-07-20,LITTLE LEARNERS (NE),8654974,revenue,1EFWG,Education Food Holidays Grant,360
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LIVABILITY,8650346,revenue,1MK50,Supported Living LD,59286.7
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-07-12,LIVABILITY,8650416,revenue,1MK51,Home Care LD,9380.86
Public Health Service,Public Health,Revenue Expenditure,2022-07-22,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUND,8655997,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,289.00
Place,Commercial Dev & Property,Revenue Expenditure,2022-07-05,LIVING NORTH LTD,8644482,revenue,1DR03,Grainger Market,295
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-07-08,LLOYD WORRALL LTD,8644561,revenue,1KR20,M&E Electrical,406.86
Public Health Service,Public Health,Revenue Expenditure,2022-07-29,LLOYDS PHARMACY,8649950,revenue,1ML11,PH - Smoking & Tobacco,468.69
Operations & Reg Services,Democratic Services,Revenue Expenditure,2022-07-15,LOCAL GOVERNMENT ASSOCIATION,8639886,revenue,1FK02,Members Allowance And Expense,545.00
Operations & Reg Services,Business Management,Revenue Expenditure,2022-07-27,LONE WORKER SOLUTION LTD,8658784,revenue,1KS02,Business Management,5334.84
Operations & Reg Services,Business Management,Revenue Expenditure,2022-07-22,LONE WORKER SOLUTION LTD,8654428,revenue,1KS02,Business Management,5300.04
