Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Place,Fairer Housing Unit,Capital Expenditure,2021-01-05,HANDICARE,8215315,Capital,2N101,Capital Grants,2236.74
Place,Fairer Housing Unit,Capital Expenditure,2021-01-05,HANDICARE,8215316,Capital,2N101,Capital Grants,2315.61
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-22,HARDALL INTERNATIONAL LTD,8233559,revenue,1KVWC,Minor Works Contracts,4400
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-14,HARDALL INTERNATIONAL LTD,8204110,revenue,1KVWC,Minor Works Contracts,8600.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-14,HARDALL INTERNATIONAL LTD,8204108,revenue,1KVWC,Minor Works Contracts,8600.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-14,HARDALL INTERNATIONAL LTD,8204109,revenue,1KVWC,Minor Works Contracts,8600.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,HARMONY HOUSE,8227353,revenue,1MK20,Residential Care LD,3937.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,HARMONY HOUSE,8227353,revenue,1MM20,Residential Care MH,2374.40
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-20,HASKEL SCHOOL,8228469,revenue,1E20A,SB Independent Schools,1581.02
Place,Transport,Capital Expenditure,2021-01-19,HATTON TRAFFIC MANAGEMENT LTD,8227556,Capital,2CAPI,Capital Investment,5787.30
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-01-19,HAUSFELD & CO LLP,8227511,revenue,1RL50,Treasury Management Expenses,31426.18
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,HAVENDENE (NEW),8215850,revenue,1MG20,Residential Care OP,2473.56
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-05,HAVENDENE (NEW),8215850,revenue,1MG20,Residential Care OP,-584.16
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-21,HAWDON CONTRACT SERVICES LTD,8223680,revenue,1KR10,Voids,11274.38
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-04,HAWTHORN BOARDING KENNELS,8214857,revenue,1MG92,Financial Safeguarding,262.3
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,HAWTHORN COURT,8215833,revenue,1MG20,Residential Care OP,2559.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-05,HAWTHORN COURT,8215833,revenue,1MG20,Residential Care OP,-710.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-27,HC ONE,8238581,revenue,1MR07,COVID19 Infection Control Fund,13644.79
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,HC ONE,8227549,revenue,1MR07,COVID19 Infection Control Fund,13033.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,HC ONE,8215871,revenue,1MG10,Nursing Care OP,48872.98
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,HC ONE,8215871,revenue,1MG20,Residential Care OP,60477.91
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,HC ONE,8215871,revenue,1MM10,Nursing Care MH,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,HC ONE LTD,8227276,revenue,1MG20,Residential Care OP,2277.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,HC ONE LTD,8227276,revenue,1MG30,Deferred Payments-OP,1728.32
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-19,HC ONE LTD,8227276,revenue,1MG20,Residential Care OP,-722
Place,Transport,Revenue Expenditure,2021-01-22,HEALTH AND SAFETY TRAINING LTD,8233652,revenue,1KEMC,Highways,375.00
Place,Transport,Revenue Expenditure,2021-01-21,HEALTH AND SAFETY TRAINING LTD,8229320,revenue,1KEMC,Highways,375.00
Resources,Human Resources,Revenue Expenditure,2021-01-08,HEALTH ASSURED LTD,8219188,revenue,1FP30,Occupational Health,683.34
Resources,Human Resources,Revenue Expenditure,2021-01-08,HEALTH ASSURED LTD,8219200,revenue,1FP30,Occupational Health,683.34
Public Health Service,Public Health,Revenue Expenditure,2021-01-07,HEALTH DIAGNOSTICS LTD,8210080,revenue,1ML03,PH - NHS Health Checks,2037.24
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-22,HEALTH EDUCATION ENGLAND,8233592,revenue,1E23B,Speech & Language Therapy SALT,32240
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-01-07,HEALTH WORKS NEWCASTLE,8217649,revenue,1EEG1,Community Family Hub - West,875.00
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-01-07,HEALTH WORKS NEWCASTLE,8217650,revenue,1EEG1,Community Family Hub - West,350.00
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-01-07,HEALTH WORKS NEWCASTLE,8218181,revenue,1EEG1,Community Family Hub - West,700.00
Public Health Service,Public Health,Revenue Expenditure,2021-01-07,HEALTH WORKS NEWCASTLE,8217651,revenue,1MR96,PH - COVID-19 Shielding,712.5
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-01-07,HEALTHWATCH NEWCASTLE,8218236,revenue,1MR81,Local Healthwatch,104504.10
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-01-07,HEALTHWORKS NEWCASTLE,8218218,revenue,1EEG3,CFH - Commission,5970.64
Public Health Service,Public Health,Revenue Expenditure,2021-01-07,HEALTHWORKS NEWCASTLE,8218218,revenue,1ML04,PH - Health Improvement,44493.80
Public Health Service,Public Health,Revenue Expenditure,2021-01-07,HEALTHWORKS NEWCASTLE,8218218,revenue,1ML07,PH -Obesity and phys activity,53979.83
Public Health Service,Public Health,Revenue Expenditure,2021-01-07,HEALTHWORKS NEWCASTLE,8218218,revenue,1ML12,PH -E Years and Children 5-19,27164.41
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-21,HEARING PRODUCTS INTERNATIONAL,8229187,revenue,1MG70,Equipt & Adaptations OP,1293
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,HEARING PRODUCTS INTERNATIONAL,8213552,revenue,1MG70,Equipt & Adaptations OP,727
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-12,HEATHCOTES M LTD,8221501,revenue,1MK20,Residential Care LD,4823.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,HEATHCOTES M LTD,8215854,revenue,1MK20,Residential Care LD,4164.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,HEATHERDALE RESIDENTIAL CARE HOME,8227331,revenue,1MG20,Residential Care OP,2508.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,HEATHERFIELD,8227265,revenue,1MG10,Nursing Care OP,-2583.65
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,HEATHERFIELD,8227265,revenue,1MM10,Nursing Care MH,4462.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,HEATHERFIELD,8227265,revenue,1MM20,Residential Care MH,3726.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-19,HEATHERFIELD,8227265,revenue,1MG10,Nursing Care OP,-595.4
City Futures,Communities Team,Revenue Expenditure,2021-01-13,HEATON CHURCHES TOGETHER,8222951,revenue,1FW17,Manor Park,1000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-27,HEATON HALL CHILDRENS HALL,8238109,revenue,1MC16,Heaton Hall Road,338.55
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-19,HEATON HALL CHILDRENS HALL,8227633,revenue,1MC16,Heaton Hall Road,398.93
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-15,HEATON HALL CHILDRENS HALL,8224353,revenue,1MC16,Heaton Hall Road,458.26
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-05,HEATON HALL CHILDRENS HALL,8216370,revenue,1MC16,Heaton Hall Road,981.31
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,HELPING HANDS (NEWCASTLE BRANCH),8236273,revenue,1MG50,Home Care-Spot Purchased OP,2394.54
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-29,HELPING HANDS (NEWCASTLE BRANCH),8239764,revenue,1MR07,COVID19 Infection Control Fund,6246.99
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,HELPING HANDS COMMUNITY CARE LTD,8236291,revenue,1MG50,Home Care-Spot Purchased OP,10866.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,HELPING HANDS COMMUNITY CARE LTD,8236291,revenue,1MK51,Home Care LD,-339.57
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,HENNESSY LIVING GROUP LTD,8217729,revenue,1MC02,Ind Sector Placements,11181.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,HF TRUST LIMITED,8236218,revenue,1MK50,Supported Living LD,9912.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-26,HF TRUST LIMITED,8236218,revenue,1MK50,Supported Living LD,-1523.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,HIGHVIEW HOUSE CARE HOME,8227303,revenue,1MK20,Residential Care LD,22109.24
Place,Transport,Revenue Expenditure,2021-01-19,HILL & SMITH LTD,8213556,revenue,1KEMC,Highways,764
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-04,HILTON PRIMARY ACADEMY,8214796,revenue,1E20F,Statement&Supplementary Top Up,6000
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-28,HM COURTS & TRIBUNALS SERVICE,8239613,revenue,1MM94,Mental Capacity Act,485
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,HMS SERVICES LTD,8236270,revenue,1MG50,Home Care-Spot Purchased OP,19442.23
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,HMS SERVICES LTD,8236270,revenue,1MH50,Home Care PD,64.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,HMS SERVICES LTD,8236270,revenue,1MK50,Supported Living LD,388.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,HMS SERVICES LTD,8236270,revenue,1MM50,Home Care MH,711.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-29,HMS SERVICES LTD,8239766,revenue,1MR07,COVID19 Infection Control Fund,10534.14
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-25,HODGSON SAYERS LTD,8234850,revenue,1KVWC,Minor Works Contracts,48630.65
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,HODGSON SAYERS LTD,8223146,revenue,1KBRM,Sub Contractors R & M,1215.82
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,HODGSON SAYERS LTD,8223148,revenue,1KBRM,Sub Contractors R & M,17796.88
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,HODGSON SAYERS LTD,8223145,revenue,1KBRM,Sub Contractors R & M,24044.66
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,HODGSON SAYERS LTD,8223147,revenue,1KBRM,Sub Contractors R & M,5303.22
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-05,HOLYROOD HOUSE,8215855,revenue,1MG20,Residential Care OP,2168
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-05,HOLYROOD HOUSE,8215855,revenue,1MG20,Residential Care OP,-619.40
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-01-04,HOME CHARM BLINDS,8213400,revenue,1MG26,Byker Lodge Resource Centre OP,575.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-29,HOME GROUP LTD,8229394,revenue,1MR07,COVID19 Infection Control Fund,18681.87
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-29,HOME GROUP LTD,8239769,revenue,1MR07,COVID19 Infection Control Fund,1714.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-21,HOME GROUP LTD,8229384,revenue,1MF01,16+ Team (YP),6473.28
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-01-07,HOME HOUSING ASSOC. (SUPPORTING PEOPLE),8218202,revenue,1MX51,VP Housing Support,2570.99
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,HOMECARE PLUS,8236308,revenue,1MG50,Home Care-Spot Purchased OP,54225.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,HOMECARE PLUS,8236308,revenue,1MH50,Home Care PD,24734.03
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,HOMECARE PLUS,8236308,revenue,1MK51,Home Care LD,1172.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-26,HOMECARE PLUS,8236308,revenue,1MM50,Home Care MH,5052.57
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-29,HOMECARE PLUS,8240010,revenue,1MR07,COVID19 Infection Control Fund,27192.78
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,HOMES TOGETHER LTD,8227356,revenue,1MK20,Residential Care LD,3721.56
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-19,HOMES TOGETHER LTD,8227356,revenue,1MK20,Residential Care LD,-423.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-29,HOPESPRING EDUCATION NEWCASTLE,8217508,revenue,1E652,Virtual School,8520
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-20,HOPESPRING EDUCATION NEWCASTLE,8228467,revenue,1E20A,SB Independent Schools,4549.07
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-15,HOUND DOG MUSIC,8224577,revenue,1E558,SB Music Service,3240
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,HOUSE OF CANOPIES,8222725,revenue,1KVWC,Minor Works Contracts,1460
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-27,HOUSING AND CARE 21,8238011,revenue,1MG50,Home Care-Spot Purchased OP,595.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-22,HOUSING AND CARE 21,8234001,revenue,1MG50,Home Care-Spot Purchased OP,255.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-22,HOUSING AND CARE 21,8234002,revenue,1MG50,Home Care-Spot Purchased OP,595.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-12,HOUSING AND CARE 21,8221499,revenue,1MG50,Home Care-Spot Purchased OP,1981.56
Public Health Service,Public Health,Revenue Expenditure,2021-01-13,HOWARTH LITCHFIELD PARTNERSHIP LIMITED,8222762,revenue,1KL0F,Parklife Projects - Leisure,6554.34
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,HOWDON CARE CENTRE,8227307,revenue,1MG10,Nursing Care OP,2254.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,HOWDON CARE CENTRE,8227307,revenue,1MG20,Residential Care OP,5131.48
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-19,HOWDON CARE CENTRE,8227307,revenue,1MG20,Residential Care OP,-684.72
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-06,HSL COMPLIANCE LTD,8216887,revenue,1E323,School Organisation,327.00
HRA Expenditure,Special Services,Revenue Expenditure,2021-01-13,HSL COMPLIANCE LTD,8223110,revenue,1HP01,Comm. Centres - Citywide,330.1
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,HSL COMPLIANCE LTD,8223109,revenue,1KR56,Communal Area & Cyclical Mntce,655
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,HSL COMPLIANCE LTD,8223112,revenue,1KR56,Communal Area & Cyclical Mntce,655
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,HSL COMPLIANCE LTD,8223114,revenue,1KR56,Communal Area & Cyclical Mntce,1653.06
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,HSL COMPLIANCE LTD,8223116,revenue,1KR56,Communal Area & Cyclical Mntce,4482.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,HSL COMPLIANCE LTD,8223118,revenue,1KR56,Communal Area & Cyclical Mntce,378.64
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,HSL COMPLIANCE LTD,8223122,revenue,1KR56,Communal Area & Cyclical Mntce,2403
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,HSL COMPLIANCE LTD,8223134,revenue,1KR56,Communal Area & Cyclical Mntce,861.2
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-13,HSL COMPLIANCE LTD,8223135,revenue,1KR56,Communal Area & Cyclical Mntce,2157.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,HUMANKIND CHARITY,8218243,revenue,1EY10,Youth Management,5413.18
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-01-15,IAN WOOD MEMORIALS LTD,8223676,revenue,1KE27,Bereavement Services Overhead,300
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-01-18,IAN WOOD MEMORIALS LTD,8223675,revenue,1KE27,Bereavement Services Overhead,350
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-20,ID RESIDENTIAL LTD,8228466,revenue,1E20A,SB Independent Schools,2573.81
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,IDEAL FOSTERING,8217703,revenue,1MC22,IND Sector Foster Carer Costs,4400.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-01-22,IFZW MAINTENANCE LTD,8234188,revenue,1KE27,Bereavement Services Overhead,779.18
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-01-14,IFZW MAINTENANCE LTD,8222949,revenue,1KE27,Bereavement Services Overhead,262
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-18,IMPROVE MATHS,8225761,revenue,1E220,School Improvement Service,3411
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-01-08,INDESPENSION LTD,8211997,revenue,3KES1,Fleetmaster Stores Account,520.00
Operations & Reg Services,Operations,Revenue Expenditure,2021-01-12,INITIAL SECURITY,8220892,revenue,1KEWQ,Sandhills Depot,4062.12
Operations & Reg Services,Local Services,Revenue Expenditure,2021-01-27,INITIAL WASHROOM SOLUTIONS,8236349,revenue,1KE53,Clinical Waste,7135.28
Operations & Reg Services,Local Services,Revenue Expenditure,2021-01-27,INITIAL WASHROOM SOLUTIONS,8236354,revenue,1KE53,Clinical Waste,7370.16
Operations & Reg Services,Local Services,Revenue Expenditure,2021-01-27,INITIAL WASHROOM SOLUTIONS,8236894,revenue,1KE53,Clinical Waste,7372.19
Resources,ICT,Revenue Expenditure,2021-01-29,INSIGHT DIRECT (UK) LTD,8236171,revenue,1CL20,ICT Services to Schools,359.8
