Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Place,Transport,Revenue Expenditure,2020-08-21,MAXFIXINGS,8099998,revenue,1KEMC,Highways,989.3
Place,Transport,Revenue Expenditure,2020-08-27,MAXFIXINGS,8099976,revenue,1KEMC,Highways,3000
"Children, Education and Skills",Education,Revenue Expenditure,2020-08-06,MC DROP DEAD FRED IR35,8100382,revenue,1E558,SB Music Service,634.00
Operations & Reg Services,Operations,Revenue Expenditure,2020-08-25,MCCONECHY'S TYRE & AUTO CENTRES,8112899,revenue,1KESY,Spot Hires,1831.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-19,MCGOWAN COURT,8109609,revenue,1MM10,Nursing Care MH,8267.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-17,ME LEARNING LTD,8107862,revenue,1MB20,ASC Training,500.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,MEADOW PARK,8100233,revenue,1MG20,Residential Care OP,2277.44
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-04,MEADOW PARK,8100233,revenue,1MG20,Residential Care OP,-595.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-17,MEDSERV,8108448,revenue,1MD68,Legal Fees Care,324.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-24,MELROSE HOUSE CULLERCOATS LTD,8111568,revenue,1MM20,Residential Care MH,1480.05
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,MELROSE HOUSE CULLERCOATS LTD,8100327,revenue,1MM20,Residential Care MH,2505.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-24,MELTON HOUSE,8111529,revenue,1MG10,Nursing Care OP,5614.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,MELTON HOUSE,8100285,revenue,1MG10,Nursing Care OP,15593.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,MELTON HOUSE,8100285,revenue,1MG20,Residential Care OP,3905.19
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,MELTON HOUSE,8100285,revenue,1MM10,Nursing Care MH,3243.21
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-03,MELTON HOUSE,8099189,revenue,1MR07,COVID19 Infection Control Fund,32250
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-24,MENTAL HEALTH CONCERN,8111483,revenue,1MH50,Home Care PD,1813
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-24,MENTAL HEALTH CONCERN,8111484,revenue,1MH50,Home Care PD,1313.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-24,MENTAL HEALTH CONCERN,8111485,revenue,1MH50,Home Care PD,1372
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-24,MENTAL HEALTH CONCERN,8111486,revenue,1MH50,Home Care PD,1715
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-24,MENTAL HEALTH CONCERN,8111487,revenue,1MH50,Home Care PD,7252
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-24,MENTAL HEALTH MATTERS,8111480,revenue,1MM20,Residential Care MH,471.68
Operations & Reg Services,Parking,Revenue Expenditure,2020-08-11,MEON,8104952,revenue,1V208,Car Parks Maintenance Only,471.17
Place,Transport,Revenue Expenditure,2020-08-25,MEON,8109679,revenue,1KEMC,Highways,1240.3
Place,Transport,Revenue Expenditure,2020-08-11,MEON,8104947,revenue,1KEMC,Highways,764.18
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,MERIT HOME CARE SERVICES,8104567,revenue,1MG50,Home Care-Spot Purchased OP,141916.23
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,MERIT HOME CARE SERVICES,8104567,revenue,1MH50,Home Care PD,33762.35
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,MERIT HOME CARE SERVICES,8104567,revenue,1MK51,Home Care LD,5554.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,MERIT HOME CARE SERVICES,8104567,revenue,1MM50,Home Care MH,7698.54
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,MERIT HOME CARE SERVICES,8104610,revenue,1MK51,Home Care LD,1718.36
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2020-08-04,METASTREET LTD,8081885,revenue,1D528,Property Licensing,22000
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-14,MGM LTD,8107270,revenue,1KR58,Specialist Repairs & Mntce Wks,2546
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-18,MGM LTD,8105923,revenue,1KR58,Specialist Repairs & Mntce Wks,3571
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-25,MGM LTD,8109708,revenue,1KR58,Specialist Repairs & Mntce Wks,886
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-08-25,MGM LTD,8109722,revenue,1KR58,Specialist Repairs & Mntce Wks,979
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,MHA CARE GROUP,8104574,revenue,1MG50,Home Care-Spot Purchased OP,340.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-11,MHA CARE GROUP,8104574,revenue,1MK51,Home Care LD,766.52
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-20,MICROFORM IMAGING LTD,8110466,revenue,1EJ13,Stock Services,432.63
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-08-20,MICROFORM IMAGING LTD,8110467,revenue,1EJ13,Stock Services,363.61
Place,Development Management,Capital Expenditure,2020-08-06,MIKE HYATT LANDSCAPE ARCHITECTS,8102082,Capital,2WW01,Adult And Culture Capital,300
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-18,MILEWOOD HEALTHCARE LTD,8108960,revenue,1MM20,Residential Care MH,64539.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,MILLDENE CARE HOME,8100281,revenue,1MG10,Nursing Care OP,14010.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,MILLDENE CARE HOME,8100281,revenue,1MK10,Nursing Care LD,3589.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,MILLDENE CARE HOME,8100281,revenue,1MK20,Residential Care LD,3624.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,MILLDENE CARE HOME,8100281,revenue,1MM10,Nursing Care MH,6371.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-03,MILLDENE CARE HOME,8099271,revenue,1MR07,COVID19 Infection Control Fund,6257
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-04,MILLDENE CARE HOME,8100281,revenue,1MG10,Nursing Care OP,-595.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-04,MILLDENE CARE HOME,8100281,revenue,1MK10,Nursing Care LD,-403.48
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-08-26,MILLERS DENE FAMILY CENTRE,8113874,revenue,1E201,ISB PVI Nurseries,9070.43
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-08-26,MILLERS DENE FAMILY CENTRE,8113874,revenue,1EEP5,2Yr Old Learning & Childcare,14050.71
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-19,MILTON LODGE,8109606,revenue,1MK20,Residential Care LD,9946.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-04,MINSTER PATHWAYS LTD,8100225,revenue,1MH20,Residential Care PD,4841.72
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-08-04,MINSTER PATHWAYS LTD,8100225,revenue,1MH20,Residential Care PD,-1087.8
Operations & Reg Services,Operations,Revenue Expenditure,2020-08-03,MINSTER SELF DRIVE LTD,8098472,revenue,1KESY,Spot Hires,722.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MB20,ASC Training,15.09
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MG01,Care Management OP,35.11
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MG02,Community Health & Social Care,11.26
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MG63,Minories Centre Building Costs,11.59
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MM01,Assess & Care Management MH,11.59
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101324,revenue,1MG01,Care Management OP,-50.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101324,revenue,1MG02,Community Health & Social Care,164.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101324,revenue,1MN30,Asylum Seekers Adults,-24.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-18,MISCELLANEOUS PAYMENTS BACS,8109107,revenue,1MG01,Care Management OP,-50
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-18,MISCELLANEOUS PAYMENTS BACS,8109107,revenue,1MG02,Community Health & Social Care,30
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-18,MISCELLANEOUS PAYMENTS BACS,8109107,revenue,1MN30,Asylum Seekers Adults,77.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-12,MISCELLANEOUS PAYMENTS BACS,8106276,revenue,1MG02,Community Health & Social Care,40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-12,MISCELLANEOUS PAYMENTS BACS,8106276,revenue,1MN30,Asylum Seekers Adults,80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MG10,Nursing Care OP,2.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MK10,Nursing Care LD,0.63
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MM10,Nursing Care MH,0.63
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MN30,Asylum Seekers Adults,61.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MP18,Shine Project (Womens HIV),1.26
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MG25,Connie Lewcock House OP,46.10
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MG26,Byker Lodge Resource Centre OP,11.59
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MM23,Recovery & Support MH,34.97
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MW03,Foodworks Enterprise,39.62
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MX01,Welford Resource Centre LD,34.77
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MX06,Community Reablement,91.01
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1VH22,Temporary Accommodation Prem,69.54
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1VH26,Housing Advice Centre,23.05
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-08-12,MISCELLANEOUS PAYMENTS BACS,8106276,revenue,1VH26,Housing Advice Centre,-180.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1VH26,Housing Advice Centre,9.58
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MM30,Beech Grove MH Resource Centre,0.63
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1EM10,Youth offending Team,66.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MB22,Initial Response Service,11.59
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MC05,Slatyford Lane Childrens Unit,0.03
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MC06,Airey Terrace,8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MC41,Bedeburn Short Break Unit,11.59
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1EY10,Youth Management,24.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1MF02,16+ Team,23.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101324,revenue,1MD62,Support to LAC,2075.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101324,revenue,1MD66,CWD Care Packages,17
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101324,revenue,1MD67,S17 Children in Need,538.75
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101324,revenue,1MF01,16+ Team (YP),2055.19
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101324,revenue,1MF35,Special Guardianship Allow,450
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101324,revenue,1MN20,Asy Seekers Families,777.97
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101324,revenue,1MR68,Greggs & Brough Charitable Tr,400
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101324,revenue,1MR67,Childrens Social Care Char Ac,170.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-18,MISCELLANEOUS PAYMENTS BACS,8109107,revenue,1EM10,Youth offending Team,263.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-18,MISCELLANEOUS PAYMENTS BACS,8109107,revenue,1MD62,Support to LAC,1279.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-18,MISCELLANEOUS PAYMENTS BACS,8109107,revenue,1MD66,CWD Care Packages,257.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-18,MISCELLANEOUS PAYMENTS BACS,8109107,revenue,1MD67,S17 Children in Need,600.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-18,MISCELLANEOUS PAYMENTS BACS,8109107,revenue,1MF01,16+ Team (YP),956.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-18,MISCELLANEOUS PAYMENTS BACS,8109107,revenue,1MN20,Asy Seekers Families,796.47
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-18,MISCELLANEOUS PAYMENTS BACS,8109107,revenue,1MR68,Greggs & Brough Charitable Tr,200.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-18,MISCELLANEOUS PAYMENTS BACS,8109107,revenue,1MF02,16+ Team,1027.95
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-12,MISCELLANEOUS PAYMENTS BACS,8106276,revenue,1MD62,Support to LAC,1876.55
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-12,MISCELLANEOUS PAYMENTS BACS,8106276,revenue,1MD66,CWD Care Packages,17
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-12,MISCELLANEOUS PAYMENTS BACS,8106276,revenue,1MD67,S17 Children in Need,726.35
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-12,MISCELLANEOUS PAYMENTS BACS,8106276,revenue,1MF01,16+ Team (YP),1044.95
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-12,MISCELLANEOUS PAYMENTS BACS,8106276,revenue,1MN20,Asy Seekers Families,964.97
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-12,MISCELLANEOUS PAYMENTS BACS,8106276,revenue,1MR68,Greggs & Brough Charitable Tr,3720
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-12,MISCELLANEOUS PAYMENTS BACS,8106276,revenue,1MD7A,MST - Child Abuse & Neglect,469.96
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MB30,Long Term Social Work Teams,14.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MD62,Support to LAC,98.35
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MD66,CWD Care Packages,2.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MD67,S17 Children in Need,39.47
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MD70,Multi Systemic Therapies,3.15
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MF01,16+ Team (YP),74.67
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MN20,Asy Seekers Families,29.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MR68,Greggs & Brough Charitable Tr,53.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1ME01,Secure Accom (YJ),0.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MF02,16+ Team,0.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-08-07,MISCELLANEOUS PAYMENTS BACS,8102917,revenue,1MD64,Calvert Trust Short Breaks,1.93
"Children, Education and Skills","Dir of Children, Educ & Skills",Revenue Expenditure,2020-08-05,MISCELLANEOUS PAYMENTS BACS,8101531,revenue,1EP91,Playcare Elswick,13.01
