Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1007,Soc Serv Adults,5839,Supported Living,2019-05-30,106587574,690.73,108379,CARE DYNAMICS (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555627,5927.64,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555628,605.17,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555629,4400.50,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555630,4352.25,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555631,2328.34,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555632,7920.04,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555633,2100.60,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106584985,8526.00,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106584986,8948.24,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106584987,1185.52,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106584988,7822.68,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106585052,502.50,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106585053,20522.20,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106585054,3524.08,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5854,Support at Day Care,2019-05-30,106587636,995.70,100229,CARE UNIQUE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556521,1033.32,105158,CARE WORLDWIDE (BRADFORD) LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106570086,1033.32,105158,CARE WORLDWIDE (BRADFORD) LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106584765,1033.32,105158,CARE WORLDWIDE (BRADFORD) LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556159,1554.92,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106556162,959.28,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556163,1125.36,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,9452,Accom Nursing Home,2019-05-02,106556164,1125.36,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556166,2513.84,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556171,1338.06,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556175,922.56,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556177,1295.92,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106556181,1029.28,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556186,1377.54,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556948,1087.60,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556954,1194.56,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556957,2237.56,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106556959,2676.94,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556962,1111.96,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106556963,1020.60,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-02,106556965,1391.04,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106556966,1615.60,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106573245,959.28,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106573246,1125.36,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106573292,1087.60,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106573298,1194.56,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106573301,2237.56,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106573303,2676.94,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106573306,1111.96,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106573307,1020.60,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106573309,1391.04,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106573310,1615.60,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106573316,1554.92,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,9452,Accom Nursing Home,2019-05-16,106573512,1125.36,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5667,Free Nursing Care,2019-05-16,106573514,4924.77,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106573515,2513.84,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106573520,1338.06,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106573524,922.56,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106573526,1295.92,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106573530,1029.28,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-16,106573535,1377.54,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106584712,2513.84,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106584717,1338.06,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106584721,922.56,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106584723,1295.92,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106584727,1029.28,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106584732,1377.54,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106584738,1391.04,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106584739,1615.60,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106584745,1554.92,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106584748,959.28,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106584749,1125.36,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,9452,Accom Nursing Home,2019-05-30,106584750,1125.36,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585425,1087.60,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585502,1194.56,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585505,2237.56,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106585507,2676.94,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-05-30,106585510,1111.96,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106585511,1020.60,118870,CARE WORLDWIDE (LINKS) LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555652,2442.92,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555653,7165.38,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-09,106564289,7655.52,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-09,106564290,2388.46,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-16,106570898,7756.66,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-16,106571085,2349.56,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106580135,8752.42,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106580136,3088.00,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106585031,7555.22,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106585032,2484.72,117540,CARE2CARE (YORKSHIRE) LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-09,106564296,6506.80,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-09,106564298,4398.16,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-09,106564299,3634.36,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-09,106564300,1780.51,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-09,106564301,1828.23,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-09,106564318,7224.42,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-09,106564338,21994.06,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-09,106564339,6115.08,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-09,106564340,11119.81,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106579508,24705.10,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106579509,24745.70,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106579510,1567.16,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106579511,13576.64,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106579512,12847.43,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106579513,7374.90,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106579534,44115.96,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106579558,48865.49,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106579559,29683.44,108178,CAREMARK(BRADFORD)
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555624,767.34,L02017,CARERS & COMPANIONS
1007,Soc Serv Adults,5840,Home Support,2019-05-09,106564250,767.34,L02017,CARERS & COMPANIONS
1007,Soc Serv Adults,5840,Home Support,2019-05-16,106571025,767.34,L02017,CARERS & COMPANIONS
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106580102,767.34,L02017,CARERS & COMPANIONS
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106584991,767.34,L02017,CARERS & COMPANIONS
1007,Soc Serv Adults,5840,Home Support,2019-05-09,106564336,12632.16,116257,CARETECH COMMUNITY SERVICES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106584994,9013.54,116257,CARETECH COMMUNITY SERVICES LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106556037,1073.52,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-02,106558506,651.00,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106558507,1070.16,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106571597,1073.52,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-16,106571598,651.00,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106571599,1070.16,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106584881,1073.52,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-30,106584882,651.00,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106584883,1070.16,C08200,CARLETON COURT RESIDENTIAL HOME
1007,Soc Serv Adults,5839,Supported Living,2019-05-02,106555342,928.56,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-02,106555343,1441.02,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-02,106555344,547.50,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-02,106555346,1011.78,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555532,4729.04,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555533,1178.22,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555534,7855.94,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555535,836.31,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555536,6328.30,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555537,3180.30,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555618,656.38,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555620,573.75,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555621,1338.56,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-16,106569758,1801.80,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-16,106569759,709.80,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-16,106569760,975.00,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-16,106569761,2566.20,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-16,106569762,1653.60,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-16,106571028,1556.40,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-16,106571029,573.75,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-16,106571031,4810.26,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-16,106571032,3557.24,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-16,106571033,742.98,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-16,106571034,7391.16,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-16,106571035,1049.10,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-16,106571036,4759.10,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106579553,1421.00,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106579554,15664.48,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106579555,2098.20,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106579556,8948.22,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-23,106579922,900.90,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-23,106579925,1283.10,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-23,106579926,826.80,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106580105,4163.66,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106580106,1328.73,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106580107,1108.32,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106580108,5053.02,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106580109,6158.34,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106584995,11004.01,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106584996,599.64,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106584997,554.16,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106584998,2393.88,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106584999,4498.48,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106585000,742.98,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106585001,8985.76,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106585002,1049.10,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106585003,4470.08,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-30,106587575,900.90,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-30,106587578,1283.10,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-30,106587579,826.80,116721,CARLTON HOME CARE LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106558508,4505.48,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106558510,4809.14,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106558512,1919.68,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-02,106558513,1668.00,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106571532,1919.68,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106571533,1668.00,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106571602,4505.48,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-16,106571604,4809.14,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-05-16,106573538,2351.25,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,9451,Accom Rest Home,2019-05-16,106573539,651.05,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106584884,4505.48,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106584886,4809.14,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106584888,1919.68,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-05-30,106584889,1668.00,117044,CARLTON NURSING HOMES LTD
1007,Soc Serv Adults,5839,Supported Living,2019-05-02,106555341,1246.01,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-02,106555380,1086.81,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-02,106555415,1322.49,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-02,106555416,1304.93,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-02,106555417,2010.51,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-02,106555418,1230.43,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-02,106555419,1704.57,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5840,Home Support,2019-05-02,106555531,2934.38,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5840,Home Support,2019-05-09,106564337,1467.19,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-09,106564391,613.21,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-09,106564392,535.21,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-09,106564393,838.78,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-09,106564394,605.57,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-09,106564395,987.77,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-09,106564396,642.99,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-09,106564397,651.58,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-16,106569763,1226.42,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-16,106569764,1070.42,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-16,106569765,1677.56,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-16,106569766,1211.14,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-16,106569767,1975.54,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-16,106569768,1285.99,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-16,106569769,1303.16,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5840,Home Support,2019-05-16,106571037,1769.44,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5840,Home Support,2019-05-23,106579557,1527.64,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5840,Home Support,2019-05-30,106585004,1527.64,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-30,106587580,613.21,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-30,106587581,535.21,C15494,CATHOLIC CARE
1007,Soc Serv Adults,5839,Supported Living,2019-05-30,106587582,838.78,C15494,CATHOLIC CARE
