Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2014-12-01,962577,373.91,FIRST MOVE CARE LTD,341358,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.DAY CARE SERVICES
2014-12-01,962682,373.55,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-01,962549,373.20,CREATIVE SUPPORT LTD,359340,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-12-01,962545,372.40,UNITED RESPONSE,330350,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-01,962573,368.90,Redacted Personal Data,389224,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962178,368.76,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-12-01,962395,366.86,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-12-01,962745,364.00,INTERACTIVE DEVELOPMENT SUPPORT LIMITED,383543,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-01,962638,359.66,Redacted Personal Data,386090,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962395,357.90,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-12-01,962480,357.26,Redacted Personal Data,388984,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962311,355.18,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962693,354.60,MENCAP,276682,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-01,962798,353.00,Redacted Personal Data,340114,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962577,352.28,FIRST MOVE CARE LTD,341358,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.DAY CARE SERVICES
2014-12-01,962782,352.10,Redacted Personal Data,376386,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962434,351.80,Redacted Personal Data,389870,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,523990,350.48,GENERAL INVOICES - BSS ONLY,379831,Corporate Accounting,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.NON INFLUENCIBLE
2014-12-01,962450,349.00,Redacted Personal Data,389470,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962181,344.95,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-12-01,962548,343.00,RICHMOND FELLOWSHIP LTD,018025,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-01,962590,342.14,Redacted Personal Data,387387,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962691,336.67,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-12-01,962849,335.50,HOMECARE REFUNDS - BSS ONLY,384082,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.HOUSING REFUNDS
2014-12-01,962522,335.34,THE RIVERSIDE GROUP,384225,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,01.GRANT ADAPTS TO HOMES
2014-12-01,962965,333.65,ALISON BLACK LIMITED T/A SPORTMAX,387480,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.SPORTS EQUIPMENT
2014-12-01,962965,333.65,ALISON BLACK LIMITED T/A SPORTMAX,387480,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,06.SPORTS EQUIPMENT
2014-12-01,962195,332.32,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-12-01,962394,329.00,NEW PROSPECTS - ISF FUND,389249,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962767,328.72,LENORE OUTREACH LIMITED,380938,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-01,962886,328.00,MEADOW WELL CONNECTED,355522,Finance & Commercial Services,Central Services,102,Supplies and Services,504,Grants and Subscriptions,5031,Revenue,22.SUPPORT SERVICES
2014-12-01,962737,327.44,Redacted Personal Data,277598,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,963020,327.42,NNDR,299990,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
2014-12-01,963052,323.52,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
2014-12-01,963060,323.52,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
2014-12-01,962787,323.31,Redacted Personal Data,366310,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962395,322.85,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-12-01,962758,321.25,Redacted Personal Data,381173,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962192,320.80,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-12-01,962486,320.46,AKARI CARE HOMES LIMITED,387465,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-01,962680,320.46,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-01,962805,320.46,ROSEMOUNT - FOUR SEASONS HEALTH CARE,300716,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-01,962269,320.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962845,318.51,HOMECARE REFUNDS - BSS ONLY,384082,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.HOUSING REFUNDS
2014-12-01,962979,318.40,ULVERSCROFT LARGE PRINT BOOKS,237336,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-12-01,962979,316.80,ULVERSCROFT LARGE PRINT BOOKS,237336,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-12-01,962577,316.74,FIRST MOVE CARE LTD,341358,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.DAY CARE SERVICES
2014-12-01,962370,316.20,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962384,316.00,Redacted Personal Data,376743,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962656,316.00,Redacted Personal Data,385449,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962745,316.00,INTERACTIVE DEVELOPMENT SUPPORT LIMITED,383543,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-01,962768,316.00,Redacted Personal Data,372033,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962782,316.00,Redacted Personal Data,376386,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962782,316.00,Redacted Personal Data,376386,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962789,316.00,Redacted Personal Data,308671,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962798,316.00,Redacted Personal Data,340114,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962836,316.00,Redacted Personal Data,356537,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962587,316.00,Redacted Personal Data,353244,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962249,315.50,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962395,315.00,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-12-01,962624,312.44,Redacted Personal Data,386463,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962432,311.50,NEWCASTLE HOME CARE ASSOCIATES LTD,382474,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.HOMECARE
2014-12-01,962224,309.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962391,308.98,Redacted Personal Data,390874,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962800,308.47,Redacted Personal Data,382749,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962515,308.30,Redacted Personal Data,326296,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962527,307.82,Redacted Personal Data,388511,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962768,307.71,Redacted Personal Data,372033,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962241,307.64,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962543,307.02,FLEXIBLE SUPPORT OPTIONS UK LIMITED,342478,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962972,305.00,FITLINXX UK LTD,378527,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,02.BUILDING SERVICES
2014-12-01,962522,301.88,THE RIVERSIDE GROUP,384225,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,01.GRANT ADAPTS TO HOMES
2014-12-01,962909,300.37,STANTON LODGE FOUR SEASONS HEALTH CARE,270291,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-01,962909,300.37,STANTON LODGE FOUR SEASONS HEALTH CARE,270291,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-01,962691,300.00,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.DAY CARE SERVICES
2014-12-01,524003,300.00,HMPS,391804,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.NON INFLUENCIBLE
2014-12-01,962903,300.00,JOHNSTON PUBLISHING (NORTH),381674,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.ADVERTISING
2014-12-01,962994,300.00,LETS CIRCUS LLP,380113,Environment & Leisure,Environmental & Regulatory Services,105,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,06.ARTIST MATERIALS
2014-12-01,962855,300.00,HOMECARE REFUNDS - BSS ONLY,384082,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.HOUSING REFUNDS
2014-12-01,962234,299.51,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962404,298.78,EVERLASTING CARE LTD,363743,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.HOMECARE
2014-12-01,962264,297.30,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962420,296.25,INSPIRED SUPPORT LIMITED,390108,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962581,295.12,Redacted Personal Data,329504,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962446,293.53,Redacted Personal Data,389516,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962511,293.08,Redacted Personal Data,388732,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962803,292.66,Redacted Personal Data,357726,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962798,289.98,Redacted Personal Data,340114,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962395,289.80,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-12-01,962507,289.37,Redacted Personal Data,374241,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962397,287.68,Redacted Personal Data,390659,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962420,285.78,INSPIRED SUPPORT LIMITED,390108,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962630,285.43,Redacted Personal Data,386326,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962836,283.53,Redacted Personal Data,356537,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962836,283.53,Redacted Personal Data,356537,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-01,962395,283.50,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-12-01,962385,281.95,ACCEPT CARE LIMITED,390995,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-01,962499,278.31,Redacted Personal Data,388812,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962528,277.21,Redacted Personal Data,388436,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962664,276.12,Redacted Personal Data,384593,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962716,276.05,Redacted Personal Data,379750,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962530,275.33,Redacted Personal Data,334208,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962545,273.80,UNITED RESPONSE,330350,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-01,962549,273.45,CREATIVE SUPPORT LTD,359340,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-12-01,962180,273.45,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-12-01,962253,272.92,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962652,270.29,Redacted Personal Data,385686,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-01,962920,269.14,EXPERIAN LIMITED,358191,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,09.FINANCIAL SERVICES
