Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3057956,720,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3057770,1008,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3058380,1765,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3058756,900,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3059127,882,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3057774,524.1,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3059127,588,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3062281,768.3,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3058381,817.34,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3058317,537,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3057848,1205.4,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3057773,603.3,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3057771,543.9,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3057772,586.8,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3058379,542.65,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3058376,565.83,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3057777,527.4,Contract Hire
2015-03,People,Childrens Social Care,UNITED TAXIS LTD,3062281,519.89,Contract Hire
2015-03,People,Childrens Social Care,VIRGIN MEDIA BUSINESS,0,5266.08,Ict Software Support & Maintenance
2015-03,People,Childrens Social Care,VIRGIN MEDIA BUSINESS,0,5266.08,Materials
2015-03,People,Childrens Social Care,WALTER YEOMAN,3057778,523.8,Contract Hire
2015-03,People,Childrens Social Care,WALTER YEOMAN,3057778,698.4,Contract Hire
2015-03,People,Childrens Social Care,WRIXON CARE,3064615,1065.33,External Placements
2015-03,People,Childrens Social Care,WRIXON CARE,3064342,1159.95,External Placements
2015-03,People,Childrens Social Care,WRIXON CARE,3064323,713.13,External Placements
2015-03,People,Childrens Social Care,WRIXON CARE,3063937,1489.63,External Placements
2015-03,People,Childrens Social Care,YOUNG FOUNDATION LTD,3051541,3400,External Placements
2015-03,People,Childrens Social Care,YOUNG FOUNDATION LTD,3051541,3764.29,External Placements
2015-03,People,Development & Commissioning,700 CLUB,0,18878.02,Private Contractors
2015-03,People,Development & Commissioning,ANCHOR TRUST,0,553.42,Private Contractors
2015-03,People,Development & Commissioning,BLACKETTS MEDICAL PRACTICE,3054977,3167.25,Private Contractors
2015-03,People,Development & Commissioning,CAPITA BUSINESS SRV LTD (DARLINGTON),0,12881.42,Professional Fees & Consultancy
2015-03,People,Development & Commissioning,CARERS FEDERATION LIMITED,0,1171.96,Other Supplies & Services
2015-03,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,0,8047.68,Private Contractors
2015-03,People,Development & Commissioning,DARLINGTON & DISTRICT YTH COMM ASS,3064469,648,Employee Training Course Costs
2015-03,People,Development & Commissioning,DARLINGTON YMCA FOYER,0,23106.69,Private Contractors
2015-03,People,Development & Commissioning,DISC,0,31757.05,Private Contractors
2015-03,People,Development & Commissioning,DISC,3053240,15000,Services For Carers
2015-03,People,Development & Commissioning,DURHAM CONSTABULARY,0,10220,Professional Fees & Consultancy
2015-03,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,0,1106.07,Private Contractors
2015-03,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,0,755.66,Private Contractors
2015-03,People,Development & Commissioning,HEALTHWATCH DARLINGTON,3053986,10974.75,Other Supplies & Services
2015-03,People,Development & Commissioning,JOHN WHEELER SOLUTIONS LIMITED,3064484,1600,Employee Training Course Costs
2015-03,People,Development & Commissioning,JOHN WHEELER SOLUTIONS LIMITED,3065219,3200,Employee Training Course Costs
2015-03,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,0,2557.22,Private Contractors
2015-03,People,Development & Commissioning,NECA SERVICES LTD,3065070,1515.1,Contributions/Donations
2015-03,People,Development & Commissioning,NECA SERVICES LTD,3051628,116230.99,Private Contractors
2015-03,People,Development & Commissioning,NECA SERVICES LTD,3051562,3547.08,Private Contractors
2015-03,People,Development & Commissioning,NORTH TYNESIDE COUNCIL,3061935,625,Employee Training Course Costs
2015-03,People,Development & Commissioning,PEARSON ASSESSMENT(PEARSON EDUC),3063520,655.5,Materials
2015-03,People,Development & Commissioning,REED BUSINESS INFORMATION LTD,3063895,4750,Employee Training Course Costs
2015-03,People,Development & Commissioning,RESTORATIVE JUSTICE CONSORTIUM,0,2000,Professional Fees & Consultancy
2015-03,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,0,3745,Private Contractors
2015-03,People,Development & Commissioning,SOCIAL CARE INSTITUTE FOR EXCELLENCE,3062232,700,Employee Training Course Costs
2015-03,People,Development & Commissioning,THE FOUNDATION STAGE FORUM LTD,3065230,1500,Memberships
2015-03,People,Development & Commissioning,TRACEY HILL TRAINING & CONSULTANCY LTD,3065118,1053.8,Employee Training Course Costs
2015-03,People,Development & Commissioning,WM MORRISON (D'TON) ENTERPRISE TRUST,3064479,4000,Hospitality
2015-03,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,0,17006.17,General Debits
2015-03,Balance Sheet,Balance Sheet,MUNICIPAL MUTUAL INSURANCE LIMITED,0,756.88,General Debits
2015-03,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,3064385,10161.98,Other Establishments
2015-03,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,3065544,14222.33,Other Establishments
2015-03,Capital,Capital,ACADEMY  GEOMATICS LTD,3062800,1595,Other Contractor Payments
2015-03,Capital,Capital,ADT FIRE & SECURITY PLC,3061177,9912,Other Contractor Payments
2015-03,Capital,Capital,CAPITA SYMONDS LTD,3059250,2580,Consultants - Other
2015-03,Capital,Capital,DARLINGTON MIND,3063089,9949.52,Pfi Finance Lease Liability (St)
2015-03,Capital,Capital,DISC,3062861,1387.12,Fees - Other
2015-03,Capital,Capital,DR ANNE ALLEN,3062923,3500,Consultants - Other
2015-03,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,3064624,575,Other Contractor Payments
2015-03,Capital,Capital,ESH CONSTRUCTION LIMITED,0,13011.44,Payments Main Contractor - Non Dlo
2015-03,Capital,Capital,JOHN GRAHAM CONSTRUCTION LTD,3053572,76615.35,Payments Main Contractor - Non Dlo
2015-03,Capital,Capital,JOHN GRAHAM CONSTRUCTION LTD,3053572,213798.39,Payments Main Contractor - Non Dlo
2015-03,Capital,Capital,JOHN GRAHAM CONSTRUCTION LTD,3053572,226816.53,Payments Main Contractor - Non Dlo
2015-03,Capital,Capital,JOHNSTON ENGINEERING LTD,3056946,130029,Vehicles
2015-03,Capital,Capital,KEITH BARRETT,0,990,Payments Main Contractor - Non Dlo
2015-03,Capital,Capital,KYOOB,3060318,1760,Consultants - Other
2015-03,Capital,Capital,NEWCASTLE CITY COUNCIL,0,16281,Fees - Other
2015-03,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3063204,684,Dlo Contractor Payments
2015-03,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3063207,684,Dlo Contractor Payments
2015-03,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3063206,684,Dlo Contractor Payments
2015-03,Capital,Capital,S & R CARS LTD,3053439,5456,Payments Main Contractor - Non Dlo
2015-03,Capital,Capital,S & R CARS LTD,3053439,4928,Payments Main Contractor - Non Dlo
2015-03,Capital,Capital,SOIL ENVIRONMENT SERVICES LTD,3061429,1595,Disturbance
2015-03,Capital,Capital,THEATRESEARCH LTD,3050683,5189.88,Consultants - Other
2015-03,Capital,Capital,THEATRESEARCH LTD,3050683,5189.88,Consultants - Other
2015-03,Capital,Capital,WHALE TANKERS LTD,3051733,139450,Vehicles
2015-03,Capital,Capital,WHALE TANKERS LTD,3051733,705,Vehicles
2015-03,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,0,43247,Payments Main Contractor - Non Dlo
2015-03,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,0,62797.16,Payments Main Contractor - Non Dlo
2015-03,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3046231,277299.19,Payments Main Contractor - Non Dlo
2015-03,Capital,Capital,WYN CONSTRUCTION,3065012,950,Other Contractor Payments
