Body Name,Organisational Unit,Business Unit No.,Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900176,MpaOEO20151002 35,932.00,VICTORIA AND FOXHILL LIVE AT HOME,349900,,CHARITIES & VOLUNTARY ORGANISA
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900177,MpaOEO20151002 36,359.00,ST MARKS LUNCH & FRIENDSHIP CLUB,301346,,PLACES OF WORSHIP
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900179,MpaOEO20151002 38,344.00,CROOKESMOOR AGEWELL LUNCH CLUB,368562,,CHARITIES & VOLUNTARY ORGANISA
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900180,MpaOEO20151002 39,1089.00,FRECHEVILLE PARISH DAY CENTRE,348612,,LOCAL GOVERNMENT
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900182,MpaOEO20151002 40,628.00,WESLEY HALL LUNCH CLUB,511866,,CHARITIES & VOLUNTARY ORGANISA
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900183,MpaOEO20151002 41,887.00,MOSBOROUGH LUNCH & SOCIAL CLUB,510333,,"CLUBS & ASSOCIATIONS - SOCIAL,"
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900184,MpaOEO20151002 42,859.00,THE THURSDAY CLUB,451641,,CHARITIES & VOLUNTARY ORGANISA
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900185,MpaOEO20151002 43,314.00,CHURCH ON THE CORNER,362765,,PLACES OF WORSHIP
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900186,MpaOEO20151002 44,519.00,MANOR LODGE LUNCHEON CLUB,545135,,CHARITIES & VOLUNTARY ORGANISA
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900188,MpaOEO20151002 46,288.00,PARSON CROSS COMMUNITY DEVELOPMENT FORUM,385089,,CHARITIES & VOLUNTARY ORGANISA
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900189,MpaOEO20151002 47,550.00,THE MIRACLE TRUST (SPIRES LUNCHEON CLUB),619717,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900190,MpaOEO20151002 5,576.00,HALLAM METHODIST LUNCH CLUB,321917,,CHARITIES & VOLUNTARY ORGANISA
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900191,MpaOEO20151002 6,482.00,HANDY HANDS GROUP,384446,,CHARITIES & VOLUNTARY ORGANISA
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900193,MpaOEO20151002 8,265.00,TOTLEY RISE METHODIST CHURCH LUNCH CLUB,321909,,CHARITIES & VOLUNTARY ORGANISA
SHEFFIELD CITY COUNCIL,COMMUNITIES,49661,LUNCH CLUB GRANT,8180,GRANTS,2015-10-02,3900194,MpaOEO20151002 9,855.00,WOODSEATS METHODIST LUNCH CLUB,325667,,CHARITIES & VOLUNTARY ORGANISA
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2015-10-02,3899124,J1276515 111015,14140.00,HAZELDENE NURSING HOME,340163,,NURSING HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,42034,PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2015-10-02,3899124,J1276515 111015,1692.64,HAZELDENE NURSING HOME,340163,,NURSING HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2015-10-02,3899124,J1276515 111015,39884.00,HAZELDENE NURSING HOME,340163,,NURSING HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,42034,PURCHASING LEARNING DISABILITI,9210,CONTINUING NURSING CARE,2015-10-02,3899124,J1276515 111015,1652.00,HAZELDENE NURSING HOME,340163,,NURSING HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2015-10-02,3899195,J1285536 111015,6931.57,NORTHFIELD NURSING HOME,361770,,NURSING HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2015-10-02,3899196,J1300127 111015,2119.57,JASMIN COURT NURSING HOME,361764,,NURSING HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2015-10-02,3899197,J1300128 111015,17028.00,HAWKHILLS (SHEFFCARE LTD),361795,,RESIDENTIAL CARE HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2015-10-02,3899198,J1300130 111015,4130.00,HADDON COURT NURSING HOME,361916,,NURSING HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2015-10-02,3899199,J1300132 111015,3264.00,ROSEBERRY CARE CENTRES GB LTD,361904,,NURSING HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2015-10-02,3899199,J1300132 111015,3591.43,ROSEBERRY CARE CENTRES GB LTD,361904,,NURSING HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9200,SHORT TERM RESIDENTIAL CARE,2015-10-02,3899200,J1279616 130915,2804.58,LOWER BOWSHAW VIEW NH,362101,,NURSING HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9210,SHORT TERM NURSING CARE,2015-10-02,3899200,J1279616 130915,523.28,LOWER BOWSHAW VIEW NH,362101,,NURSING HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9200,SHORT TERM RESIDENTIAL CARE,2015-10-02,3899201,J1299111 130915,808.00,LEAHYRST RESIDENTIAL CARE HOME,361842,,RESIDENTIAL CARE HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9200,SHORT TERM RESIDENTIAL CARE,2015-10-02,3899202,J1300084 130915,363.00,GRANGE CRESCENT (SHEFFCARE LTD),361898,,RESIDENTIAL CARE HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9200,SHORT TERM RESIDENTIAL CARE,2015-10-02,3899203,J1300085 130915,414.85,MIDHURST ROAD (SHEFFCARE LTD),361801,,RESIDENTIAL CARE HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9200,SHORT TERM RESIDENTIAL CARE,2015-10-02,3899204,J1300088 130915,696.00,DEVAGLADE LIMITED T/A AARON VIEW,486043,,NURSING HOMES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9200,SHORT TERM RESIDENTIAL CARE,2015-10-02,3899205,J1300091 130915,1224.00,ROSEBERRY CARE CENTRES GB LTD,362099,,RESIDENTIAL CARE HOMES
SHEFFIELD CITY COUNCIL,CYPF,39212,CARELEAVER SUPPORT,9440,CARELEAVERS,2015-10-02,3899256,PTC326326CC,845.25,REDACTED PERSONAL DATA,616801,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHEFFIELD CITY COUNCIL,CYPF,39212,CARELEAVER SUPPORT,9270,CARELEAVERS INDEPENDENT LIVING,2015-10-02,3899259,WSE00201,475.00,WELCARE SECURE ESCORTS LTD,599855,,MINI BUSES - HIRE & LEASING
SHEFFIELD CITY COUNCIL,CYPF,39032,ADOPTION SERVICE,9120,OTHER AGENCIES,2015-10-05,3900891,ERS INVOICE126128,1184.80,REDACTED PERSONAL DATA,455955,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHEFFIELD CITY COUNCIL,CYPF,39032,ADOPTION SERVICE,9120,OTHER AGENCIES,2015-10-05,3900893,ERS INVOICE126130,580.00,REDACTED PERSONAL DATA,592702,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHEFFIELD CITY COUNCIL,CYPF,39032,ADOPTION SERVICE,9120,OTHER AGENCIES,2015-10-05,3900894,ERS INVOICE126131,803.28,REDACTED PERSONAL DATA,627159,,ADOPTION & FOSTERING
SHEFFIELD CITY COUNCIL,CYPF,39282,CARE PROCEEDINGS (LEGAL FEES),8470,LEGAL FEES,2015-10-05,3900897,ERS INVOICE126134,285.00,R J WOOD,618671,,DETECTIVE AGENCIES AND PRIVATE
SHEFFIELD CITY COUNCIL,CYPF,32046,OUTDOOR EDUCATION,8440,FEE EXPENSES,2015-10-05,3900898,ERS INVOICE126135,395.00,PEAK DISCOVERERS,624385,,TRAINING SERVICES
SHEFFIELD CITY COUNCIL,CYPF,32046,OUTDOOR EDUCATION,8440,FEE EXPENSES,2015-10-05,3900899,ERS INVOICE126137,385.00,GILLIAN RADCLIFFE,583069,,TRAINING CONSULTANTS
SHEFFIELD CITY COUNCIL,PLACE,97551,COUNCIL HSG ACQUISITIONS PROG,1194,OTHER FEES,2015-10-05,3900903,ERS INVOICE126143,120000.00,PARKER RHODES HICKMOTTS,528900,,SOLICITORS
SHEFFIELD CITY COUNCIL,CYPF,39032,ADOPTION SERVICE,9120,OTHER AGENCIES,2015-10-05,3900904,ERS INVOICE126144,884.79,REDACTED PERSONAL DATA,626916,,ADOPTION & FOSTERING
SHEFFIELD CITY COUNCIL,PLACE,97551,COUNCIL HSG ACQUISITIONS PROG,1194,OTHER FEES,2015-10-05,3900905,ERS INVOICE126145,66500.00,WALKER & CO SOLICITORS,514743,,SOLICITORS
SHEFFIELD CITY COUNCIL,CYPF,32046,OUTDOOR EDUCATION,8440,FEE EXPENSES,2015-10-05,3900907,ERS INVOICE126147,420.00,PAUL WESTWOOD,488586,,SPORTS COACHING & INSTRUCTION
SHEFFIELD CITY COUNCIL,PLACE,97414,ARBOURTHORNE 5M'S REFURB,1143,COMPENSATION,2015-10-05,3901002,ERS INVOICE126157,4900.00,REDACTED PERSONAL DATA,626083,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHEFFIELD CITY COUNCIL,PLACE,97294,PARKHILL DEMOLITION SHM (STH),1143,COMPENSATION,2015-10-05,3901003,ERS INVOICE126158,4900.00,REDACTED PERSONAL DATA,626088,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHEFFIELD CITY COUNCIL,PLACE,97414,ARBOURTHORNE 5M'S REFURB,1143,COMPENSATION,2015-10-05,3901004,ERS INVOICE126159,4900.00,REDACTED PERSONAL DATA,626586,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHEFFIELD CITY COUNCIL,PLACE,97414,ARBOURTHORNE 5M'S REFURB,1143,COMPENSATION,2015-10-05,3901005,ERS INVOICE126160,4900.00,REDACTED PERSONAL DATA,626587,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHEFFIELD CITY COUNCIL,COMMUNITIES,49030,PRIVATE RENTED SOLUTIONS,9120,OTHER AGENCIES,2015-10-05,3901007,ERS INVOICE126162,459.55,DAVID SARGANT,564621,,LETTING AGENTS
SHEFFIELD CITY COUNCIL,POLICY PERFORMANCE AND COMMS,17027,EQUALITIES & INVOLVEMENT,9120,OTHER AGENCIES,2015-10-05,3901010,ERS INVOICE126166,2037.00,DISABILITY SHEFFIELD CENTRE,369390,,DISABILITY & SPECIAL NEEDS - S
SHEFFIELD CITY COUNCIL,CYPF,39032,ADOPTION SERVICE,8440,FEE EXPENSES,2015-10-05,3901011,ERS INVOICE126167,450.00,REDACTED PERSONAL DATA,597105,,ADOPTION & FOSTERING
SHEFFIELD CITY COUNCIL,CYPF,32046,OUTDOOR EDUCATION,8440,FEE EXPENSES,2015-10-05,3901015,ERS INVOICE126171,525.00,IAN MICHAEL RENSHAW,535423,,OUTDOOR PURSUIT ORGANISERS & E
SHEFFIELD CITY COUNCIL,RESOURCES,15190,HARD FM,6030,REPAIRS AND MTCE - RESPONSIVE,2015-10-05,3875114,23588,2000.00,HRS SERVICES LTD,364659,,BUILDING SERVICES
SHEFFIELD CITY COUNCIL,PLACE,97127,OBSOLETE HEATING,1157,DWELLINGS MAIN CONTRACT,2015-10-05,3883093,1123,522.50,VIEWPOINT RESEARCH COMMUNITY INTEREST CO,511698,,MARKET RESEARCH
SCR COMBINED AUTHORITY,ECONOMIC REGENERATION,30100,LEP CORE,5005,SALARIES BASIC PAY RECHARGED,2015-10-05,3886265,160589,8446.68,SHEFFIELD CITY COUNCIL,516704,,LOCAL GOVERNMENT
SHEFFIELD CITY COUNCIL,CYPF,31073,CYP FACILITIES MGMT,8510,ICT SUPPORT BROUGHT IN,2015-10-05,3893205,RINV/00001518,235346.31,SHEFFIELD LEP LTD,482230,,LOCAL GOVERNMENT
SHEFFIELD CITY COUNCIL,COMMUNITIES,46100,APS - GENERAL,8110,"CLOTHING, UNIFORM AND LAUNDRY",2015-10-05,3895653,101544,975.00,UNIFORMITY CLOTHING CO,470923,,UNIFORMS & STAFF WEAR
SHEFFIELD CITY COUNCIL,COMMUNITIES,49372,HME,6030,REPAIRS TO TENANTED PROPERTIES,2015-10-05,3897056,8558,4548.18,MRM ELECTRICAL SOLUTIONS LTD TA MRM SOLU,620057,,BURGLAR & INTRUDER ALARM SYSTE
SHEFFIELD CITY COUNCIL,PLACE,22081,LOCAL PLAN,8440,FEE EXPENSES,2015-10-05,3897142,15170,1048.00,POS ENTERPRISES,435803,,BUSINESS & MANAGEMENT CONSULTA
SHEFFIELD CITY COUNCIL,RESOURCES,18041,RECRUITMENT ADVERTISING,5720,RECRUIT. ADV. - INVOICE,2015-10-05,3897191,ADVI/55630,950.00,HEMMING GROUP LTD,205456,,PUBLISHERS
SHEFFIELD CITY COUNCIL,PLACE,21306,DEVONSHIRE GREEN,6370,GROUNDS MTCE AND ARBORICULTURE,2015-10-05,3898059,124850,1692.00,INTURF,469689,,TURFING CONTRACTORS & TURF SUP
SHEFFIELD CITY COUNCIL,COMMUNITIES,49852,SCHOOLS LIBRARY SERVICE,8080,LIBRARY MATERIALS,2015-10-05,3898090,3769431,1037.50,GRESSWELL,306971,,EDUCATIONAL EQUIPMENT & SUPPLI
SHEFFIELD CITY COUNCIL,PLACE,97414,ARBOURTHORNE 5M'S REFURB,1143,COMPENSATION,2015-10-05,3898092,835052,488.64,PICKFORDS,573763,,REMOVALS - OVERSEAS
SHEFFIELD CITY COUNCIL,POLICY PERFORMANCE AND COMMS,19046,ELECTRIC WORKS BUSINESS CENTRE,8410,GENERAL OFFICE EXPENSES,2015-10-05,3898309,9677,45835.00,CREATIVE SPACE MANAGEMENT LTD,464280,,PROPERTY & ESTATE MANAGEMENT
SHEFFIELD CITY COUNCIL,PLACE,21197,OFF THE SHELF,8440,FEE EXPENSES,2015-10-05,3898347,SHE260915,800.00,OPUS INDEPENDENTS,543026,,NEWSPAPER & MAGAZINE PUBLISHER
SHEFFIELD CITY COUNCIL,PLACE,21197,OFF THE SHELF,8440,FEE EXPENSES,2015-10-05,3898348,THE260915,3500.00,OPUS INDEPENDENTS,543026,,NEWSPAPER & MAGAZINE PUBLISHER
SHEFFIELD CITY COUNCIL,RESOURCES,18042,STATUTORY ADVERTISING,8420,ADVERTISING AND PUBL-INVOICED,2015-10-05,3898350,3166027,320.61,SHEFFIELD NEWSPAPERS LTD,208391,,NEWSPAPER & MAGAZINE PUBLISHER
SHEFFIELD CITY COUNCIL,RESOURCES,18042,STATUTORY ADVERTISING,8420,ADVERTISING AND PUBL-INVOICED,2015-10-05,3898351,3166469,262.31,SHEFFIELD NEWSPAPERS LTD,208391,,NEWSPAPER & MAGAZINE PUBLISHER
SHEFFIELD CITY COUNCIL,RESOURCES,18042,STATUTORY ADVERTISING,8420,ADVERTISING AND PUBL-INVOICED,2015-10-05,3898352,3166399,495.48,SHEFFIELD NEWSPAPERS LTD,208391,,NEWSPAPER & MAGAZINE PUBLISHER
SHEFFIELD CITY COUNCIL,RESOURCES,18042,STATUTORY ADVERTISING,8420,ADVERTISING AND PUBL-INVOICED,2015-10-05,3898353,3166120,670.36,SHEFFIELD NEWSPAPERS LTD,208391,,NEWSPAPER & MAGAZINE PUBLISHER
SHEFFIELD CITY COUNCIL,RESOURCES,18042,STATUTORY ADVERTISING,8420,ADVERTISING AND PUBL-INVOICED,2015-10-05,3898354,3166016,320.61,SHEFFIELD NEWSPAPERS LTD,208391,,NEWSPAPER & MAGAZINE PUBLISHER
SHEFFIELD CITY COUNCIL,RESOURCES,18041,RECRUITMENT ADVERTISING,5720,RECRUITMENT ADVERTISING,2015-10-05,3898355,TARINV/15390213,765.62,TIMES EDUCATIONAL SUPPLEMENT,297123,,NEWSPAPER & MAGAZINE PUBLISHER
SHEFFIELD CITY COUNCIL,RESOURCES,18042,STATUTORY ADVERTISING,8420,ADVERTISING AND PUBL-INVOICED,2015-10-05,3898358,3166245,378.90,SHEFFIELD NEWSPAPERS LTD,208391,,NEWSPAPER & MAGAZINE PUBLISHER
SHEFFIELD CITY COUNCIL,COMMUNITIES,49372,HME,6030,REPAIRS TO TENANTED PROPERTIES,2015-10-05,3898372,8716,4548.18,MRM ELECTRICAL SOLUTIONS LTD TA MRM SOLU,620057,,BURGLAR & INTRUDER ALARM SYSTE
SHEFFIELD CITY COUNCIL,COMMUNITIES,49364,SUPPORTED HOUSING,8050,SOFT FURNISHINGS,2015-10-05,3898500,16908,4240.00,ALLEN UPHOLSTERY,295763,,FURNITURE MNFRS - HOME & OFFIC
SHEFFIELD CITY COUNCIL,PLACE,97414,ARBOURTHORNE 5M'S REFURB,1143,COMPENSATION,2015-10-05,3898516,835687,379.06,PICKFORDS,573763,,REMOVALS - OVERSEAS
SHEFFIELD CITY COUNCIL,RESOURCES,18041,RECRUITMENT ADVERTISING,5720,RECRUIT. ADV. - INVOICE,2015-10-05,3898524,68201,625.50,LANDOR LINKS LTD,509262,,PUBLISHERS
SHEFFIELD CITY COUNCIL,RESOURCES,18041,RECRUITMENT ADVERTISING,5720,RECRUIT. ADV. - INVOICE,2015-10-05,3898526,68191,652.50,LANDOR LINKS LTD,509262,,PUBLISHERS
SHEFFIELD CITY COUNCIL,PLACE,22077,AFFORDABLE HOUSING,8440,FEE EXPENSES,2015-10-05,3898596,2.50001E+13,4500.00,VALUATION OFFICE AGENCY,511469,,CENTRAL GOVERNMENT
SHEFFIELD CITY COUNCIL,CYPF,38047,HEALTH INTERVENTION & PREVENTI,8440,FEE EXPENSES,2015-10-05,3898611,4/2015-16,2083.00,CLARE ROBINSON PROJECT MANAGEMENT,594895,,PUBLIC HEALTH SUPPLIERS
SHEFFIELD CITY COUNCIL,PLACE,97414,ARBOURTHORNE 5M'S REFURB,1147,DEMOLITION,2015-10-05,3898631,4622,2095.00,RK CIVIL ENGINEERS LTD,585586,,CIVIL ENGINEERS
SHEFFIELD CITY COUNCIL,RESOURCES,15133,STANIFORTH ROAD WORKSHOPS,8110,"CLOTHING, UNIFORM AND LAUNDRY",2015-10-05,3898640,SN2213665,335.17,BERENDSEN UK LTD,330548,,LINEN HIRE SERVICES
SHEFFIELD CITY COUNCIL,POLICY PERFORMANCE AND COMMS,19002,CEX OFFICE,8400,PUBLICATIONS AND PERIODICALS,2015-10-05,3898650,41680,1420.00,NEWSCO INSIDER,318063,,NEWSPAPER & MAGAZINE PUBLISHER
SHEFFIELD CITY COUNCIL,PLACE,90201,HILLSBOROUGH HUB,1161,NC&A MAIN CONTRACT,2015-10-05,3900290,RE04619/1,35900.00,BURNGREAVE BUILDING CO LTD,302154,,BUILDERS
SHEFFIELD CITY COUNCIL,PLACE,94050,SHEFFIELD RETAIL QUARTER 2,1161,NC&A MAIN CONTRACT,2015-10-05,3900343,15394/2,49300.00,RF JOINERY AND SHOPFITTING LTD,588787,,JOINERS & CARPENTERS
SHEFFIELD CITY COUNCIL,CYPF,90761,DON VALLEY SCHOOL,1161,NC&A MAIN CONTRACT,2015-10-05,3900344,PM23977/14,242778.02,BAM CONSTRUCTION LIMITED,581766,,CONSTRUCTION CONTRACTORS - GEN
SHEFFIELD CITY COUNCIL,PLACE,25092,PARKS OPS EAST & NORTH EAST,8350,MISCELLANEOUS EXPENSES,2015-10-05,3900357,47812,595.00,SPA LANDSCAPING LIMITED,489936,,TREE WORK & FORESTRY SERVICES
SHEFFIELD CITY COUNCIL,PLACE,28102,SECTOR GWTH ENHANCEMENT PROG,8440,FEE EXPENSES,2015-10-05,3900359,2385,1350.00,WINNING PITCH,620050,,SPORTS MANAGEMENT & PROMOTION
SHEFFIELD CITY COUNCIL,POLICY PERFORMANCE AND COMMS,19010,ECAMPUS,8550,OTHER SERVICES,2015-10-05,3900363,163041,18113.66,SHEAF MANAGEMENT LTD,618062,,SURVEYORS & VALUERS
SHEFFIELD CITY COUNCIL,PLACE,94104,NORTH ACTIVE,1161,NC&A MAIN CONTRACT,2015-10-05,3900383,PC04305/9,676600.00,KIER CONSTRUCTION -NORTHERN,589179,,CONSTRUCTION CONTRACTORS - GEN
SHEFFIELD CITY COUNCIL,PLACE,97837,EP DOOR ENTRY WORKS,1161,NC&A MAIN CONTRACT,2015-10-05,3900384,SH04054/13,90500.00,KIER SERVICES MAINTENANCE EAST,591748,,CONSTRUCTION CONTRACTORS - GEN
SHEFFIELD CITY COUNCIL,PLACE,92913,LITTLE DON LINK (CYCLE ROUTE),1161,NC&A MAIN CONTRACT,2015-10-05,3900385,PC04725/3,70400.00,GROUND CONTROL LTD,626650,,LANDSCAPE CONTRACTORS
SHEFFIELD CITY COUNCIL,RESOURCES,90064,LOVE STREET DDA,1161,NC&A MAIN CONTRACT,2015-10-05,3900386,RE04662/2,4800.00,RF JOINERY AND SHOPFITTING LTD,588787,,JOINERS & CARPENTERS
SHEFFIELD CITY COUNCIL,CYPF,90757,FRA WORKS PROGRAMME - 14/15,1161,NC&A MAIN CONTRACT,2015-10-05,3900387,CY04359B/5,27300.00,RF JOINERY AND SHOPFITTING LTD,588787,,JOINERS & CARPENTERS
SHEFFIELD CITY COUNCIL,POLICY PERFORMANCE AND COMMS,17027,EQUALITIES & INVOLVEMENT,8350,MISCELLANEOUS EXPENSES,2015-10-05,3900388,INV-0015,450.00,FAITHSTAR LLP,598116,,BUSINESS & MANAGEMENT CONSULTA
SHEFFIELD CITY COUNCIL,PLACE,25092,PARKS OPS EAST & NORTH EAST,8350,MISCELLANEOUS EXPENSES,2015-10-05,3900627,47811,312.75,SPA LANDSCAPING LIMITED,489936,,TREE WORK & FORESTRY SERVICES
SHEFFIELD CITY COUNCIL,PLACE,28102,SECTOR GWTH ENHANCEMENT PROG,8440,FEE EXPENSES,2015-10-05,3900633,2404,1800.00,WINNING PITCH,620050,,SPORTS MANAGEMENT & PROMOTION
SHEFFIELD CITY COUNCIL,PLACE,25001,GRAVES PARK - ANIMAL FARM INC,8060,MATERIALS AND SUPPLIES GENERAL,2015-10-05,3900640,362818,254.86,ARGO FEEDS LTD,203028,,PET FOODS & ANIMAL FEEDS
SHEFFIELD CITY COUNCIL,PLACE,25001,GRAVES PARK - ANIMAL FARM INC,8060,MATERIALS AND SUPPLIES GENERAL,2015-10-05,3900648,362811,273.44,ARGO FEEDS LTD,203028,,PET FOODS & ANIMAL FEEDS
SHEFFIELD CITY COUNCIL,CYPF,39189,MATHER ROAD,8010,EQUIPMENT PURCHASE AND REPAIR,2015-10-05,3900652,308,3753.26,PYRAMID CARPETS,243612,,CARPETS & RUGS - RETAIL
SHEFFIELD CITY COUNCIL,POLICY PERFORMANCE AND COMMS,19002,CEX OFFICE,8270,SUBSCRIPTIONS,2015-10-05,3900876,1484,269090.33,LOCAL GOVERNMENT YORKSHIRE & HUMBER,299946,,LOCAL GOVERNMENT
SHEFFIELD CITY COUNCIL,PLACE,22055,CDS SCHEME,8350,MISCELLANEOUS EXPENSES,2015-10-05,3900889,188371,1000.00,TURNER & TOWNSEND,421729,,BUILDING CONSULTANTS
SHEFFIELD CITY COUNCIL,PLACE,22055,CDS SCHEME,8350,MISCELLANEOUS EXPENSES,2015-10-05,3900890,188883,1796.00,TURNER & TOWNSEND,421729,,BUILDING CONSULTANTS
SHEFFIELD CITY COUNCIL,PLACE,21197,OFF THE SHELF,8420,ADVERTISING AND PUBLICITY,2015-10-05,3900971,16351,300.00,BLIND MICE MEDIA LTD,554813,,ADVERTISING - MEDIA
SHEFFIELD CITY COUNCIL,COMMUNITIES,44001,PURCHASING,9180,RESPITE,2015-10-05,3900719,J1301058 270915,685.76,REDACTED PERSONAL DATA,329204,,HOME CARE SERVICES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9180,RESPITE,2015-10-05,3900724,J1301064 270915,385.74,REDACTED PERSONAL DATA,543677,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SHEFFIELD CITY COUNCIL,COMMUNITIES,42034,PURCHASING LEARNING DISABILITI,9180,RESPITE,2015-10-05,3900727,J1301400 270915,385.74,REDACTED PERSONAL DATA,332870,,HOME CARE SERVICES
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-10-05,3900736,J1301408,1090.66,REDACTED PERSONAL DATA,558848,Social Community Care,CAREFIRST DIRECT PAYMENTS
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-10-05,3900737,J1301408,1085.02,REDACTED PERSONAL DATA,562178,Social Community Care,CAREFIRST DIRECT PAYMENTS
SHEFFIELD CITY COUNCIL,COMMUNITIES,42034,PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-10-05,3900737,J1301408,14124.67,REDACTED PERSONAL DATA,562178,Social Community Care,CAREFIRST DIRECT PAYMENTS
SHEFFIELD CITY COUNCIL,COMMUNITIES,46039,ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-10-05,3900738,J1301408,1458.70,REDACTED PERSONAL DATA,569424,Social Community Care,CAREFIRST DIRECT PAYMENTS
SHEFFIELD CITY COUNCIL,COMMUNITIES,44001,PURCHASING,9190,DIRECT PAYMENTS,2015-10-05,3900739,J1301408,250.00,REDACTED PERSONAL DATA,585075,Social Community Care,CAREFIRST DIRECT PAYMENTS
