Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2020-11-13,1600656985,936.00,156.00,780.00,Proteus Equipment Ltd,Place Directorate,Equipment Hire
Salford City Council,2020-11-13,1600656862,541.90,90.32,451.58,R.Draper Ltd,Place Directorate,Horticultural/GMaint
Salford City Council,2020-11-13,1600656865,6673.80,0.00,6673.80,Redacted Data,People (Adults) - CHSC,Consultants
Salford City Council,2020-11-13,601290157,582.00,97.00,485.00,Redacted Data,People (Childrens) Service Group,Grounds Maintenance
Salford City Council,2020-11-13,601283392,762.00,0.00,762.00,Redacted Data,Service Reform (Corp Bus & Transform),Oth Office Expenses
Salford City Council,2020-11-13,1600656864,1000.00,0.00,1000.00,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2020-11-13,601280452,800.00,0.00,800.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-13,601281152,1000.00,0.00,1000.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-13,601290162,1360.00,0.00,1360.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-13,601290195,58500.00,0.00,58500.00,Redacted Data,Place Directorate,Refunds
Salford City Council,2020-11-13,601290156,1440.00,240.00,1200.00,Rentokil Initial Washroom Hygience,People (Adults) - CHSC,Cleaning Services
Salford City Council,2020-11-13,1600656340,1214.02,0.00,1214.02,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-11-13,1600656337,19631.40,3271.90,16359.50,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-11-13,1600656339,7757.08,0.00,7757.08,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-11-13,1600656338,27792.92,4632.15,23160.77,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-11-13,1600656289,35583.00,0.00,35583.00,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-13,1600656290,439206.00,0.00,439206.00,Salford Royal Nhs Foundation Trust,Public Health,Payts to Agencies
Salford City Council,2020-11-13,1600656344,639179.10,106529.85,532649.25,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-11-13,601290169,-1014.00,-169.00,-845.00,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-13,601290165,5440.68,906.78,4533.90,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-13,1600655404,3693.84,615.64,3078.20,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2020-11-13,1600656175,967.68,161.28,806.40,Stanley Security Solutions Ltd,Place Directorate,BuildingSecurity/Eqt
Salford City Council,2020-11-13,1600656861,8390.22,0.00,8390.22,The Citywall Project Community Inte,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-13,1600656933,774.60,129.10,645.50,Tofco Ltd,Place Directorate,Materials
Salford City Council,2020-11-13,1600656960,1119.60,186.60,933.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2020-11-13,1600656901,1800.00,300.00,1500.00,Transport For Greater Manchester,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2020-11-13,1600656871,39350.66,6558.45,32792.21,Ups Systems Plc,Service Reform (Corp Bus & Transform),Purch of Comp Equip
Salford City Council,2020-11-13,1600657005,2486.40,414.40,2072.00,Viatec Uk Limited,Place Directorate,Materials
Salford City Council,2020-11-13,601288394,4148.02,691.34,3456.68,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2020-11-13,1600656964,861.55,143.59,717.96,Xma Ltd,Place Directorate,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656932,882.56,147.09,735.47,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656935,882.56,147.09,735.47,Xma Ltd,People (Adults) - CHSC,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656936,882.56,147.09,735.47,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656937,882.56,147.09,735.47,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656939,882.56,147.09,735.47,Xma Ltd,Place Directorate,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656940,882.56,147.09,735.47,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656942,882.56,147.09,735.47,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656947,882.56,147.09,735.47,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656949,882.56,147.09,735.47,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656953,882.56,147.09,735.47,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656958,882.56,147.09,735.47,Xma Ltd,People (Adults) - CHSC,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656961,882.56,147.09,735.47,Xma Ltd,People (Adults) - CHSC,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656962,882.56,147.09,735.47,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656963,882.56,147.09,735.47,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656959,1222.30,203.72,1018.58,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656950,1765.13,294.19,1470.94,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656955,1765.13,294.19,1470.94,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656957,2647.69,441.28,2206.41,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656944,4412.82,735.47,3677.35,Xma Ltd,People (Adults) - CHSC,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656951,4412.82,735.47,3677.35,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2020-11-13,1600656207,12500.00,0.00,12500.00,You Can Community Club Hq,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-16,1600657089,1104.00,184.00,920.00,Alan Franklin Builders Ltd,People (Childrens) Service Group,UV Vandalism
Salford City Council,2020-11-16,1600657067,1204.56,200.76,1003.80,Alliance Disposables Ltd,People (Adults) - CHSC,Catering Materials
Salford City Council,2020-11-16,1600657066,10782.72,1797.12,8985.60,Alliance Disposables Ltd,People (Adults) - CHSC,Clothing & Uniforms
Salford City Council,2020-11-16,6003144062,2396.80,0.00,2396.80,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-11-16,1600657081,4824.00,804.00,4020.00,Barratt & Hughes Flooring,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-11-16,6003143990,46878.51,0.00,46878.51,Be Cvs Payments,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2020-11-16,6003144056,99000.00,0.00,99000.00,Be Cvs Payments,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2020-11-16,6003143912,807.98,0.00,807.98,Bettaveg,Place Directorate,Food and refreshments
Salford City Council,2020-11-16,1600657063,976.08,162.68,813.40,Bradshaw International,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-11-16,1600657062,2774.40,462.40,2312.00,Bradshaw International,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-11-16,1600657118,4752.00,792.00,3960.00,C P Davidson & Sons Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2020-11-16,1600657094,696.00,116.00,580.00,C. Masters Decorators Ltd,Service Reform (Corp Bus & Transform),nonuv Build Rp&Maint
Salford City Council,2020-11-16,601290227,588.00,98.00,490.00,Carrington Riding Centre,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-16,1600657073,1256.64,209.44,1047.20,Chippendale Plant Limited,Place Directorate,Equipment Hire
Salford City Council,2020-11-16,1600657074,1452.00,242.00,1210.00,Chippendale Plant Limited,Place Directorate,Equipment Hire
Salford City Council,2020-11-16,6003143982,609.55,0.00,609.55,Creamline Dairies Trafford,Place Directorate,Food and refreshments
Salford City Council,2020-11-16,1600657117,15169.92,2528.32,12641.60,Econ Engineering Ltd,Place Directorate,Principal Road Maint
Salford City Council,2020-11-16,1600656709,16388.87,2731.48,13657.39,Electoral Reform Services,Service Reform (Corp Bus & Transform),Print & Photocopying
Salford City Council,2020-11-16,1600656448,78667.30,13111.22,65556.08,Eurovia Infrastructure Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-11-16,601290240,631.92,105.32,526.60,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-16,1600657123,3462.47,577.08,2885.39,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-11-16,601290204,8622.04,0.00,8622.04,Greater M/Cr Pension Fund,Outside Hierarchy,Other Employee Exps
Salford City Council,2020-11-16,601290199,744.00,124.00,620.00,Hive Manchester Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2020-11-16,6003143991,1732.26,0.00,1732.26,Hn Nuttall Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2020-11-16,1600657085,528.00,88.00,440.00,Horticon Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2020-11-16,1600657084,1104.00,184.00,920.00,Horticon Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2020-11-16,1600657086,1248.00,208.00,1040.00,Horticon Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2020-11-16,1600657082,1302.00,217.00,1085.00,Horticon Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2020-11-16,601290225,2172.60,0.00,2172.60,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Release of Provision
Salford City Council,2020-11-16,1600657072,2112.00,352.00,1760.00,Leeds Commercial Limited,Place Directorate,Contract Hire
Salford City Council,2020-11-16,1600657070,3062.40,510.40,2552.00,Leeds Commercial Limited,Place Directorate,Equipment Hire
Salford City Council,2020-11-16,1600657071,3062.40,510.40,2552.00,Leeds Commercial Limited,Place Directorate,Equipment Hire
Salford City Council,2020-11-16,601290208,630.00,0.00,630.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-16,1600657114,3300.00,0.00,3300.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-16,601289540,551.63,0.00,551.63,Medgen Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-16,1600656450,374069.53,62344.92,311724.61,Mtx Contracts Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-11-16,1600657036,543.10,90.52,452.58,Novus Property Solutions,Place Directorate,UV Prog Rep
Salford City Council,2020-11-16,1600657039,560.96,93.49,467.47,Novus Property Solutions,Place Directorate,UV Prog Rep
Salford City Council,2020-11-16,1600657037,757.51,126.25,631.26,Novus Property Solutions,Place Directorate,UV Prog Rep
Salford City Council,2020-11-16,1600657042,1829.59,304.93,1524.66,Novus Property Solutions,Place Directorate,UV Prog Rep
Salford City Council,2020-11-16,1600657047,3652.13,608.69,3043.44,Novus Property Solutions,Place Directorate,UV Prog Rep
Salford City Council,2020-11-16,1600656673,18960.00,3160.00,15800.00,Pennine Medical Supplies Ltd T/A Pe,Service Reform (Corp Bus & Transform),Payts to Agencies
Salford City Council,2020-11-16,1600657053,2947.20,491.20,2456.00,Pickering Psychology Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-16,601290205,2029.99,0.00,2029.99,Pitney Bowes Purchase Power,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2020-11-16,6003144053,720.00,0.00,720.00,Prestige Training,Place Directorate,Computer Software (no annual fee)
Salford City Council,2020-11-16,6003143942,996.00,0.00,996.00,Prestige Training,Place Directorate,Computer Software (no annual fee)
Salford City Council,2020-11-16,6003143919,1300.07,0.00,1300.07,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2020-11-16,1600657054,600.00,0.00,600.00,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-16,601290226,1022.55,0.00,1022.55,Redacted Data,People (Childrens) Service Group,Release of Provision
Salford City Council,2020-11-16,601290203,50289.94,8381.66,41908.28,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-11-16,1600657050,1552.43,258.74,1293.69,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-11-16,601290202,3196.66,532.78,2663.88,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-16,1600657056,7975.00,0.00,7975.00,University Of Manchester,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2020-11-16,1600657059,7975.00,0.00,7975.00,University Of Manchester,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2020-11-17,6003144701,15369.08,0.00,15369.08,After Care (Nw) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-17,1600657188,612.96,102.16,510.80,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2020-11-17,601290452,2070.60,0.00,2070.60,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-11-17,601290328,2940.00,0.00,2940.00,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-11-17,6003144671,9336.20,0.00,9336.20,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-17,6003144709,10600.00,0.00,10600.00,Aspire Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-17,601290453,1035.30,0.00,1035.30,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-11-17,601290329,10762.27,0.00,10762.27,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-11-17,601290454,3623.55,0.00,3623.55,Auntie Stephs Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-11-17,6003144667,3272.00,0.00,3272.00,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-17,601290321,5814.90,0.00,5814.90,Barton Moss Primary School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-11-17,601290332,10238.55,0.00,10238.55,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-11-17,601290455,850.43,0.00,850.43,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-11-17,601290333,11701.20,0.00,11701.20,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-11-17,601290475,1922.70,0.00,1922.70,Beltodam Ltd T/A Early Learning Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-11-17,601290348,3343.20,0.00,3343.20,Beltodam Ltd T/A Early Learning Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-11-17,601290456,5418.07,0.00,5418.07,Big Steps Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-11-17,1600657168,-6000.00,-1000.00,-5000.00,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2020-11-17,1600656598,22680.00,3780.00,18900.00,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2020-11-17,601290335,11701.20,0.00,11701.20,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Pmnts Privt Provider
