Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-01-15,1600659584,-305668.66,-50944.78,-254723.88,John Sisk & Son (Holdings) Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-01-15,1600659466,191914.06,31985.68,159928.38,John Sisk & Son (Holdings) Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-01-15,1600659583,305668.66,50944.78,254723.88,John Sisk & Son (Holdings) Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-01-15,601298073,3000,0,3000,Joseph Benjamin Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298072,6000,0,6000,Joseph Benjamin Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297962,2001,0,2001,Jovi Kwong (Lky Property Solutions,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297961,4000,0,4000,Jovi Kwong (Lky Property Solutions,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299393,3000,0,3000,Juice Empire Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299392,6000,0,6000,Juice Empire Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299692,2001,0,2001,Junk Shop Uk,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299691,4000,0,4000,Junk Shop Uk,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601296965,535.71,0,535.71,Jw Lees And Co (Brewers) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601296967,4500,0,4500,Jw Lees And Co (Brewers) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601296966,9000,0,9000,Jw Lees And Co (Brewers) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297461,3000,0,3000,K D Sports Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297460,6000,0,6000,K D Sports Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298646,2001,0,2001,K J Carey Esq Business,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298645,4000,0,4000,K J Carey Esq Business,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297437,2001,0,2001,Karma Innovations Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297436,4000,0,4000,Karma Innovations Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299976,934,0,934,Keepers Kennels,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299356,3000,0,3000,Kensington Maintenance And Logistic,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299355,6000,0,6000,Kensington Maintenance And Logistic,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298012,2001,0,2001,Khan And Mahmood Trading Co Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298011,4000,0,4000,Khan And Mahmood Trading Co Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298464,535.71,0,535.71,Kiki Concepts Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298466,4500,0,4500,Kiki Concepts Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298465,9000,0,9000,Kiki Concepts Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299544,3000,0,3000,Ki-Tone Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299543,6000,0,6000,Ki-Tone Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297290,2001,0,2001,Kofacony & She Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297289,4000,0,4000,Kofacony & She Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601296890,3000,0,3000,Koolkarts Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601296889,6000,0,6000,Koolkarts Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298924,2001,0,2001,Kult,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298923,4000,0,4000,Kult,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297473,2001,0,2001,Kwik Car Wash Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297472,4000,0,4000,Kwik Car Wash Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297091,2001,0,2001,L Africa Hair Salon,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297090,4000,0,4000,L Africa Hair Salon,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297953,2001,0,2001,La Bonita Beauty,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297952,4000,0,4000,La Bonita Beauty,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298372,3000,0,3000,La Republica Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298371,6000,0,6000,La Republica Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298557,2001,0,2001,Laaj Enterprises Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298556,4000,0,4000,Laaj Enterprises Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299632,2001,0,2001,Lamp Oil  Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299631,4000,0,4000,Lamp Oil  Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298212,3000,0,3000,Large Hospitality Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298211,6000,0,6000,Large Hospitality Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299506,2001,0,2001,Lash Infinity Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299505,4000,0,4000,Lash Infinity Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299096,2001,0,2001,Lawlors Salon,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299095,4000,0,4000,Lawlors Salon,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297650,2001,0,2001,Les Petits De Paris T/A Kinder Korn,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297649,4000,0,4000,Les Petits De Paris T/A Kinder Korn,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298362,3000,0,3000,Lftms Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298361,6000,0,6000,Lftms Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299035,2001,0,2001,Libby Smith Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299034,4000,0,4000,Libby Smith Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297064,2001,0,2001,Life Proadvance Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297063,4000,0,4000,Life Proadvance Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298333,2001,0,2001,Lightoaks Car Sales,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298332,4000,0,4000,Lightoaks Car Sales,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297021,3000,0,3000,Lilley Fitness Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297020,6000,0,6000,Lilley Fitness Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601296974,2001,0,2001,Lindas Beauty,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601296973,4000,0,4000,Lindas Beauty,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297342,2001,0,2001,Little Hulton Cricket And Bowling,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297341,4000,0,4000,Little Hulton Cricket And Bowling,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298098,2001,0,2001,Little Me Boutique Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298097,4000,0,4000,Little Me Boutique Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297396,2001,0,2001,Littlehulton Conservative Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297395,4000,0,4000,Littlehulton Conservative Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298504,2001,0,2001,Lk Beauty House And Academy Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298503,4000,0,4000,Lk Beauty House And Academy Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299849,2001,0,2001,Lloyds Bank,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299848,4000,0,4000,Lloyds Bank,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299704,2001,0,2001,Lmw Aesthetics Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299703,4000,0,4000,Lmw Aesthetics Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299340,2001,0,2001,Loaded Forty Four Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299339,4000,0,4000,Loaded Forty Four Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298718,2001,0,2001,Local Kwik Stop,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298717,4000,0,4000,Local Kwik Stop,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299582,2001,0,2001,Lokateme Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299581,4000,0,4000,Lokateme Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298702,2001,0,2001,Lpw Kitchens,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298701,4000,0,4000,Lpw Kitchens,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297009,2001,0,2001,Lucy Grech T/A The Laser Lounge Med,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297008,4000,0,4000,Lucy Grech T/A The Laser Lounge Med,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297293,2001,0,2001,Lucy Holistic Skin Clinique Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297292,4000,0,4000,Lucy Holistic Skin Clinique Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299079,3000,0,3000,M3 Perform,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299080,6000,0,6000,M3 Perform,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297765,2001,0,2001,M44 Car Sales Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297764,4000,0,4000,M44 Car Sales Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297116,2001,0,2001,M60 Car Warehouse Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297115,4000,0,4000,M60 Car Warehouse Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299758,2001,0,2001,Magic Stitches,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299757,4000,0,4000,Magic Stitches,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297369,2001,0,2001,Magickitchens Manchester Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297368,4000,0,4000,Magickitchens Manchester Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297336,2001,0,2001,Mals Schoolwear,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297335,4000,0,4000,Mals Schoolwear,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297571,3000,0,3000,Mammazohra31 Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297570,6000,0,6000,Mammazohra31 Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298428,535.71,0,535.71,Manchester Academy Of Community Gym,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298430,4500,0,4500,Manchester Academy Of Community Gym,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298429,9000,0,9000,Manchester Academy Of Community Gym,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298021,3000,0,3000,Marble Beers Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298020,6000,0,6000,Marble Beers Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297998,2001,0,2001,Mark Skeer Strength And Fitness,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297997,4000,0,4000,Mark Skeer Strength And Fitness,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298995,2001,0,2001,Marvel Kitchen,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298994,4000,0,4000,Marvel Kitchen,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297332,2001,0,2001,Masons Entertainment,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297331,4000,0,4000,Masons Entertainment,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601296814,2629.9,0,2629.9,Master Quality Healthcare Services,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-01-15,601297135,2001,0,2001,Matchsticks Cafe Bar And Bistro,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297134,4000,0,4000,Matchsticks Cafe Bar And Bistro,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298350,2001,0,2001,Mcr Road Hand Car Wash Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298349,4000,0,4000,Mcr Road Hand Car Wash Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299175,2001,0,2001,Md8 Group Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299174,4000,0,4000,Md8 Group Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298408,2001,0,2001,Me 2 U New And Used Furniture,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298407,4000,0,4000,Me 2 U New And Used Furniture,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298908,2001,0,2001,Me Time Naturally Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298907,4000,0,4000,Me Time Naturally Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299451,2001,0,2001,Meera Hand Car Wash And Valeting Lt,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601299450,4000,0,4000,Meera Hand Car Wash And Valeting Lt,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297749,2001,0,2001,Megasun (Eccles) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297748,4000,0,4000,Megasun (Eccles) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297923,2001,0,2001,Mehmet Deniz T/A Deniz Barber,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297922,4000,0,4000,Mehmet Deniz T/A Deniz Barber,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297839,2001,0,2001,Melvins Barbers Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601297838,4000,0,4000,Melvins Barbers Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-15,601298205,2001,0,2001,Mike Goldrick Window Blinds Ltd,Service Reform (Corp Bus & Transform),Grants
