Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-04-08,6003238263,23800,0,23800,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-04-08,6003238265,56524.29,0,56524.29,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-04-08,601316010,12000,0,12000,Seven Brothers Middlewood Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-08,6003238235,28214.29,0,28214.29,Social Care Services (Clayton) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-04-08,601316048,8000,0,8000,Spinners Arms,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-08,1600664764,3638.4,606.4,3032,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-04-08,6003238242,6363.2,0,6363.2,Swiis Fostercare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-04-08,1600664767,12844.22,2140.7,10703.52,T/A Phonak Uk Ltd,People (Childrens) Service Group,Equipment Repair
Salford City Council,2021-04-08,601315977,934,0,934,Tecflo Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-08,601315978,2250,0,2250,Tecflo Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-08,601316040,8000,0,8000,The Dancestore Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-08,6003238260,9009.6,0,9009.6,The Fostering Team,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-04-08,601316006,12000,0,12000,The Funhouse,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-08,6003238249,14201.68,0,14201.68,The National Fostering Agency,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-04-08,601316069,2667,0,2667,The Stock Shop Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-08,601316056,8000,0,8000,The White Hotel Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-08,6003238259,13640.64,0,13640.64,Three Circles Fostering,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-04-08,1600664752,33085,0,33085,Trafford Mbc,Public Health,Payts to Agencies
Salford City Council,2021-04-08,6003238268,3800,0,3800,Uk Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-04-08,1600664746,15656.68,2609.45,13047.23,United Utilities,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-04-08,601316036,2667,0,2667,Univerix Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-08,601316070,8000,0,8000,Upperstack Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-08,601316050,8000,0,8000,Vintage Ambiance,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-08,6003238252,2396,0,2396,Wigan Council,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-04-08,601315998,12000,0,12000,Winton Bowling Tennis And Social,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-08,6003238267,12593.88,0,12593.88,Witherslack Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-04-08,601316055,8000,0,8000,Wonder Salon Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-09,1600664543,12207.37,0,12207.37,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-09,1600664542,13141.36,0,13141.36,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-09,1600664777,594,99,495,Alan Franklin Builders Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-04-09,1600664286,11215.8,1869.3,9346.5,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-04-09,1600664283,16470.6,2745.1,13725.5,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-04-09,1600664289,39569.4,6594.9,32974.5,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-04-09,1600664372,34394.26,5732.38,28661.88,Capita Property & Infrastructure Lt,Place Directorate,Consultants
Salford City Council,2021-04-09,1600664370,35825.42,5970.9,29854.52,Capita Property & Infrastructure Lt,Place Directorate,Consultants
Salford City Council,2021-04-09,1600664375,38160.28,6360.05,31800.23,Capita Property & Infrastructure Lt,Place Directorate,Consultants
Salford City Council,2021-04-09,1600664377,60000,10000,50000,Cdw Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2021-04-09,1600664647,39428.3,6571.38,32856.92,City Fibre Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-04-09,601316091,3255,0,3255,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-04-09,601316092,4087,0,4087,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-04-09,601316090,58553.5,0,58553.5,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-04-09,1600664775,3240,540,2700,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-04-09,1600664776,6798,1133,5665,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-04-09,1600664317,10696.15,826.32,9869.83,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-04-09,1600664791,544.53,90.76,453.77,Enterprise Flex E-Rent,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-04-09,1600664188,28674.43,4779.07,23895.36,Eunetworks Fiber Uk,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-04-09,1600664391,10349.76,0,10349.76,Greater Manchester Combined,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-04-09,1600664540,41630,0,41630,Healthwatch Salford,People (Adults) - CHSC,Payts to Agencies
Salford City Council,2021-04-09,1600664795,770.57,128.43,642.14,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-04-09,1600664798,770.57,128.43,642.14,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-04-09,1600664779,9000,1500,7500,Ing Media Ltd,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2021-04-09,1600664157,1250660.2,208443.37,1042216.83,John Sisk & Son (Holdings) Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-04-09,1600664290,13080.16,2180.03,10900.13,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-04-09,1600664778,4500,750,3750,Kainos Software Ltd,Place Directorate,Subscriptions
Salford City Council,2021-04-09,1600664126,293275.6,48879.27,244396.33,Landscape Engineering Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2021-04-09,1600650148,27600,4600,23000,Locata Housing Services,People (Adults) - CHSC,Computer Software
Salford City Council,2021-04-09,601316129,2220,0,2220,Pathways Nesivos,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-04-09,1600663138,936,156,780,Proteus Equipment Ltd,Place Directorate,Equipment Hire
Salford City Council,2021-04-09,1600664053,936,156,780,Proteus Equipment Ltd,Place Directorate,Equipment Hire
Salford City Council,2021-04-09,1600664820,936,156,780,Proteus Equipment Ltd,Place Directorate,Equipment Hire
Salford City Council,2021-04-09,1600664821,936,156,780,Proteus Equipment Ltd,Place Directorate,Equipment Hire
Salford City Council,2021-04-09,601316104,1920,0,1920,Redacted Data,Place Directorate,Refunds
Salford City Council,2021-04-09,1600664810,-10145.98,0,-10145.98,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-04-09,1600664809,12175.18,2029.2,10145.98,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-04-09,1600664808,14128.74,2354.79,11773.95,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-04-09,1600664814,-45632.88,0,-45632.88,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-04-09,1600664812,30496.14,5082.69,25413.45,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-04-09,1600664813,54759.46,9126.58,45632.88,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-04-09,1600664801,524.16,87.36,436.8,Saint Gobain Building Distribution,Place Directorate,Materials
Salford City Council,2021-04-09,1600664819,13000,0,13000,Salford Community Leisure,Place Directorate,Payts to Agencies
Salford City Council,2021-04-09,601316094,1351503.6,225250.6,1126253,Salford Community Leisure,Place Directorate,SCL management fee
Salford City Council,2021-04-09,1600664774,3472,0,3472,Salford Community Leisure,People (Childrens) Service Group,Training of Others
Salford City Council,2021-04-09,1600664536,25000,0,25000,Salford Loaves And Fishes,Public Health,Payts to Agencies
Salford City Council,2021-04-09,1600664782,2464,0,2464,T/A The Marlowe School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-09,1600664112,25000,0,25000,The Lowry Centre Trust,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-04-09,1600664519,33638.71,5606.45,28032.26,Turning Point Services Limited,Public Health,Payts to Agencies
Salford City Council,2021-04-09,1600664520,12000,2000,10000,University Of Salford,People (Adults) - CHSC,Grants - External
Salford City Council,2021-04-09,1600664804,932.4,155.4,777,Viatec Uk Limited,Place Directorate,Materials
Salford City Council,2021-04-09,1600664803,2797.2,466.2,2331,Viatec Uk Limited,Place Directorate,Materials
Salford City Council,2021-04-09,601316093,672,112,560,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2021-04-09,1600664523,10452.08,1742.01,8710.07,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-04-10,6003239668,4200,0,4200,Albert View Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-04-10,6003239595,678.84,0,678.84,Argos Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-04-10,6003239675,813.74,0.96,812.78,Brake Bros Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-04-10,6003239641,700.57,0,700.57,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-04-10,6003239672,2996,0,2996,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-04-10,6003239663,5992,0,5992,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-04-10,6003239658,9587.2,0,9587.2,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-04-10,6003239572,525.75,0,525.75,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-04-10,6003239578,1797.6,0,1797.6,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-04-10,6003239647,2996,0,2996,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-04-10,6003239653,2996,0,2996,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-04-10,6003239636,4793.6,0,4793.6,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-04-10,6003239591,738,0,738,Guesthouse Manchester,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-04-10,6003239637,603.04,0,603.04,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2021-04-10,6003239569,1027.5,0,1027.5,Ralph Livesey Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-04-10,6003239656,4494.38,0,4494.38,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2021-04-12,1600664870,28250.64,4708.44,23542.2,Aecom Infrastructure & Environment,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-04-12,601316270,750,0,750,Alberts Of Salford Cic,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-04-12,601316269,1750,0,1750,Alberts Of Salford Cic,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-04-12,601316268,6233,0,6233,Alberts Of Salford Cic,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-04-12,601315866,11592,0,11592,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2021-04-12,601315869,14588,0,14588,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2021-04-12,601315885,42735.79,7122.63,35613.16,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2021-04-12,601315849,44070.88,0,44070.88,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2021-04-12,601315890,60360.22,0,60360.22,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2021-04-12,601315867,98766.08,0,98766.08,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2021-04-12,601315848,421787.52,0,421787.52,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2021-04-12,601315845,629606.79,0,629606.79,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2021-04-12,1600664842,9639,1606.5,8032.5,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-04-12,1600664827,10623.9,0,10623.9,Brentwood High School & Community,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-04-12,601316211,674.5,112.42,562.08,Bristow & Sutor,Service Reform (Corp Bus & Transform),Debt Collection
Salford City Council,2021-04-12,601316209,1342.09,223.68,1118.41,Bristow & Sutor,Service Reform (Corp Bus & Transform),Debt Collection
Salford City Council,2021-04-12,1600664840,900,150,750,C Owens Builders/Contractors,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-04-12,1600664471,14675.67,0,14675.67,Cambian Childcare Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-12,1600664472,14675.67,0,14675.67,Cambian Childcare Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-12,1600664473,14675.67,0,14675.67,Cambian Childcare Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-04-12,1600664902,7048.8,1174.8,5874,Cdw Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2021-04-12,1600664849,587.77,97.96,489.81,Click Fire & Security Ltd,Place Directorate,UV Light/Fire
Salford City Council,2021-04-12,1600664856,2160,360,1800,Concerto Support Services Ltd,Place Directorate,Computer Software
Salford City Council,2021-04-12,1600664906,2819.71,469.95,2349.76,Critical Power Supplies Ltd,Place Directorate,Equipment Purchase
Salford City Council,2021-04-12,601316396,72425,0,72425,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-04-12,601316262,864.24,0,864.24,E.On Energy Solutions Ltd,People (Adults) - CHSC,Gas
Salford City Council,2021-04-12,1600664864,2626.8,437.8,2189,Ecg Facilities Services Ltd,Place Directorate,UV Air Con
Salford City Council,2021-04-12,1600664894,2160,360,1800,Egbert H Taylor & Co Ltd,Place Directorate,Consultants
Salford City Council,2021-04-12,1600664900,6600,1100,5500,Egbert H Taylor & Co Ltd,Place Directorate,Consultants
Salford City Council,2021-04-12,1600664901,11097.22,1849.54,9247.68,Egbert H Taylor & Co Ltd,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2021-04-12,1600664905,2982,497,2485,Fitzpatrick Woolmer Design & Pub,Place Directorate,Equipment Purchase
Salford City Council,2021-04-12,601316255,825,0,825,Fledglings (Irlam) Limited,People (Childrens) Service Group,Payts to Agencies
