Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-10-13,601332243,3682.35,0.00,3682.35,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332368,4454.10,0.00,4454.10,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332245,2367.23,0.00,2367.23,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332370,7484.40,0.00,7484.40,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332246,5523.53,0.00,5523.53,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332371,7478.62,0.00,7478.62,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332295,1578.15,0.00,1578.15,T/A Lollytots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332332,10886.40,0.00,10886.40,T/A Marlborough Road Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332317,2367.23,0.00,2367.23,T/A Paddington Bear Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332427,23118.90,0.00,23118.90,Talmud Torah Chinuch N'Orim,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332302,789.08,0.00,789.08,Talmud Torah Yetev Lev Ltd-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332206,47655.84,0.00,47655.84,Talmud Torah Yetev Lev Ltd-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332303,1578.15,0.00,1578.15,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332207,38975.47,0.00,38975.47,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332305,1540.58,0.00,1540.58,The Manse Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332429,1709.40,0.00,1709.40,The Manse Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332167,4320.00,0.00,4320.00,The Message Trust,People (Childrens) Service Group,Grants
Salford City Council,2021-10-13,601332432,15215.02,0.00,15215.02,The New Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332430,2268.00,0.00,2268.00,The Stables Day Nursery Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332307,3156.30,0.00,3156.30,The Stables Day Nursery Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332306,770.29,0.00,770.29,The Stables Day Nursery Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332431,829.50,0.00,829.50,The Stables Day Nursery Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332433,3402.00,0.00,3402.00,Tinytots Vision Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332310,8830.13,0.00,8830.13,Tinytots Vision Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332434,2136.75,0.00,2136.75,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332309,3033.56,0.00,3033.56,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332224,2930.85,0.00,2930.85,Treasures Child Care Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,6003362605,770.00,0.00,770.00,Trivelles Eccles Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-10-13,601332436,4059.82,0.00,4059.82,Unicorn Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332308,8664.80,0.00,8664.80,Unicorn Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332221,1578.15,0.00,1578.15,University Of Salford Busy Bees,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332352,1741.96,0.00,1741.96,University Of Salford Busy Bees,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332312,1052.10,0.00,1052.10,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332438,1817.69,0.00,1817.69,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332439,2041.20,0.00,2041.20,Welcome Nurseries @ Little Hulton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332313,3419.33,0.00,3419.33,Welcome Nurseries @ Little Hulton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332440,1676.45,0.00,1676.45,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332314,2893.28,0.00,2893.28,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332315,1315.13,0.00,1315.13,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332441,2041.20,0.00,2041.20,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332442,854.70,0.00,854.70,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,601332316,2367.23,0.00,2367.23,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-13,6003362583,877.60,0.00,877.60,Www.Nisbets.Com,People (Childrens) Service Group,Marketing & Publicity
Salford City Council,2021-10-13,601332311,1052.10,0.00,1052.10,Zisse Kinder Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-10-14,601332460,1600.00,0.00,1600.00,Afh Educational Leadership,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-10-14,1600674970,607.39,101.23,506.16,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,1600674971,609.22,101.54,507.68,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,1600674968,612.10,102.02,510.08,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,1600674974,613.73,102.29,511.44,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,1600674973,616.27,102.71,513.56,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,1600674975,625.47,104.24,521.23,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,1600674967,627.39,104.56,522.83,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,1600674969,736.19,122.70,613.49,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,1600674972,753.98,125.66,628.32,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,601332487,900.00,0.00,900.00,Bellam Court Client Account,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-10-14,1600674990,1728.00,288.00,1440.00,Bradweld Fabrications Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,601332470,2468.50,0.00,2468.50,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-14,601332468,27009.41,0.00,27009.41,Electricity North West Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-14,601332469,40980.40,0.00,40980.40,Electricity North West Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-14,1600674988,712.80,118.80,594.00,George Parish & Sons Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,1600674986,1152.00,192.00,960.00,George Parish & Sons Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,1600674987,1584.00,264.00,1320.00,George Parish & Sons Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,1600674977,2526.12,421.02,2105.10,Hugh Logan Engineering,Place Directorate,Materials
Salford City Council,2021-10-14,1600674991,2100.00,350.00,1750.00,Jm Carroll Ltd,Place Directorate,Contractors
Salford City Council,2021-10-14,1600674965,663.08,110.51,552.57,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-10-14,1600674961,1359.53,226.59,1132.94,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-10-14,1600674962,1644.58,274.10,1370.48,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-10-14,1600674964,1723.92,287.32,1436.60,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-10-14,1600674963,3302.12,550.35,2751.77,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-10-14,1600674982,816.00,136.00,680.00,M & A Brown (Engravers) Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,1600675020,2612.40,435.40,2177.00,One Stop Fencing Products Ltd,Place Directorate,Equipment Repair
Salford City Council,2021-10-14,1600674994,640.22,106.70,533.52,P F Cusack (Tools Supplies) Ltd,Place Directorate,Materials
Salford City Council,2021-10-14,1600675032,1331514.82,220669.79,1110845.03,Pendleton Together Operating Ltd,Outside Hierarchy,Unitary Charge
Salford City Council,2021-10-14,1600675030,1374970.58,227916.03,1147054.55,Pendleton Together Operating Ltd,Outside Hierarchy,Unitary Charge
Salford City Council,2021-10-14,1600674980,1514.64,252.44,1262.20,Philips Lighting,Place Directorate,Materials
Salford City Council,2021-10-14,6003362912,1002.43,0.00,1002.43,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-10-14,601332477,30059.52,0.00,30059.52,Redaction,People (Adults) - CHSC,Home Helps
Salford City Council,2021-10-14,601332472,1297.20,216.20,1081.00,Rm Education Plc,People (Childrens) Service Group,Computer Consumables
Salford City Council,2021-10-14,1600675021,2616.86,436.14,2180.72,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-14,601332509,507.56,84.59,422.97,Southern Electric,People (Childrens) Service Group,Electricity
Salford City Council,2021-10-14,1600674676,15137.16,0.00,15137.16,St Teresa'S Treehouse Ltd,People (Adults) - CHSC,Grants
Salford City Council,2021-10-14,601332473,8591.27,1431.88,7159.39,Stanley Security Solutions Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2021-10-14,6003363749,7212.80,0.00,7212.80,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2021-10-14,1600674984,3729.60,621.60,3108.00,Viatec Uk Limited,Place Directorate,Materials
Salford City Council,2021-10-14,601332478,1010.75,0.00,1010.75,Ward Security Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-15,1600675053,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2021-10-15,1600675041,526.97,87.83,439.14,Enterprise Flex E-Rent,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-10-15,1600675049,786.93,131.15,655.78,Enterprise Flex E-Rent,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-10-15,601332516,624.96,104.16,520.80,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-15,601332517,1074.96,179.16,895.80,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-15,1600675061,45682.37,0.00,45682.37,Islington Mill Arts Club,Place Directorate,Grants - External
Salford City Council,2021-10-15,1600674003,-20738.11,-3456.35,-17281.76,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,2021-10-15,1600673990,-116992.07,-19498.68,-97493.39,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-10-15,1600674007,-8561.10,-1426.85,-7134.25,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-10-15,1600673992,-6086.66,-1014.44,-5072.22,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-10-15,1600674001,-3945.20,-657.53,-3287.67,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-10-15,1600673995,-641.18,-106.86,-534.32,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-10-15,1600674006,-616.44,-102.74,-513.70,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-10-15,1600674801,212953.20,35492.20,177461.00,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-10-15,1600673993,-2505.20,-417.53,-2087.67,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-10-15,1600675044,2149.42,358.24,1791.18,Reach Publishing Services Ltd,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2021-10-15,6003364241,13389.50,0.00,13389.50,Redaction,People (Adults) - CHSC,Home Helps
Salford City Council,2021-10-15,6003364234,20754.88,0.00,20754.88,Redaction,People (Adults) - CHSC,Home Helps
Salford City Council,2021-10-15,601332519,71521.55,11920.41,59601.14,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2021-10-15,1600674677,22311.00,0.00,22311.00,Salford Foundation Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-15,601332518,3975.00,0.00,3975.00,Sms Coaching Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-15,1600674855,26009.70,4334.95,21674.75,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-10-15,1600675052,1752.00,292.00,1460.00,Survey Systems Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-18,6003364799,911.90,0.00,911.90,Amznmktplace,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2021-10-18,6003364678,1261.12,76.98,1184.14,Brakes (Stored Cards),Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,2021-10-18,1600675070,576.00,96.00,480.00,Burgess Security Systems Ltd,Place Directorate,XXXXX SECURITY SYS R
Salford City Council,2021-10-18,1600675065,576.00,96.00,480.00,Click Fire & Security Ltd - 24 Acco,People (Childrens) Service Group,XXXXX SECURITY SYS R
Salford City Council,2021-10-18,6003364724,708.81,0.00,708.81,Creamline Dairies Red Ban,Place Directorate,Food and refreshments
Salford City Council,2021-10-18,601332600,1290.00,0.00,1290.00,Cromwood Housing Ltd,People (Childrens) Service Group,Rents
Salford City Council,2021-10-18,601332602,1290.00,0.00,1290.00,Cromwood Housing Ltd,People (Childrens) Service Group,Rents
Salford City Council,2021-10-18,601332601,1333.00,0.00,1333.00,Cromwood Housing Ltd,People (Childrens) Service Group,Rents
Salford City Council,2021-10-18,601332581,7234.23,0.00,7234.23,Dlp Services Northern Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-10-18,601332575,18582.75,0.00,18582.75,Dlp Services Northern Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-10-18,1600675016,164689.50,27448.25,137241.25,Eurovia Infrastructure Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-10-18,601332574,583.80,97.30,486.50,Exclusec Group Ltd,Place Directorate,Security Services
Salford City Council,2021-10-18,601332559,40896.36,5495.20,35401.16,Gazprom Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2021-10-18,601332560,130948.07,21809.62,109138.45,Haven Power Ltd,Place Directorate,Electricity
Salford City Council,2021-10-18,601332562,-52893.05,-8815.52,-44077.53,Haven Power Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2021-10-18,601332563,43880.57,2089.56,41791.01,Haven Power Ltd,Service Reform (Corp Bus & Transform),Electricity
