Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2022-01-14,1600680411,1780.00,0.00,1780.00,Swinton Masonic Club Ltd,People (Adults) - CHSC,Hire of Facilities
Salford City Council,2022-01-14,1600680388,1428.00,238.00,1190.00,T/A Rhe Global,Place Directorate,Training expenses
Salford City Council,2022-01-14,1600680368,3000.00,0.00,3000.00,The Educational Psychologists,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2022-01-14,1600680352,632.16,105.36,526.80,Till & Whitehead Ltd,Place Directorate,Equipment Purchase
Salford City Council,2022-01-14,1600680319,5898.00,983.00,4915.00,Toasted Productions,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2022-01-14,1600680079,11084.79,0.00,11084.79,Together Trust,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-14,1600680080,13078.88,0.00,13078.88,Together Trust,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-14,1600680078,17750.50,0.00,17750.50,Together Trust,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-14,1600680404,4500.00,750.00,3750.00,Vivid Resourcing,Place Directorate,Cash in Transit Serv
Salford City Council,2022-01-14,6003415624,2361.90,0.00,2361.90,Wilds Of Oldham,Place Directorate,Food and refreshments
Salford City Council,2022-01-14,1600680277,630.00,105.00,525.00,Worsley Glass And Glazing,Place Directorate,UV Day to Day
Salford City Council,2022-01-14,6003415341,4770.84,0.00,4770.84,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2022-01-14,6003415367,4772.33,0.00,4772.33,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2022-01-17,1600680504,6260.90,197.50,6063.40,1010 Taxis,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-01-17,1600680622,3555.53,111.87,3443.66,1010 Taxis,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-17,601339507,4931.51,0.00,4931.51,Abbeydale Nursing Home,People (Adults) - CHSC,Equipment-special
Salford City Council,2022-01-17,1600680515,1147.99,191.33,956.66,Allied Publicity Services (M/Cr),Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2022-01-17,1600680496,4996.20,832.70,4163.50,Allpay Ltd,Service Reform (Corp Bus & Transform),Bank Commission
Salford City Council,2022-01-17,601339511,6164.38,0.00,6164.38,Angel Care Plc,People (Adults) - CHSC,Equipment-special
Salford City Council,2022-01-17,601339472,1200.00,0.00,1200.00,Ans Property Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-17,1600680592,1056.00,176.00,880.00,Autogate Systems Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2022-01-17,601339512,3287.67,0.00,3287.67,Bradmere & Merrymeet Care Group Ltd,People (Adults) - CHSC,Equipment-special
Salford City Council,2022-01-17,601339516,615.00,0.00,615.00,Care Chiefs,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-17,601339529,770.00,0.00,770.00,Carrington Riding Centre,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-17,1600680448,600.00,0.00,600.00,Chris Dennison Consulting Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-17,601339425,981.92,163.65,818.27,Chubb Fire & Security Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2022-01-17,601339509,3698.63,0.00,3698.63,Claremont Lodge Care Ltd,People (Adults) - CHSC,Equipment-special
Salford City Council,2022-01-17,1600680591,3050.00,0.00,3050.00,Clarendon Cottage School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-01-17,1600680426,17068.08,2844.68,14223.40,Cromwell Polythene Ltd,Service Reform (Corp Bus & Transform),Stock Control (VMS)
Salford City Council,2022-01-17,1600680614,57549.14,9591.52,47957.62,Crossfield Living Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-01-17,601339411,584.05,97.34,486.71,Dandara Living Manchester (A) Lp,Place Directorate,Servicing
Salford City Council,2022-01-17,1600680588,4080.00,680.00,3400.00,Deans Court Chambers,Place Directorate,Legal Fees
Salford City Council,2022-01-17,1600680505,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2022-01-17,1600680618,23229.66,0.00,23229.66,Egerton High School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2022-01-17,601339461,2199.37,0.00,2199.37,Enterprise Rent-A-Car Uk Ltd,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-01-17,1600680621,17052.00,2842.00,14210.00,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Capital Expenses
Salford City Council,2022-01-17,1600680620,30778.79,5129.80,25648.99,Exclusec Group Ltd,Place Directorate,Contractors
Salford City Council,2022-01-17,1600680523,720.00,120.00,600.00,Exclusec Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-17,1600680522,4005.89,667.65,3338.24,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2022-01-17,1600680519,4412.74,735.46,3677.28,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2022-01-17,1600680518,5160.25,860.04,4300.21,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2022-01-17,1600680521,6767.94,1127.99,5639.95,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2022-01-17,1600680520,7307.39,1217.90,6089.49,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2022-01-17,601339545,584.13,0.00,584.13,Forviva,People (Adults) - CHSC,Grants
Salford City Council,2022-01-17,601339546,598.86,0.00,598.86,Forviva,People (Adults) - CHSC,Grants
Salford City Council,2022-01-17,601339548,816.52,0.00,816.52,Forviva,People (Adults) - CHSC,Grants
Salford City Council,2022-01-17,601339547,1002.94,0.00,1002.94,Forviva,People (Adults) - CHSC,Grants
Salford City Council,2022-01-17,601339343,957.26,159.54,797.72,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-01-17,1600680449,6795.60,1132.60,5663.00,Handicare,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2022-01-17,1600680484,2000.00,0.00,2000.00,Hatzola Ambulance Service,People (Adults) - CHSC,Other Prof Fees
Salford City Council,2022-01-17,601339515,9863.01,0.00,9863.01,Hc One Ltd - Several Homes,People (Adults) - CHSC,Equipment-special
Salford City Council,2022-01-17,601339514,11917.81,0.00,11917.81,Hc One Ltd - Several Homes,People (Adults) - CHSC,Equipment-special
Salford City Council,2022-01-17,1600680508,647.17,107.86,539.31,Image @ Work Ltd,Place Directorate,Clothing & Uniforms
Salford City Council,2022-01-17,601339593,3215.96,535.99,2679.97,Itl North East Ltd,Service Reform (Corp Bus & Transform),Interpreter/translat
Salford City Council,2022-01-17,601339566,3686.99,614.50,3072.49,Itl North East Ltd,Service Reform (Corp Bus & Transform),Interpreter/translat
Salford City Council,2022-01-17,601339592,4293.94,715.66,3578.28,Itl North East Ltd,Service Reform (Corp Bus & Transform),Interpreter/translat
Salford City Council,2022-01-17,601339563,4659.78,776.63,3883.15,Itl North East Ltd,Service Reform (Corp Bus & Transform),Interpreter/translat
Salford City Council,2022-01-17,601339565,4967.03,827.84,4139.19,Itl North East Ltd,Service Reform (Corp Bus & Transform),Interpreter/translat
Salford City Council,2022-01-17,1600680459,4332.00,722.00,3610.00,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-17,1600680460,4332.00,722.00,3610.00,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-17,601339517,1230.00,0.00,1230.00,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-17,601339412,795.00,0.00,795.00,Liverpool University Hospital Nhs,Public Health,Payts to Agencies
Salford City Council,2022-01-17,601339513,3904.11,0.00,3904.11,Merrymeet Residential Home,People (Adults) - CHSC,Equipment-special
Salford City Council,2022-01-17,601339518,615.00,0.00,615.00,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-17,601339508,6575.34,0.00,6575.34,Mns Care Plce,People (Adults) - CHSC,Equipment-special
Salford City Council,2022-01-17,601339558,511.75,0.00,511.75,Municipal Mutual Insurance Ltd,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-01-17,601339561,19806.00,0.00,19806.00,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2022-01-17,1600680472,780.00,130.00,650.00,Reach Publishing Services Ltd,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2022-01-17,1600680615,1504.67,48.51,1456.16,Redacted Data,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2022-01-17,1600680530,2081.64,346.94,1734.70,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-01-17,1600680529,5411.02,901.84,4509.18,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-01-17,1600680533,12588.91,2098.15,10490.76,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-01-17,1600680527,12634.06,2105.68,10528.38,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-01-17,1600680528,12634.06,2105.68,10528.38,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-01-17,1600680532,12634.06,2105.68,10528.38,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-01-17,1600680525,14640.46,2440.08,12200.38,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-01-17,1600680531,14640.46,2440.08,12200.38,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-01-17,1600680524,16646.86,2774.48,13872.38,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-01-17,1600680526,16646.86,2774.48,13872.38,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-01-17,601339510,2465.75,0.00,2465.75,Reliance Care Homes Ltd,People (Adults) - CHSC,Equipment-special
Salford City Council,2022-01-17,1600680437,840.00,140.00,700.00,Ridge And Partners Llp,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-01-17,1600680489,5000.00,0.00,5000.00,Safe Families For Children Uk Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-17,601339467,750.00,0.00,750.00,Salford Credit Union,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-17,601339549,4896.71,0.00,4896.71,Salix Homes Ltd,People (Adults) - CHSC,Grants
Salford City Council,2022-01-17,601339466,550.00,0.00,550.00,Seddon Construction Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-17,1600680564,84992.64,14165.44,70827.20,Socotec Uk Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-01-17,1600680475,2796.00,466.00,2330.00,Surfacing Standards Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-01-17,601339428,831.83,138.64,693.19,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-01-17,601339553,14220.00,0.00,14220.00,The Albion Academy,People (Adults) - CHSC,Food and refreshment
Salford City Council,2022-01-17,1600680485,4425.00,0.00,4425.00,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-17,601339544,673.20,0.00,673.20,The Guinnesss Partnership,People (Adults) - CHSC,Grants
Salford City Council,2022-01-17,1600680517,8333.00,0.00,8333.00,Thompsons Academy Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-17,1600680454,5470.80,911.80,4559.00,Thyssenkrupp Home Solutions Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2022-01-17,1600680463,720.00,120.00,600.00,Transport For Greater Manchester,Place Directorate,Principal Road Maint
Salford City Council,2022-01-17,1600680478,633.36,105.56,527.80,Valtech,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2022-01-17,601339540,730.31,121.72,608.59,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2022-01-17,601339541,790.01,131.67,658.34,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2022-01-17,601339554,3557.34,586.22,2971.12,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2022-01-17,601339552,6426.11,1071.02,5355.09,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2022-01-17,1600680453,635.60,105.93,529.67,Virgin Media Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-01-17,1600680477,4500.00,750.00,3750.00,Vivid Resourcing,Place Directorate,Cash in Transit Serv
Salford City Council,2022-01-17,1600680490,1338.00,223.00,1115.00,Wharton Natural Infrastructure Cons,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-01-17,1600680473,1998.80,333.13,1665.67,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2022-01-17,1600680474,3030.73,505.12,2525.61,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2022-01-17,601339427,1134.00,189.00,945.00,William E Hannan & Associates Ltd,Place Directorate,Other Prof Fees
Salford City Council,2022-01-17,601339419,804.14,0.00,804.14,"Wrightington, Wigan & Leigh Nhsft",Place Directorate,Food and refreshment
Salford City Council,2022-01-17,601339418,1097.97,0.00,1097.97,"Wrightington, Wigan & Leigh Nhsft",Place Directorate,Food and refreshment
Salford City Council,2022-01-17,601339420,1454.60,0.00,1454.60,"Wrightington, Wigan & Leigh Nhsft",Place Directorate,Food and refreshment
Salford City Council,2022-01-18,1600680183,568.22,18.04,550.18,1010 Taxis,People (Childrens) Service Group,Staff Travel
Salford City Council,2022-01-18,6003417157,24760.43,0.00,24760.43,Abbeydale Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2022-01-18,1600680951,4896.00,816.00,4080.00,Accenture (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,2022-01-18,1600680952,4896.00,816.00,4080.00,Accenture (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,2022-01-18,601282954,4500.00,0.00,4500.00,Accountant General Of The Senior Co,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2022-01-18,1600680869,810.00,135.00,675.00,Andrew Jenner Ltd. T/As Rcd Leaflet,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2022-01-18,1600680870,1891.08,315.18,1575.90,Andrew Jenner Ltd. T/As Rcd Leaflet,Place Directorate,Marketing/Publicity
Salford City Council,2022-01-18,1600680764,617.00,102.83,514.17,Appliance World (North West) Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2022-01-18,1600680834,7351.08,0.00,7351.08,Birtenshaw Hall,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-01-18,1600680854,2746.20,0.00,2746.20,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-18,1600680845,3813.24,0.00,3813.24,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-18,1600680837,4753.67,0.00,4753.67,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-18,1600674457,613.56,102.26,511.30,Brenmo Plants,Place Directorate,Horticultural/GMaint
Salford City Council,2022-01-18,1600680954,16423.25,0.00,16423.25,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-01-18,1600680955,16423.25,0.00,16423.25,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-01-18,601339636,859.61,0.00,859.61,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
