Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-07-13,6003309356,98543.45,0,98543.45,Water Plus,Service Reform (Corp Bus & Transform),Water
Salford City Council,2021-07-13,6003309506,634.06,0,634.06,Www.Impressionltd.Co.U,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2021-07-13,6003309469,1500,0,1500,Www.Impressionltd.Co.U,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2021-07-13,6003309392,719,0,719,Www.Parkcameras.Co.Uk,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,2021-07-14,1600669867,3266.34,104.62,3161.72,1010 Taxis,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-07-14,601325399,1709.67,0,1709.67,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325537,2525.25,0,2525.25,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325400,651.3,0,651.3,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325540,6776.9,0,6776.9,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325401,1465.42,0,1465.42,Auntie Stephs Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325541,7561.04,0,7561.04,Auntie Stephs Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325529,4633.2,0,4633.2,Barton Moss Primary School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325402,732.72,0,732.72,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325543,13392.6,0,13392.6,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325403,732.71,0,732.71,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325544,11423.1,0,11423.1,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325404,2686.61,0,2686.61,Beis Ruchel Girls School Ltd-Manche,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325545,13593.94,0,13593.94,Beis Ruchel Girls School Ltd-Manche,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325426,732.71,0,732.71,Beltodam Ltd T/A Early Learning,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325574,5791.5,0,5791.5,Beltodam Ltd T/A Early Learning,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325546,4135.95,0,4135.95,Belz Cheider Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325548,2777.77,0,2777.77,Big Steps Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325406,3156.3,0,3156.3,Big Steps Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,1600669851,4753.67,0,4753.67,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-14,601325407,789.07,0,789.07,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325549,12998.7,0,12998.7,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325432,1040.83,0,1040.83,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325550,15248.02,0,15248.02,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325551,4529.53,0,4529.53,Boothstown Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325552,5538.75,0,5538.75,Branwood Preparatory School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325553,6923.88,0,6923.88,Bridgewater School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325531,19387.87,0,19387.87,Broadoak Cp School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325530,15561,0,15561,Broughton Jewish C F Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325559,3085.87,0,3085.87,Broughton Jewish Cassel Fox,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325412,732.71,0,732.71,Budding Wood Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325556,2246.4,0,2246.4,Budding Wood Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325505,710.16,0,710.16,Butterflies Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325343,2730,455,2275,Buzz2Go Minibuses Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-14,601325414,14524.61,0,14524.61,Care Chiefs,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325558,15163.2,0,15163.2,Care Chiefs,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325416,732.71,0,732.71,Chana Goldman T/A Goldcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,1600668909,1800,300,1500,Civic Engineers Limited,Service Reform (Corp Bus & Transform),Ext Fees-Architects
Salford City Council,2021-07-14,1600669700,6600,1100,5500,Civic Engineers Limited,Service Reform (Corp Bus & Transform),Ext Fees-Architects
Salford City Council,2021-07-14,601325420,1465.42,0,1465.42,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325565,6893.25,0,6893.25,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325566,8999.15,0,8999.15,Clarendon Cottage School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325492,8491.95,0,8491.95,Clk Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325651,12425.4,0,12425.4,Clk Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,1600669866,1620,270,1350,Concerto Support Services Ltd,Place Directorate,Computer Software
Salford City Council,2021-07-14,1600669877,12375,2062.5,10312.5,Confirm,Place Directorate,Computer Software
Salford City Council,2021-07-14,601325513,976.95,0,976.95,Cottage Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325678,6309.11,0,6309.11,Cottage Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325729,6637.5,0,6637.5,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-14,601325312,6722,0,6722,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-14,601325576,793.65,0,793.65,Daisys Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,1600667909,5012.24,835.37,4176.87,Day Architectural Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-07-14,1600669862,5012.24,835.37,4176.87,Day Architectural Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-07-14,601325569,793.65,0,793.65,Debs Playpen,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,1600669805,11020.8,1836.8,9184,Dolphin Mobility Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-07-14,1600669844,2616,436,2180,Dpp One Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-07-14,601325532,6042.6,0,6042.6,Dukesgate Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,1600669366,1169.77,194.96,974.81,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-07-14,1600669365,3242.89,540.48,2702.41,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-07-14,1600669229,3399.66,499.87,2899.79,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-07-14,1600669215,4131.08,689.17,3441.91,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-07-14,1600669218,6447.08,746.03,5701.05,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-07-14,1600669432,10152.89,758.48,9394.41,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-07-14,1600667273,11758.14,0,11758.14,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-07-14,1600669225,12054.08,1037.48,11016.6,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-07-14,1600669842,263898.86,43983.14,219915.72,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-07-14,1600669843,22021.96,3670.33,18351.63,Eurovia Infrastructure Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-07-14,601325430,3588.41,0,3588.41,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325577,4391.88,0,4391.88,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,1600664705,5919.7,986.62,4933.08,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2021-07-14,1600664708,6892.42,1148.74,5743.68,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,2021-07-14,601325330,702,0,702,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-07-14,601325431,2198.13,0,2198.13,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325578,4302.6,0,4302.6,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325433,2198.13,0,2198.13,Fledglings (Irlam) Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325580,10675.8,0,10675.8,Fledglings (Irlam) Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325434,1709.66,0,1709.66,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325579,15155.07,0,15155.07,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325463,3043.57,0,3043.57,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325621,9266.4,0,9266.4,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325393,1000,0,1000,Foundation 92,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-14,601325394,1000,0,1000,Foundation 92,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-14,601325485,1221.18,0,1221.18,Fun 2B2,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325435,732.71,0,732.71,Habonim Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325583,9345.37,0,9345.37,Habonim Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325437,5128.98,0,5128.98,Happy Feet Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325584,7295.47,0,7295.47,Happy Feet Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325366,81493.82,13567.24,67926.58,Haven Power Ltd,Place Directorate,Electricity
Salford City Council,2021-07-14,601325365,171652.82,21621.05,150031.77,Haven Power Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2021-07-14,601325418,1953.9,0,1953.9,Hello Kiddies Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,1600668942,686.4,114.4,572,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2021-07-14,1600668967,902.04,150.34,751.7,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2021-07-14,1600669874,9000,1500,7500,Ing Media Ltd,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2021-07-14,601325695,2478.63,0,2478.63,Inspiring Communities Together,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325527,2577.64,0,2577.64,Inspiring Communities Together,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,1600669852,199349.4,33224.9,166124.5,Islington Mill Arts Club,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-07-14,1600669224,780,130,650,Jfpc Ltd,Place Directorate,Training expenses
Salford City Council,2021-07-14,601325595,2045.98,0,2045.98,Jitterbugz Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325444,2930.85,0,2930.85,Jitterbugz Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325448,789.07,0,789.07,Kerem Shloime Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325604,15165.15,0,15165.15,Kerem Shloime Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325449,3306.6,0,3306.6,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325605,6240.24,0,6240.24,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325451,1972.69,0,1972.69,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325452,6244.96,0,6244.96,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325453,6778.53,0,6778.53,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325454,10370.7,0,10370.7,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325608,13710.75,0,13710.75,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325609,21967.2,0,21967.2,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325611,24167.44,0,24167.44,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325610,24270.84,0,24270.84,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325456,4396.27,0,4396.27,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-07-14,601325613,5022,0,5022,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
