Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-11-12,601334438,501.12,83.52,417.60,Kvn Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334437,1241.28,206.88,1034.40,Kvn Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334459,944.00,0.00,944.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334458,1050.00,0.00,1050.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334454,1120.00,0.00,1120.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334457,1120.00,0.00,1120.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334460,1120.00,0.00,1120.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334456,1264.00,0.00,1264.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334453,1424.00,0.00,1424.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334455,1562.00,0.00,1562.00,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,1600676043,15636.49,2537.75,13098.74,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2021-11-12,1600676030,78780.76,8226.30,70554.46,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2021-11-12,1600676040,122948.41,15007.27,107941.14,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2021-11-12,601334469,2700.00,450.00,2250.00,Mast Lift Project Co (No2) Ltd,Place Directorate,Other Prof Fees
Salford City Council,2021-11-12,1600676840,2200.00,0.00,2200.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334470,23500.62,0.00,23500.62,My3 Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,601334471,31996.34,0.00,31996.34,My3 Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,601334472,36084.20,0.00,36084.20,My3 Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,1600676830,9135.00,0.00,9135.00,National Offender Management Service,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,1600676828,9450.00,0.00,9450.00,National Offender Management Service,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,1600676829,9450.00,0.00,9450.00,National Offender Management Service,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,1600676831,9450.00,0.00,9450.00,National Offender Management Service,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,1600675938,21339.49,3556.58,17782.91,Network Rail,Place Directorate,Principal Road Maint
Salford City Council,2021-11-12,601334429,83696.76,13949.46,69747.30,Nsl Ltd,Place Directorate,Contractors
Salford City Council,2021-11-12,601334451,928.00,0.00,928.00,R Hughes Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,1600676053,15520.56,0.00,15520.56,Raise The Youth Foundation Cic Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,1600676052,28130.52,0.00,28130.52,Raise The Youth Foundation Cic Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,1600676832,1500.00,0.00,1500.00,Redacted Data,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2021-11-12,1600676824,720.00,0.00,720.00,Redacted Data,People (Childrens) Service Group,Children Act-Sect 23
Salford City Council,2021-11-12,6003379545,7822.57,0.00,7822.57,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-11-12,6003379746,12932.79,0.00,12932.79,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-11-12,6003379623,40147.20,0.00,40147.20,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-11-12,601334431,539.91,0.00,539.91,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334447,1280.00,0.00,1280.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334448,1280.00,0.00,1280.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334450,4286.72,0.00,4286.72,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334449,4822.56,0.00,4822.56,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334512,587.60,0.00,587.60,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-12,601334513,610.20,0.00,610.20,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-12,601334530,1925.00,0.00,1925.00,Safe Start Education Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,601334531,1925.00,0.00,1925.00,Safe Start Education Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,601334532,2420.00,0.00,2420.00,Safe Start Education Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,601334533,2750.00,0.00,2750.00,Safe Start Education Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,601333677,-10166.66,0.00,-10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-11-12,601333676,-8400.00,-1400.00,-7000.00,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-11-12,601333678,-2553.72,0.00,-2553.72,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-11-12,601334048,1030.00,0.00,1030.00,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-11-12,1600676198,252888.06,42148.01,210740.05,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Payments to H A
Salford City Council,2021-11-12,601334056,14114.00,0.00,14114.00,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,1600676782,4671.53,778.59,3892.94,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-12,1600676804,2887.40,0.00,2887.40,Sh:24 Holdings Ltd,Public Health,Payts to Agencies
Salford City Council,2021-11-12,1600676843,768.00,128.00,640.00,Shinevision Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2021-11-12,1600676817,6645.00,0.00,6645.00,South London & Maudsley Nhs,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,601334526,4882.91,0.00,4882.91,T F Jones Property Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-11-12,601334432,1500.00,0.00,1500.00,T/A D & H Enterprises,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-12,601334443,796.50,132.75,663.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-12,601334442,1320.00,220.00,1100.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-12,1600676827,3352.00,0.00,3352.00,The Orchards Special Free School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-12,601334482,1400.00,0.00,1400.00,Thompsons Academy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,601334481,2800.00,0.00,2800.00,Thompsons Academy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-12,1600676842,632.16,105.36,526.80,Till & Whitehead Ltd,Place Directorate,Equipment Purchase
Salford City Council,2021-11-12,1600676839,936.00,156.00,780.00,Toasted Productions,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2021-11-12,601334477,2306.92,0.00,2306.92,Together Housing Association Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-12,1600676188,13544.78,0.00,13544.78,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-12,1600676189,13544.78,0.00,13544.78,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-12,1600676190,15122.12,0.00,15122.12,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-12,601334430,660.00,110.00,550.00,Yourmembership Ltd,Public Health,Recruitment Advert.
Salford City Council,2021-11-15,1600676907,3441.10,573.52,2867.58,Air Services & Systems (Europe) Ltd,Place Directorate,UV Heat Rep
Salford City Council,2021-11-15,1600676882,1268.17,211.36,1056.81,Allied Publicity Services (M/Cr),Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-11-15,601334688,18000.00,3000.00,15000.00,Aon Insurance Ltd,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-11-15,1600676891,960.00,160.00,800.00,Armor Cleaning Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-15,1600676852,1250.00,0.00,1250.00,Ashworth Events Limited,Service Reform (Corp Bus & Transform),Contractors
Salford City Council,2021-11-15,1600676869,9302.35,1550.39,7751.96,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-15,601334562,880.00,0.00,880.00,Brighter Futures,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-15,1600676897,672.00,112.00,560.00,Cdn Networks Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-15,1600676857,840.00,140.00,700.00,Community Playthings,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-11-15,601333982,-963.00,0.00,-963.00,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-15,601334651,749.00,0.00,749.00,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-15,601334667,1551.50,0.00,1551.50,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-15,601334650,1979.50,0.00,1979.50,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-15,601334536,1175.00,0.00,1175.00,Edintervention Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-15,601334537,2000.00,0.00,2000.00,Edintervention Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-15,1600676906,576.00,96.00,480.00,Exclusec Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-15,601334538,616.25,0.00,616.25,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-11-15,1600676887,6760.80,1126.80,5634.00,Handicare,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-11-15,601334535,877.50,0.00,877.50,Jep Youth Engagement,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-15,1600676856,910.00,0.00,910.00,Jep Youth Engagement,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-15,1600676908,675.00,0.00,675.00,Lancashire County Council,People (Childrens) Service Group,Training of Others
Salford City Council,2021-11-15,601334677,804.00,134.00,670.00,Lynx Learning Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-15,1600676873,1320.00,220.00,1100.00,N D Oliver And Co Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-15,1600676875,3798.00,633.00,3165.00,Ohec,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-15,1600676923,1194.50,0.00,1194.50,Rapid Private Hire Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-15,1600676915,540.00,0.00,540.00,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-11-15,601334556,516.00,86.00,430.00,Rps Group Plc,Place Directorate,Other Prof Fees
Salford City Council,2021-11-15,1600676910,1747.94,291.32,1456.62,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2021-11-15,1600676257,21589.15,3598.19,17990.96,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-15,1600676273,27899.84,4649.97,23249.87,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-11-15,601334546,528.70,88.12,440.58,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-15,601334552,976.49,162.75,813.74,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-15,601334547,1028.45,171.41,857.04,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-15,601334550,1169.98,195.00,974.98,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-15,601334551,1169.98,195.00,974.98,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-15,601334553,1169.98,195.00,974.98,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-15,601334555,1169.98,195.00,974.98,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-15,601334549,1188.82,198.14,990.68,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-15,601334647,650.00,0.00,650.00,The Citywall Project Community,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-15,601334625,1400.00,0.00,1400.00,The Citywall Project Community,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-15,1600676517,1222.00,0.00,1222.00,The Citywall Project Community,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-15,601334544,5000.00,0.00,5000.00,The Lowry Centre Trust,People (Childrens) Service Group,Consultants
Salford City Council,2021-11-15,1600676892,7200.00,1200.00,6000.00,The Uk Firework And Events Company,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,2021-11-15,1600676290,21437.03,0.00,21437.03,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-15,1600676881,690.78,115.13,575.65,Valtech,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-11-15,1600676858,8629.14,1438.19,7190.95,Verizon Uk Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-15,1600676854,2621.66,436.94,2184.72,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-11-15,1600676855,6122.24,1020.37,5101.87,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-11-15,1600676912,1167.76,194.63,973.13,Wilde Consultant Engineers Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-16,1600676742,2924.02,487.34,2436.68,Aecom Infrastructure & Environment,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-16,1600676954,13237.58,2206.26,11031.32,Aecom Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-16,6003380155,15369.08,0.00,15369.08,After Care (Nw) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-16,6003380124,12596.20,0.00,12596.20,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-16,1600676957,675.80,0.00,675.80,Aqa Education,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-11-16,1600676939,528.00,88.00,440.00,Ashbrook (Warrington) Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-11-16,6003380165,12572.86,0.00,12572.86,Aspire Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-16,6003380110,6122.76,0.00,6122.76,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
