Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-08-27,601329353,1380.66,0,1380.66,Ena Investment Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329350,2414.51,0,2414.51,Fairtrade Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,1600672494,2210.5,368.42,1842.08,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-08-27,601329356,531.54,0,531.54,Kaleidoscope Assessment Services,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,2205802451,155530.8,25921.8,129609,Liquidlogic,Service Reform (Corp Bus & Transform),Purchase of Computer Software
Salford City Council,2021-08-27,601329346,636.26,0,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329347,636.26,0,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329314,547.1,0,547.1,Marshmallow Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,1600672020,36000,6000,30000,One Agency Media Limited,Place Directorate,Other Prof Fees
Salford City Council,2021-08-27,1600672373,11400,1900,9500,One Plus One,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-27,1600672265,270207.35,45034.56,225172.79,P Casey & Co Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-08-27,1600672254,17916.6,0,17916.6,Places For People Living+ Ltd,People (Childrens) Service Group,Pmts Reg Soc l'lords
Salford City Council,2021-08-27,601329325,2067.29,0,2067.29,Radnor Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329302,1173.98,0,1173.98,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-08-27,601329343,505.01,0,505.01,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329310,508.6,0,508.6,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329307,531.54,0,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329311,531.54,0,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329309,536.56,0,536.56,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329312,547.1,0,547.1,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329354,547.1,0,547.1,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329355,547.1,0,547.1,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329357,547.1,0,547.1,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329359,550.99,0,550.99,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329327,570.43,0,570.43,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329332,590.8,0,590.8,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329349,592.88,0,592.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329363,592.88,0,592.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329313,610.23,0,610.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329345,610.23,0,610.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329360,610.23,0,610.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329339,776.87,0,776.87,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329335,799.61,0,799.61,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329352,799.61,0,799.61,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329361,799.61,0,799.61,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329362,808.84,0,808.84,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329340,912.51,0,912.51,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329308,981.29,0,981.29,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329326,981.29,0,981.29,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329344,1152.49,0,1152.49,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329351,1328.88,0,1328.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329358,1328.88,0,1328.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601329369,1609.68,0,1609.68,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,1600672733,4500,750,3750,Salford Community Leisure Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-27,1600672101,35583.33,0,35583.33,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-27,1600671922,448706,0,448706,Salford Royal Nhs Foundation Trust,Public Health,Payts to Agencies
Salford City Council,2021-08-27,601328231,38850,0,38850,The Albion Academy,People (Adults) - CHSC,Food and refreshment
Salford City Council,2021-08-27,1600672242,10177.8,1696.3,8481.5,Treske Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-08-27,601329348,570.43,0,570.43,Triple Bee Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-27,601328888,11400,1900,9500,Warrington & Halton Nhs Ft,Public Health,Sals & Wags Realloc
Salford City Council,2021-08-27,6003335593,881.93,0,881.93,Wilds Of Oldham,Place Directorate,Food and refreshments
Salford City Council,2021-08-27,6003335484,1313.86,0,1313.86,Wilds Of Oldham,Place Directorate,Food and refreshments
Salford City Council,2021-08-27,6003334838,2211.08,0,2211.08,Wilds Of Oldham,Place Directorate,Food and refreshments
Salford City Council,2021-08-27,6003335556,2213.7,0,2213.7,Wilds Of Oldham,Place Directorate,Food and refreshments
Salford City Council,2021-08-27,6003334985,2565.62,0,2565.62,Wilds Of Oldham,Place Directorate,Food and refreshments
Salford City Council,2021-08-27,1600671704,17280.17,2880.03,14400.14,Willmott Dixon Construction Ltd,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-08-31,1600672795,3750,0,3750,Autistic Society Gtr Manchester,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-31,6003336305,2678.75,0,2678.75,Bettaveg,Place Directorate,Food and refreshments
Salford City Council,2021-08-31,601329439,5783.8,0,5783.8,Brentnall Primary,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-08-31,1600672794,2328,388,1940,Community First Partnership Ltd,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-08-31,6003336295,2996,0,2996,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-31,6003336289,5992,0,5992,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-31,6003336270,9587.2,0,9587.2,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-31,6003336307,2996,0,2996,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-08-31,1600672779,512.44,85.41,427.03,Hako Machines Ltd,Service Reform (Corp Bus & Transform),Stock Control (VMS)
Salford City Council,2021-08-31,601329434,941.16,0,941.16,Hfl Building Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-31,601329433,1010.75,0,1010.75,Hfl Building Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-31,6003336286,5150.17,0,5150.17,Hn Nuttall Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2021-08-31,601329492,985,0,985,Jep Youth Engagement,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-31,601329493,2110,0,2110,Jep Youth Engagement,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-31,601329440,18862.68,0,18862.68,Lark Hill Primary,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-08-31,1600672837,600,100,500,Manchester City Council,Place Directorate,Other Prof Fees
Salford City Council,2021-08-31,6003336306,1286.88,0,1286.88,Ralph Livesey Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-08-31,6003336332,607.75,0,607.75,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-08-31,6003335649,610.5,0,610.5,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-08-31,6003336333,616,0,616,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-08-31,6003336323,704,0,704,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-08-31,6003336335,713.6,0,713.6,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-08-31,6003336328,732.6,0,732.6,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-08-31,6003336330,756,0,756,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-08-31,6003336327,792,0,792,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-08-31,6003336329,888,0,888,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-08-31,6003335651,1423.12,0,1423.12,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-08-31,6003336325,1498,0,1498,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-08-31,6003336324,1517.6,0,1517.6,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-08-31,6003336334,2313,0,2313,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-08-31,6003336326,2545.2,0,2545.2,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-08-31,601329435,1010.75,0,1010.75,Salford Foundation Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-08-31,1600672797,600,100,500,Ssi Schaefer Limited,Place Directorate,Contractors
Salford City Council,2021-08-31,6003336272,590,0,590,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,2021-08-31,6003336244,14879.36,0,14879.36,Swalec,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2021-08-31,6003336268,600,0,600,Trivelles Eccles Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-08-31,601329432,6694.28,1115.73,5578.55,Utilities Services (Media City Uk),Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2021-08-31,6003336296,35280.66,0,35280.66,Water Plus.Co.Uk,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2021-08-31,1600672830,1390.75,231.79,1158.96,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-08-31,1600672831,4100.9,683.48,3417.42,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-08-31,6003336266,4783.19,0,4783.19,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Other Professional Fees
