Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-03-10,1600663105,600.00,0.00,600.00,Redacted Data,People (Childrens) Service Group,Consultants
Salford City Council,2021-03-10,601309707,37906.16,0.00,37906.16,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-03-10,601309724,3225.80,0.00,3225.80,Redacted Data,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-03-10,6003216606,20812.00,0.00,20812.00,Reed Specialist Recruitment Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-03-10,6003216604,115785.71,0.00,115785.71,Reed Specialist Recruitment Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-10,6003216630,2396.00,0.00,2396.00,Rite Directions Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-10,1600663044,595.20,99.20,496.00,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-03-10,1600663055,754.27,125.71,628.56,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-03-10,1600663054,953.06,158.84,794.22,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-03-10,1600663095,5000.00,0.00,5000.00,Safe Families For Children Uk Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-10,1600663038,4000.00,0.00,4000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-03-10,6003216623,11623.52,0.00,11623.52,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-10,6003216605,18122.40,0.00,18122.40,Social Care Services (Clayton) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-10,601309697,700.92,116.82,584.10,Solon Security,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-03-10,1600663087,3750.00,0.00,3750.00,Special Spirits,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-10,6003216609,12000.00,0.00,12000.00,Step Ahead Resource Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-10,1600663096,1163.83,193.97,969.86,Storm Environmental Ltd,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2021-03-10,1600663081,510.00,85.00,425.00,Tameside Mbc,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-03-10,6003216639,11800.00,0.00,11800.00,The Fostering Team,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-10,601309739,1100.00,0.00,1100.00,The Hershel Weiss,Public Health,Payts to Agencies
Salford City Council,2021-03-10,601309740,-3000.00,0.00,-3000.00,The Hershel Weiss,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-03-10,1600663040,5640.00,940.00,4700.00,The Ideas Department Ltd,Place Directorate,Marketing/Publicity
Salford City Council,2021-03-10,601309700,1492.00,0.00,1492.00,The Lowry Centre Trust,Place Directorate,Grants
Salford City Council,2021-03-10,6003216628,10429.02,0.00,10429.02,The National Fostering Agency,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-10,6003216637,10600.00,0.00,10600.00,Three Circles Fostering,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-10,1600663093,9476.25,0.00,9476.25,"Tlc:Talk,Listen,Change",People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-10,6003216646,6200.00,0.00,6200.00,Uk Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-10,601309730,9786.68,0.00,9786.68,Urmston Primary School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-03-10,601309699,3804.44,634.07,3170.37,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2021-03-10,6003216622,23800.00,0.00,23800.00,Vision Support Social Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-10,6003216631,18400.00,0.00,18400.00,Wigan Council,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-10,6003216627,14715.96,0.00,14715.96,Witherslack Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-11,601311508,2250.00,0.00,2250.00,11:11 And The Realm Rooms,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601309940,3250.00,0.00,3250.00,110 Percent Exhibitions Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311394,2250.00,0.00,2250.00,1Mma Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311875,2001.00,0.00,2001.00,1St Clifton (St Annes) Scout Group,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311877,2096.00,0.00,2096.00,1St Clifton (St Annes) Scout Group,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311878,2250.00,0.00,2250.00,1St Clifton (St Annes) Scout Group,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311872,3068.86,0.00,3068.86,1St Clifton (St Annes) Scout Group,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311876,4000.00,0.00,4000.00,1St Clifton (St Annes) Scout Group,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311663,2250.00,0.00,2250.00,247 Wholesale Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310935,2250.00,0.00,2250.00,43Rd Boys Scout Troop,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310735,2250.00,0.00,2250.00,5220 Leisure Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310614,3250.00,0.00,3250.00,A A Fast Foods Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311349,2250.00,0.00,2250.00,A Nice Sip (Salford) Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311452,2250.00,0.00,2250.00,A.S.H Investment Properties Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310950,2250.00,0.00,2250.00,A2Z Smoking Products Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601309949,2250.00,0.00,2250.00,Aam Appliance Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310594,3250.00,0.00,3250.00,Aanda Sports,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601309926,3250.00,0.00,3250.00,Abc Coach Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311092,2250.00,0.00,2250.00,Abm Cafe Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601309952,2250.00,0.00,2250.00,Access Services North West Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311794,2250.00,0.00,2250.00,Accessories For The Home Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310969,2250.00,0.00,2250.00,Adam James Hairdressing Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311884,1334.00,0.00,1334.00,Adams Gateway Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310903,2250.00,0.00,2250.00,Adele Bags Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,1600663175,1891.78,315.30,1576.48,Aecom Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-03-11,601311814,2250.00,0.00,2250.00,Afc Monton Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311815,2250.00,0.00,2250.00,Afc Monton Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311348,2250.00,0.00,2250.00,Afm Company 2015 Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310740,2250.00,0.00,2250.00,African Hut Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311529,2250.00,0.00,2250.00,Agecroft Rowing,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310812,2250.00,0.00,2250.00,Ageing Soul,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,1600663198,607.92,101.32,506.60,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-03-11,1600663199,688.60,114.77,573.83,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-03-11,1600663197,887.52,147.92,739.60,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-03-11,1600663200,1228.27,204.71,1023.56,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-03-11,601309768,3000.00,0.00,3000.00,Aguda North West,Public Health,Payts to Agencies
Salford City Council,2021-03-11,601310695,2000.00,0.00,2000.00,Ahhi Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310582,3250.00,0.00,3250.00,Airb 4 Me Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311518,2250.00,0.00,2250.00,Airhosts4U Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311522,2250.00,0.00,2250.00,Airhosts4U Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310940,2250.00,0.00,2250.00,Ajo Cafe Bar Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310882,2250.00,0.00,2250.00,Ajs Hair  Beauty And Tanning Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311254,2250.00,0.00,2250.00,Aland Cutz Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310598,3250.00,0.00,3250.00,Alaturka Foods Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311882,2250.00,0.00,2250.00,Albert View Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311447,2250.00,0.00,2250.00,Alfa Bargain And Stock Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311231,2250.00,0.00,2250.00,Alfred Fraser Bathrooms And Tiles,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310942,2250.00,0.00,2250.00,Ali Centre Car Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310604,3250.00,0.00,3250.00,All Aboard Shops Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311189,2250.00,0.00,2250.00,Allegiance Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,1600663142,7553.70,1258.95,6294.75,Altitude Services Ltd,Place Directorate,Contractors
Salford City Council,2021-03-11,1600663141,11012.93,1835.49,9177.44,Altitude Services Ltd,Place Directorate,Contractors
Salford City Council,2021-03-11,601310489,3250.00,0.00,3250.00,Am Bell T/As Victoriana,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311450,2250.00,0.00,2250.00,Amir Khadija Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310988,2250.00,0.00,2250.00,Amour Hair,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311376,2250.00,0.00,2250.00,Angel Shop Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601309838,2250.00,0.00,2250.00,Anthem Tuition Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311445,2250.00,0.00,2250.00,Apl Motors Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311688,2250.00,0.00,2250.00,Appliance World,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310661,3250.00,0.00,3250.00,Appliance World,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601309758,1500.00,0.00,1500.00,Aqualease Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-03-11,601311473,2250.00,0.00,2250.00,Aram Barbers Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,1600663211,660.00,110.00,550.00,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-03-11,1600663215,1105.80,184.30,921.50,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-03-11,1600663218,1749.60,291.60,1458.00,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-03-11,1600663210,2083.80,347.30,1736.50,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-03-11,1600663220,2741.40,456.90,2284.50,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-03-11,1600663209,2828.40,471.40,2357.00,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-03-11,1600663216,3684.00,614.00,3070.00,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-03-11,1600663174,4860.00,810.00,4050.00,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-03-11,1600663173,6120.00,1020.00,5100.00,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-03-11,1600663140,7465.80,1244.30,6221.50,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-03-11,1600663212,9586.32,1597.72,7988.60,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-03-11,1600663213,10634.40,1772.40,8862.00,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-03-11,601311645,2250.00,0.00,2250.00,Ariel Enterprises Ltd S Sodha,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310623,3250.00,0.00,3250.00,Arts Let Loose,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310837,2250.00,0.00,2250.00,Ascott Hotel,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311216,2250.00,0.00,2250.00,Ask Aesthetics Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311297,2250.00,0.00,2250.00,B And M Restaurant Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310600,3250.00,0.00,3250.00,Baggage Factory Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311446,2250.00,0.00,2250.00,Ballet Ventures Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311421,2250.00,0.00,2250.00,Balti Brasserie Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311370,2250.00,0.00,2250.00,Barakah Restaurant Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311905,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311907,2001.00,0.00,2001.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311909,2096.00,0.00,2096.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311910,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311908,4000.00,0.00,4000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311894,2250.00,0.00,2250.00,Barker S T/A Barker Mills,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,1600663111,6500.00,0.00,6500.00,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-11,601310996,2250.00,0.00,2250.00,Barnets,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601310519,3250.00,0.00,3250.00,Barton Athletic Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-11,601311451,2250.00,0.00,2250.00,Barton Fireplace And Stove Centre,Service Reform (Corp Bus & Transform),Grants
