Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2022-06-13,601425970,1674.20,279.03,1395.17,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-13,601425967,1705.44,284.24,1421.20,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-13,601425978,1920.67,320.11,1600.56,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-13,601425973,2259.94,376.66,1883.28,Taxistransfers,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-13,601425981,950.00,0.00,950.00,Wp Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-13,1600690112,15699.00,2616.50,13082.50,T/A Evans Halshaw Commercials,Service Reform (Corp Bus & Transform),Purch of Veh/Plant
Salford City Council,2022-06-13,601419544,2247.51,0.00,2247.51,Redacted Data,Service Reform (Corp Bus & Transform),Residents Savings
Salford City Council,2022-06-13,1600689219,3410.40,568.40,2842.00,C. Masters Decorators Ltd,People (Childrens) Service Group,UV Day to Day
Salford City Council,2022-06-14,601426065,618.23,103.04,515.19,Rm Education Plc,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-06-14,1600690152,6366.64,197.76,6168.88,1010 Taxis,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-06-14,1600690131,1224.00,204.00,1020.00,Traffic Direct,Place Directorate,Contractors
Salford City Council,2022-06-14,1600690140,6000.00,1000.00,5000.00,Cam Management Solutions Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-14,1600690156,2420.00,0.00,2420.00,Greater Manchester Combined,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-14,601426080,1315.59,0.00,1315.59,Forviva,People (Adults) - CHSC,Grants
Salford City Council,2022-06-14,601426081,1298.60,0.00,1298.60,The Guinnesss Partnership,People (Adults) - CHSC,Grants
Salford City Council,2022-06-14,1600690142,811.69,135.28,676.41,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2022-06-14,1600690139,833.45,138.91,694.54,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2022-06-14,1600690138,1006.03,167.67,838.36,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2022-06-14,1600690143,1008.96,168.16,840.80,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2022-06-14,1600690134,656.64,109.44,547.20,Saint Gobain Building Distribution,Place Directorate,Materials
Salford City Council,2022-06-14,1600690147,129980.63,21663.44,108317.19,Rothwell Plumbing Services Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-14,1600690148,61842.18,0.00,61842.18,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-14,1600690149,176583.81,0.00,176583.81,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-14,1600690145,321051.03,0.00,321051.03,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-14,1600690146,338522.76,0.00,338522.76,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-14,601426058,537.60,89.60,448.00,Academy 21 Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-14,1600690155,13351.00,0.00,13351.00,Birtenshaw Hall,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-14,1600690157,20852.00,0.00,20852.00,Birtenshaw Hall,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-14,601426059,705.60,117.60,588.00,Carrington Riding Centre,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-14,601426060,1411.20,235.20,1176.00,Carrington Riding Centre,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-14,601426063,600.00,0.00,600.00,Edintervention Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-14,601398507,23841.90,0.00,23841.90,Clarendon Cottage School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-06-14,601426074,5217.00,0.00,5217.00,Pitney Bowes Purchase Power,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2022-06-14,601426078,9160.00,0.00,9160.00,Abc Coach Hire Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-14,601426091,9221.69,1536.95,7684.74,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-14,601426087,6350.00,0.00,6350.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-14,601426094,7162.05,0.00,7162.05,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-14,601426095,9744.00,0.00,9744.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-14,601426069,8769.76,1461.63,7308.13,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-14,601426070,9529.09,1588.18,7940.91,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-06-14,601426068,2913.60,485.60,2428.00,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-14,601426067,3399.00,566.50,2832.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-14,601426157,587.60,0.00,587.60,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-14,601426158,610.20,0.00,610.20,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-14,601426057,630.00,105.00,525.00,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2022-06-14,601426152,1440.00,240.00,1200.00,Creative Education Ltd,People (Childrens) Service Group,Training of Staff
Salford City Council,2022-06-15,601426883,30952.21,5158.65,25793.56,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2022-06-15,1600690171,1530.00,255.00,1275.00,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,2022-06-15,1600690172,2606.04,434.34,2171.70,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,2022-06-15,1600690258,630.00,105.00,525.00,Richard L Thomas Associates Ltd,Service Reform (Corp Bus & Transform),Capital Expenses
Salford City Council,2022-06-15,1600690190,687.48,114.58,572.90,Alliance Disposables Ltd,Place Directorate,Catering Materials
Salford City Council,2022-06-15,1600690185,1683.57,280.59,1402.98,Nisbets,Place Directorate,Catering Materials
Salford City Council,2022-06-15,1600689963,3096.55,516.09,2580.46,Nisbets,Place Directorate,Catering Materials
Salford City Council,2022-06-15,601426165,924.00,154.00,770.00,Carrington Riding Centre,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-06-15,6003506289,700.00,0.00,700.00,Surewaste,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,2022-06-15,6003506337,700.00,0.00,700.00,Surewaste,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,2022-06-15,6003506413,2000.00,0.00,2000.00,Surewaste,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,2022-06-15,1600689962,5922.00,987.00,4935.00,Control Up Technologies Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2022-06-15,1600690275,806.40,134.40,672.00,Kenson Network Engineering Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2022-06-15,1600690263,576.00,96.00,480.00,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2022-06-15,1600690119,1800.00,300.00,1500.00,Hipswing Entertainment Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,2022-06-15,1600690211,1176.00,196.00,980.00,Jm Carroll Ltd,Place Directorate,Contractors
Salford City Council,2022-06-15,1600690201,2304.00,384.00,1920.00,M & A Brown (Engravers) Ltd,Place Directorate,Contractors
Salford City Council,2022-06-15,601426197,92296.31,15382.72,76913.59,Nsl Ltd,Place Directorate,Contractors
Salford City Council,2022-06-15,601426172,520.00,0.00,520.00,The Height Carpet And Flooring,People (Adults) - CHSC,Contractors
Salford City Council,2022-06-15,601426430,1620.00,270.00,1350.00,Redacted Data,Place Directorate,del'd kitchen formul
Salford City Council,2022-06-15,1600689669,11999.99,2000.00,9999.99,Lds Limited,Service Reform (Corp Bus & Transform),Delivery Charges
Salford City Council,2022-06-15,1600690189,619.44,103.24,516.20,Limelight Signs Limited,Place Directorate,Delivery Charges
Salford City Council,2022-06-15,1600690209,2434.80,405.80,2029.00,Proteus Equipment Ltd,Place Directorate,Delivery Charges
Salford City Council,2022-06-15,601426218,97636.49,16257.18,81379.31,Haven Power Ltd,Place Directorate,Electricity
Salford City Council,2022-06-15,601426299,465510.30,57364.00,408146.30,Haven Power Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2022-06-15,1600690212,4800.00,800.00,4000.00,Arup & Partners Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-15,1600690261,1500.00,250.00,1250.00,Azymuth Acoustics Uk Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-15,1600690269,4487.60,747.93,3739.67,Day Project Management Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-15,1600690186,3184.66,530.78,2653.88,Wilde Consultant Engineers Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-06-15,6003506375,985.00,0.00,985.00,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,2022-06-15,6003506270,740.00,0.00,740.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,2022-06-15,6003506385,860.00,0.00,860.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,2022-06-15,6003506393,1044.00,0.00,1044.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,2022-06-15,6003506309,1824.00,0.00,1824.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,2022-06-15,6003506441,1824.00,0.00,1824.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,2022-06-15,1600690272,9504.00,0.00,9504.00,Yemeni Community Association,People (Adults) - CHSC,Grants
Salford City Council,2022-06-15,601426167,960.00,160.00,800.00,Allpay Ltd,Service Reform (Corp Bus & Transform),IT  Licence Fee
Salford City Council,2022-06-15,601426188,1033.56,172.26,861.30,Scr Tracker Ltd,People (Childrens) Service Group,IT  Licence Fee
Salford City Council,2022-06-15,1600690202,520.56,86.76,433.80,Pudsey Diamond Engineering Ltd,Place Directorate,Materials
Salford City Council,2022-06-15,1600690203,1797.22,299.54,1497.68,Pudsey Diamond Engineering Ltd,Place Directorate,Materials
Salford City Council,2022-06-15,1600690277,2424.00,404.00,2020.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2022-06-15,1600690276,3102.00,517.00,2585.00,Stannah Stairlifts Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2022-06-15,601426216,190265.32,0.00,190265.32,United Learning Trust,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2022-06-15,6003506418,825.60,137.60,688.00,A Venning Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2022-06-15,601426428,1033.56,172.26,861.30,Scr Tracker Ltd,People (Childrens) Service Group,Oth Office Expenses
Salford City Council,2022-06-15,1600690206,6000.00,1000.00,5000.00,V.U City Ltd,Place Directorate,Other Prof Fees
Salford City Council,2022-06-15,6003506283,800.00,0.00,800.00,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2022-06-15,6003506340,800.00,0.00,800.00,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2022-06-15,6003506449,850.00,0.00,850.00,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2022-06-15,6003506320,5129.82,0.00,5129.82,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2022-06-15,1600690200,1560.00,260.00,1300.00,Armor Cleaning Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-06-15,1600690215,1516.05,0.00,1516.05,Adullam Homes Housing Assoc Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-15,1600690247,2975.32,0.00,2975.32,Child Action Northwest,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-15,1600690182,750.00,0.00,750.00,Chris Dennison Consulting Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-15,601432058,7008.50,0.00,7008.50,Csin Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-15,601432065,6800.00,0.00,6800.00,Edintervention Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-15,1600689922,1927.26,0.00,1927.26,Invigor Adolescent Care,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-15,1600689699,4500.00,750.00,3750.00,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-15,1600687600,4410.00,0.00,4410.00,National Offender Management Service,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-15,1600689964,2400.00,0.00,2400.00,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-15,601426429,1085.21,0.00,1085.21,Wingate Electrical Plc,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-15,1600690230,2995.51,499.25,2496.26,Helping Hands Minor Repairs Service,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2022-06-15,1600690283,828.00,138.00,690.00,Horticon Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2022-06-15,1600690282,1500.00,250.00,1250.00,Horticon Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2022-06-15,1600690281,2274.00,379.00,1895.00,Horticon Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2022-06-15,601426301,1029.60,0.00,1029.60,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-06-15,601432081,2159.62,0.00,2159.62,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-06-15,601426303,960.96,0.00,960.96,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-06-15,601432085,1240.20,0.00,1240.20,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-06-15,601432084,10335.00,0.00,10335.00,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-06-15,601432086,4402.13,0.00,4402.13,Auntie Stephs Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-06-15,601426304,5148.00,0.00,5148.00,Auntie Stephs Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-06-15,601432074,4436.25,0.00,4436.25,Barton Moss Primary School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-06-15,601432087,13738.72,0.00,13738.72,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-06-15,601426306,1544.40,0.00,1544.40,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Pmnts Privt Provider
