Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2020-09-17,6003109236,44332.96,0.00,44332.96,Comfort Call Ltd,People (Adults) - CHSC,Pmnts Privt Provider
Salford City Council,2020-09-17,601285517,14624.94,0.00,14624.94,Community Integrated Care,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,601285518,29249.88,0.00,29249.88,Community Integrated Care,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,601285514,9262.46,0.00,9262.46,Coveleaf Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,601285515,12674.95,0.00,12674.95,Coveleaf Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,6003109231,296041.48,0.00,296041.48,Creative Support,People (Adults) - CHSC,Pmts Vol Orgs
Salford City Council,2020-09-17,601285500,3255.00,0.00,3255.00,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-17,601285511,41704.10,0.00,41704.10,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2020-09-17,601285512,133075.90,0.00,133075.90,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2020-09-17,1600653725,7763.83,1293.97,6469.86,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-09-17,1600653727,1592.10,265.35,1326.75,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-09-17,1600653728,1995.26,332.54,1662.72,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-09-17,1600653729,1727.86,287.98,1439.88,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-09-17,1600653730,1184.27,197.38,986.89,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-09-17,1600653731,1243.73,207.29,1036.44,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-09-17,1600653732,1899.29,316.55,1582.74,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-09-17,1600653733,2346.82,391.14,1955.68,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-09-17,601285535,28274.88,0.00,28274.88,Hc One Ltd - Several Homes,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,601285536,23399.90,0.00,23399.90,Hc One Ltd - Several Homes,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,601285532,58499.76,0.00,58499.76,Hc-One Oval Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,601285538,47774.80,0.00,47774.80,Healthcare Management Solutions Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,601285522,13649.94,0.00,13649.94,Heath Cottage Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,6003109239,31396.96,0.00,31396.96,Hexagon Care Services Ltd,People (Adults) - CHSC,Pmnts Privt Provider
Salford City Council,2020-09-17,601285524,19012.42,0.00,19012.42,Hill Care 1 Ltd T/A Alderwood,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,601285533,12187.45,0.00,12187.45,Holly Court Care Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,1600653739,900.60,54.60,846.00,Institute Of Cemetery & Crematorium,Place Directorate,Training Expenses
Salford City Council,2020-09-17,6003109241,21514.92,0.00,21514.92,Irwell Valley Housing Association L,People (Adults) - CHSC,Pmnts Privt Provider
Salford City Council,2020-09-17,6003109268,1015.00,0.00,1015.00,Iz *Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2020-09-17,6003109357,700.00,0.00,700.00,Iz *Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2020-09-17,1600653736,829.02,138.17,690.85,John Turner Construction Group Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-09-17,601285504,8572.50,1428.75,7143.75,Jones Lang Lasalle Ltd,Place Directorate,Other Prof Fees
Salford City Council,2020-09-17,601285534,33149.86,0.00,33149.86,Laburnum Court,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,1600653734,2562.50,0.00,2562.50,Lancashire County Council,People (Childrens) Service Group,Payts To Other La'S
Salford City Council,2020-09-17,6003109244,1687.56,0.00,1687.56,Langdon Community,People (Adults) - CHSC,Pmts Chartble. Organ
Salford City Council,2020-09-17,601285531,9262.46,0.00,9262.46,Merrymeet Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,601285516,16087.43,0.00,16087.43,Moorfield House Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,6003109238,8729.84,0.00,8729.84,Penderels Trust,People (Adults) - CHSC,Pmts Chartble. Organ
Salford City Council,2020-09-17,6003109052,1081.56,0.00,1081.56,Redacted Data,People (Childrens) Service Group,Clienttravel Expense
Salford City Council,2020-09-17,6003109073,1193.52,0.00,1193.52,Redacted Data,People (Childrens) Service Group,Clienttravel Expense
Salford City Council,2020-09-17,601285507,678.28,113.05,565.23,Refreshment Systems Ltd,Place Directorate,Equipment Leasing
Salford City Council,2020-09-17,601285526,5849.98,0.00,5849.98,Reliance Care Homes Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,6003109233,1917.72,0.00,1917.72,Retail Trust,People (Adults) - CHSC,Pmts Chartble. Organ
Salford City Council,2020-09-17,601285585,804.29,134.05,670.24,Rm Education Plc,People (Childrens) Service Group,Broadband Services
Salford City Council,2020-09-17,601285542,14137.44,0.00,14137.44,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,601285543,6824.97,0.00,6824.97,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,601285499,152049.00,25341.50,126707.50,Salix Homes Ltd,Outside Hierarchy,Security Services
Salford City Council,2020-09-17,6003109229,12303.20,0.00,12303.20,Salvation Army,People (Adults) - CHSC,Pmts Chartble. Organ
Salford City Council,2020-09-17,601285490,504.96,84.16,420.80,Sharp Business Systems Uk Plc,People (Childrens) Service Group,Print & Photocopying
Salford City Council,2020-09-17,6003109237,3997.28,0.00,3997.28,Sodexo Ltd,People (Adults) - CHSC,Pmnts Privt Provider
Salford City Council,2020-09-17,6003109247,520.00,0.00,520.00,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-09-17,6003109258,1346.80,0.00,1346.80,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-09-17,6003109430,1551.60,0.00,1551.60,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-09-17,6003109390,780.00,0.00,780.00,Sygma Solutions Lt,Place Directorate,Training Expenses
Salford City Council,2020-09-17,6003109243,6872.32,0.00,6872.32,T/A Sage Care Ltd,People (Adults) - CHSC,Pmnts Privt Provider
Salford City Council,2020-09-17,601285508,1500.00,0.00,1500.00,The Rev Daniel Burton,Place Directorate,Payts To Vol Orgs
Salford City Council,2020-09-17,601285552,655.00,0.00,655.00,The Rose Partnership,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2020-09-17,601285519,24374.90,0.00,24374.90,The Willows Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,601285540,33637.36,0.00,33637.36,The Willows Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,6003109376,883.20,0.00,883.20,True Student Ltd,People (Childrens) Service Group,Rents
Salford City Council,2020-09-17,6003109240,175036.12,0.00,175036.12,Turning Point (Services) Ltd,People (Adults) - CHSC,Pmnts Privt Provider
Salford City Council,2020-09-17,6003109235,111518.12,0.00,111518.12,United Response,People (Adults) - CHSC,Pmts Chartble. Organ
Salford City Council,2020-09-17,601285574,6073.59,1012.26,5061.33,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2020-09-17,601285525,14137.44,0.00,14137.44,Walkden Manor Res Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,601285539,22912.41,0.00,22912.41,Wellington Healthcare (Arden) Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-17,1600652431,5342.33,890.39,4451.94,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2020-09-17,1600652763,4206.28,701.05,3505.23,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2020-09-17,1600652973,7458.19,1243.03,6215.16,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2020-09-17,1600653143,3351.13,558.52,2792.61,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2020-09-17,1600653678,5658.47,943.08,4715.39,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2020-09-17,601285502,930.00,0.00,930.00,White Lodge Hotel,People (Adults) - CHSC,Rents
Salford City Council,2020-09-17,601285550,650.00,0.00,650.00,Worsley Village Community Assoc,Place Directorate,Payts To Vol Orgs
Salford City Council,2020-09-17,6003109413,4474.30,0.00,4474.30,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2020-09-18,601285634,532.72,0.00,532.72,1St Central Law,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-09-18,1600653807,1800.00,0.00,1800.00,Africans Unite Against Child Abuse,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-18,1600653124,10050.00,1675.00,8375.00,Air Services & Systems (Europe) Ltd,Service Reform (Corp Bus & Transform),Pmnt To Ctrs-Improv
Salford City Council,2020-09-18,601285615,1725.00,0.00,1725.00,Amadeus Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-18,601285617,2263.31,0.00,2263.31,Beenstock Home Management Co Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-18,601285625,7093.81,0.00,7093.81,Beenstock Home Management Co Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-18,601285595,1040.00,0.00,1040.00,Cafe 55,Place Directorate,Payts To Vol Orgs
Salford City Council,2020-09-18,1600653126,14675.67,0.00,14675.67,Cambian Childcare Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-09-18,1600653127,14675.67,0.00,14675.67,Cambian Childcare Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-09-18,601285592,588.00,98.00,490.00,Carrington Riding Centre,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-09-18,1600653769,1386.00,231.00,1155.00,Chippendale Plant Limited,Place Directorate,Equipment Hire
Salford City Council,2020-09-18,1600653770,1199.52,199.92,999.60,Chippendale Plant Limited,Place Directorate,Equipment Hire
Salford City Council,2020-09-18,1600653812,504.00,84.00,420.00,Ci Electrics Ltd,Place Directorate,Uv Day To Day
Salford City Council,2020-09-18,1600653440,3594.00,599.00,2995.00,Civic Conferences Limited,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,2020-09-18,601285619,1267.20,0.00,1267.20,Coveleaf Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-18,601285614,7875.92,0.00,7875.92,Dh Homecare Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-18,601285624,4955.47,0.00,4955.47,Dh Homecare Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-18,1600653816,3189.60,531.60,2658.00,Ellesmere Engineering Co Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-09-18,1600653084,32384.71,5397.46,26987.25,Exclusec Group Ltd,Place Directorate,Contractors
Salford City Council,2020-09-18,1600653085,10737.41,1789.57,8947.84,Exclusec Group Ltd,Place Directorate,Contractors
Salford City Council,2020-09-18,1600653765,3006.00,501.00,2505.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2020-09-18,601285627,5654.00,0.00,5654.00,Ggs Care Home Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-18,601285613,8170.21,0.00,8170.21,Hc One Ltd - Several Homes,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-18,601285616,9426.33,0.00,9426.33,Hc-One Oval Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,2020-09-18,601285597,8581.20,0.00,8581.20,J C Applications Developmentltd,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2020-09-18,1600653743,648.00,108.00,540.00,Lancashire County Council,Place Directorate,Sampling
Salford City Council,2020-09-18,1600653771,2923.20,487.20,2436.00,Leeds Commercial Limited,Place Directorate,Equipment Hire
Salford City Council,2020-09-18,1600653774,2016.00,336.00,1680.00,Leeds Commercial Limited,Place Directorate,Contract Hire
Salford City Council,2020-09-18,1600653775,2923.20,487.20,2436.00,Leeds Commercial Limited,Place Directorate,Equipment Hire
Salford City Council,2020-09-18,1600653223,670489.50,111748.25,558741.25,Mtx Contracts Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-09-18,601285628,2818.15,0.00,2818.15,My Homecare Manchester,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-09-18,601285612,13561.74,0.00,13561.74,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2020-09-18,601285621,1314.82,0.00,1314.82,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2020-09-18,601285623,975.00,0.00,975.00,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2020-09-18,1600653753,924.46,154.08,770.38,Redacted Data,Place Directorate,Equipment Purchase
Salford City Council,2020-09-18,1600653813,9882.92,0.00,9882.92,Royal Bolton Hospital Nhs,Public Health,Payts To Agencies
Salford City Council,2020-09-18,1600653786,737.46,122.91,614.55,Schofield & Sons Ltd,Place Directorate,Uv Day To Day
Salford City Council,2020-09-18,1600653788,1249.78,208.30,1041.48,Schofield & Sons Ltd,Place Directorate,Uv Day To Day
Salford City Council,2020-09-18,1600653789,4980.25,830.04,4150.21,Schofield & Sons Ltd,Place Directorate,Uv Day To Day
Salford City Council,2020-09-18,1600653750,811.20,135.20,676.00,Spectra Security,Place Directorate,Security Sys R
Salford City Council,2020-09-18,1600653082,13241.34,0.00,13241.34,Together Trust,People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-21,6003110283,501.60,83.60,418.00,A Venning Ltd,Place Directorate,Non -Uv Building Repairs & Maintenance
Salford City Council,2020-09-21,1600653946,618.95,103.16,515.79,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2020-09-21,6003110241,1498.00,0.00,1498.00,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-21,1600653948,954.00,159.00,795.00,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2020-09-21,1600653949,23332.74,3888.79,19443.95,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2020-09-21,1600653950,3300.00,550.00,2750.00,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2020-09-21,1600653951,22454.70,3742.45,18712.25,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2020-09-21,6003110306,551.80,0.00,551.80,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-21,1600653859,560.32,93.39,466.93,Calligraphy Uk Ltd,Place Directorate,Gen Resaleable Items
Salford City Council,2020-09-21,601285695,5130.00,855.00,4275.00,Career Connect,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2020-09-21,1600653885,1680.00,280.00,1400.00,Carrington Riding Centre,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-09-21,601285700,1110.00,185.00,925.00,Choice Teachers,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-09-21,601285650,3200.00,0.00,3200.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-09-21,601285651,2040.00,0.00,2040.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-09-21,601285656,2040.00,0.00,2040.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-09-21,601285664,1920.00,0.00,1920.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-09-21,601285643,1125.00,0.00,1125.00,Foundation 92,Place Directorate,Payts To Vol Orgs
Salford City Council,2020-09-21,1600653877,1890.00,0.00,1890.00,Handicare,Service Reform (Corp Bus & Transform),Improvement Grants
