,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Community Services,Cultural Services,PROSPEC LTD,1425.75,EQUIPMENT
INSERTED DETAIL,,Community Services,Cultural Services,RALPH GIVENS,1999.32,GOLF PROFESSIONALS RETAINER
INSERTED DETAIL,,Community Services,Cultural Services,RALPH GIVENS,1785.07,GOLF PROFESSIONALS RETAINER
INSERTED DETAIL,,Community Services,Cultural Services,RAY SAMS,520.00,Ticket Sales Paid to Others
INSERTED DETAIL,,Community Services,Cultural Services,RAYMOND GUBBAY LTD,55969.64,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,RAYMOND GUBBAY LTD,3185.00,Programme Sales Paid to Others
INSERTED DETAIL,,Community Services,Cultural Services,RBM,1156.27,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,RED SQUARE DESIGN,1283.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Community Services,Cultural Services,RED SQUARE DESIGN,2186.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Community Services,Cultural Services,RED SQUARE DESIGN,567.00,*DO NOT USE* - use 4036 - was EXTERNAL PRINTING
INSERTED DETAIL,,Community Services,Cultural Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,589.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Community Services,Cultural Services,RIGBY TAYLOR LTD,2066.25,EQUIPMENT
INSERTED DETAIL,,Community Services,Cultural Services,ROYAL GEOGRAPHICAL SOCIETY,723.66,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,RUNNING IMP INTERNATIONAL,591.08,Other Supplies & Services
INSERTED DETAIL,,Community Services,Cultural Services,SALLY BARKER,612.95,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,SCREENTECH,621.00,Other Supplies & Services
INSERTED DETAIL,,Community Services,Cultural Services,SCREENTECH,4172.00,Other Supplies & Services
INSERTED DETAIL,,Community Services,Cultural Services,SEABRIGHT PRODUCTIONS LTD,800.00,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,SETON LTD,1017.15,MATERIALS
INSERTED DETAIL,,Community Services,Cultural Services,SGC GROUP,23750.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Community Services,Cultural Services,SK8 SAFE LTD,877.50,EQUIPMENT
INSERTED DETAIL,,Community Services,Cultural Services,SKIPBRIDGE SIGNS & GRAPHICS,1475.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Community Services,Cultural Services,SMITH OF DERBY LTD,727.00,EQUIPMENT
INSERTED DETAIL,,Community Services,Cultural Services,SPEAKING VOLUMES LTD,1696.54,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,STAGE ELECTRICS,1765.17,EQUIPMENT
INSERTED DETAIL,,Community Services,Cultural Services,STAGE ELECTRICS,14483.47,EQUIPMENT
INSERTED DETAIL,,Community Services,Cultural Services,STAR RADIO,2000.00,EQUIPMENT
INSERTED DETAIL,,Community Services,Cultural Services,STATUS PROMOTIONS,588.00,EQUIPMENT
INSERTED DETAIL,,Community Services,Cultural Services,STEVE FISHWICK,1000.00,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,STOBBS WHOLESALERS,641.65,CATERING PROVISIONS
INSERTED DETAIL,,Community Services,Cultural Services,STUDIOSPARES,1540.09,EQUIPMENT
INSERTED DETAIL,,Community Services,Cultural Services,TANGO PASION LIMITED,5405.05,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,TAVAZIVA DANCE,1000.00,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,TECHNICAL SURFACES,23035.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Community Services,Cultural Services,TECHNOGYM LTD,2895.18,Other Supplies & Services
INSERTED DETAIL,,Community Services,Cultural Services,THE ASSOCIATION OF IIIUSTRATORS LTD,800.00,Production Costs
INSERTED DETAIL,,Community Services,Cultural Services,THE BIN COMPANY (UK) LTD,810.30,EQUIPMENT
INSERTED DETAIL,,Community Services,Cultural Services,THE BIRMINGHAM STAGE COMPANY,20000.00,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,THE CIRCUS OF HORRORS,7841.93,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,THE COMEDY THEATRE COMPANY,603.00,Programme Sales Paid to Others
INSERTED DETAIL,,Community Services,Cultural Services,THE EUROPEAN EVENTS CORPORATION LTD,20624.13,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,THE PERFORMING RIGHT SOCIETY LIMITED,1307.63,LICENCES
INSERTED DETAIL,,Community Services,Cultural Services,THE SOUNDPOWER ORCHESTRA,2596.90,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,TTF PRODUCTION ONE LIMITED,25705.41,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,TTF PRODUCTION ONE LIMITED,15000.00,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,UNDERBELLY LIMITED,20367.77,Artist payments
INSERTED DETAIL,,Community Services,Cultural Services,URS SCOTT WILSON LTD,2750.00,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Community Services,Cultural Services,VIGLEN LTD,1431.00,EQUIPMENT
INSERTED DETAIL,,Community Services,Cultural Services,VIGLEN LTD,954.00,EQUIPMENT
INSERTED DETAIL,,Community Services,Cultural Services,VIRGIN MEDIA BUSINESS LIMITED,4385.69,EQUIPMENT
INSERTED DETAIL,,Community Services,Cultural Services,WEST END THEATRE MANAGERS LTD,2558.00,TMA Theatre Tokens
INSERTED DETAIL,,Community Services,Cultural Services,WORKWEAR EXPRESS LTD,665.98,EQUIPMENT
INSERTED DETAIL,,Community Services,Cultural Services,WORKWEAR EXPRESS LTD,4035.82,PPE Clothing & Equipment
INSERTED DETAIL,,Community Services,Cultural Services,WYLAM BREWERY LTD,788.03,ITEMS FOR RESALE
INSERTED DETAIL,,Community Services,Cultural Services,XN LEISURE SYSTEMS LTD,600.00,Other Supplies & Services
INSERTED DETAIL,,Community Services,Cultural Services,XN LEISURE SYSTEMS LTD,8003.47,Other Supplies & Services
INSERTED DETAIL,,Community Services,Cultural Services,YORLEASE LTD,1720.00,LEASING CHARGES
INSERTED DETAIL,,Community Services,DLO Services,A1 TRAINING & SAFETY,1925.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Community Services,DLO Services,ACCESS 55 LTD,2140.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,ADT FIRE & SECURITY PLC,1500.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,ADT FIRE & SECURITY PLC,900.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,768.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,726.93,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,650.10,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,709.96,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,602.82,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,651.33,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,586.39,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,676.23,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,712.51,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,553.64,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,646.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,697.74,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,551.48,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,648.80,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,716.57,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,697.74,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,635.92,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,582.04,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,643.01,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,1157.68,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,678.92,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,648.80,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,646.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,575.64,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,541.89,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,648.80,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,648.80,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,648.80,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,1946.40,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,932.65,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,604.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,772.64,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,539.19,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,820.08,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AGGREGATE INDUSTRIES UK LTD,820.08,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,AIRCON REFRIGERATION LTD,1402.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,APEC ENVIRONMENTAL,1180.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,APEC ENVIRONMENTAL,1089.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,AQUAJET DRAIN CLEANING,960.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,ARNET LTD,780.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,ASLEC,1351.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Community Services,DLO Services,ASSET EPOS SYSTEMS,1578.90,MAINTENANCE AGREEMENTS - ADMIN
INSERTED DETAIL,,Community Services,DLO Services,ASSET EPOS SYSTEMS,2368.44,MAINTENANCE AGREEMENTS - ADMIN
INSERTED DETAIL,,Community Services,DLO Services,ASSET EPOS SYSTEMS,1184.22,MAINTENANCE AGREEMENTS - ADMIN
INSERTED DETAIL,,Community Services,DLO Services,ATLAS WASHROOM SYSTEMS,1590.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,BARCLAY ROOFING LTD,1558.40,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,BARCLAY ROOFING LTD,538.09,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,BISHOP AUCKLAND GLAZING CO LTD,614.70,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,BLACKBURN FRASER LTD,2752.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,BRADFORD FESTIVAL LIGHTS,1011.25,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,BRAKES BROS LTD,591.43,CATERING PROVISIONS
INSERTED DETAIL,,Community Services,DLO Services,BRAKES BROS LTD,578.84,CATERING PROVISIONS
INSERTED DETAIL,,Community Services,DLO Services,BRAKES BROS LTD,521.02,CATERING PROVISIONS
INSERTED DETAIL,,Community Services,DLO Services,BRC LTD,1879.49,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,BRC LTD,2927.81,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,BRIAN NOBLE FENCING CONTRACTORS LTD,1044.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,BUILDROUTE LIMITED,2095.21,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,BUILDROUTE LIMITED,6739.12,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,BUILDROUTE LIMITED,2298.95,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,BUILDROUTE LIMITED,5661.78,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,BUNZL CATERING SUPPLIES,531.23,CATERING PAYMENTS
INSERTED DETAIL,,Community Services,DLO Services,BUNZL CLEANING & HYGIENE SUPPLIES,602.40,STORES PURCHASES (DLO)
INSERTED DETAIL,,Community Services,DLO Services,BURTS CONTRACT SERVICES,14995.50,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,BURTS CONTRACT SERVICES,6700.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,BURTS CONTRACT SERVICES,5236.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,BURTS CONTRACT SERVICES,2870.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CALBARRIE LIMITED,640.50,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CAPITA BUSINESS SRV LTD (DARLINGTON),17141.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Community Services,DLO Services,CERAMIC TILE DISTRIBUTORS(NEWCASTLE)LTD,600.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CHARCON FLOORING NORTH,1090.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CHARLES LAING & SONS LTD,1186.85,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CHARLES LAING & SONS LTD,1088.04,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CHRYSTAL CONSULTING,1000.00,LEASING CHARGES
INSERTED DETAIL,,Community Services,DLO Services,CHRYSTAL CONSULTING,612.50,LEASING CHARGES
INSERTED DETAIL,,Community Services,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,1050.08,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,779.97,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,8405.79,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,2390.28,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,1203.33,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,1176.15,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,707.51,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,504.38,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,1585.62,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,1157.24,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,669.78,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,1006.03,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,553.50,STORES PURCHASES (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,1765.22,EQUIPMENT
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,673.12,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,716.59,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,1581.77,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,674.62,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,633.40,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,649.65,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,656.75,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,701.61,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,545.50,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,515.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,1529.25,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,589.80,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,732.62,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,1065.58,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CROSSLING LTD,1314.93,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Community Services,DLO Services,CUMBRIAN INDUSTRIALS LTD,1329.81,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CUMBRIAN INDUSTRIALS LTD,2730.67,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CUMBRIAN INDUSTRIALS LTD,2968.83,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CUMBRIAN INDUSTRIALS LTD,1719.51,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CUMBRIAN INDUSTRIALS LTD,3699.97,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CUMBRIAN INDUSTRIALS LTD,4003.23,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CYCLEPODS LTD,4125.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,CYCLEPODS LTD,4125.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,DARLINGTON SCAFFOLDING LTD,500.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Community Services,DLO Services,DARLINGTON SCAFFOLDING LTD,600.00,DIRECT CHARGES - CONTRACTORS
