,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,People,Housing Revenue Account,NPOWER NORTHERN LTD,2079.95,ELECTRICITY
INSERTED DETAIL,,People,Housing Revenue Account,NWA SOCIAL AND MARKET RESEARCH LIMITED,4325.00,TENANTS CONSULTATION COSTS
INSERTED DETAIL,,People,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,900.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,2099.45,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,951.20,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,900.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Housing Revenue Account,PROTEN SERVICES,767.00,Responsive - Empty Hse Repairs
INSERTED DETAIL,,People,Housing Revenue Account,RMS RECRUITMENT,506.90,FURNITURE
INSERTED DETAIL,,People,Housing Revenue Account,SITEXORBIS LTD,8736.82,Responsive-Empty Hse Security
INSERTED DETAIL,,People,Housing Revenue Account,SITEXORBIS LTD,5929.67,Responsive-Empty Hse Security
INSERTED DETAIL,,People,Housing Revenue Account,TROWERS & HAMLINS LLP,8866.77,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Housing Revenue Account,TROWERS & HAMLINS LLP,3528.20,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Housing Revenue Account,TYNETEC LTD,9407.00,MATERIALS
INSERTED DETAIL,,People,Housing Revenue Account,WINDOW WISE,570.00,Responsive Repairs (General)
INSERTED DETAIL,,People,Housing Revenue Account,Y & S CONSTRUCTION,796.57,Responsive Repairs (General)
INSERTED DETAIL,,Capital,Capital,ADT FIRE & SECURITY PLC,678.60,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,AIREDALE GROUP,5529.00,"DFC - VEHICLES, PLANT, EQUIP & MACH"
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,5398.40,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,9894.60,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,50000.00,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,CRASS & CO,3700.00,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,DIAMOND NORTHERN 91,1080.00,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,DIAMOND NORTHERN 91,540.00,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,DICKINSON DEES LAW FIRM,3042.00,LEGAL FEES
INSERTED DETAIL,,Capital,Capital,E3 ECOLOGY LTD,4769.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,EVERSHEDS LLP,8828.60,LEGAL FEES
INSERTED DETAIL,,Capital,Capital,FINDEL EDUCATION  LTD,799.90,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,FRANK HASLAM MILAN,56455.18,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,GOLDSHIELD ELECTRONIC SECURITY LTD,9315.06,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,GOLDSHIELD ELECTRONIC SECURITY LTD,5540.74,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,GOLDSHIELD ELECTRONIC SECURITY LTD,10511.18,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,GROUNDWORK NORTH EAST,2776.36,DLO CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,GROUNDWORK NORTH EAST,696.00,ADVERTISING
INSERTED DETAIL,,Capital,Capital,J FREELEY LIMITED,5864.00,DEMOLITION
INSERTED DETAIL,,Capital,Capital,JIM ROBERTS,5000.00,DLO CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,JIM ROBERTS,2000.00,DLO CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,L & G PLANT HIRE & SALES LTD,26856.00,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,LASCELLES COMMUNITY PARTNERSHIP,568.51,DLO CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,MAYFLOWER ENGINEERING LTD,18296.00,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,MAYFLOWER ENGINEERING LTD,5240.69,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,MEDITEC MEDICAL LIMITED,900.00,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,MELS BLINDS,2378.56,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,NATIONWIDE DATA COLLECTION,4120.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,2157.70,ELECTRICAL
INSERTED DETAIL,,Capital,Capital,P CASEY (LAND RECLAMATION) LIMITED,70149.01,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,PATRIOT SYSTEMS LTD,3853.12,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,PEART FENCING,3564.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,PEART FENCING,3739.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,PEART FENCING,1903.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,PEART FENCING,2076.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,1760.00,REMOVALS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,554.50,REMOVALS
INSERTED DETAIL,,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,800.90,REMOVALS
INSERTED DETAIL,,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),5430.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,SWAN DOORS LTD,10135.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,SYMOLOGY LTD,960.00,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,URS SCOTT WILSON LTD,3050.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,WERNICK HIRE LTD,974.29,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,WESTWOOD TIMBER & FENCING,1085.00,OTHER INCIDENTAL CAPITAL COSTS
INSERTED DETAIL,,Capital,Capital,WYG ENGINEERING LTD,2298.60,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,WYNYARD CONCIERGE SERVICES LTD,4950.00,OTHER INCIDENTAL CAPITAL COSTS
INSERTED DETAIL,,Capital,Capital,Y & S CONSTRUCTION,602.37,OTHER INCIDENTAL CAPITAL COSTS
INSERTED DETAIL,,Capital,Capital,Y & S CONSTRUCTION,3115.80,OTHER INCIDENTAL CAPITAL COSTS
detail,,Capital,Capital,Y & S CONSTRUCTION,1634.00,OTHER INCIDENTAL CAPITAL COSTS
