,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,People,Childrens Social Care,CARLTON LODGE OUTDOOR CENTRE,1104.00,*DO NOT USE* - REPAYMENT OF MC
INSERTED DETAIL,,People,Childrens Social Care,CARMEL RC TECHNOLOGY COLLEGE,500.00,STUDENT SUPPORT
INSERTED DETAIL,,People,Childrens Social Care,CARMEL RC TECHNOLOGY COLLEGE,8535.00,GRANTS
INSERTED DETAIL,,People,Childrens Social Care,CBS OUTDOOR LTD,1632.00,Other Supplies & Services
INSERTED DETAIL,,People,Childrens Social Care,CBS OUTDOOR LTD,550.00,Other Supplies & Services
INSERTED DETAIL,,People,Childrens Social Care,CITY AND GUILDS,760.00,EXAM FEES
INSERTED DETAIL,,People,Childrens Social Care,CITY OF NEWCASTLE UPON TYNE,1400.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,CITY OF SUNDERLAND,1000.00,OTHER LOCAL AUTHORITIES
INSERTED DETAIL,,People,Childrens Social Care,CLERVAUX TRUST LTD,3801.43,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,CLERVAUX TRUST LTD,760.29,PURCHASES  VAT
INSERTED DETAIL,,People,Childrens Social Care,CLERVAUX TRUST LTD,8710.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,CLIVE OWEN AND CO LLP,500.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,COLIN MORRIS,617.69,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON FOOTBALL CLUB 2009 LIMITED IN ADMINISTRATION,1048.13,CATERING FOR MEETINGS
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON PRIMARY CARE TRUST,1100.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,DEBBIE GASKIN,763.45,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,DFW ADOPTION,1130.65,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,DICKINSON DEES LAW FIRM,10920.50,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,DICKINSON DEES LAW FIRM,1632.20,PURCHASES  VAT
INSERTED DETAIL,,People,Childrens Social Care,DICKINSON DEES LAW FIRM,8161.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,DR ANDREW LOCKETT,2900.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,DR STEPHANIE HILL,582.91,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,DR SUSAN COOPER,1400.39,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,DURHAM COUNTY COUNCIL (SCHOOLS' M I S),20191.26,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,DURHAM COUNTY COUNCIL (SCHOOLS' M I S),9973.13,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,DURHAM COUNTY COUNCIL (SCHOOLS' M I S),7218.80,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,DURHAM COUNTY COUNCIL (SCHOOLS' M I S),1611.41,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,DURHAM COUNTY COUNCIL (SCHOOLS' M I S),16778.65,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,DURHAM COUNTY COUNCIL (SCHOOLS' M I S),8287.54,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,DURHAM COUNTY COUNCIL (SCHOOLS' M I S),1339.06,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,DURHAM COUNTY COUNCIL (SCHOOLS' M I S),1714.03,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,EDEN GROVE SCHOOL PRIORY,43333.00,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,EDUFOCUS LTD,3999.00,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,ELECTRONIC SECURITY SOLUTIONS LTD,634.77,Repairs - Intruder Alarms
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588.00,GOLF PROFESSIONALS RETAINER
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588.00,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588.00,OTHER LOCAL AUTHORITIES
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588.00,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588.00,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,588.00,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,E-SAFE SYSTEMS LTD,6000.00,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,EVANS EASYSPACE LTD,2055.35,RENT OF FACILITIES
INSERTED DETAIL,,People,Childrens Social Care,FAMILIES FOR CHILDREN,2997.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FAMILIES FOR CHILDREN,3717.21,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3599.96,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4312.10,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,660.56,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4173.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3364.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3690.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3480.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3210.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3480.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3480.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3480.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,1856.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3317.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,798.85,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,730.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,730.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,799.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,938.40,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,1400.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING NETWORK,2760.00,*DO NOT USE* - use 4054 -was PROVISIONS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,800.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,800.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3503.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3503.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3538.34,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3188.66,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,552.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3554.46,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,FUTURES FOR CHILDREN LTD,5535.36,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,GD SOLUTIONS NORTH EAST LIMITED,805.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,GEL,822.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,GROUNDWORK NORTH EAST,586.29,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,HARDRIDING HOUSE,13878.57,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,HARDRIDING HOUSE,14835.71,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,HARDRIDING HOUSE,9114.28,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,HAREWOOD LODGE (petty cash acc),518.13,CATERING PROVISIONS
INSERTED DETAIL,,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,5252.32,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,1064.42,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,1862.73,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,1862.73,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Childrens Social Care,HODGSON & MORTIMER SOLICITORS (chq only),800.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,HOTEL BANNATYNE,589.59,HOSPITALITY & ROOM HIRE
INSERTED DETAIL,,People,Childrens Social Care,JUST LEARNING,532.40,CHILDCARE COSTS
INSERTED DETAIL,,People,Childrens Social Care,KEYSTAGE RECRUITMENT LTD,925.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,KEYSTAGE RECRUITMENT LTD,925.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,KEYSTAGE RECRUITMENT LTD,925.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,KEYSTAGE RECRUITMENT LTD,925.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,KONICA EAST DIRECT LTD,1051.28,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,LAMB PUBLIC AFFAIRS,821.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,LINCAB TAXIS (OF CROOK),520.00,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,LONGFIELD ACADEMY OF SPORT,500.00,LECTURE FEES
INSERTED DETAIL,,People,Childrens Social Care,MALTONS SANDWICH BAR & NEAT EAT CATERING,500.00,CATERING FOR MEETINGS
INSERTED DETAIL,,People,Childrens Social Care,MISS FIONA MCREDDIE,850.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,MIXIT C/O JAL PRODUCTIONS,780.00,EVENTS & AWARDS
INSERTED DETAIL,,People,Childrens Social Care,MRS GILLIAN KANE,550.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,MRS GILLIAN KANE,1000.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,NACRO,2200.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,NCC SERVICES LIMITED,600.00,LICENCES
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBRIAN WATER,808.80,WATER CHARGES
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBRIAN WATER,904.80,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,People,Childrens Social Care,OPEN COLLEGE NETWORK (NER),2193.00,EXAM FEES
INSERTED DETAIL,,People,Childrens Social Care,OPEN COLLEGE NETWORK (NER),790.00,EXAM FEES
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,1714.29,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,1485.71,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,1714.29,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,4040.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,720.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,1100.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,2020.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,PARSONS DOWD PSYCHOLOGICAL LTD,2806.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,PARSONS DOWD PSYCHOLOGICAL LTD,561.20,PURCHASES  VAT
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,20846.02,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,14048.40,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,R82 UK LTD,1646.00,EQUIPMENT SPECIALIST CARE
INSERTED DETAIL,,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1575.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2836.17,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2578.33,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,5200.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3003.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3159.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,6846.23,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2372.12,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,1173.77,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,RECONSTRUCT LTD,1500.00,CONSULTANCY FEES
INSERTED DETAIL,,People,Childrens Social Care,RESTORATIVE JUSTICE 4 SCHOOLS,12166.67,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,People,Childrens Social Care,ROCSOLID,1805.56,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,14000.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,14000.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1162.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1102.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1100.80,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1041.12,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,SENTRAL CONSULTANTS,3600.00,CONSULTANCY FEES
INSERTED DETAIL,,People,Childrens Social Care,SENTRAL CONSULTANTS,3600.00,CONSULTANCY FEES
INSERTED DETAIL,,People,Childrens Social Care,SIEMENS FINANCIAL SERVICES LTD,898.35,EQUIPMENT HIRE
INSERTED DETAIL,,People,Childrens Social Care,SPARK OF GENIUS (TRAINING) LIMITED,15980.00,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,3468.86,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,74100.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,17492.86,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,12014.29,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,3321.43,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,1389.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857.00,EXTERNAL PLACEMENTS
