Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2015-01-07,981922,74.40,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
2015-01-07,981922,85.84,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
2015-01-07,981923,25.76,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
2015-01-07,981923,48.64,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
2015-01-07,981923,51.50,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
2015-01-07,981923,74.40,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
2015-01-07,981923,85.84,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
2015-01-07,981924,84.74,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981924,100.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2015-01-07,981924,120.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981924,180.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981924,268.98,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981924,283.36,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981925,166.14,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981925,166.14,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981926,104.60,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981926,104.62,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981926,104.62,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981927,62.44,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981927,150.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981927,300.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981927,368.10,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981927,368.10,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981928,100.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2015-01-07,981928,120.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981928,180.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981928,368.10,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981930,283.36,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981930,368.10,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981930,1000.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981943,257.90,Redacted Personal Data,391182,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2015-01-07,981948,250.00,I AM YOU LTD,391042,Business & Economy,Planning Services,110,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,18.TRAINING
2015-01-07,981954,950.00,NEW KEY,390754,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981954,950.00,NEW KEY,390754,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981954,950.00,NEW KEY,390754,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981955,630.00,Redacted Personal Data,029390,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981956,2560.00,SIGANTURE SYSTEMS GROUP,388950,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.EVENTS & PROMOTIONS
2015-01-07,981957,560.00,ARCHAEOSOUP PRODUCTIONS,388101,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,06.TUITION
2015-01-07,981962,327.50,Redacted Personal Data,390232,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2015-01-07,981963,46305.73,EVERLASTING CARE LTD,363743,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2015-01-07,981964,267.38,Redacted Personal Data,390143,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2015-01-07,981966,741.00,CHUBB SYSTEMS LTD,390016,Adult Social Care,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,21.SECURITY SERVICES EXTE
2015-01-07,981966,1660.00,CHUBB SYSTEMS LTD,390016,Adult Social Care,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,21.SECURITY SERVICES EXTE
2015-01-07,981966,2838.00,CHUBB SYSTEMS LTD,390016,Adult Social Care,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,21.SECURITY SERVICES EXTE
2015-01-07,981969,12164.00,MORESPACE LTD,389566,Capital,Capital,Capital,Supplies and Services,504,Miscellaneous Expenses,5034,Capital,01.HEAVY PLANT
2015-01-07,981970,854.32,NNT LIFT COMPANY (FUNDCO 1) LIMITED,376424,Environment & Leisure,Cultural & Related Services,104,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,00.NON INFLUENCIBLE
2015-01-07,981970,3922.95,NNT LIFT COMPANY (FUNDCO 1) LIMITED,376424,Environment & Leisure,Cultural & Related Services,104,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,00.NON INFLUENCIBLE
2015-01-07,981970,62092.99,NNT LIFT COMPANY (FUNDCO 1) LIMITED,376424,Environment & Leisure,Cultural & Related Services,104,Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
2015-01-07,981976,344.40,Redacted Personal Data,389187,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2015-01-07,981977,557.80,Redacted Personal Data,386182,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2015-01-07,981978,2031.41,CAPITA SYMONDS LTD,376582,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,19.PFI
2015-01-07,981978,2013.41,CAPITA SYMONDS LTD,376582,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,19.PFI
2015-01-07,981978,2031.41,CAPITA SYMONDS LTD,376582,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,19.PFI
2015-01-07,981978,8120.95,CAPITA SYMONDS LTD,376582,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,19.PFI
2015-01-07,981978,11850.00,CAPITA SYMONDS LTD,376582,DCE - Technical Package,Unallocated,N/A,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2015-01-07,981979,525.00,RAINBOW INTERNATIONAL,356494,Adult Social Care,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,05.CLEANING MATERIALS
2015-01-07,981981,967.80,BRETT FUELS,369651,Adult Social Care,Adult Social Care,101,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,28.FUEL
2015-01-07,981982,2795.00,JAMES LECKEY DESIGN LTD,203992,Adult Social Care,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,11.EQUIPMENT
2015-01-07,981983,1189.00,FLEETLINE TAXIS,389015,Commissioning & Fair Access,Children's & Education Services,103,Transport,503,Recharges,5017,Revenue,00.NON INFLUENCIBLE
2015-01-07,981990,395.56,CAREABILITY HEALTHCARE (322034),322034,Adult Social Care,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,22.SUPPORT SERVICES
2015-01-07,981995,575.00,Redacted Personal Data,388349,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,06.TUITION
2015-01-07,981996,254.68,Redacted Personal Data,388218,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2015-01-07,981998,32811.27,IXION HOLDINGS LTD,388159,Business & Economy,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,18.TRAINING
2015-01-07,981999,869.40,JUSTICE PRINCE CIC,376479,"Children, Young People & Learning",Children's & Education Services,103,Employees,501,Indirect Employee Expenses,5002,Revenue,00.NON INFLUENCIBLE
2015-01-07,982000,18497.25,NORTH EAST AUTISM SOCIETY,329004,Commissioning & Fair Access,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2015-01-07,982001,20316.09,LEGAL & GENERAL ASSURANCE (PENSIONS MANAGEMENT) LTD,387656,DCE - Technical Package,Unallocated,N/A,Premises-Related Expenditure,502,Rents,5007,Revenue,16.REAL ESTATE
2015-01-07,982006,326.76,Redacted Personal Data,386474,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2015-01-07,982008,328.00,Redacted Personal Data,386900,"Children, Young People & Learning",Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
2015-01-07,982009,71.70,GROUNDSMAN TOOLS & SUPPLIES,375882,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,01.TOOLS & EQUIPMENT
2015-01-07,982009,84.39,GROUNDSMAN TOOLS & SUPPLIES,375882,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,01.TOOLS & EQUIPMENT
2015-01-07,982009,88.71,GROUNDSMAN TOOLS & SUPPLIES,375882,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,01.TOOLS & EQUIPMENT
2015-01-07,982009,126.15,GROUNDSMAN TOOLS & SUPPLIES,375882,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,01.TOOLS & EQUIPMENT
2015-01-07,982009,144.54,GROUNDSMAN TOOLS & SUPPLIES,375882,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,01.TOOLS & EQUIPMENT
2015-01-07,982015,3376.83,FOSTERING SOLUTIONS LTD,354539,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,22.CHILDRENS' SERVICES
2015-01-07,982023,26.75,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-07,982023,30.88,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-07,982023,49.58,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-07,982023,55.83,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-07,982023,133.78,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-07,982023,133.78,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-07,982023,154.40,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-07,982023,154.41,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
