Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2017-09-31,ADULTS,N,Planning Services,SESKU COMMUNITY FESTIVAL COMMITTEE,Redacted,N/A,N/A,Not yet available,2017-08-30,23385172,1,500.00,Nil,Grants,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Community Projects,20482,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,N,Planning Services,NORMANTON KNIGHTS ARLFC,Redacted,Awaiting,N/A,Not yet available,2017-07-03,23344774,1,500.00,Nil,Grants,Revenue,Culture & Sport,CAT09,Sport,SUBCAT0906,Sports Coaching & Instruction,72790,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,PONTEFRACT LIONESS CLUB,Redacted,N/A,N/A,Not yet available,2017-08-22,23382087,1,500.00,Nil,Grants,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,N,Planning Services,NOVA WAKEFIELD DISTRICT LIMITED,Redacted,07183132,1143640,Not yet available,2017-09-07,23389492,1,140000.00,Nil,Grants,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,L,Cultural and Related Services,COSSINS MUSIC SCHOOL,Redacted,Awaiting,N/A,Not yet available,2017-08-03,23368529,1,600.00,Nil,Grants,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Music Schools,52430,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,N,Planning Services,WAKEFIELD PRIDE LGBTQ,Redacted,Awaiting,N/A,Not yet available,2017-07-03,23344850,1,500.00,Nil,Grants,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,WAKEFIELD PRIDE LGBTQ,Redacted,Awaiting,N/A,Not yet available,2017-07-03,23344421,1,500.00,Nil,Grants,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,N,Planning Services,GLASSHOUGHTON & REDHILL ENVIRONMENT ACTION TEAM,Redacted,Awaiting,N/A,Not yet available,2017-07-03,23344440,1,500.00,Nil,Grants,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Community Networks,20480,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,PROSPERO TEACHING,Redacted,04010426,N/A,Not yet available,2017-07-21,23361534,1,600.00,Nil,Grants,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,PROSPERO TEACHING,Redacted,04010426,N/A,Not yet available,2017-08-02,23367352,1,600.00,Nil,Grants,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,PROSPERO TEACHING,Redacted,04010426,N/A,Not yet available,2017-08-02,23367342,1,600.00,Nil,Grants,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,PROSPERO TEACHING,Redacted,04010426,N/A,Not yet available,2017-08-02,23367344,1,600.00,Nil,Grants,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,PROSPERO TEACHING,Redacted,04010426,N/A,Not yet available,2017-08-02,23367401,1,615.00,Nil,Grants,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,PROSPERO TEACHING,Redacted,04010426,N/A,Not yet available,2017-08-02,23367402,1,675.00,Nil,Grants,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,PROSPERO TEACHING,Redacted,04010426,N/A,Not yet available,2017-07-21,23361533,1,855.00,Nil,Grants,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,PROSPERO TEACHING,Redacted,04010426,N/A,Not yet available,2017-07-13,23351660,1,4290.00,Nil,Grants,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,PROSPERO TEACHING,Redacted,04010426,N/A,Not yet available,2017-07-11,23350042,1,4950.00,Nil,Grants,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,PROSPERO TEACHING,Redacted,04010426,N/A,Not yet available,2017-07-26,23365013,1,5325.00,Nil,Grants,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,PROSPERO TEACHING,Redacted,04010426,N/A,Not yet available,2017-07-13,23351097,1,6450.00,Nil,Grants,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,N,Planning Services,FEATHERSTONE WEIGHTLIFTING CLUB,Redacted,Awaiting,N/A,Not yet available,2017-08-30,23386229,1,500.00,Nil,Grants,Revenue,Culture & Sport,CAT09,Sport,SUBCAT0906,Sports Clubs & Associations,72760,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,L,Cultural and Related Services,STRIDE THEATRE,Redacted,10322194,N/A,Not yet available,2017-08-03,23368499,1,600.00,Nil,Grants,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Theatre Companies,77630,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,N,Planning Services,OUZ큆 BARBERS,Redacted,Awaiting,N/A,Not yet available,2017-07-27,23365582,1,1000.00,Nil,Grants,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Barbers,06600,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,GOLBORNE HIGH SCHOOL,Redacted,Awaiting,N/A,Not yet available,2017-08-08,23369645,1,2882.50,Nil,Grants,Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Local Authority,67981,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,N,Planning Services,MK CHOICES CIC,Redacted,Awaiting,N/A,Not yet available,2017-08-02,23367947,1,2550.00,Nil,Grants,Revenue,Property & Regeneration,CAT01,Furniture,SUBCAT0133,Furniture - Retail,38790,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,FITZWILLIAM ARMY CADET FORCE,Redacted,N/A,N/A,Not yet available,2017-07-05,23346432,1,500.00,Nil,Grants,Revenue,n/a,CATNA,Sub Category Not Applicable,SUBCATNA,Youth Organisations & Centres,86250,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,N,Planning Services,OSSETT IN BLOOM,Redacted,N/A,N/A,Not yet available,2017-08-04,23368627,1,500.00,Nil,Grants,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Community Projects,20482,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,L,Cultural and Related Services,COACTIVE ARTS,Redacted,08275514,1150805,Not yet available,2017-08-15,23373969,1,600.00,Nil,Grants,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,SMASH SOCIETY,Redacted,N/A,N/A,Not yet available,2017-08-25,23384653,1,500.00,Nil,Grants,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,LIONS MAN CLUB,Redacted,N/A,N/A,Not yet available,2017-08-25,23384660,1,500.00,Nil,Grants,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2017-09-31,ADULTS,P,Public Health,PONTEFRACT WILDCATS GIRLS FOOTBALL CLUB,Redacted,N/A,N/A,Not yet available,2017-09-29,23404389,1,500.00,Nil,Grants,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,"Clubs & Associations - Social, Leisure & Cultural",19470,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-07-21,23361450,1,4100.00,Nil,Grants,Revenue,n/a,CATNA,Sub Category Not Applicable,SUBCATNA,Not Applicable,NA,Not yet available
Wakefield MDC,E08000036,2017-09-31,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,Awaiting,N/A,Not yet available,2017-07-18,23353069,1,570.00,Nil,Grants,Revenue,Children and Young People,CAT05,Looked After Children,SUBCAT0503,Adoption & Fostering,01880,Not yet available
Wakefield MDC,E08000036,2017-09-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,EQUINE SUPPORT LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-30,23386016,1,650.00,Nil,Grounds Maintenance - Non Contract,Revenue,Highways,CAT07,Drainage,SUBCAT0701,Drainage Contractors,27730,Not yet available
Wakefield MDC,E08000036,2017-09-31,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,EQUINE SUPPORT LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-23,23383469,1,1200.00,Nil,Grounds Maintenance - Non Contract,Revenue,Highways,CAT07,Drainage,SUBCAT0701,Drainage Contractors,27730,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,P,Public Health,SAWMILL TIMBER LTD,Redacted,Awaiting,N/A,Not yet available,2017-07-17,23330763,1,560.00,Nil,Health Promotion,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Fencing Contractors,34660,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,P,Public Health,WELLPOINT GROUP LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-07-12,23348103,1,930.00,Nil,Health Promotion,Revenue,Property & Regeneration,CAT01,Miscellaneous,SUBCAT0153,First Aid & Medical Supplies,35850,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,P,Public Health,WAKEFIELD HOSPICE,Redacted,02038416,518392,Not yet available,2017-08-02,23367886,1,1000.00,Nil,Health Promotion,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Hospice,43840,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,P,Public Health,WAKEFIELD HOSPICE,Redacted,02038416,518392,Not yet available,2017-08-02,23367887,1,1000.00,Nil,Health Promotion,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Hospice,43840,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,P,Public Health,FEATHERSTONE ROVERS FOUNDATION,Redacted,05843686,N/A,Not yet available,2017-08-17,23331192,1,2400.00,Nil,Health Promotion,Revenue,Culture & Sport,CAT09,Sport,SUBCAT0906,Sports Clubs & Associations,72760,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,P,Public Health,INDIGO MULTIMEDIA LIMITED,Redacted,03114121,N/A,Not yet available,2017-09-20,23401888,1,500.00,Nil,Health Promotion,Revenue,ICT,CAT11,Systems & Software,SUBCAT1108,Web Site Design,84280,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,P,Public Health,WAKEFIELD WALKING FOOTBALL,Redacted,Awaiting,N/A,Not yet available,2017-07-12,23348120,1,920.00,Nil,Health Promotion,Revenue,Culture & Sport,CAT09,Sport,SUBCAT0906,Sports Clubs & Associations,72760,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,P,Public Health,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-08-17,23380828,1,1330.00,Nil,Health Promotion,Revenue,Professional Services,CAT08,Consultancy,SUBCAT0802,Health & Safety Consultants,42230,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,EXPRESS GAS LTD,Redacted,Awaiting,N/A,Not yet available,2017-08-22,23369015,1,506.64,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,Energy,SUBCAT0151,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,JAMES A JOBLING AND CO LTD T/A JOBLING PURSER,Redacted,1253632,N/A,Not yet available,2017-07-31,23365418,2,708.64,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,JAMES A JOBLING AND CO LTD T/A JOBLING PURSER,Redacted,1253632,N/A,Not yet available,2017-07-31,23365418,1,980.00,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,ICL UK (SALES) LTD,Redacted,Awaiting,N/A,Not yet available,2017-07-21,23348515,1,16987.14,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,MARSHALLS PLC,Redacted,Awaiting,N/A,Not yet available,2017-08-08,23362240,1,1994.44,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,MARSHALLS PLC,Redacted,Awaiting,N/A,Not yet available,2017-09-06,23388100,1,2228.48,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,MARSHALLS PLC,Redacted,Awaiting,N/A,Not yet available,2017-07-18,23352956,1,3017.32,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,MARSHALLS PLC,Redacted,Awaiting,N/A,Not yet available,2017-09-29,23405822,2,3316.64,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,DURO UK LTD,Redacted,Awaiting,N/A,Not yet available,2017-07-17,23353638,1,700.00,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,"Tool Design, Mnfrs & Makers",78761,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,GLASDON UK LTD,Redacted,2160576,N/A,Not yet available,2017-09-06,23383554,1,1371.90,Nil,Highways Materials,Revenue,Environment,CAT03,Waste - Plastic Products,SUBCAT0314,Plastic Products - Mnfrs,59260,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,GLASDON UK LTD,Redacted,2160576,N/A,Not yet available,2017-08-22,23368602,1,2470.00,Nil,Highways Materials,Revenue,Environment,CAT03,Waste - Plastic Products,SUBCAT0314,Plastic Products - Mnfrs,59260,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,DENMIC ENGINEERING LIMITED,Redacted,4499507,N/A,Not yet available,2017-07-26,23364284,1,3968.00,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Fencing Mnfrs,34680,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2017-08-02,23367879,2,564.20,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders� Merchants,11210,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2017-07-13,23351646,1,1086.92,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders� Merchants,11210,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2017-08-14,23373252,1,1124.48,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders� Merchants,11210,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2017-08-02,23367879,1,2071.99,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders� Merchants,11210,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,5,Highways & Transport Services,HOWARTH TIMBER & BUILDING SUPPLIES,Redacted,Awaiting,N/A,Not yet available,2017-07-27,23365342,1,664.80,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,"Timber Merchants, Importers & Agents",78210,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,5,Highways & Transport Services,MARSHALLS PLC,Redacted,Awaiting,N/A,Not yet available,2017-08-01,23367127,1,3404.62,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,5,Highways & Transport Services,BROXAP LTD,Redacted,2583752,N/A,Not yet available,2017-07-31,23364041,1,730.00,Nil,Highways Materials,Revenue,Environment,CAT03,Parks and Public Spaces Supplies,SUBCAT0310,Garden & Patio Furniture Wholesalers,39270,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,5,Highways & Transport Services,BROXAP LTD,Redacted,2583752,N/A,Not yet available,2017-07-10,23348690,1,2647.00,Nil,Highways Materials,Revenue,Environment,CAT03,Parks and Public Spaces Supplies,SUBCAT0310,Garden & Patio Furniture Wholesalers,39270,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,Z,BVACOP Not Applicable,BLOK N MESH UK LTD,Redacted,04556100,N/A,Not yet available,2017-09-25,23403107,1,2822.50,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Fencing Mnfrs,34680,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,M,Environmental and Regulatory Services,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2017-08-02,23367871,1,792.00,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders� Merchants,11210,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,M,Environmental and Regulatory Services,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2017-09-12,23391875,1,2331.44,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders� Merchants,11210,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,M,Environmental and Regulatory Services,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2017-08-14,23373255,1,2340.96,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders� Merchants,11210,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,5,Highways & Transport Services,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2017-07-17,23353147,1,628.90,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders� Merchants,11210,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,5,Highways & Transport Services,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2017-08-30,23386085,1,2494.50,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders� Merchants,11210,Not yet available
Wakefield MDC,E08000036,2017-09-31,REGENCULT,5,Highways & Transport Services,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2017-08-30,23386085,2,2494.50,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders� Merchants,11210,Not yet available
