Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
ARJOHUNTLEIGH UK,2017-06-02,4629.68,Property & Regeneration,Furniture
ARNOLD PLANT HIRE,2017-04-27,1139.35,Transport,Vehicle and Plant Hire
AV IRRIGATION LTD,2017-05-24,1218.93,Environment,Parks and Public Spaces
BALMERS GM LTD,2017-04-05,3778.33,Transport,Purchase of Fleet Replacements
BRITISH TELECOM PLC,2017-05-10,12672.98,ICT,Telecoms (Telephone)
BUNZL UK T/A NATIONAL SAFETY SUPPLIES,2017-05-24,1622.32,Business Services,Clothing & PPE
CARE-ABILITY,2017-04-24,1599.00,Adult Services,Sub Category To Be Classified
CIRRUS RESEARCH PLC,2017-04-03,669.28,Professional Services,Consultancy
CONNEVANS LTD,2017-05-15,1821.63,Children and Young People,Looked After Children
CONNEVANS LTD,2017-05-15,1777.95,Children and Young People,Looked After Children
CRAIG BAXTER PROPERTY SERVICES,2017-05-26,2300.00,Property & Regeneration,Building Services - Misc
CYCLE TRAINING AFFINITY LTD,2017-05-31,919.97,Highways,Travel Awareness
CYCLE-WORKS LTD,2017-06-13,31200.00,Highways,Travel Awareness
DENBY CATERING EQUIPMENT LTD,2017-06-01,8587.00,Property & Regeneration,Catering
DETAILS REDACTED,2017-06-12,519.00,Children and Young People,Education & Careers
DETAILS REDACTED,2017-06-20,1200.00,Public Health,Doctors
DRIVE DEVILBISS HEALTHCARE LTD,2017-04-13,1960.00,Adult Services,Sub Category To Be Classified
DRIVE DEVILBISS HEALTHCARE LTD,2017-04-13,1368.00,Adult Services,Sub Category To Be Classified
DRIVE DEVILBISS HEALTHCARE LTD,2017-04-19,895.00,Adult Services,Sub Category To Be Classified
DRIVE DEVILBISS HEALTHCARE LTD,2017-04-19,590.00,Adult Services,Sub Category To Be Classified
DRIVE DEVILBISS HEALTHCARE LTD,2017-04-19,920.00,Adult Services,Sub Category To Be Classified
DRIVE DEVILBISS HEALTHCARE LTD,2017-04-25,3384.60,Adult Services,Sub Category To Be Classified
DRIVE DEVILBISS HEALTHCARE LTD,2017-06-30,1940.00,Adult Services,Sub Category To Be Classified
DSK ENGINEERING,2017-04-05,590.00,Property & Regeneration,PFM - Non Contract - Miscellaneous
DSK ENGINEERING,2017-04-05,510.00,Property & Regeneration,PFM - Non Contract - Miscellaneous
ESCAPE FITNESS LTD,2017-04-05,2959.25,Culture & Sport,Sport
ESCAPE FITNESS LTD,2017-06-08,3770.00,Culture & Sport,Sport
F G ADAMSON & SON,2017-05-23,529.00,Transport,Fleet Consumables
FAWNS RECREATIONAL SERVICES LTD,2017-04-10,4340.00,Environment,Playground Equipment
FCC RECYCLING (UK) LTD T/A WASTE RECYCLING ENVIRONMENTAL LIMITED.,2017-06-29,5266.10,Environment,Waste Disposal
FERNO UK LTD,2017-05-15,3472.60,Adult Services,Sub Category To Be Classified
FLAT FREE TYRES LTD T/A GREENCARE AND GREENTYRE,2017-04-19,1019.00,Adult Services,Sub Category To Be Classified
FLAT FREE TYRES LTD T/A GREENCARE AND GREENTYRE,2017-04-03,514.00,Adult Services,Sub Category To Be Classified
HAGS-SMP LTD,2017-06-09,2168.80,Environment,Playground Equipment
HANDICARE ACCESSIBILITY LTD,2017-06-07,573.00,Adult Services,Sub Category To Be Classified
HARVEST HEALTHCARE,2017-04-18,996.00,Adult Services,Sub Category To Be Classified
HARVEST HEALTHCARE,2017-04-18,1560.00,Adult Services,Sub Category To Be Classified
HARVEST HEALTHCARE,2017-05-09,1200.00,Adult Services,Sub Category To Be Classified
HARVEST HEALTHCARE,2017-05-02,1200.00,Adult Services,Sub Category To Be Classified
HARVEST HEALTHCARE,2017-04-19,3984.00,Adult Services,Sub Category To Be Classified
HARVEST HEALTHCARE,2017-05-02,2160.00,Adult Services,Sub Category To Be Classified
HARVEST HEALTHCARE,2017-06-08,621.00,Adult Services,Sub Category To Be Classified
INDESPENSION LTD,2017-06-14,2895.00,Transport,Purchase of Fleet Replacements
JAMES DABBS & CO MARQUE HIRE,2017-06-28,1371.96,Culture & Sport,Events
JAMES LECKEY DESIGN LTD T/A VIDA GLOBAL,2017-04-07,1404.00,Adult Services,Sub Category To Be Classified
JCM SEATING SOLUTIONS LTD,2017-06-13,3093.15,Children and Young People,SEND - Special Educational Needs
JENX LTD T/A JIRAFFE,2017-04-24,558.00,Adult Services,Sub Category To Be Classified
JENX LTD T/A JIRAFFE,2017-05-12,1447.50,Adult Services,Sub Category To Be Classified
JENX LTD T/A JIRAFFE,2017-05-23,2068.40,Adult Services,Sub Category To Be Classified
JENX LTD T/A JIRAFFE,2017-06-20,1744.50,Adult Services,Sub Category To Be Classified
JLA LTD,2017-04-26,3037.81,Property & Regeneration,Hygiene
JLA LTD,2017-04-11,744.00,Property & Regeneration,Hygiene
JLA TOTAL CARE LTD,2017-06-06,4896.00,Adult Services,Sub Category To Be Classified
JLA TOTAL CARE LTD,2017-05-03,1670.25,Adult Services,Sub Category To Be Classified
JLA TOTAL CARE LTD,2017-06-23,5431.92,Adult Services,Sub Category To Be Classified
JOERNS,2017-06-26,1353.74,Adult Services,Sub Category To Be Classified
JOERNS,2017-06-14,1955.07,Adult Services,Sub Category To Be Classified
JOERNS,2017-05-08,1594.29,Adult Services,Sub Category To Be Classified
MAXWELL AMENITY LTD,2017-06-02,1481.22,Culture & Sport,Sport
MIDLAND RADIO LINKS LTD,2017-04-07,1051.00,ICT,Audio Visual
MISCO UK LIMITED,2017-05-15,600.08,ICT,Hardware (ICT)
MORRIS & ALEXANDER LTD,2017-04-25,2438.00,Adult Services,Sub Category To Be Classified
MYTEC GROUP LIMITED,2017-05-09,810.00,Property & Regeneration,Security
MYTEC GROUP LIMITED,2017-04-03,680.00,Property & Regeneration,Security
MYTEC GROUP LIMITED,2017-05-05,2040.00,Property & Regeneration,Security
MYTEC GROUP LIMITED,2017-04-05,17300.00,Property & Regeneration,Security
MYTEC GROUP LIMITED,2017-04-06,6400.00,Property & Regeneration,Security
MYTEC GROUP LIMITED,2017-04-06,17870.00,Property & Regeneration,Security
MYTEC GROUP LIMITED,2017-04-06,9600.00,Property & Regeneration,Security
MYTEC GROUP LIMITED,2017-06-26,1440.00,Property & Regeneration,Security
MYTEC GROUP LIMITED,2017-06-05,1290.00,Property & Regeneration,Security
MYTEC GROUP LIMITED,2017-06-05,1880.00,Property & Regeneration,Security
MYTEC GROUP LIMITED,2017-05-15,714.00,Property & Regeneration,Security
MYTEC GROUP LIMITED,2017-06-01,1740.00,Property & Regeneration,Security
MYTEC GROUP LIMITED,2017-05-02,20600.00,Property & Regeneration,Security
MYTEC GROUP LIMITED,2017-05-10,1184.00,Property & Regeneration,Security
MYZONE GROUP LTD,2017-05-25,607.50,Culture & Sport,Sport
MYZONE GROUP LTD,2017-06-19,3603.00,Culture & Sport,Sport
MYZONE GROUP LTD,2017-06-19,4015.00,Culture & Sport,Sport
NEOPOST FINANCE LTD,2017-06-29,1621.98,Business Services,Post - Equipment
NEOPOST LTD,2017-05-24,534.58,Business Services,Post - Equipment
NIXON HIRE,2017-05-31,648.00,Transport,Vehicle and Plant Hire
NOTTINGHAM REHAB LTD T/A NRS HEALTHCARE,2017-04-11,855.00,Adult Services,Sub Category To Be Classified
OTTO BOCK HEALTHCARE PLC,2017-04-26,1814.35,Transport,Mobility Vehicles
OTTO BOCK HEALTHCARE PLC,2017-04-24,1751.52,Transport,Mobility Vehicles
OTTO BOCK HEALTHCARE PLC,2017-04-24,2180.94,Transport,Mobility Vehicles
OTTO BOCK HEALTHCARE PLC,2017-04-05,2304.36,Transport,Mobility Vehicles
OTTO BOCK HEALTHCARE PLC,2017-06-13,2310.00,Transport,Mobility Vehicles
OTTO BOCK HEALTHCARE PLC,2017-06-27,1874.55,Transport,Mobility Vehicles
OTTO BOCK HEALTHCARE PLC,2017-05-09,1791.00,Transport,Mobility Vehicles
OTTO BOCK HEALTHCARE PLC,2017-05-09,2294.87,Transport,Mobility Vehicles
OTTO BOCK HEALTHCARE PLC,2017-05-09,1333.00,Transport,Mobility Vehicles
OTTO BOCK HEALTHCARE PLC,2017-04-21,995.00,Transport,Mobility Vehicles
OTTO BOCK HEALTHCARE PLC,2017-04-21,1702.11,Transport,Mobility Vehicles
OTTO BOCK HEALTHCARE PLC,2017-06-15,1959.00,Transport,Mobility Vehicles
OTTO BOCK HEALTHCARE PLC,2017-04-04,1728.00,Transport,Mobility Vehicles
PC WORLD BUSINESS,2017-06-23,874.80,ICT,Hardware (ICT)
PHS GROUP PLC,2017-05-03,928.52,Property & Regeneration,Cleaning
PHS GROUP PLC,2017-05-10,1860.04,Property & Regeneration,Cleaning
PHS GROUP PLC,2017-05-10,766.80,Property & Regeneration,Cleaning
PHS GROUP PLC,2017-05-10,2417.69,Property & Regeneration,Cleaning
POSTURITE UK LTD,2017-05-03,862.70,Property & Regeneration,Miscellaneous
POSTURITE UK LTD,2017-06-23,906.05,Property & Regeneration,Miscellaneous
PRISM MEDICAL UK,2017-05-23,672.95,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2017-05-09,581.03,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2017-06-14,598.88,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2017-06-21,931.57,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2017-05-09,895.00,Adult Services,Sub Category To Be Classified
PRISM MEDICAL UK,2017-06-07,1845.70,Adult Services,Sub Category To Be Classified
PROLUDIC LTD,2017-06-30,59799.63,Environment,Playground Equipment
PROSPEC LTD,2017-06-13,7584.00,Culture & Sport,Sport
R82 UK LTD,2017-06-13,1141.00,Transport,Mobility Vehicles
RHEALTHCARE,2017-06-28,825.00,Adult Services,Sub Category To Be Classified
RHEALTHCARE,2017-06-21,1750.00,Adult Services,Sub Category To Be Classified
RHEALTHCARE,2017-04-25,1630.00,Adult Services,Sub Category To Be Classified
RHEALTHCARE,2017-05-09,750.00,Adult Services,Sub Category To Be Classified
RHEALTHCARE,2017-04-28,1450.00,Adult Services,Sub Category To Be Classified
ROMA MEDICAL AIDS LTD,2017-06-07,3328.00,Transport,Mobility Vehicles
ROMA MEDICAL AIDS LTD,2017-06-22,3328.00,Transport,Mobility Vehicles
ROSEHILL FURNITURE GROUP,2017-06-16,6066.00,Property & Regeneration,Miscellaneous
ROSS AUTO ENGINEERING LTD,2017-05-11,7488.00,Transport,Mobility Vehicles
ROSS AUTO ENGINEERING LTD,2017-05-17,691.50,Transport,Mobility Vehicles
ROSS AUTO ENGINEERING LTD,2017-05-17,1100.94,Transport,Mobility Vehicles
ROSS AUTO ENGINEERING LTD,2017-06-20,3996.00,Transport,Mobility Vehicles
ROSS AUTO ENGINEERING LTD,2017-06-20,935.15,Transport,Mobility Vehicles
ROWLAND BROTHERS TRADE LTD T/A FIBROUS,2017-04-07,3993.60,Environment,Bereavement Services
ROYAL LOGISTIC CORPS SILVER STARS,2017-06-08,500.00,Culture & Sport,Events
SHERRIFF AMENITY,2017-06-20,1368.96,Culture & Sport,Sport
SIDHIL LTD,2017-04-13,3200.00,Adult Services,Sub Category To Be Classified
SIDHIL LTD,2017-04-18,16470.00,Adult Services,Sub Category To Be Classified
SIDHIL LTD,2017-05-12,2160.61,Adult Services,Sub Category To Be Classified
SIMPLE STUFF WORKS,2017-05-09,772.00,Property & Regeneration,Miscellaneous
SIMPLE STUFF WORKS,2017-06-21,670.00,Property & Regeneration,Miscellaneous
SMIRTHWAITE LTD,2017-06-13,1199.00,Transport,Mobility Vehicles
SMIRTHWAITE LTD,2017-04-07,716.00,Transport,Mobility Vehicles
SMIRTHWAITE LTD,2017-05-09,729.00,Transport,Mobility Vehicles
SMIRTHWAITE LTD,2017-06-07,1537.00,Transport,Mobility Vehicles
SMIRTHWAITE LTD,2017-06-13,1032.00,Transport,Mobility Vehicles
SMIRTHWAITE LTD,2017-05-25,1537.00,Transport,Mobility Vehicles
SMITCARE LTD,2017-06-19,669.60,Adult Services,Sub Category To Be Classified
SMITCARE LTD,2017-04-05,1004.40,Adult Services,Sub Category To Be Classified
SOVEREIGN DESIGN PLAY SYSTEMS LTD,2017-06-15,2570.43,Environment,Playground Equipment
SPALDINGS LTD,2017-04-04,977.98,Transport,Fleet Consumables
SUNRISE MEDICAL LTD,2017-04-18,2860.00,Adult Services,Sub Category To Be Classified
SUNRISE MEDICAL LTD,2017-04-26,1670.00,Adult Services,Sub Category To Be Classified
SUNRISE MEDICAL LTD,2017-05-23,1250.00,Adult Services,Sub Category To Be Classified
SUNRISE MEDICAL LTD,2017-06-13,1330.00,Adult Services,Sub Category To Be Classified
SUNRISE MEDICAL LTD,2017-06-21,538.00,Adult Services,Sub Category To Be Classified
SUNRISE MEDICAL LTD,2017-05-04,2040.00,Adult Services,Sub Category To Be Classified
SUNRISE MEDICAL LTD,2017-06-21,1120.00,Adult Services,Sub Category To Be Classified
SUNRISE MEDICAL LTD,2017-06-06,795.00,Adult Services,Sub Category To Be Classified
SUNRISE MEDICAL LTD,2017-06-06,565.00,Adult Services,Sub Category To Be Classified
SUNRISE MEDICAL LTD,2017-04-03,1239.00,Adult Services,Sub Category To Be Classified
SUNRISE MEDICAL LTD,2017-05-10,511.00,Adult Services,Sub Category To Be Classified
SUNRISE MEDICAL LTD,2017-06-07,565.00,Adult Services,Sub Category To Be Classified
SUNRISE MEDICAL LTD,2017-05-23,1740.00,Adult Services,Sub Category To Be Classified
SUNRISE MEDICAL LTD,2017-04-28,1995.00,Adult Services,Sub Category To Be Classified
TECHNICAL SURFACES LTD,2017-05-12,945.00,Culture & Sport,Sport
TECHNOGYM UK LTD,2017-04-07,4906.80,Culture & Sport,Sport
TELESHORE UK LTD,2017-05-04,5837.50,Property & Regeneration,PFM - Non Contract - Miscellaneous
THE ASSOCIATION OF DIRECTORS CHILDRENS SERVICE LTD,2017-04-05,3135.00,Professional Services,Memberships & Subscriptions
THE HELPING HAND COMPANY LTD,2017-04-11,2152.85,Adult Services,Sub Category To Be Classified
THE HELPING HAND COMPANY LTD,2017-05-22,562.44,Adult Services,Sub Category To Be Classified
THE HELPING HAND COMPANY LTD,2017-05-04,1648.18,Adult Services,Sub Category To Be Classified
THE HELPING HAND COMPANY LTD,2017-06-05,531.31,Adult Services,Sub Category To Be Classified
THE HELPING HAND COMPANY LTD,2017-06-07,3373.00,Adult Services,Sub Category To Be Classified
VIP SYSTEM LTD,2017-04-25,572.55,Transport,Servicing Repair Services
VIP SYSTEM LTD,2017-06-06,1383.25,Transport,Servicing Repair Services
VIP SYSTEM LTD,2017-04-03,645.00,Transport,Servicing Repair Services
VISIONAID TECHNOLOGIES,2017-06-26,2245.00,ICT,Hardware (ICT)
WA PRODUCTS UK LTD,2017-06-01,687.00,Property & Regeneration,Storage & Removals
WAKEFIELD DISTRICT CYCLE FORUM,2017-05-09,950.00,Public Health,Health & Wellbeing
WAREHOUSE EXPRESS LIMITED T/A WEX PHOTOGRAPHIC,2017-05-11,1749.17,ICT,Photographic
WEL MEDICAL LTD,2017-06-27,1167.00,Property & Regeneration,Miscellaneous
WEL MEDICAL LTD,2017-06-15,1942.00,Property & Regeneration,Miscellaneous
WEST YORKSHIRE COMBINED AUTHORITY,2017-05-10,3840.00,Transport,Passenger Transport
WICKSTEED LEISURE LTD,2017-05-26,3415.00,Environment,Playground Equipment
YORKSHIRE CARE EQUIPMENT,2017-05-24,999.00,Adult Services,Sub Category To Be Classified
YORKSHIRE CARE EQUIPMENT,2017-06-21,904.00,Adult Services,Sub Category To Be Classified
YORKSHIRE CARE EQUIPMENT,2017-05-17,601.00,Adult Services,Sub Category To Be Classified
YORKSHIRE PURCHASING,2017-04-26,1327.68,YPO,YPO
YORKSHIRE PURCHASING,2017-05-18,669.60,YPO,YPO
YORKSHIRE PURCHASING,2017-06-02,522.59,YPO,YPO
YORKSHIRE PURCHASING,2017-06-02,796.25,YPO,YPO
JLA LTD,2017-05-15,748.89,Property & Regeneration,Hygiene
JLA LTD,2017-05-15,786.00,Property & Regeneration,Hygiene
MTS GROUP,2017-06-14,900.00,Transport,Vehicle and Plant Hire
NEOPOST LTD,2017-04-25,662.55,Business Services,Post - Equipment
CITY & GUILDS,2017-04-20,1030.00,Children and Young People,Education & Careers
TRINITY COLLEGE LONDON,2017-05-05,685.12,Business Services,Training - Universities
TRINITY COLLEGE LONDON,2017-05-05,603.75,Business Services,Training - Universities
ADVANCED CHILDCARE ASSESSMENTS LTD,2017-05-26,2249.35,Professional Services,Legal Services
ADVANCED CHILDCARE ASSESSMENTS LTD,2017-04-11,2400.99,Professional Services,Legal Services
ADVANCED CHILDCARE ASSESSMENTS LTD,2017-04-06,2612.05,Professional Services,Legal Services
ADVANCED CHILDCARE ASSESSMENTS LTD,2017-06-13,609.00,Professional Services,Legal Services
CORE ASSETS EXPERT SERVICES T/A CARTER BROWN THE EXPERT SERVICE,2017-06-27,859.80,Professional Services,Other Professional Services
DETAILS REDACTED,2017-04-19,1887.00,Professional Services,Legal Services
DETAILS REDACTED,2017-06-28,684.00,Professional Services,Medical
DETAILS REDACTED,2017-05-10,560.00,Professional Services,Medical
DETAILS REDACTED,2017-05-18,4211.90,Professional Services,Legal Services
DETAILS REDACTED,2017-06-27,9750.00,Professional Services,Legal Services
DETAILS REDACTED,2017-06-02,2402.09,Professional Services,Legal Services
FORENSIC TESTING SERVICE LIMITED,2017-05-02,927.00,Environment,Environmental Health - Air
FORENSIC TESTING SERVICE LIMITED,2017-05-15,1274.80,Environment,Environmental Health - Air
FORENSIC TESTING SERVICE LIMITED,2017-05-16,1142.00,Environment,Environmental Health - Air
FORENSIC TESTING SERVICE LIMITED,2017-05-30,680.00,Environment,Environmental Health - Air
PETER CARPENTER LTD,2017-06-05,746.50,Professional Services,Medical
RD PSYCHOLOGICAL SERVICES LTD,2017-05-18,742.83,Adult Services,Sub Category To Be Classified
SOCRATES PSYCHOLOGICAL SERVICES LTD,2017-06-07,702.40,Professional Services,Medical
SOCRATES PSYCHOLOGICAL SERVICES LTD,2017-05-25,921.18,Professional Services,Medical
SOCRATES PSYCHOLOGICAL SERVICES LTD,2017-04-05,600.00,Professional Services,Medical
STOCKPORT PSYCHOLOGY SERVICES,2017-06-27,1277.17,Professional Services,Medical
TARGET PSYCHOLOGY LTD,2017-06-26,1948.75,Professional Services,Medical
UNIVERSAL LANGUAGE SOLUTIONS LTD,2017-04-19,699.36,Business Services,Translation
ALTERNATIVE CARE LTD,2017-04-20,3184.16,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2017-06-26,3289.48,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2017-06-26,3269.48,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2017-05-17,3184.16,Adult Services,Sub Category To Be Classified
ALTERNATIVE CARE LTD,2017-04-28,3184.16,Adult Services,Sub Category To Be Classified
CHOICE SUPPORT,2017-06-14,3061.06,Adult Services,Sub Category To Be Classified
JS CARE LTD,2017-04-05,5499.90,Adult Services,Sub Category To Be Classified
JS CARE LTD,2017-05-25,5499.90,Adult Services,Sub Category To Be Classified
JS CARE LTD,2017-04-25,5683.23,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2017-05-26,4545.40,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2017-05-26,4545.40,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2017-05-26,2272.70,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2017-05-24,2272.70,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2017-04-20,1726.70,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2017-04-21,4199.60,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2017-04-21,4271.40,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2017-04-11,1819.02,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2017-04-11,1590.20,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2017-04-11,1682.44,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2017-04-11,2620.80,Adult Services,Sub Category To Be Classified
