Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,SIMPSONS LANE ACADEMY,Redacted,07386086,Not yet available,Not yet available,2016-07-12,23095334,1,12771.04,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,SIMPSONS LANE ACADEMY,Redacted,07386086,Not yet available,Not yet available,2016-09-05,23132961,1,26876.36,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,SOUTH OSSETT INFANTS ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095335,,8386.95,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,SOUTH OSSETT INFANTS ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23132962,,17155.13,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST GILES CE ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095373,,624.00,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST GILES CE ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095336,1,6480.83,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST GILES CE ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23132963,,10864.91,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST HELENS CE PRIMARY (ACADEMY),Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095374,1,2184.00,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST HELENS CE PRIMARY (ACADEMY),Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095337,,9949.97,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST HELENS CE PRIMARY (ACADEMY),Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23132964,,14295.94,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST IGNATIUS CATHOLIC PRIMARY SCHOOL A VOLUNTARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095338,1,4955.93,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST IGNATIUS CATHOLIC PRIMARY SCHOOL A VOLUNTARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23132965,1,7433.89,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST JOHN THE BAPTIST CATHOLIC PRIMARY SCHOOL A VOLUNTARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095339,,10229.54,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST JOHN THE BAPTIST CATHOLIC PRIMARY SCHOOL A VOLUNTARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23132966,,20014.31,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST JOSEPHS CATHOLIC PRIMARY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095377,,936.00,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST JOSEPHS CATHOLIC PRIMARY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095340,1,2287.35,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST JOSEPHS CATHOLIC PRIMARY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23132967,1,9149.40,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST JOSEPHS CATHOLIC PRIMARY A VOLUNTARY ACADEMY (PONTEFRACT),Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095378,1,624.00,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST JOSEPHS CATHOLIC PRIMARY A VOLUNTARY ACADEMY (PONTEFRACT),Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095341,,9911.85,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST JOSEPHS CATHOLIC PRIMARY A VOLUNTARY ACADEMY (PONTEFRACT),Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23132968,,20586.15,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST MARY´S ACADEMY TRUST BARNSLEY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-07,23076525,1,3750.00,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Local Authority,67981,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST MICHAEL´S C E ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095379,,3432.00,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST MICHAEL´S C E ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095342,1,10293.08,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,ST MICHAEL´S C E ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23132969,1,29163.71,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,THE VALE PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095381,,624.00,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,THE VALE PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095344,1,8691.93,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,THE VALE PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23132972,,17155.13,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,THREE LANE ENDS ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095380,1,780.00,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,THREE LANE ENDS ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095343,,26685.75,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,THREE LANE ENDS ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23132970,,26876.36,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,TOWNGATE PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23132971,1,19442.48,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Local Authority,67981,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,WAT T/AS WALTON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095345,,10864.91,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,WAT T/AS WALTON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23132973,1,18870.64,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A LEE BRIGG INFANT AND NURSERY SCHOOL,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095362,1,624.00,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Local Authority,67981,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A LEE BRIGG INFANT AND NURSERY SCHOOL,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095325,,9530.63,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Local Authority,67981,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A LEE BRIGG INFANT AND NURSERY SCHOOL,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23132951,1,18870.64,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Local Authority,67981,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A NORMANTON COMMON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095363,,2652.00,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A NORMANTON COMMON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-07-12,23095326,1,23064.11,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
Wakefield MDC,E08000036,2016-09-30,CHILDYOU,4,Children's and Education Services,WATERTON ACADEMY TRUST T/A NORMANTON COMMON PRIMARY ACADEMY,Redacted,Not yet available,Not yet available,Not yet available,2016-09-05,23132952,,24017.18,Nil,Contribution Pupils (Other Local Auth including police and fire),Revenue,Children and Young People,CAT05,Education & Careers,SUBCAT0502,Schools - Independent & Preparatory,67860,Not yet available
