Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
G L PROPERTIES,2016-11-10,9000,Property & Regeneration,PFM - Non Contract - Miscellaneous
G L PROPERTIES,2016-11-17,1000,Property & Regeneration,PFM - Non Contract - Miscellaneous
G L PROPERTIES,2016-12-19,7000,Property & Regeneration,PFM - Non Contract - Miscellaneous
GROVE BUILDING SOLUTIONS LTD,2016-10-20,6436.28,Property & Regeneration,PFM - Non Contract - Miscellaneous
HANDICARE ACCESSIBILITY LTD,2016-10-12,2000,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-07,2145,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-04,1750,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-03,1180,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-06,1635,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-03,1795,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-04,1885,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-03,1600,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-12,3900,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-04,3625,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-14,1555,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-12,1720,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-04,1855,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-04,2130,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-12,3435,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-03,1480,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-06,1655,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-06,1525,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-05,4115,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-12,1720,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-12,2190,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-04,2010,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-06,4200,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-12,1680,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-10,2135,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-13,2050,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-21,1950,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-17,1700,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-17,3400,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-11,3829,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-20,2185,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-21,1895,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-14,3670,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-27,3734.5,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-18,3520,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-19,1715,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-13,2045,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-18,1680,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-13,1480,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-12,3330,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-13,1755,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-12,3335,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-05,3690,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-03,3580,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-28,4720,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-27,1930,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-10-28,3500,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-04,1690,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-15,3750,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-02,1660,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-08,2655,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-15,3795,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-10,3470,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-17,3620,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-28,2115,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-10,1875,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-16,1580,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-02,2070,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-28,3545,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-17,1610,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-17,3390,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-28,1735,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-02,3900,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-13,3824,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-05,3660,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-08,4390,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-19,1830,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-06,1855,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-05,3945,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-08,1785,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-08,3405,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-08,3410,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-11-30,1775,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-05,1725,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-06,4000,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-21,4130,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-13,3640,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-08,4030,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-19,4610,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-22,3400,Adult Services,Sub Category To Be Classified
HANDICARE ACCESSIBILITY LTD,2016-12-22,1925,Adult Services,Sub Category To Be Classified
HOMES & COMMUNITIES AGENCY,2016-10-06,22261.66,Professional Services,Government Agencies
HOMES & COMMUNITIES AGENCY,2016-11-07,4614.9,Professional Services,Government Agencies
HOMES & COMMUNITIES AGENCY,2016-11-11,7490.44,Professional Services,Government Agencies
JP DEVELOPERS LTD,2016-10-20,5075.89,Property & Regeneration,Construction
K & M HOMES WAKEFIELD LTD,2016-10-26,7500,Property & Regeneration,PFM - Non Contract - Miscellaneous
K & M HOMES WAKEFIELD LTD,2016-11-30,5017.9,Property & Regeneration,PFM - Non Contract - Miscellaneous
K & M HOMES WAKEFIELD LTD,2016-12-01,6510.12,Property & Regeneration,PFM - Non Contract - Miscellaneous
KENDRICK BUILDING CONTRACTORS,2016-10-04,5000,Property & Regeneration,PFM - Non Contract - Miscellaneous
KENDRICK BUILDING CONTRACTORS,2016-10-17,5000,Property & Regeneration,PFM - Non Contract - Miscellaneous
KENDRICK BUILDING CONTRACTORS,2016-10-20,2977.75,Property & Regeneration,PFM - Non Contract - Miscellaneous
KENDRICK BUILDING CONTRACTORS,2016-11-14,3459.5,Property & Regeneration,PFM - Non Contract - Miscellaneous
KENDRICK BUILDING CONTRACTORS,2016-11-17,5000,Property & Regeneration,PFM - Non Contract - Miscellaneous
KENDRICK BUILDING CONTRACTORS,2016-12-15,2876.4,Property & Regeneration,PFM - Non Contract - Miscellaneous
KENDRICK BUILDING CONTRACTORS,2016-12-19,5000,Property & Regeneration,PFM - Non Contract - Miscellaneous
LITTLE LEARNERS DAY NURSERY,2016-12-16,6000,Children and Young People,"Childcare & Early Years 2,3,4 Years Old Offer"
"M.A.N. PLUMBING, HEATING & PROPERTY MAINTENANCE",2016-11-24,6511,Property & Regeneration,PFM - Non Contract - Miscellaneous
NORTHERN INSTALLATION SERVICES LTD,2016-10-14,5019,Adult Services,Sub Category To Be Classified
NORTHERN INSTALLATION SERVICES LTD,2016-11-18,3115,Adult Services,Sub Category To Be Classified
NORTHERN INSTALLATION SERVICES LTD,2016-11-28,1900,Adult Services,Sub Category To Be Classified
NORTHERN INSTALLATION SERVICES LTD,2016-12-09,4664,Adult Services,Sub Category To Be Classified
NORTHERN INSTALLATION SERVICES LTD,2016-12-09,2330,Adult Services,Sub Category To Be Classified
NORTHERN INSTALLATION SERVICES LTD,2016-12-19,2125,Adult Services,Sub Category To Be Classified
NORTHERN INSTALLATION SERVICES LTD,2016-12-22,5719,Adult Services,Sub Category To Be Classified
OLIVER DEAN HAIRDRESSING,2016-12-19,5202,Professional Services,Other Professional Services
PLUMBCARE YORKSHIRE LTD,2016-11-02,10930,Property & Regeneration,PFM - Non Contract - Miscellaneous
POLLOCK LIFTS,2016-11-14,795,Adult Services,Sub Category To Be Classified
POLLOCK LIFTS,2016-11-15,1000,Adult Services,Sub Category To Be Classified
POLLOCK LIFTS,2016-12-19,12165,Adult Services,Sub Category To Be Classified
RSD BUILDINGS LTD,2016-11-02,9005.15,Property & Regeneration,PFM - Non Contract - Miscellaneous
S & W DEVELOPMENTS LTD,2016-11-28,5000,Property & Regeneration,PFM - Non Contract - Miscellaneous
SAFESPACES CORNHOLME LTD,2016-11-24,5690,Adult Services,Sub Category To Be Classified
SAFESPACES CORNHOLME LTD,2016-11-24,6995,Adult Services,Sub Category To Be Classified
SAFESPACES CORNHOLME LTD,2016-11-24,7355,Adult Services,Sub Category To Be Classified
SAFESPACES CORNHOLME LTD,2016-12-08,6492,Adult Services,Sub Category To Be Classified
SAFESPACES CORNHOLME LTD,2016-12-08,6177,Adult Services,Sub Category To Be Classified
SAFESPACES CORNHOLME LTD,2016-12-19,6670,Adult Services,Sub Category To Be Classified
SAFESPACES CORNHOLME LTD,2016-12-15,6360,Adult Services,Sub Category To Be Classified
SAFESPACES CORNHOLME LTD,2016-12-19,7060,Adult Services,Sub Category To Be Classified
SHARLSTON COMMUNITY SCHOOL,2016-11-17,6462.85,Children and Young People,Education & Careers
STONE & COPLEY,2016-10-25,3329.9,Property & Regeneration,PFM - Non Contract - Miscellaneous
STONE & COPLEY,2016-11-14,4000,Property & Regeneration,PFM - Non Contract - Miscellaneous
STONE & COPLEY,2016-11-15,5000,Property & Regeneration,PFM - Non Contract - Miscellaneous
STONE & COPLEY,2016-12-15,5000,Property & Regeneration,PFM - Non Contract - Miscellaneous
STONE & COPLEY,2016-12-20,5000,Property & Regeneration,PFM - Non Contract - Miscellaneous
STONE & COPLEY,2016-12-20,2634.8,Property & Regeneration,PFM - Non Contract - Miscellaneous
STRATEGIC TEAM GROUP,2016-10-25,1008,Property & Regeneration,PFM - Non Contract - Miscellaneous
STRATEGIC TEAM GROUP,2016-11-01,6092.5,Property & Regeneration,PFM - Non Contract - Miscellaneous
THYSSENKRUPP ENCASA,2016-12-07,4595,Adult Services,Sub Category To Be Classified
THYSSENKRUPP ENCASA,2016-10-17,4540,Adult Services,Sub Category To Be Classified
THYSSENKRUPP ENCASA,2016-10-31,5020,Adult Services,Sub Category To Be Classified
THYSSENKRUPP ENCASA,2016-12-07,4590,Adult Services,Sub Category To Be Classified
THYSSENKRUPP ENCASA,2016-12-02,4990,Adult Services,Sub Category To Be Classified
THYSSENKRUPP ENCASA,2016-12-08,4595,Adult Services,Sub Category To Be Classified
TOTAL HYGIENE LTD,2016-12-08,3417,Property & Regeneration,Hygiene
TOWNGATE PRIMARY ACADEMY,2016-12-16,14857.82,Children and Young People,Education & Careers
WAKEFIELD COLLEGE,2016-11-30,200000,Children and Young People,Education & Careers
ATHELSTAN PRIMARY SCHOOL,2016-11-11,900,Children and Young People,Education & Careers
DETAILS REDACTED,2016-10-07,570,n/a,Sub Category Not Applicable
EBUYER UK LTD,2016-10-27,1749.8,ICT,Hardware (ICT)
EBUYER UK LTD,2016-10-27,3587.25,ICT,Hardware (ICT)
EBUYER UK LTD,2016-11-25,2216.55,ICT,Hardware (ICT)
EBUYER UK LTD,2016-12-05,808.2,ICT,Hardware (ICT)
EBUYER UK LTD,2016-12-23,2112.25,ICT,Hardware (ICT)
EBUYER UK LTD,2016-10-27,2391.5,ICT,Hardware (ICT)
EBUYER UK LTD,2016-10-27,899.9,ICT,Hardware (ICT)
EBUYER UK LTD,2016-11-25,1583.25,ICT,Hardware (ICT)
KATE CAIRNS ASSOCIATES LTD,2016-11-09,1150,Business Services,Training
KILNHURST PRIMARY SCHOOL,2016-10-07,1800,Children and Young People,Education & Careers
NATIONAL ASSOCIATION OF VIRTUAL SCHOOL HEADS,2016-12-06,500,Children and Young People,Education & Careers
NEWPASTURES PRIMARY SCHOOL,2016-12-13,900,Children and Young People,Education & Careers
OSSETT ACADEMY & SIXTH FORM COLLEGE,2016-10-12,1000,Children and Young People,Education & Careers
PEARSON PUBLISHING LTD,2016-11-24,3750,Business Services,Publications
PROSPERO TEACHING,2016-10-10,1590,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-10-10,2700,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-10-12,3345,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-10-21,3780,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-11-25,3780,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-12-05,600,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-12-05,675,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-12-05,600,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-12-05,600,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-12-05,600,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-12-05,600,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-12-05,720,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-12-05,600,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-12-05,960,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-12-19,2790,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-12-19,3450,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-12-19,2490,Children and Young People,Education & Careers
PROSPERO TEACHING,2016-12-23,5490,Children and Young People,Education & Careers
SCISSETT CE FIRST SCHOOL,2016-12-16,573.56,Children and Young People,Education & Careers
ST GEORGE´S RC PRIMARY SCHOOL,2016-11-11,1262.92,Children and Young People,Education & Careers
ST GEORGE´S RC PRIMARY SCHOOL,2016-12-05,3018.4,Children and Young People,Education & Careers
STEAMING LTD,2016-11-24,779.99,Business Services,Training
TEACHING PERSONNEL LTD,2016-10-03,1084,Business Services,Agency
TEACHING PERSONNEL LTD,2016-10-10,973,Business Services,Agency
TEACHING PERSONNEL LTD,2016-10-13,973,Business Services,Agency
TEACHING PERSONNEL LTD,2016-10-21,823,Business Services,Agency
TEACHING PERSONNEL LTD,2016-10-27,823,Business Services,Agency
TEACHING PERSONNEL LTD,2016-11-09,712,Business Services,Agency
TEACHING PERSONNEL LTD,2016-11-22,712,Business Services,Agency
TEACHING PERSONNEL LTD,2016-11-22,594,Business Services,Agency
TEACHING PERSONNEL LTD,2016-11-29,594,Business Services,Agency
TEACHING PERSONNEL LTD,2016-12-21,712,Business Services,Agency
TEACHING PERSONNEL LTD,2016-12-22,712,Business Services,Agency
TEAM TEACH LTD,2016-10-18,1190,Business Services,Training
TEAM TEACH LTD,2016-10-21,595,Business Services,Training
TEAM TEACH LTD,2016-11-21,1950,Business Services,Training
WHITLEY & EGGBOROUGH COMMUNITY PRIMARY SCHOOL,2016-11-11,900,Children and Young People,Education & Careers
WHITLEY & EGGBOROUGH COMMUNITY PRIMARY SCHOOL,2016-12-13,1000,Children and Young People,Education & Careers
DETAILS REDACTED,2016-12-21,500,n/a,Sub Category Not Applicable
DETAILS REDACTED,2016-11-04,2242,n/a,Sub Category Not Applicable
FDSO T/A DISABILITY SPORT YORKSHIRE,2016-10-31,2000,Culture & Sport,Sport
THE ART HOUSE,2016-10-26,5000,Culture & Sport,Museums & Culture
WAKEFIELD FESTIVAL CHORUS,2016-12-07,1000,Culture & Sport,Museums & Culture
WAKEFIELD THEATRE ROYAL,2016-10-06,25000,Culture & Sport,Museums & Culture
YORKSHIRE SCULPTURE PARK,2016-10-19,29500,Culture & Sport,Museums & Culture
CALCARIA STOVES TADCASTER,2016-10-24,1047,Property & Regeneration,Fire Systems / Services / Equipment
CALCARIA STOVES TADCASTER,2016-11-18,698.01,Property & Regeneration,Fire Systems / Services / Equipment
CHAPPELOW SPORTS TURF LTD,2016-11-16,798,Culture & Sport,Sport
EQUINE SUPPORT LTD,2016-12-07,720,Highways,Drainage
ARJOHUNTLEIGH UK,2016-10-26,540,Property & Regeneration,Furniture
EXERCISE ANYWHERE T/A NORDIC WALKING UK,2016-11-03,1707.92,Culture & Sport,Sport
HEMSWORTH CHRISTIAN FELLOWSHIP,2016-12-23,1500,n/a,Sub Category To Be Classified
LOCA CREATIVES LTD,2016-12-01,1000,Culture & Sport,Museums & Culture
SCHOOLS HEALTH EDUCATION UNIT LIMITED,2016-10-24,1800,Public Health,Health & Wellbeing
SLIMMING WORLD,2016-12-21,4950,Public Health,Health & Wellbeing
SPECTRUM HEALTHCARE UK LTD,2016-11-17,2250,Professional Services,Consultancy
WELLPOINT GROUP LIMITED,2016-12-01,1395,Property & Regeneration,Miscellaneous
ATG ACCESS LTD,2016-12-05,1555.9,Highways,Urban Traffic Control
BMB BUILDBASE,2016-12-14,815.22,Highways,Materials
COLDCARR RECYCLING LTD,2016-10-05,824.22,Highways,Highways Schemes
COLDCARR RECYCLING LTD,2016-10-10,25819.75,Highways,Highways Schemes
DENMIC ENGINEERING LIMITED,2016-10-24,745,Property & Regeneration,PFM - Non Contract - Miscellaneous
DENMIC ENGINEERING LIMITED,2016-11-16,830,Property & Regeneration,PFM - Non Contract - Miscellaneous
DENMIC ENGINEERING LIMITED,2016-11-16,800,Property & Regeneration,PFM - Non Contract - Miscellaneous
DETAILS REDACTED,2016-12-23,840,Transport,Vehicle and Plant Hire
DURO UK LTD,2016-10-18,700,Property & Regeneration,PFM - Non Contract - Miscellaneous
FCC RECYCLING UK LTD,2016-12-20,1101.2,Environment,Waste Disposal
FCC RECYCLING UK LTD,2016-11-22,2444.59,Environment,Waste Disposal
GREEN LIGHT TRAFFIC MANAGEMENT LTD,2016-10-05,709.25,Highways,Urban Traffic Control
HANSON UK & SUPAMIX MINI,2016-11-18,754.16,Highways,Materials
HARSCO METALS GROUP LTD T/A STEELPHALT,2016-10-03,2026.4,Highways,Surfacing
ICL UK (SALES) LTD,2016-11-04,11337.7,Environment,Parks and Public Spaces Supplies
ICL UK (SALES) LTD,2016-11-04,6647.85,Environment,Parks and Public Spaces Supplies
ICL UK (SALES) LTD,2016-11-04,8067.95,Environment,Parks and Public Spaces Supplies
ICL UK (SALES) LTD,2016-11-04,6019.75,Environment,Parks and Public Spaces Supplies
ICL UK (SALES) LTD,2016-11-04,684.75,Environment,Parks and Public Spaces Supplies
ICL UK (SALES) LTD,2016-11-04,804.1,Environment,Parks and Public Spaces Supplies
ICL UK (SALES) LTD,2016-11-04,786.5,Environment,Parks and Public Spaces Supplies
