Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,BRITISH TELECOM PLC,Redacted,1800000,N/A,Not yet available,2018-04-16,23541261,1,2303,Nil,Equipment,Revenue,ICT,CAT11,Telecoms (Telephone),SUBCAT1110,Telecommunication Services,76510,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,BRITISH TELECOM PLC,Redacted,1800000,N/A,Not yet available,2018-04-16,23541981,1,2729.03,Nil,Equipment,Revenue,ICT,CAT11,Telecoms (Telephone),SUBCAT1110,Telecommunication Services,76510,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,BRITISH TELECOM PLC,Redacted,1800000,N/A,Not yet available,2018-04-19,23542884,1,4492.08,Nil,Equipment,Revenue,ICT,CAT11,Telecoms (Telephone),SUBCAT1110,Telecommunication Services,76510,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,BRITISH TELECOM PLC,Redacted,1800000,N/A,Not yet available,2018-04-19,23542880,1,12672.98,Nil,Equipment,Revenue,ICT,CAT11,Telecoms (Telephone),SUBCAT1110,Telecommunication Services,76510,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,BRITISH TELECOM PLC,Redacted,1800000,N/A,Not yet available,2018-04-19,23542883,1,31209.16,Nil,Equipment,Revenue,ICT,CAT11,Telecoms (Telephone),SUBCAT1110,Telecommunication Services,76510,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,OTTO BOCK HEALTHCARE PLC,Redacted,1271967,N/A,Not yet available,2018-05-16,23552257,1,1401,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,OTTO BOCK HEALTHCARE PLC,Redacted,1271967,N/A,Not yet available,2018-06-20,23590298,1,1891.55,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,OTTO BOCK HEALTHCARE PLC,Redacted,1271967,N/A,Not yet available,2018-05-23,23565569,1,1907,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,OTTO BOCK HEALTHCARE PLC,Redacted,1271967,N/A,Not yet available,2018-06-19,23583586,1,1911.39,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,OTTO BOCK HEALTHCARE PLC,Redacted,1271967,N/A,Not yet available,2018-05-08,23543698,1,1958.55,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,OTTO BOCK HEALTHCARE PLC,Redacted,1271967,N/A,Not yet available,2018-06-19,23583588,1,1961.87,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,OTTO BOCK HEALTHCARE PLC,Redacted,1271967,N/A,Not yet available,2018-05-23,23565568,1,2033.55,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,OTTO BOCK HEALTHCARE PLC,Redacted,1271967,N/A,Not yet available,2018-06-20,23590282,1,2035.87,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,OTTO BOCK HEALTHCARE PLC,Redacted,1271967,N/A,Not yet available,2018-05-15,23552231,1,2084.55,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,OTTO BOCK HEALTHCARE PLC,Redacted,1271967,N/A,Not yet available,2018-05-08,23543716,1,2138.87,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,OTTO BOCK HEALTHCARE PLC,Redacted,1271967,N/A,Not yet available,2018-06-28,23590281,1,2207,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,OTS LTD,Redacted,3273620,N/A,Not yet available,2018-05-04,23556810,1,1499.5,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,VIRGIN MEDIA BUSINESS LIMITED,Redacted,1785381,N/A,Not yet available,2018-06-14,23580918,1,83395.12,Nil,Equipment,Revenue,ICT,CAT11,Telecoms (Network & Data),SUBCAT1113,Internet Connection Providers,45585,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,WATER COOLERS LTD,Redacted,3787032,N/A,Not yet available,2018-04-06,23538134,1,960,Nil,Equipment,Revenue,Property & Regeneration,CAT01,Catering,SUBCAT0148,Water Coolers,83801,Not yet available
Wakefield MDC,E08000036,2018-06-30,CHILDYOU,4,Children\xB4s and Education Services,R82 UK LTD,Redacted,3936516,N/A,Not yet available,2018-06-22,23590487,1,1597,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,R82 UK LTD,Redacted,3936516,N/A,Not yet available,2018-05-04,23557157,1,1724,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,CHILDYOU,4,Children\xB4s and Education Services,R82 UK LTD,Redacted,3936516,N/A,Not yet available,2018-06-12,23580009,1,1724,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,R82 UK LTD,Redacted,3936516,N/A,Not yet available,2018-04-20,23540876,1,2795,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,CIRRUS RESEARCH PLC,Redacted,987160,N/A,Not yet available,2018-06-07,23560672,1,616,Nil,Equipment,Revenue,Professional Services,CAT08,Consultancy,SUBCAT0802,Acoustic Consultants,1500,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,CIRRUS RESEARCH PLC,Redacted,987160,N/A,Not yet available,2018-04-09,23519769,1,781.6,Nil,Equipment,Revenue,Professional Services,CAT08,Consultancy,SUBCAT0802,Acoustic Consultants,1500,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,CIRRUS RESEARCH PLC,Redacted,987160,N/A,Not yet available,2018-04-09,23523394,1,2965,Nil,Equipment,Revenue,Professional Services,CAT08,Consultancy,SUBCAT0802,Acoustic Consultants,1500,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,CIRRUS RESEARCH PLC,Redacted,987160,N/A,Not yet available,2018-04-09,23525867,1,3624.28,Nil,Equipment,Revenue,Professional Services,CAT08,Consultancy,SUBCAT0802,Acoustic Consultants,1500,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SMITCARE LTD,Redacted,3651132,N/A,Not yet available,2018-05-04,23555658,1,662.6,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SMITCARE LTD,Redacted,3651132,N/A,Not yet available,2018-04-12,23540479,1,1171.8,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SMITCARE LTD,Redacted,3651132,N/A,Not yet available,2018-05-14,23561641,1,1997,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,INVACARE LTD,Redacted,5178693,N/A,Not yet available,2018-05-08,23546143,1,550,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,INVACARE LTD,Redacted,5178693,N/A,Not yet available,2018-05-18,23557087,1,557,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,GB SPORTS & LEISURE UK LTD,Redacted,7524601,N/A,Not yet available,2018-04-03,23534226,1,1682.4,Nil,Equipment,Revenue,Environment,CAT03,Playground Equipment,SUBCAT0312,Playground Equipment,59720,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,GORDON ELLIS & CO,Redacted,231734,N/A,Not yet available,2018-05-24,23560875,1,657.28,Nil,Equipment,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Plastic Products - Mnfrs,59260,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,GORDON ELLIS & CO,Redacted,231734,N/A,Not yet available,2018-04-19,23541029,1,821.6,Nil,Equipment,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Plastic Products - Mnfrs,59260,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,CHUBB FIRE & SECURITY LIMITED,Redacted,524469,N/A,Not yet available,2018-04-19,23543651,1,621.86,Nil,Equipment,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Fire Alarm Systems,35290,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,BES REHAB LTD,Redacted,3538917,N/A,Not yet available,2018-05-04,23540879,1,601,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,CHILDYOU,4,Children\xB4s and Education Services,DUBIT LTD,Redacted,3922956,N/A,Not yet available,2018-06-05,23577302,1,1250,Nil,Equipment,Revenue,ICT,CAT11,Services,SUBCAT1114,Computer Support & Services,20690,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,UK TELEMATICS LIMITED,Redacted,4203244,N/A,Not yet available,2018-04-09,23535318,2,600,Nil,Equipment,Revenue,Transport,CAT10,Other Transport Services,SUBCAT1005,Vehicle Tracking,82270,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,QUALSAFE LIMITED,Redacted,4001868,N/A,Not yet available,2018-06-29,23594349,1,513.65,Nil,Equipment,Revenue,Business Services,CAT02,Training,SUBCAT0223,First Aid Training,35890,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,MAXWELL AMENITY LTD,Redacted,2152566,N/A,Not yet available,2018-06-08,23575772,1,537,Nil,Equipment,Revenue,Culture & Sport,CAT09,Sport,SUBCAT0906,Chemicals & Allied Products,17250,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,M,Environmental and Regulatory Services,TELESHORE UK LTD,Redacted,3008261,N/A,Not yet available,2018-06-11,23557229,1,2250,Nil,Equipment,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Tool Merchants,78830,Not yet available
Wakefield MDC,E08000036,2018-06-30,REGENCULT,L,Cultural and Related Services,TOUCH AV LTD,Redacted,5825387,N/A,Not yet available,2018-04-06,23538029,1,630,Nil,Equipment,Revenue,ICT,CAT11,Audio Visual,SUBCAT1103,Audio-Visual Equipment & Supplies,5400,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-04-25,23537053,1,501,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-05-25,23558732,1,518,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-06-01,23576249,1,647.5,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-05-24,23546022,1,835.2,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-05-25,23559693,1,885,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-06-26,23591231,1,912,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-05-10,23557225,1,999,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-06-21,23575830,1,1050,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-05-24,23552207,1,1193.56,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-05-02,23555694,1,1330,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-05-25,23553631,1,1330,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-06-20,23590400,1,1685,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-05-23,23559691,1,1770,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-06-21,23559689,1,1895,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-04-25,23545296,1,2800,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,CHILDYOU,4,Children\xB4s and Education Services,SUNRISE MEDICAL LTD,Redacted,3570204,N/A,Not yet available,2018-06-06,23572340,1,2813.87,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,TENDERCARE LTD,Redacted,3529108,N/A,Not yet available,2018-04-04,23536487,1,1059.39,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,TENDERCARE LTD,Redacted,3529108,N/A,Not yet available,2018-05-09,23559283,1,1213.11,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,TENDERCARE LTD,Redacted,3529108,N/A,Not yet available,2018-05-03,23556801,1,1480.6,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,MORRIS & ALEXANDER LTD,Redacted,4044485,N/A,Not yet available,2018-06-29,23595295,1,2040,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Disability Equipment - Mnfrs & Suppliers,25800,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,HARVEST HEALTHCARE LIMITED,Redacted,7210261,N/A,Not yet available,2018-06-22,23591434,1,960,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Medical Equipment Manufacturers,50348,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,HARVEST HEALTHCARE LIMITED,Redacted,7210261,N/A,Not yet available,2018-05-24,23561978,1,1440,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Medical Equipment Manufacturers,50348,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,HARVEST HEALTHCARE LIMITED,Redacted,7210261,N/A,Not yet available,2018-06-22,23591434,2,1743,Nil,Equipment,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Medical Equipment Manufacturers,50348,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,ROMA MEDICAL AIDS LTD,Redacted,1869285,N/A,Not yet available,2018-06-06,23577122,1,1663.6,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,ROMA MEDICAL AIDS LTD,Redacted,1869285,N/A,Not yet available,2018-05-23,23565519,1,2842.4,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
Wakefield MDC,E08000036,2018-06-30,ADULTS,7,Adult Social Care,ROMA MEDICAL AIDS LTD,Redacted,1869285,N/A,Not yet available,2018-05-10,23560090,1,3120,Nil,Equipment,Revenue,Transport,CAT10,Mobility Vehicles,SUBCAT1011,Mobility & Access Equipment & Vehicles,51520,Not yet available
