Wakefield Council Supplier Spend Greater Than �500 for Quarter 1st April 2016 to 30th June.,,,,,,,,,,,,,,,,,,,,,,,,
Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/05/2016,170373,22,1425.32,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/05/2016,170373,58,842.63,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,08/06/2016,170375,20,877.99,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,08/06/2016,170375,23,1005.80,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,15/06/2016,170376,58,1801.60,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,08/06/2016,170375,38,1459.53,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,01/06/2016,170374,10,771.92,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,01/06/2016,170374,51,1710.39,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,29/06/2016,170378,33,1767.41,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,29/06/2016,170378,38,1347.21,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,01/06/2016,170374,12,1769.56,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,01/06/2016,170374,9,1146.49,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,06/04/2016,170366,2,1409.76,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,22/06/2016,170377,34,1469.21,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,04/05/2016,170370,12,1392.78,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,04/05/2016,170370,38,1424.28,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,27/04/2016,170369,53,1791.14,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/05/2016,170373,59,1002.12,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,22/06/2016,170377,29,1467.44,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/05/2016,170373,12,1154.97,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/05/2016,170373,21,1877.46,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,06/04/2016,170366,11,925.69,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,06/04/2016,170366,13,1650.87,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,06/04/2016,170366,37,1489.02,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,13/04/2016,170367,12,1078.55,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,13/04/2016,170367,57,1640.08,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,13/04/2016,170367,61,1350.31,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/05/2016,170371,7,1316.34,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/05/2016,170371,43,1154.98,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/05/2016,170371,44,1467.44,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,08/06/2016,170375,21,1197.69,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/05/2016,170372,43,1845.09,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,20/04/2016,170368,40,1769.56,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,20/04/2016,170368,52,1469.21,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,22/06/2016,170377,31,877.81,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,29/06/2016,170378,26,864.00,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,22/06/2016,170377,4,685.12,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,08/06/2016,170375,45,727.96,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,08/06/2016,170375,29,1263.44,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,15/06/2016,170376,46,1506.02,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,01/06/2016,170374,37,1586.88,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/05/2016,170373,60,1566.66,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,22/06/2016,170377,10,1597.00,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,M,Environmental and Regulatory Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,15/06/2016,170376,87,507.45,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,N,Planning Services,OYSTER PARTNERSHIP,Redacted,Not yet available,Not yet available,Not yet available,02/06/2016,23068786,1,1236.00,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,N,Planning Services,OYSTER PARTNERSHIP,Redacted,Not yet available,Not yet available,Not yet available,02/06/2016,23068927,1,900.00,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,N,Planning Services,OYSTER PARTNERSHIP,Redacted,Not yet available,Not yet available,Not yet available,02/06/2016,23068936,1,1200.00,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,N,Planning Services,OYSTER PARTNERSHIP,Redacted,Not yet available,Not yet available,Not yet available,14/04/2016,23024421,1,1179.60,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,N,Planning Services,OYSTER PARTNERSHIP,Redacted,Not yet available,Not yet available,Not yet available,14/04/2016,23027669,1,1031.20,Nil,Agency Staff,Revenue,Business Services,CAT02,Agency,SUBCAT0204,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children큦 and Education Services,ROTHERHAM DONCASTER AND SOUTH HUMBER,Redacted,Not yet available,Not yet available,Not yet available,15/04/2016,23030810,1,4494.54,Nil,Agency Staff - Teachers Cover,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children큦 and Education Services,YCTCS LTD,Redacted,Not yet available,Not yet available,Not yet available,22/04/2016,23035323,1,3000.00,Nil,Agency Staff - Teachers Cover,Revenue,Children and Young People,CAT05,Childcare & Early Years,SUBCAT0501,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,1,Central Services,CARDIFF UNIVERSITY,Redacted,Not yet available,Not yet available,Not yet available,16/06/2016,23073138,1,500.00,Nil,Analysts Fees,Revenue,Business Services,CAT02,Training - Universities,SUBCAT0227,Universities & Medical Schools,81491,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,1,Central Services,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,02/06/2016,23068366,2,9789.00,Nil,Analysts Fees,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,1,Central Services,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,28/04/2016,23035752,2,3583.00,Nil,Analysts Fees,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,1,Central Services,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,28/04/2016,23035755,2,7922.00,Nil,Analysts Fees,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,1,Central Services,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,28/04/2016,23035752,1,3068.00,Nil,Analysts Fees,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,1,Central Services,SHEFFIELD TEACHING HOSPITAL NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,28/04/2016,23035755,1,2596.00,Nil,Analysts Fees,Revenue,Public Health,CAT06,Health Authorities and Hospitals,SUBCAT0608,Health Authorities,42200,Not yet available
