Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber,NetAmount,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Transport,Plant Hire - By Directorate,305,2013-11-01,1311-01511,1755,R,Chris Wright Road Planing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Transport,Plant Hire - By Directorate,305,2013-11-29,1311-01512,1848,R,Chris Wright Road Planing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Transport,Plant Hire - By Directorate,305,2013-11-08,1311-01513,2130,R,Chris Wright Road Planing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Transport,Plant Hire - By Directorate,305,2013-11-15,1311-01514,3270,R,Chris Wright Road Planing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Transport,Plant Hire - By Directorate,305,2013-11-08,1311-01515,3270,R,Chris Wright Road Planing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Transport,Plant Hire - By Directorate,305,2013-11-06,1311-01516,3360,R,Chris Wright Road Planing Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,2013-11-20,1311-01517,3729,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-11-20,1311-01518,928.72,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Personalised Budgets,627,2013-11-20,1311-01519,1237.68,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-11-20,1311-01520,1046.88,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-11-20,1311-01521,1728.6,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,2013-11-20,1311-01522,804.48,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-11-20,1311-01523,534.76,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,2013-11-20,1311-01524,848.82,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Direct Payments,626,2013-11-20,1311-01525,764.4,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Direct Payments,626,2013-11-20,1311-01526,748.68,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-11-20,1311-01527,1420.8,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Supplies and Services,Other Hired And Contracted Services,265,2013-11-21,1311-01528,1312.5,R,Christopher Spence
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Hra,Premises,HRA Planned Repairs,105,2013-11-19,1311-01529,2239.75,R,Chubb Fire & Security Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Hra,Premises,HRA Responsive Repairs,106,2013-11-14,1311-01530,2587.5,R,Chubb Fire & Security Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Hra,Premises,HRA Responsive Repairs,106,2013-11-26,1311-01531,4250.5,R,Chubb Fire & Security Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Hra,Premises,HRA Responsive Repairs,106,2013-11-19,1311-01532,8494,R,Chubb Fire & Security Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Parks & Countryside,Supplies and Services,Operational Furniture And Equipment,203,2013-11-28,1311-01533,562.74,R,Chubb Fire & Security Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Parks & Countryside,Supplies and Services,Operational Furniture And Equipment,203,2013-11-29,1311-01534,743.74,R,Chubb Fire & Security Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Other Costs,7,2013-11-08,1311-01535,4000,C,Chubb Systems
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Other Costs,7,2013-11-08,1311-01536,12120,C,Chubb Systems
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Other Generic Services,Supplies and Services,Operational Furniture And Equipment,203,2013-11-29,1311-01537,1000,R,Chubb Systems
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,2013-11-11,1311-01538,570.75,R,Churwell Cic
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,2013-11-15,1311-01539,667.5,R,Churwell Cic
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,2013-11-11,1311-01540,1141.5,R,Churwell Cic
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,2013-11-07,1311-01541,484,R,Churwell Cic
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-11-20,1311-01542,1596.88,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,2013-11-01,1311-01543,785,R,Cid Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,2013-11-22,1311-01544,6490,R,Cid Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Partnership Development & Leadership,Supplies and Services,Other Hired And Contracted Services,265,2013-11-15,1311-01545,511.51,R,Cintas Document Management Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Audit And Risk,Employees,Tuition & Course Fees,73,2013-11-18,1311-01546,1673.5,R,Cipfa
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Audit And Risk,Employees,Tuition & Course Fees,73,2013-11-25,1311-01547,1673.5,R,Cipfa
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Audit And Risk,Employees,Tuition & Course Fees,73,2013-11-25,1311-01548,1673.5,R,Cipfa
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Audit And Risk,Employees,Tuition & Course Fees,73,2013-11-18,1311-01549,1673.5,R,Cipfa
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Financial Management,Employees,Tuition & Course Fees,73,2013-11-25,1311-01550,1673.5,R,Cipfa
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Financial Management,Employees,Tuition & Course Fees,73,2013-11-25,1311-01551,1673.5,R,Cipfa
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Financial Management,Employees,Tuition & Course Fees,73,2013-11-25,1311-01552,1673.5,R,Cipfa
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Financial Management,Employees,Tuition & Course Fees,73,2013-11-29,1311-01553,1888,R,Cipfa
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Financial Management,Employees,Tuition & Course Fees,73,2013-11-25,1311-01554,2992,R,Cipfa
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Supplies and Services,Consultancy Services,259,2013-11-01,1311-01555,8566.44,R,Circles Training And Consultancy Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,2013-11-29,1311-01556,750,R,Cis Industrial Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rents (non supported),552,2013-11-28,1311-01557,425,R,Citispace Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Income,Admissions  Booking Fees & Ticket Sales,933,2013-11-01,1311-01558,15016.25,R,City Of Bradford Metropolitan District
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Bought In Professional Services,277,2013-11-26,1311-01559,3268,R,City Of Bradford Metropolitan District
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Statutory Housing,Supplies and Services,Other Hired And Contracted Services,265,2013-11-18,1311-01560,3135,R,City Of Bradford Metropolitan District
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Supplies and Services,Other Hired And Contracted Services,265,2013-11-18,1311-01561,3859,R,City Of Bradford Metropolitan District
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Strategic,Transfer Payments,Business Rates Tariffs,666,2013-11-19,1311-01562,699329,R,City Of Wakefield Metropolitan District
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services General Fund,Transport,Private Hire,360,2013-11-13,1311-01563,686,R,City White Cabs
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Support And Facilities General Fund,Supplies and Services,Postages,212,2013-11-04,1311-01564,1316.52,R,Citysprint Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Revenues,Supplies and Services,Bought in Professional Services,277,2013-10-24,1311-01565,5400,R,Ckft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Revenues,Supplies and Services,Bought in Professional Services,277,2013-10-24,1311-01566,9000,R,Ckft
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-11-20,1311-01567,572.04,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,2013-11-07,1311-01568,1000,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-11-20,1311-01569,763,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Assessment And Care Management,Transfer Payments,Direct Payments,626,2013-11-20,1311-01570,1188.59,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-11-20,1311-01571,1211.76,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Hra,Supplies and Services,Advertising,211,2013-11-19,1311-01572,2400,R,Claremon Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Hra,Supplies and Services,Advertising,211,2013-11-12,1311-01573,2400,R,Claremon Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Hra,Supplies and Services,Advertising,211,2013-11-08,1311-01574,2400,R,Claremon Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Hra,Supplies and Services,Advertising,211,2013-11-01,1311-01575,2400,R,Claremon Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Hra,Supplies and Services,Advertising,211,2013-11-01,1311-01576,2400,R,Claremon Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Hra,Supplies and Services,Advertising,211,2013-11-01,1311-01577,2400,R,Claremon Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Hra,Supplies and Services,Advertising,211,2013-11-01,1311-01578,2400,R,Claremon Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Hra,Supplies and Services,Advertising,211,2013-11-01,1311-01579,7240,R,Claremon Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2013-11-20,1311-01580,8607.25,R,Claremont Nursing Home T/A Park Homes
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2013-11-20,1311-01581,29695.93,R,Claremont Nursing Home T/A Park Homes
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,2013-11-20,1311-01582,2177.28,R,Claremont Nursing Home T/A Park Homes
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Dementia,574,2013-11-20,1311-01583,12159.46,R,Claremont Nursing Home T/A Park Homes
