Newcastle City Council Invoices over £250 paid in February 2020,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1MG02,Community Health & Social Care,1109.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1MK01,LDA Insights,1552.65
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,05/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967741,revenue,1MK01,LDA Insights,1774.46
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1MG02,Community Health & Social Care,1109.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1MK01,LDA Insights,1109.04
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1VH24,Temporary Accomodation Servce,625.84
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,05/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967741,revenue,1VH22,Temporary Accommodation Prem,331.56
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1VH22,Temporary Accommodation Prem,562.47
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1MB14,Social Care Strategic Mngment,8355.85
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1MB22,Initial Response Service,12381.45
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1MB29,Contact Team,729.27
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1MB30,Long Term Social Work Teams,30896.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1MB14,Social Care Strategic Mngment,4835.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1MB22,Initial Response Service,12275.63
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1MB29,Contact Team,729.27
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1MB30,Long Term Social Work Teams,32225.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,05/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967741,revenue,1MB14,Social Care Strategic Mngment,3316.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,05/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967741,revenue,1MB22,Initial Response Service,10483.85
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,05/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967741,revenue,1MB29,Contact Team,593.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,05/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967741,revenue,1MB30,Long Term Social Work Teams,16130.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1MB14,Social Care Strategic Mngment,5061.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1MB22,Initial Response Service,13723.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1MB29,Contact Team,729.27
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1MB30,Long Term Social Work Teams,23741.91
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1E462,Castle Nursery Dunstanburgh,385.1
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1E463,Castle Nursery Ryehill,276.41
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1E465,Castle Nursery Willow Ave,847.77
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1E464,Castle Nursery Shieldfield,1393.65
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1E462,Castle Nursery Dunstanburgh,216.52
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1E463,Castle Nursery Ryehill,345.52
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1E465,Castle Nursery Willow Ave,491.84
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1E46H,Castle Nursery Montagu,684.21
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1E464,Castle Nursery Shieldfield,569.75
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1E465,Castle Nursery Willow Ave,491.84
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1E46H,Castle Nursery Montagu,470.79
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1E464,Castle Nursery Shieldfield,350.46
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1EA15,Newcastle City Learning Main,1748.79
"Children, Education and Skills",Education Schools,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1E240,SB Hearing Impaired Service,468.43
"Children, Education and Skills",Education Schools,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1E240,SB Hearing Impaired Service,468.43
"Children, Education and Skills",Education Schools,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1E240,SB Hearing Impaired Service,328.45
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1KR01,Responsive Maintenance,56380.51
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1KVWC,Minor Works Contracts,7164.32
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1KR01,Responsive Maintenance,53887.84
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1KVWC,Minor Works Contracts,7911.23
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,05/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967741,revenue,1KR01,Responsive Maintenance,13798.84
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,05/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967741,revenue,1KVWC,Minor Works Contracts,63.82
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1KR01,Responsive Maintenance,34607.15
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1KVWC,Minor Works Contracts,6905.84
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1KF07,Banqueting Suite,911.92
Operations & Reg Services,Local Services,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1KE41,Domestic Refuse Collection,2853.55
Operations & Reg Services,Local Services,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1KEG4,Blue Bin Recycling Scheme,10061.63
Operations & Reg Services,Local Services,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1KE41,Domestic Refuse Collection,3163.46
Operations & Reg Services,Local Services,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1KEG4,Blue Bin Recycling Scheme,10871.02
Operations & Reg Services,Local Services,Revenue Expenditure,05/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967741,revenue,1KE41,Domestic Refuse Collection,3745.9
Operations & Reg Services,Local Services,Revenue Expenditure,05/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967741,revenue,1KEG4,Blue Bin Recycling Scheme,6816.13
Operations & Reg Services,Local Services,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1KE41,Domestic Refuse Collection,3317.86
Operations & Reg Services,Local Services,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1KEG4,Blue Bin Recycling Scheme,11401.67
Place,Fairer Housing Unit,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1VH06,FHU Capital Programme Team,750.29
Place,Fairer Housing Unit,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1VH06,FHU Capital Programme Team,1308.53
Place,Fairer Housing Unit,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1VH06,FHU Capital Programme Team,750.29
Place,Transport,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1KEMC,Highways,742.51
Place,Transport,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1KEMC,Highways,558.44
Place,Transport,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1KEMC,Highways,1180.48
Resources,"Audit, Risk and Insurance",Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1FF02,Internal Audit,985.86
Resources,Business Management,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1MR52,CES/ASCIS Business Support,2784.15
Resources,Business Management,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1MR52,CES/ASCIS Business Support,3453.08
Resources,Business Management,Revenue Expenditure,05/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967741,revenue,1MR52,CES/ASCIS Business Support,1319.95
Resources,Business Management,Revenue Expenditure,07/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7967742,revenue,1MR52,CES/ASCIS Business Support,3607.31
Resources,Legal Services,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978749,revenue,1FJX1,Legal Services,1613.43
Resources,Legal Services,Revenue Expenditure,21/02/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,7978750,revenue,1FJX1,Legal Services,1525.43
"Children, Education and Skills",Education,Revenue Expenditure,21/02/2020,GET CARTER TAXIS,7980526,revenue,1E212,Transport Special,6204
"Children, Education and Skills",Education,Revenue Expenditure,07/02/2020,GET CARTER TAXIS,7969624,revenue,1E212,Transport Special,7098
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,12/02/2020,GILLS OF BYKER,7973051,revenue,1KBRM,Sub Contractors R & M,4081.91
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,05/02/2020,GILLS OF BYKER,7959746,revenue,1KR12,DDA,745.3
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,26/02/2020,GILLS OF BYKER,7966877,revenue,1KVWC,Minor Works Contracts,1231.6
"Children, Education and Skills",Education Schools,Revenue Expenditure,20/02/2020,GL EDUCATION GROUP,7965259,revenue,1E239,SB SENTASS,330
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,06/02/2020,GLS EDUCATION SUPPLIES,7963664,revenue,1E463,Castle Nursery Ryehill,299.99
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,19/02/2020,GLS EDUCATION SUPPLIES,7965190,revenue,1E463,Castle Nursery Ryehill,709.98
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,26/02/2020,GLS EDUCATION SUPPLIES,7962368,revenue,1E463,Castle Nursery Ryehill,607.82
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,GO FAR PLAYGROUP,7981370,revenue,1E201,ISB PVI Nurseries,3073.98
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,GO FAR PLAYGROUP,7981370,revenue,1EEP5,2Yr Old Learning & Childcare,3003
"Children, Education and Skills",Education Schools,Revenue Income,05/02/2020,GO FAR PLAYGROUP,7968651,revenue,1E20C,SEN EY Panel Inclusion Fund,1000
Operations & Reg Services,Parking,Revenue Expenditure,14/02/2020,GO NORTH EAST,7973119,revenue,1V301,Travel office Travel Passes,765
Operations & Reg Services,Parking,Revenue Expenditure,21/02/2020,GO NORTH EAST,7979633,revenue,1V301,Travel office Travel Passes,765
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,GOMPELS HEALTHCARE LTD,7977213,revenue,1MX06,Community Reablement,564
"Children, Education and Skills",Education Schools,Revenue Expenditure,25/02/2020,GOSFORTH ACADEMY,7983212,revenue,1E245,SB Visually Impaired Service,575
"Children, Education and Skills",Education Schools,Revenue Expenditure,25/02/2020,GOSFORTH ACADEMY,7983215,revenue,1E245,SB Visually Impaired Service,460
"Children, Education and Skills",Education Schools,Revenue Expenditure,25/02/2020,GOSFORTH ACADEMY,7983217,revenue,1E245,SB Visually Impaired Service,460
City Futures,Communities Team,Revenue Expenditure,21/02/2020,GOSFORTH GARDEN VILLAGE ASSOCIATION,7980490,revenue,1FW21,Parklands,800
Public Health Service,Public Health,Revenue Expenditure,24/02/2020,GOSFORTH MEMORIAL MEDICAL CENTRE,7981412,revenue,1ML03,PH - NHS Health Checks,2016
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/02/2020,GPS INSTALLATIONS LTD,7969383,revenue,1MC21,Fostering Unit,325
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,14/02/2020,GPS INSTALLATIONS LTD,7974077,revenue,1EEK1,Community Family Hub - Central,450
Resources,ICT,Capital Expenditure,13/02/2020,GPS INSTALLATIONS LTD,7974152,Capital,2CITC,IT Services,1373
Resources,ICT,Capital Expenditure,13/02/2020,GPS INSTALLATIONS LTD,7974211,Capital,2CITC,IT Services,1373
Resources,ICT,Capital Expenditure,13/02/2020,GPS INSTALLATIONS LTD,7974153,Capital,2CITC,IT Services,6158
Resources,ICT,Capital Expenditure,14/02/2020,GPS INSTALLATIONS LTD,7974077,Capital,2CITC,IT Services,450
Resources,ICT,Capital Expenditure,06/02/2020,GPS INSTALLATIONS LTD,7967748,Capital,2CITC,IT Services,973
Resources,ICT,Capital Expenditure,25/02/2020,GPS INSTALLATIONS LTD,7983675,Capital,2CITC,IT Services,5000
Resources,ICT,Capital Expenditure,10/02/2020,GPS INSTALLATIONS LTD,7956235,Capital,2CITC,IT Services,5432
"Children, Education and Skills",Education,Revenue Expenditure,10/02/2020,GRAND HOTEL GOSFORTH PARK,7970575,revenue,1E220,School Improvement Service,410.42
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,GRANGE DAY CENTRE,7971846,revenue,1MG60,Day Care OP,12621
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,GRANGE DAY CENTRE,7971846,revenue,1MH60,Day Care PD,300.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,GRASMERE LODGE,7967506,revenue,1MM20,Residential Care MH,2580
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,GREAT NORTH CARE HOME,7971578,revenue,1MG50,Home Care-Spot Purchased OP,6256.6
Place,Development Management,Revenue Expenditure,25/02/2020,GREAT PARK COMMUNITY CENTRE,7982923,revenue,1V030,Development Management,17904
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,GREEN TREE NURSERY,7981593,revenue,1E201,ISB PVI Nurseries,6386.27
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,GREEN TREE NURSERY,7981593,revenue,1EEP5,2Yr Old Learning & Childcare,2788.5
"Children, Education and Skills",Education Schools,Revenue Income,04/02/2020,GREEN TREE NURSERY,7967440,revenue,1E20C,SEN EY Panel Inclusion Fund,3750
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,GREENLEAF,7966657,revenue,1MC02,Ind Sector Placements,38400
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,13/02/2020,GREENS SCAFFOLDING SERVICES LTD,7929913,revenue,1KR58,Specialist Repairs & Mntce Wks,652.8
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/02/2020,GREENS SCAFFOLDING SERVICES LTD,7946360,revenue,1KR01,Responsive Maintenance,875
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/02/2020,GREENS SCAFFOLDING SERVICES LTD,7962096,revenue,1KVWC,Minor Works Contracts,2739
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,06/02/2020,GREENS SCAFFOLDING SERVICES LTD,7966958,revenue,1KVEM,Mechanical Stand Alone Works,667
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,28/02/2020,GREENS SCAFFOLDING SERVICES LTD,7932331,revenue,1KR3C,Planned Central,280
