Newcastle City Council Invoices over 250 paid in March 2018
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-03-08,FOSTER CARES LTD,7452334,Revenue,1MC22,IND Sector Foster Carer Costs,6000.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-03-08,FOSTERING PEOPLE LTD,7452337,Revenue,1MC22,IND Sector Foster Carer Costs,5840.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-03-08,FOUNDATION  FOSTERING,7452338,Revenue,1MC22,IND Sector Foster Carer Costs,3360.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-09,FP MCCANN LTD,7443308,Revenue,1KEMC,Highways,1784.80
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2018-03-29,FRANK ROUND LTD,7466773,Revenue,1KF07,Banqueting Suite,1131.82
Children's Services,Educ Willow Ave,Revenue Expenditure,2018-03-12,FREEMAN CATERING BUTCHERS,7436968,Revenue,1E465,Castle Nursery Willow Ave,466.77
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2018-03-14,FREIGHT TRANSPORT ASSOCIATION,7458405,Revenue,1KEMC,Highways,6.20
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2018-03-14,FREIGHT TRANSPORT ASSOCIATION,7458405,Revenue,1KENB,Fleet Workshops OH,175.40
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2018-03-14,FREIGHT TRANSPORT ASSOCIATION,7458405,Revenue,1KB40,Citybuild Stores O/H,24.60
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2018-03-14,FREIGHT TRANSPORT ASSOCIATION,7458405,Revenue,1KJ51,Cash in Transit,42.80
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2018-03-14,FREIGHT TRANSPORT ASSOCIATION,7458405,Revenue,1KW00,Localised Working,5.20
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2018-03-14,FREIGHT TRANSPORT ASSOCIATION,7458405,Revenue,1KE44,Waste Collect Trade Containers,60.00
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2018-03-08,FREIGHT TRANSPORT ASSOCIATION,7441613,Revenue,1KEMC,Highways,90.00
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2018-03-08,FREIGHT TRANSPORT ASSOCIATION,7441613,Revenue,1KENB,Fleet Workshops OH,150.00
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2018-03-08,FREIGHT TRANSPORT ASSOCIATION,7441613,Revenue,1KB40,Citybuild Stores O/H,60.00
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2018-03-08,FREIGHT TRANSPORT ASSOCIATION,7441613,Revenue,1KJ51,Cash in Transit,30.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-29,FRENCH OVEN,7472335,Revenue,1DR03,Grainger Market,2290.52
Children's Services,Invoice,Revenue Expenditure,2018-03-29,FRENGER SYSTEMS LTD,7472394,Revenue,1KVEM,Mechanical Stand Alone Works,31018.99
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-29,FRESH PROPERTY CENTRE,7472388,Revenue,1MF01,16+ Team (YP),740.00
Adult and Culture,Adult Serv Capability's,Revenue Expenditure,2018-03-21,FRESHFAYRE LTD,7447789,Revenue,1MW03,Capabilities,295.70
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-14,FRESHFAYRE LTD,7440442,Revenue,1EA06,Westgate ASB,285.88
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-08,FRIENDS OF FENHAM POCKET PARK,7452565,Revenue,1KN22,Fenham Ward,400.00
Chief Executive's,Treasury Mgmt Payments,Revenue Expenditure,2018-03-29,FRIENDS PROVIDENT LIFE OFFICE,7473950,Revenue,1RL40,External Interest Payable,2017.95
Chief Executive's,Treasury Mgmt Payments,Revenue Income,2018-03-29,FRIENDS PROVIDENT LIFE OFFICE,7473950,Revenue,3RL40,Comm Inland Rev-Std Rate Tax,403.59
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2018-03-08,FUTURES FOR CHILDREN  LTD,7452339,Revenue,1MC22,IND Sector Foster Carer Costs,25604.28
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-27,G PEDDIE ENGINEERS LTD,7455963,Revenue,1KVEM,Mechanical Stand Alone Works,3287.50
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2018-03-06,G&B WASTE SERVICES,7450555,Revenue,1KE21,Brunswick Recycling Centre,4853.12
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-21,GAILEY LODGE CARE HOME RENAL HEALTH LTD,7464969,Revenue,1MK55,Home Care Family/Carer LD,420.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-21,GAILEY LODGE CARE HOME RENAL HEALTH LTD,7464968,Revenue,1MK55,Home Care Family/Carer LD,420.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-21,GAILEY LODGE CARE HOME RENAL HEALTH LTD,7464967,Revenue,1MK55,Home Care Family/Carer LD,420.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,GAILEY LODGE CARE HOME RENAL HEALTH LTD,7450786,Revenue,1MH20,Residential Care PD,2098.44
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,GAILEY LODGE CARE HOME RENAL HEALTH LTD,7450786,Revenue,1MK20,Residential Care LD,4196.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,GAILEY LODGE CARE HOME RENAL HEALTH LTD,7450786,Revenue,1MM20,Residential Care MH,2098.44
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-06,GAILEY LODGE CARE HOME RENAL HEALTH LTD,7450786,Revenue,1MK20,Residential Care LD,749.20
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-06,GAILEY LODGE CARE HOME RENAL HEALTH LTD,7450786,Revenue,1MM20,Residential Care MH,65.28
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,GARDEN LODGE,7462592,Revenue,1MG20,Residential Care OP,63148.94
Adult and Culture,Social Services-Carefirst,Long Term Assets,2018-03-20,GARDEN LODGE,7462592,Revenue,4WX13,Ind Sector Client Loan Fund,2338.36
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2018-03-19,GARTEC LIMITED,7455354,Revenue,1EJ08,Library Repairs & Maintenance,346.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-28,GATESHEAD CENTRAL TAXIS,7456831,Revenue,1MK60,Ind Day Care LD,400.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-13,GATESHEAD COLLEGE,7457163,Revenue,1E20P,High Needs Post16 Funding,13353.32
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-28,GATESHEAD COLLEGE,7460043,Revenue,1E20P,High Needs Post16 Funding,13186.66
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2018-03-02,GATESHEAD COLLEGE,7443681,Revenue,1KENB,Fleet Workshops OH,796.00
Chief Executive's,Newcastle City,Capital Expenditure,2018-03-21,GATESHEAD COUNCIL,7465560,Capital,2CAPI,Capital Investment,22155.76
Chief Executive's,Newcastle City,Capital Expenditure,2018-03-19,GATESHEAD COUNCIL,7461251,Capital,2CAPI,Capital Investment,43446.36
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-16,GATESHEAD COUNCIL,7454367,Revenue,1E20A,SB Independent Schools,90152.08
Chief Executive's,Newcastle City,Revenue Income,2018-03-09,GATESHEAD COUNCIL,7454461,Revenue,1V066,Cycling Promotion,17226.00
Children's Services,Childrens Services Support,Revenue Expenditure,2018-03-29,GATESHEAD COUNCIL,7466197,Revenue,1MB28,Regional Adoption Agency,2850.00
Environment & Regeneration,E&R-Highway&Traffic Management,Revenue Expenditure,2018-03-09,GATESHEAD MBC,7426382,Revenue,1KEMC,Highways,755.00
Environment & Regeneration,E&R-Highway&Traffic Management,Revenue Expenditure,2018-03-09,GATESHEAD MBC,7426382,Revenue,1KE03,Unclassified Road Maintenance,3020.00
Environment & Regeneration,E&R-Highway&Traffic Management,Revenue Expenditure,2018-03-09,GATESHEAD MBC,7426382,Revenue,1KE04,Sample and Defect Inspections,1510.00
Chief Executive's,Employee Services,Revenue Expenditure,2018-03-27,GB GROUP PLC,7466730,Revenue,1CF00,Payroll,4777.00
Environment & Regeneration,EEC Licensing,Revenue Expenditure,2018-03-27,GB GROUP PLC,7463759,Revenue,1D525,Liquor Licensing,5047.00
Environment & Regeneration,EEC Licensing,Revenue Expenditure,2018-03-27,GB GROUP PLC,7467519,Revenue,1D525,Liquor Licensing,1902.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-03-12,GB LUBRICANTS,7444998,Revenue,3KES1,Fleetmaster Stores Account,3103.72
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-13,GB ROOFING LTD,7456662,Revenue,1KVWC,Minor Works Contracts,1728.00
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2018-03-02,GENERATOR NORTH EAST LTD,7442774,Revenue,1FN10,Policy Strat&Com-Specialists,500.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-03-20,GET CARTER TAXIS,7462709,Revenue,1E212,Transport Special,6368.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-03-20,GET CARTER TAXIS,7462753,Revenue,1E212,Transport Special,11877.00
Children's Services,Int Childhood Services,Revenue Expenditure,2018-03-02,GET CARTER TAXIS,7448749,Revenue,1E212,Transport Special,7821.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-14,GILLS OF BYKER,7458555,Revenue,1KVWC,Minor Works Contracts,250.50
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-05,GILLS OF BYKER,7438399,Revenue,1KVEE,Electrical Stand Alone Works,674.00
Environment & Regeneration,NS: D&CS Support Services,Revenue Expenditure,2018-03-13,GILLS OF BYKER,7456773,Revenue,1KBRM,Sub Contractors R & M,1846.90
Environment & Regeneration,NS: D&CS Support Services,Revenue Expenditure,2018-03-13,GILLS OF BYKER,7456793,Revenue,1KBRM,Sub Contractors R & M,324.00
HRA,HRA Property Maint,Revenue Expenditure,2018-03-05,GILLS OF BYKER,7433220,Revenue,1HBTC,Planned Tech Maintenance,496.00
HRA,HRA Property Maint,Revenue Expenditure,2018-03-05,GILLS OF BYKER,7432011,Revenue,1HBTC,Planned Tech Maintenance,640.50
Children's Services,Invoice,Revenue Expenditure,2018-03-23,GISWA,7467294,Revenue,1MD67,S17 Children in Need,2047.00
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2018-03-21,GLASDON UK LTD,7446746,Revenue,1KKX1,Civic Centre Direct Costs,4709.93
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-16,GLASDON UK LTD,7444088,Revenue,1KEMC,Highways,452.80
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-21,GLAZING FILMS & BLINDS LTD,7464976,Revenue,1KVWC,Minor Works Contracts,4108.50
Children's Services,Invoice,Revenue Expenditure,2018-03-21,GO NORTH EAST,7446991,Revenue,1V301,Travel office Travel Passes,1400.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-03-23,GO NORTH EAST,7448637,Revenue,1V301,Travel office Travel Passes,700.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-03-23,GO NORTH EAST,7453095,Revenue,1V301,Travel office Travel Passes,890.00
Environment & Regeneration,Transport Development,Revenue Expenditure,2018-03-23,GO NORTH EAST,7454157,Revenue,1V006,Bus Service Provision,3647.65
Environment & Regeneration,Transport Development,Revenue Expenditure,2018-03-23,GO NORTH EAST,7457060,Revenue,1V006,Bus Service Provision,581.00
Children's Services,Invoice,Revenue Expenditure,2018-03-22,GO PLANT LTD,7463634,Revenue,1KEMC,Highways,425.00
Children's Services,Invoice,Revenue Expenditure,2018-03-22,GO PLANT LTD,7463635,Revenue,1KEMC,Highways,425.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-20,GO PLANT LTD,7460321,Revenue,1KEMC,Highways,320.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-26,GOLDEN RIVER TRAFFIC LTD,7300161,Revenue,1KELL,Traffic Sig Gateshead Recharge,1647.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-09,GOLDEN RIVER TRAFFIC LTD,7454452,Revenue,1KELL,Traffic Sig Gateshead Recharge,1125.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-09,GOLDEN RIVER TRAFFIC LTD,7454454,Revenue,1KELL,Traffic Sig Gateshead Recharge,1125.00
Environment & Regeneration,NS: Repairs & Maintenance,Revenue Expenditure,2018-03-13,GOLDSHIELD SECURITY,7431900,Revenue,1KR12,DDA,1395.00
HRA,HRA Invest/Del,Revenue Expenditure,2018-03-02,GOLDSHIELD SECURITY,7447933,Revenue,1HRA8,HRA - Investment Related Expe,923.50
HRA,HRA Invest/Del,Revenue Expenditure,2018-03-12,GOLDSHIELD SECURITY,7455324,Revenue,1HRA8,HRA - Investment Related Expe,923.50
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2018-03-15,GOOD GYM,7459200,Revenue,1ML07,PH -Obesity and phys activity,4316.50
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-15,GOSFORTH ACADEMY,7459060,Revenue,1E271,SB Growth Fund,40000.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-19,GOSFORTH JUNIOR HIGH ACADEMY,7461029,Revenue,1E20F,Statement&Supplementary Top Up,4724.58
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-03-29,GOSFORTH LOCK & SAFE,7470065,Revenue,1V204,Car Parking Infrastructure,487.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-03-29,GOSFORTH LOCK & SAFE,7470067,Revenue,1V204,Car Parking Infrastructure,340.00
Environment & Regeneration,Blacksmiths,Revenue Expenditure,2018-03-26,GOTT TECHNICAL SERVICES LTD,7447620,Revenue,1KENB,Fleet Workshops OH,6382.00
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2018-03-05,GOVNET COMMUNICATIONS,7450145,Revenue,1E317,Education Management,445.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2018-03-22,GOVNET COMMUNICATIONS,7463742,Revenue,1V001,Transport Development,395.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-14,GRANGE DAY CENTRE,7458217,Revenue,1MG60,Day Care OP,12928.08
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-14,GRANGE DAY CENTRE,7458217,Revenue,1MH60,Day Care PD,109.56
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,GRASMERE LODGE,7450802,Revenue,1MM20,Residential Care MH,2280.00
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-02,GREAT PARK COMMUNITY CENTRE,7448970,Revenue,1KN40,Castle Ward,500.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-03-23,GREENLAY(GRASS MACHINERY) LTD,7452880,Revenue,3KES1,Fleetmaster Stores Account,577.78
Chief Executive's,Newcastle City,Capital Expenditure,2018-03-29,GREENWICH LEISURE LIMITED,7472622,Capital,2CAPI,Capital Investment,22516.64
Chief Executive's,Newcastle City,Capital Expenditure,2018-03-29,GREENWICH LEISURE LIMITED,7472581,Capital,2CAPI,Capital Investment,4727.14
Chief Executive's,Newcastle City,Capital Expenditure,2018-03-29,GREENWICH LEISURE LIMITED,7472624,Capital,2CAPI,Capital Investment,4087.85
Chief Executive's,Newcastle City,Capital Expenditure,2018-03-29,GREENWICH LEISURE LIMITED,7472625,Capital,2CAPI,Capital Investment,1526.32
Chief Executive's,Newcastle City,Capital Expenditure,2018-03-29,GREENWICH LEISURE LIMITED,7472617,Capital,2CAPI,Capital Investment,2378.00
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-08,GROUND GUARDS LTD,7441942,Revenue,1KEMC,Highways,3053.40
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-13,GUSTHARTS,7436970,Revenue,1KW33,Waste Strategy Transition,3217.20
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-16,GUSTHARTS,7450197,Revenue,1KW33,Waste Strategy Transition,317.05
Environment & Regeneration,Highways,Revenue Expenditure,2018-03-23,GUSTHARTS,7446053,Revenue,1KEHA,Arbor Team,2322.79
Chief Executive's,CD - SPAM Trading Account,Capital Expenditure,2018-03-26,GVA GRIMLEY,7460877,Capital,2CAPI,Capital Investment,24375.36
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-29,H FOWLER JOINERY LTD,7472726,Revenue,1KVWC,Minor Works Contracts,3022.20
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-13,H FOWLER JOINERY LTD,7457181,Revenue,1KVWC,Minor Works Contracts,998.39
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-13,H FOWLER JOINERY LTD,7457182,Revenue,1KVWC,Minor Works Contracts,309.17
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-13,H FOWLER JOINERY LTD,7457180,Revenue,1KVWC,Minor Works Contracts,2746.20
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-13,H FOWLER JOINERY LTD,7457186,Revenue,1KVWC,Minor Works Contracts,969.44
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-16,H FOWLER JOINERY LTD,7460066,Revenue,1KVWC,Minor Works Contracts,8238.60
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-16,H FOWLER JOINERY LTD,7460215,Revenue,1KVWC,Minor Works Contracts,3560.40
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-03-02,H FOWLER JOINERY LTD,7435750,Revenue,1KVWC,Minor Works Contracts,2111.40
Environment & Regeneration,NS: Asset Man,Capital Expenditure,2018-03-07,H MALONE & SONS LTD,7451937,Capital,2N401,Capital General,34376.50
Environment & Regeneration,NS: Asset Man,Capital Expenditure,2018-03-08,H MALONE & SONS LTD,7452110,Capital,2N401,Capital General,26217.68
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,HADRIAN HEALTHCARE GROUP,7450742,Revenue,1MG10,Nursing Care OP,7232.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,HADRIAN HEALTHCARE GROUP,7450742,Revenue,1MG20,Residential Care OP,2204.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-06,HADRIAN HEALTHCARE GROUP,7450742,Revenue,1MH10,Nursing Care PD,2824.20
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-06,HADRIAN HEALTHCARE GROUP,7450742,Revenue,1MG10,Nursing Care OP,1932.04
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-06,HADRIAN HEALTHCARE GROUP,7450742,Revenue,1MG20,Residential Care OP,537.80
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-06,HADRIAN HEALTHCARE GROUP,7450742,Revenue,1MH10,Nursing Care PD,500.08
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-03-20,HADRIAN HOUSE WALLSEND,7462626,Revenue,1MG10,Nursing Care OP,6935.16
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-03-20,HADRIAN HOUSE WALLSEND,7462626,Revenue,1MG10,Nursing Care OP,1434.12
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2018-03-06,HAKO MACHINES LTD,7444775,Revenue,1KESB,Heavy Workshop Code 5 Repairs,314.49
HRA,HRA Planning QS,Revenue Expenditure,2018-03-14,HALL & PARTNERS,7458691,Revenue,1HRA3,Misc Feasibility Study/Survey,787.50
Children's Services,YISP,Revenue Expenditure,2018-03-07,HAMPTON KNIGHT,7441246,Revenue,1MD7A,MST - Child Abuse & Neglect,410.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2018-03-21,HANDICARE,7456753,Capital,2N101,Capital Grants,3545.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2018-03-21,HANDICARE,7456754,Capital,2N101,Capital Grants,2355.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2018-03-13,HANDICARE,7450103,Capital,2N101,Capital Grants,3150.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2018-03-13,HANDICARE,7450117,Capital,2N101,Capital Grants,4715.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2018-03-16,HANDICARE,7456755,Capital,2N101,Capital Grants,4660.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2018-03-07,HANDICARE,7447041,Capital,2N101,Capital Grants,740.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2018-03-05,HANDICARE,7445775,Capital,2N101,Capital Grants,1645.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2018-03-05,HANDICARE,7445778,Capital,2N101,Capital Grants,740.00
