Newcastle City Council Invoices over £250 paid in June 2018,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Jun-2018,JET (JOBS EDUCATION & TRAINING),7540624,Revenue,1FN11,Eco Development Ncl Fund,2991.17
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,13-Jun-2018,JEWSONS,7485237,Revenue,1KR01,Responsive Maintenance,456.60
Environment & Regeneration,NS: District Heating       ,Revenue Expenditure,25-Jun-2018,JO & SK VICARY,7536943,Revenue,1KR05,District Heating,4841.10
Environment & Regeneration,NS: District Heating       ,Revenue Expenditure,15-Jun-2018,JO & SK VICARY,7526647,Revenue,1KR05,District Heating,7338.60
Environment & Regeneration,NS: District Heating       ,Revenue Expenditure,05-Jun-2018,JO & SK VICARY,7522874,Revenue,1KR05,District Heating,8410.50
Children's Services,Invoice,Revenue Expenditure,14-Jun-2018,JOBLING PURSER LTD,7524886,Revenue,1KEMC,Highways,1238.77
Children's Services,Invoice,Revenue Expenditure,07-Jun-2018,JOBLING PURSER LTD,7524046,Revenue,1KEMC,Highways,788.16
Environment & Regeneration,Highways                               ,Revenue Expenditure,15-Jun-2018,JOBLING PURSER LTD,7516006,Revenue,1KEMC,Highways,18.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,08-Jun-2018,JOBLING PURSER LTD,7520639,Revenue,1KEMC,Highways,511.60
Environment & Regeneration,Highways                               ,Revenue Expenditure,08-Jun-2018,JOBLING PURSER LTD,7509592,Revenue,1KEMC,Highways,774.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,08-Jun-2018,JOBLING PURSER LTD,7509593,Revenue,1KEMC,Highways,774.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,19-Jun-2018,JOBLING PURSER LTD,7519180,Revenue,1KEMC,Highways,692.52
Environment & Regeneration,Highways                               ,Revenue Expenditure,05-Jun-2018,JOBLING PURSER LTD,7507751,Revenue,1KEMC,Highways,775.29
Environment & Regeneration,Highways                               ,Revenue Expenditure,28-Jun-2018,JOBLING PURSER LTD,7525249,Revenue,1KEMC,Highways,599.74
Environment & Regeneration,Highways                               ,Revenue Expenditure,29-Jun-2018,JOBLING PURSER LTD,7530065,Revenue,1KEMC,Highways,652.74
Environment & Regeneration,Highways                               ,Revenue Expenditure,11-Jun-2018,JOBLING PURSER LTD,7515934,Revenue,1KEMC,Highways,461.68
Environment & Regeneration,Highways                               ,Revenue Expenditure,21-Jun-2018,JOBLING PURSER LTD,7521114,Revenue,1KEMC,Highways,611.84
Environment & Regeneration,Highways                               ,Revenue Expenditure,26-Jun-2018,JOBLING PURSER LTD,7523908,Revenue,1KEMC,Highways,346.84
Environment & Regeneration,Highways                               ,Revenue Expenditure,26-Jun-2018,JOBLING PURSER LTD,7538023,Revenue,1KEMC,Highways,321.21
Environment & Regeneration,Highways                               ,Revenue Expenditure,20-Jun-2018,JOBLING PURSER LTD,7520229,Revenue,1KEMC,Highways,342.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,20-Jun-2018,JOBLING PURSER LTD,7525329,Revenue,1KEMC,Highways,395.58
Environment & Regeneration,Highways                               ,Revenue Expenditure,27-Jun-2018,JOBLING PURSER LTD,7524015,Revenue,1KEMC,Highways,288.84
Environment & Regeneration,Highways                               ,Revenue Expenditure,27-Jun-2018,JOBLING PURSER LTD,7525330,Revenue,1KEMC,Highways,285.36
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Jun-2018,JOHN NIXON LTD,7523787,Revenue,1KESY,Fleet Services Hire office,414.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Jun-2018,JOHN NIXON LTD,7523789,Revenue,1KESY,Fleet Services Hire office,496.80
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Jun-2018,JOHN NIXON LTD,7523790,Revenue,1KESY,Fleet Services Hire office,580.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Jun-2018,JOHN NIXON LTD,7523786,Revenue,1KESY,Fleet Services Hire office,345.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Jun-2018,JOHN NIXON LTD,7523788,Revenue,1KESY,Fleet Services Hire office,345.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Jun-2018,JOHN NIXON LTD,7523791,Revenue,1KESY,Fleet Services Hire office,345.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Jun-2018,JOHN NIXON LTD,7523793,Revenue,1KESY,Fleet Services Hire office,288.40
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Jun-2018,JOHN NIXON LTD,7523792,Revenue,1KESY,Fleet Services Hire office,496.80
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,11-Jun-2018,JOHN NIXON LTD,7521619,Revenue,1KESY,Fleet Services Hire office,588.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,08-Jun-2018,JOHN NIXON LTD,7509462,Revenue,1KEMC,Highways,56.58
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,14-Jun-2018,JOHN NIXON LTD,7511965,Revenue,1KVWC,Minor Works Contracts,380.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,13-Jun-2018,JOHN NIXON LTD,7511967,Revenue,1KVWC,Minor Works Contracts,257.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,08-Jun-2018,JOHN NIXON LTD,7509468,Revenue,1KVWC,Minor Works Contracts,289.10
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,01-Jun-2018,JOHN NIXON LTD,7508630,Revenue,1KVWC,Minor Works Contracts,445.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,01-Jun-2018,JOHN NIXON LTD,7508632,Revenue,1KVWC,Minor Works Contracts,375.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,01-Jun-2018,JOHN NIXON LTD,7508634,Revenue,1KVWC,Minor Works Contracts,375.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,01-Jun-2018,JOHN NIXON LTD,7508637,Revenue,1KVWC,Minor Works Contracts,257.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,01-Jun-2018,JOHN NIXON LTD,7508639,Revenue,1KVWC,Minor Works Contracts,375.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,12-Jun-2018,JOHNSON CONTROL SYSTEMS LTD,7497919,Revenue,1KKX1,Civic Centre Direct Costs,10199.50
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,08-Jun-2018,JOHNSON CONTROL SYSTEMS LTD,7525861,Revenue,1KVEM,Mechanical Stand Alone Works,1025.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,08-Jun-2018,JOHNSON CONTROL SYSTEMS LTD,7525751,Revenue,1KVEM,Mechanical Stand Alone Works,925.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,08-Jun-2018,JOHNSON CONTROL SYSTEMS LTD,7502531,Revenue,1KVEM,Mechanical Stand Alone Works,1900.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,06-Jun-2018,JOHNSON CONTROL SYSTEMS LTD,7509472,Revenue,1KVEM,Mechanical Stand Alone Works,21550.00
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,25-Jun-2018,JOHNSON TUCKER LLP,7537819,Revenue,1V204,Car Parking Infrastructure,15000.00
Environment & Regeneration,Facility Serv Civic Mngmt        ,Revenue Expenditure,22-Jun-2018,JOHNSONS  STALBRIDGE LINEN SERVICES,7527009,Revenue,1KF05,Mansion House Catering,276.77
Environment & Regeneration,Facility Serv Civic Mngmt        ,Revenue Expenditure,12-Jun-2018,JOHNSONS  STALBRIDGE LINEN SERVICES,7528361,Revenue,1KF05,Mansion House Catering,382.27
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,26-Jun-2018,JOHNSTON ENGINEERING LTD,7526910,Revenue,1KESA,Heavy Workshop Routine Repair,1040.71
Chief Executive's,Newcastle City   ,Revenue Expenditure,15-Jun-2018,JOMAST ACCOMODATION LIMITED,7519519,Revenue,1VH08,Rent Deposit Fund,1500.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,28-Jun-2018,JOMAST ACCOMODATION LIMITED,7524783,Revenue,1VH26,Housing Advice Centre,550.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,14-Jun-2018,JONES LANG LASALLE,7511008,Revenue,1DF32,NGI Visitor Info Ctr,24825.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,08-Jun-2018,JONES LANG LASALLE,7515928,Revenue,1DF32,NGI Visitor Info Ctr,728.02
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,07-Jun-2018,JONES LANG LASALLE,7517330,Revenue,1V132,Quayside Multi Storey,3562.50
Chief Executive's,Newcastle City   ,Revenue Expenditure,22-Jun-2018,JOURNEY ENTERPRISES LTD,7522818,Revenue,1MK60,Ind Day Care LD,293.58
Chief Executive's,Newcastle City   ,Revenue Expenditure,22-Jun-2018,JOURNEY ENTERPRISES LTD,7522819,Revenue,1MK60,Ind Day Care LD,293.58
Chief Executive's,Newcastle City   ,Revenue Expenditure,22-Jun-2018,JOURNEY ENTERPRISES LTD,7522820,Revenue,1MK60,Ind Day Care LD,358.82
Chief Executive's,Newcastle City   ,Revenue Expenditure,22-Jun-2018,JOURNEY ENTERPRISES LTD,7522825,Revenue,1MK60,Ind Day Care LD,324.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,22-Jun-2018,JOURNEY ENTERPRISES LTD,7522828,Revenue,1MK60,Ind Day Care LD,619.78
Chief Executive's,Newcastle City   ,Revenue Expenditure,22-Jun-2018,JOURNEY ENTERPRISES LTD,7522829,Revenue,1MK60,Ind Day Care LD,391.44
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,08-Jun-2018,JT DUFFY ROOFING LTD,7514320,Revenue,1DZ12,Newbiggin Hall Cost Centre,600.00
Environment & Regeneration,NS: D&CS Support Services  ,Revenue Expenditure,12-Jun-2018,JT DUFFY ROOFING LTD,7527861,Revenue,1KBRM,Sub Contractors R & M,18424.93
Environment & Regeneration,NS: Repairs & Maintenance  ,Revenue Expenditure,28-Jun-2018,JTL SCAFFOLDING LTD,7539072,Revenue,1KR3W,Planned West,1640.00
Environment & Regeneration,NS: Repairs & Maintenance  ,Revenue Expenditure,28-Jun-2018,JTL SCAFFOLDING LTD,7539073,Revenue,1KR01,Responsive Maintenance,350.00
Adult and Culture,EEC Homeless               ,Revenue Expenditure,13-Jun-2018,JTM SERVICE,7512624,Revenue,1VH22,Temporary Accommodation Prem,395.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,28-Jun-2018,JTM SERVICE,7404388,Revenue,1MX01,Welford Resource Centre LD,327.74
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,28-Jun-2018,JTM SERVICE,7404392,Revenue,1VH22,Temporary Accommodation Prem,801.84
HRA,HRA Property Maint         ,Revenue Expenditure,27-Jun-2018,JTM SERVICE,7525121,Revenue,1HBSP,Planned Service&Plant Maint,2234.02
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Jun-2018,JUBILEE MEWS,7528446,Revenue,1MG10,Nursing Care OP,632.64
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Jun-2018,JUBILEE MEWS,7528446,Revenue,1MM10,Nursing Care MH,22664.36
Chief Executive's,CD - Occup Health Unit           ,Revenue Expenditure,19-Jun-2018,K R H SMITH CONSULTING LTD,7533594,Revenue,1FP30,Occupational Health,3660.00
Children's Services,Int Childhood Services     ,Revenue Expenditure,18-Jun-2018,K.S. COACHES,7533331,Revenue,1E212,Transport Special,1550.00
Adult and Culture,Library Admin              ,Revenue Expenditure,12-Jun-2018,KAJIMA NEWCASTLE LIBRARIES LTD,7521597,Revenue,1EJ20,City Library Premises,297184.41
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Jun-2018,KALMER COUNSELLING SERVICES,7540623,Revenue,1MD83,CAMHS Expanding Minds,12499.12
Chief Executive's,Newcastle City   ,Revenue Expenditure,14-Jun-2018,KARBON HOMES LTD,7530948,Revenue,1MK50,Supported Living LD,332.84
Chief Executive's,Newcastle City   ,Revenue Expenditure,14-Jun-2018,KARBON HOMES LTD,7530945,Revenue,1MK50,Supported Living LD,394.68
Chief Executive's,Newcastle City   ,Revenue Expenditure,14-Jun-2018,KARBON HOMES LTD,7530947,Revenue,1MK50,Supported Living LD,387.52
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,14-Jun-2018,KB SHEET METAL,7531186,Revenue,1KVEM,Mechanical Stand Alone Works,280.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,14-Jun-2018,KB SHEET METAL,7531187,Revenue,1KVEM,Mechanical Stand Alone Works,1000.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,28-Jun-2018,KEIR LOCK CHILDREN'S HOMES LTD,7540891,Revenue,1MC02,Ind Sector Placements,13400.00
Children's Services,Int Childhood Services     ,Revenue Expenditure,28-Jun-2018,KEITHS COACHES LTD,7540433,Revenue,1E212,Transport Special,2345.32
Children's Services,Int Childhood Services     ,Revenue Expenditure,28-Jun-2018,KEITHS COACHES LTD,7540439,Revenue,1E212,Transport Special,2185.01
Children's Services,Int Childhood Services     ,Revenue Expenditure,26-Jun-2018,KEITHS COACHES LTD,7538778,Revenue,1E212,Transport Special,812.70
Children's Services,Int Childhood Services     ,Revenue Expenditure,27-Jun-2018,KEITHS COACHES LTD,7538086,Revenue,1E212,Transport Special,3332.70
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,07-Jun-2018,KELLY PLANT HIRE,7523784,Revenue,1KESY,Fleet Services Hire office,420.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,27-Jun-2018,KELLY PLANT HIRE,7539796,Revenue,1KESY,Fleet Services Hire office,368.00
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,14-Jun-2018,KELTIC CLOTHING,7525920,Revenue,1V105,Supervision & Enforcement,616.55
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Jun-2018,KENSINGTON RESIDENTIAL HOME,7528429,Revenue,1MG10,Nursing Care OP,28907.94
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Jun-2018,KENSINGTON RESIDENTIAL HOME,7528429,Revenue,1MG20,Residential Care OP,9481.44
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Jun-2018,KENSINGTON RESIDENTIAL HOME,7528429,Revenue,1MH10,Nursing Care PD,3003.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,12-Jun-2018,KENSINGTON RESIDENTIAL HOME,7528429,Revenue,1MM10,Nursing Care MH,3240.72
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,KENTON HALL N H,7538614,Revenue,1MG10,Nursing Care OP,74661.28
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,KENTON HALL N H,7538614,Revenue,1MG20,Residential Care OP,21576.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,KENTON HALL N H,7538614,Revenue,1MK10,Nursing Care LD,3003.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,KENTON HALL N H,7538614,Revenue,1MM10,Nursing Care MH,8376.36
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,KENTON HALL N H,7538614,Revenue,1MM20,Residential Care MH,2370.36
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,KENTON HALL N H,7538636,Revenue,1MG10,Nursing Care OP,1265.28
HRA,HRA Invest/Del             ,Capital Expenditure,07-Jun-2018,KENTON KARPETS,7515671,Capital,2HE01,Capital Citywide,1000.00
HRA,HRA Invest/Del             ,Revenue Expenditure,19-Jun-2018,KENTON KARPETS,7520875,Revenue,1HRA9,HRA - Demolition Revenue Exp,314.82
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,KENTON MANOR NURSING HOME,7538549,Revenue,1MG10,Nursing Care OP,81605.84
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,KENTON MANOR NURSING HOME,7538549,Revenue,1MG20,Residential Care OP,46253.64
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,KENTON MANOR NURSING HOME,7538549,Revenue,1MK20,Residential Care LD,1820.00
Adult and Culture,Social Services-Carefirst              ,Long Term Assets,26-Jun-2018,KENTON MANOR NURSING HOME,7538549,Revenue,4WX13,Ind Sector Client Loan Fund,2492.04
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,KENTON PARK NURSERY SCHOOL,7530097,Revenue,1EEP5,2Yr Old Learning & Childcare,3841.50
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,KENTON PARK NURSERY SCHOOL,7530097,Revenue,1E201,ISB PVI Nurseries,12395.79
Chief Executive's,Newcastle City   ,Revenue Expenditure,06-Jun-2018,KENTON SCHOOL ACADEMY TRUST,7524134,Revenue,1E396,High Needs Tranformation,42500.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Jun-2018,KEYRING LIVING SUPPORT NETWORK,7540588,Revenue,1MK50,Supported Living LD,18515.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Jun-2018,KEYRING LIVING SUPPORT NETWORK,7540587,Revenue,1MG51,Home Care-Personal OP,14958.58
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,KEYRING LIVING SUPPORT NETWORKS,7522079,Revenue,1MG60,Day Care OP,4367.04
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,KEYRING LIVING SUPPORT NETWORKS,7522079,Revenue,1MH60,Day Care PD,902.16
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Jun-2018,KEYRING LIVING SUPPORT NETWORKS,7522079,Revenue,1MM60,Day Care MH,586.86
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,28-Jun-2018,KEYS EDUCATION AND CARE LIMITED,7540888,Revenue,1MC02,Ind Sector Placements,14000.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,KIBBLEWSWORTH SPECIALKIST SUPPORT CENTRE,7538563,Revenue,1MG10,Nursing Care OP,5796.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Jun-2018,KIBBLEWSWORTH SPECIALKIST SUPPORT CENTRE,7538563,Revenue,1MM10,Nursing Care MH,7456.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,KID N PLAY LTD,7530223,Revenue,1EEP5,2Yr Old Learning & Childcare,916.50
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,KID N PLAY LTD,7530223,Revenue,1E201,ISB PVI Nurseries,20654.40
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Jun-2018,KIDS 1ST DAY NURSERY LTD - JESMOND,7530110,Revenue,1EEP5,2Yr Old Learning & Childcare,760.50
