Newcastle City Council Invoices over £250 paid in September 2017,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,INTERACTIVE SUPPORT LTD,7323723,Revenue,1MK51,Home Care LD,2804.33
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,INTERACTIVE SUPPORT LTD,7323723,Revenue,1MK55,Home Care Family/Carer LD,1723.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,INTERACTIVE SUPPORT LTD,7323689,Revenue,1MK50,Supported Living LD,27289.44
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,26-Sep-2017,INTERACTIVE SUPPORT LTD,7323673,Revenue,1MK50,Supported Living LD,4670.40
Adult and Culture,Social Services-Carefirst              ,Revenue Income,26-Sep-2017,INTERACTIVE SUPPORT LTD,7323689,Revenue,1MK50,Supported Living LD,-779.80
Adult and Culture,Social Services-Carefirst              ,Revenue Income,26-Sep-2017,INTERACTIVE SUPPORT LTD,7323673,Revenue,1MK50,Supported Living LD,-342.20
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,27-Sep-2017,INTERGRATED CARE CLINICS (TICCS),7326168,Revenue,1V123,Blue Badge Applications,960.00
Environment & Regeneration,E&R - Technical Consultancy    ,Revenue Expenditure,07-Sep-2017,INTU ELDON SQUARE LTD,7311237,Revenue,1V201,Eldon Square Bus Station,16469.90
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,07-Sep-2017,ISCHEBECK TITAN,7281060,Revenue,1KVWC,Minor Works Contracts,593.21
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,07-Sep-2017,ISCHEBECK TITAN,7283462,Revenue,1KVWC,Minor Works Contracts,889.91
Children's Services,Comm Hub                   ,Revenue Expenditure,27-Sep-2017,ISS FACILITY SERVICES - LANDSCAPING,7321979,Revenue,1E31G,BSF Phase 1,1035.28
Children's Services,Comm Hub                   ,Revenue Expenditure,28-Sep-2017,ISS FACILITY SERVICES - LANDSCAPING,7327497,Revenue,1E31G,BSF Phase 1,1035.28
Children's Services,Comm Hub                   ,Revenue Expenditure,22-Sep-2017,ISS FACILITY SERVICES - LANDSCAPING,7310337,Revenue,1E31H,BSF Phase 2,2762.80
Children's Services,Comm Hub                   ,Revenue Expenditure,22-Sep-2017,ISS FACILITY SERVICES - LANDSCAPING,7310337,Revenue,1E31G,BSF Phase 1,6082.85
Environment & Regeneration,NS: Waste Management       ,Revenue Expenditure,08-Sep-2017,J & J WARD LTD,7292272,Revenue,1KE23,Sandhills,520.00
Children's Services,Invoice,Revenue Expenditure,13-Sep-2017,J T DOVE LTD,7316086,Revenue,1KR01,Responsive Maintenance,5431.20
Children's Services,Invoice,Revenue Expenditure,19-Sep-2017,J T DOVE LTD,7319552,Revenue,1KEMC,Highways,5165.82
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,11-Sep-2017,J T DOVE LTD,7297531,Revenue,1KVWC,Minor Works Contracts,517.11
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,12-Sep-2017,J T DOVE LTD,7296164,Revenue,1KVWC,Minor Works Contracts,546.40
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,12-Sep-2017,J T DOVE LTD,7188291,Revenue,1KR01,Responsive Maintenance,5431.20
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,12-Sep-2017,J T DOVE LTD,7188293,Revenue,1KR01,Responsive Maintenance,5431.20
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,12-Sep-2017,J T DOVE LTD,7272866,Revenue,1KVWC,Minor Works Contracts,2208.36
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,12-Sep-2017,J T DOVE LTD,7314965,Revenue,1KVEE,Electrical Stand Alone Works,1289.42
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,12-Sep-2017,J T DOVE LTD,7314964,Revenue,1KVEE,Electrical Stand Alone Works,505.18
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,27-Sep-2017,J T DOVE LTD,7312375,Revenue,1KVWC,Minor Works Contracts,6912.00
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,27-Sep-2017,J T DOVE LTD,7308583,Revenue,1KVWC,Minor Works Contracts,1071.56
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,04-Sep-2017,J T DOVE LTD,7291576,Revenue,1KVWC,Minor Works Contracts,538.68
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,14-Sep-2017,J T DOVE LTD,7299008,Revenue,1KVWC,Minor Works Contracts,6912.00
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,14-Sep-2017,J T DOVE LTD,7299013,Revenue,1KVWC,Minor Works Contracts,6912.00
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,25-Sep-2017,J T DOVE LTD,7322550,Revenue,1KR01,Responsive Maintenance,420.80
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,29-Sep-2017,J T DOVE LTD,7285694,Revenue,1KVWC,Minor Works Contracts,2690.40
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,29-Sep-2017,J T DOVE LTD,7285690,Revenue,1KVWC,Minor Works Contracts,2949.40
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,29-Sep-2017,J T DOVE LTD,7303643,Revenue,1KVWC,Minor Works Contracts,377.54
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,19-Sep-2017,J T DOVE LTD,7303620,Revenue,1KVWC,Minor Works Contracts,880.15
Environment & Regeneration,Highways                               ,Revenue Expenditure,12-Sep-2017,J T DOVE LTD,7272258,Revenue,1KEMC,Highways,624.24
Environment & Regeneration,Highways                               ,Revenue Expenditure,26-Sep-2017,J T DOVE LTD,7307279,Revenue,1KEMC,Highways,2018.32
Environment & Regeneration,Highways                               ,Revenue Expenditure,15-Sep-2017,J T DOVE LTD,7302157,Revenue,1KEMC,Highways,490.00
Environment & Regeneration,NS: Waste Management       ,Revenue Expenditure,18-Sep-2017,J&J STANLEY,7318599,Revenue,1KE14,Waste Disposal General O/H,9434.00
Environment & Regeneration,NS: Waste Management       ,Revenue Expenditure,18-Sep-2017,J&J STANLEY,7318597,Revenue,1KE18,Walbottle Recycling Centre,8700.00
Environment & Regeneration,NS: Waste Management       ,Revenue Expenditure,18-Sep-2017,J&J STANLEY,7318603,Revenue,1KE14,Waste Disposal General O/H,6937.60
Environment & Regeneration,NS: Waste Management       ,Revenue Expenditure,18-Sep-2017,J&J STANLEY,7318595,Revenue,1KE18,Walbottle Recycling Centre,2967.00
Environment & Regeneration,NS: Waste Management       ,Revenue Expenditure,01-Sep-2017,J&J STANLEY,7306629,Revenue,1KE14,Waste Disposal General O/H,718.00
Environment & Regeneration,NS: Waste Management       ,Revenue Expenditure,01-Sep-2017,J&J STANLEY,7306628,Revenue,1KE14,Waste Disposal General O/H,11197.60
Chief Executive's,CD - Corporate Services NOR            ,Revenue Expenditure,15-Sep-2017,JACOBS CERTIFICATED BAILIFFS,7308843,Revenue,1CR01,Revs and Bens Supp&Svs,150.00
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,27-Sep-2017,JBT WASTE SERVICES LTD,7320551,Revenue,1KB40,Citybuild Stores O/H,1881.00
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,27-Sep-2017,JBT WASTE SERVICES LTD,7320568,Revenue,1KB40,Citybuild Stores O/H,2737.90
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,08-Sep-2017,JBT WASTE SERVICES LTD,7301854,Revenue,1KB40,Citybuild Stores O/H,3136.90
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,15-Sep-2017,JBT WASTE SERVICES LTD,7307657,Revenue,1KB40,Citybuild Stores O/H,1666.30
Environment & Regeneration,Cityworks Parks & C/side   ,Revenue Expenditure,28-Sep-2017,JBT WASTE SERVICES LTD,7327416,Revenue,1KL75,Allottments,377.00
Children's Services,Invoice,Revenue Expenditure,22-Sep-2017,JC MAINTENANCE SERVICES LTD,7311328,Revenue,1H5A2,Housing Shops Net Rent,1596.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,21-Sep-2017,JC MAINTENANCE SERVICES LTD,7321447,Revenue,1FRAW,Premises Contracts,1016.49
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,21-Sep-2017,JC MAINTENANCE SERVICES LTD,7303214,Revenue,1DT02,Ayton St Workshops,414.60
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,25-Sep-2017,JC MAINTENANCE SERVICES LTD,7322980,Revenue,1H5A2,Housing Shops Net Rent,1596.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,29-Sep-2017,JC MAINTENANCE SERVICES LTD,7327961,Revenue,1DE50,i6- Charlotte Square NEC,1319.90
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,29-Sep-2017,JC MAINTENANCE SERVICES LTD,7327965,Revenue,1DE50,i6- Charlotte Square NEC,774.29
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,11-Sep-2017,JC MAINTENANCE SERVICES LTD,7313263,Revenue,1KVWC,Minor Works Contracts,1397.00
Environment & Regeneration,NS: D&CS Support Services  ,Revenue Expenditure,12-Sep-2017,JC MAINTENANCE SERVICES LTD,7314572,Revenue,1KBRM,Sub Contractors R & M,5973.62
Environment & Regeneration,NS: D&CS Support Services  ,Revenue Expenditure,12-Sep-2017,JC MAINTENANCE SERVICES LTD,7314609,Revenue,1KBRM,Sub Contractors R & M,34188.28
Environment & Regeneration,Cityworks Rangers          ,Revenue Expenditure,15-Sep-2017,JELLYCAT LTD,7311325,Revenue,1KL6M,Ouseburn Park,497.10
Adult and Culture,AS - Westgate AE           ,Revenue Expenditure,21-Sep-2017,JET (JOBS EDUCATION & TRAINING),7310407,Revenue,1EA35,Neighbourhood Learning DEP CO,6250.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,15-Sep-2017,JET (JOBS EDUCATION & TRAINING),7317618,Revenue,1FN10,Policy Strat&Com-Specialists,4985.89
Chief Executive's,CD - Mansion House               ,Revenue Expenditure,21-Sep-2017,JLIFE LTD,7321546,Revenue,1FN02,Mansion House,439.50
Chief Executive's,CD - Mansion House               ,Revenue Expenditure,21-Sep-2017,JLIFE LTD,7321546,Revenue,1KF05,Mansion House Catering,439.50
Environment & Regeneration,Facility Serv Civic Mngmt        ,Revenue Expenditure,07-Sep-2017,JLIFE LTD,7311221,Revenue,1KF05,Mansion House Catering,293.00
Environment & Regeneration,Facility Serv Civic Mngmt        ,Revenue Expenditure,06-Sep-2017,JLIFE LTD,7301152,Revenue,1FN02,Mansion House,146.50
Environment & Regeneration,Facility Serv Civic Mngmt        ,Revenue Expenditure,06-Sep-2017,JLIFE LTD,7301152,Revenue,1KF05,Mansion House Catering,146.50
HRA,HRA Byker Heat             ,Revenue Expenditure,18-Sep-2017,JO & SK VICARY,7306762,Revenue,1VH07,Byker Trust Heating Costs,5776.92
HRA,HRA Byker Heat             ,Revenue Expenditure,08-Sep-2017,JO & SK VICARY,7301403,Revenue,1VH07,Byker Trust Heating Costs,3450.60
HRA,HRA Byker Heat             ,Revenue Expenditure,01-Sep-2017,JO & SK VICARY,7301314,Revenue,1VH07,Byker Trust Heating Costs,5213.16
HRA,HRA Byker Heat             ,Revenue Expenditure,29-Sep-2017,JO & SK VICARY,7319653,Revenue,1VH07,Byker Trust Heating Costs,4122.90
HRA,HRA Byker Heat             ,Revenue Expenditure,22-Sep-2017,JO & SK VICARY,7312158,Revenue,1VH07,Byker Trust Heating Costs,3753.54
Children's Services,Invoice,Revenue Expenditure,01-Sep-2017,JOBLING PURSER LTD,7303210,Revenue,1KEMC,Highways,372.10
Environment & Regeneration,Highways                               ,Revenue Expenditure,11-Sep-2017,JOBLING PURSER LTD,7303111,Revenue,1KEMC,Highways,488.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,20-Sep-2017,JOBLING PURSER LTD,7316828,Revenue,1KEMC,Highways,369.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,21-Sep-2017,JOBLING PURSER LTD,7321375,Revenue,1KEMC,Highways,305.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,07-Sep-2017,JOBLING PURSER LTD,7311173,Revenue,1KEMC,Highways,417.30
Environment & Regeneration,Highways                               ,Revenue Expenditure,28-Sep-2017,JOBLING PURSER LTD,7322080,Revenue,1KEMC,Highways,582.40
Environment & Regeneration,Highways                               ,Revenue Expenditure,13-Sep-2017,JOBLING PURSER LTD,7311925,Revenue,1KEMC,Highways,732.17
Environment & Regeneration,Highways                               ,Revenue Expenditure,25-Sep-2017,JOBLING PURSER LTD,7318393,Revenue,1KEMC,Highways,488.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,01-Sep-2017,JOBLING PURSER LTD,7305053,Revenue,1KEMC,Highways,489.22
Environment & Regeneration,Highways                               ,Revenue Expenditure,29-Sep-2017,JOBLING PURSER LTD,7326319,Revenue,1KEMC,Highways,436.76
Environment & Regeneration,Highways                               ,Revenue Expenditure,15-Sep-2017,JOBLING PURSER LTD,7314779,Revenue,1KEMC,Highways,308.66
Environment & Regeneration,Highways                               ,Revenue Expenditure,15-Sep-2017,JOBLING PURSER LTD,7307874,Revenue,1KEMC,Highways,370.88
Environment & Regeneration,Highways                               ,Revenue Expenditure,05-Sep-2017,JOHN DAVIDSON PIPES LTD,7300986,Revenue,1KEMC,Highways,604.80
Environment & Regeneration,Cityworks Rangers          ,Revenue Expenditure,27-Sep-2017,JOHN MUIR TRUST,7318568,Revenue,1KL61,Parks R&M,300.00
Environment & Regeneration,Allendale Building                     ,Revenue Expenditure,12-Sep-2017,JOHN NIXON LTD,7307664,Revenue,1KB40,Citybuild Stores O/H,4220.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Sep-2017,JOHN NIXON LTD,7311107,Revenue,1KESY,Fleet Services Hire office,460.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Sep-2017,JOHN NIXON LTD,7311106,Revenue,1KESY,Fleet Services Hire office,294.40
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Sep-2017,JOHN NIXON LTD,7311105,Revenue,1KESY,Fleet Services Hire office,1265.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Sep-2017,JOHN NIXON LTD,7311108,Revenue,1KESY,Fleet Services Hire office,418.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,28-Sep-2017,JOHN NIXON LTD,7311104,Revenue,1KESY,Fleet Services Hire office,414.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,12-Sep-2017,JOHN NIXON LTD,7313982,Revenue,1KEMC,Highways,5.31
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,18-Sep-2017,JOHNSON CONTROL SYSTEMS LTD,7306106,Revenue,1KVEM,Mechanical Stand Alone Works,2125.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,18-Sep-2017,JOHNSON CONTROL SYSTEMS LTD,7306103,Revenue,1KVEM,Mechanical Stand Alone Works,12625.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,01-Sep-2017,JOHNSON CONTROLS,7306105,Revenue,1KVEM,Mechanical Stand Alone Works,9640.00
Environment & Regeneration,NS: D&CS Support Services  ,Revenue Expenditure,01-Sep-2017,JOHNSON CONTROLS,7306104,Revenue,1KVEM,Mechanical Stand Alone Works,5650.00
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,29-Sep-2017,JOHNSON TUCKER LLP,7323192,Revenue,1V204,Car Parking Infrastructure,15000.00
Chief Executive's,CD - Finance & Resources NOR           ,Revenue Expenditure,26-Sep-2017,JONES LANG LASALLE,7306141,Revenue,1DF32,NGI Visitor Info Ctr,23184.39
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,14-Sep-2017,JONES LANG LASALLE,7309098,Revenue,1V132,Quayside Multi Storey,6577.50
Environment & Regeneration,Cityworks Cems & Crems     ,Revenue Expenditure,29-Sep-2017,JOSEPH RICHMOND & SON LTD,7319688,Revenue,1KE27,Bereavement Services Overhead,395.00
Adult and Culture,Social Services                        ,Revenue Expenditure,19-Sep-2017,JOWETTS,7319301,Revenue,1MF01,16+ Team (YP),360.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,27-Sep-2017,JT DUFFY ROOFING LTD,7326155,Revenue,1KL61,Parks R&M,11796.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,15-Sep-2017,JT DUFFY ROOFING LTD,7317249,Revenue,1KVWC,Minor Works Contracts,800.00
Environment & Regeneration,NS: D&CS Support Services  ,Revenue Expenditure,12-Sep-2017,JT DUFFY ROOFING LTD,7314576,Revenue,1KBRM,Sub Contractors R & M,20320.38
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,11-Sep-2017,JTM SERVICE,7298229,Revenue,1KBM0,Public & Educ O/H,385.17
HRA,HRA Property Maint         ,Revenue Expenditure,08-Sep-2017,JTM SERVICE,7308859,Revenue,1HBSP,Planned Service&Plant Maint,1427.14
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,05-Sep-2017,JUBILEE MEWS,7308340,Revenue,1MM10,Nursing Care MH,23609.52
Adult and Culture,Social Services                        ,Revenue Expenditure,19-Sep-2017,JUST CHECKING,7310133,Revenue,1MK50,Supported Living LD,24912.00
Chief Executive's,CD-Communications and Marketing  ,Revenue Expenditure,27-Sep-2017,K INTERNATIONAL PLC,7321681,Revenue,1MD62,Support to LAC,426.00
Chief Executive's,CD-Communications and Marketing  ,Revenue Expenditure,07-Sep-2017,K INTERNATIONAL PLC,7303208,Revenue,1MD67,S17 Children in Need,594.00
Chief Executive's,CD - Occup Health Unit           ,Revenue Expenditure,25-Sep-2017,K R H SMITH CONSULTING LTD,7311046,Revenue,1FP30,Occupational Health,2520.00
Children's Services,Int Childhood Services     ,Revenue Expenditure,20-Sep-2017,K.S. COACHES,7320788,Revenue,1E212,Transport Special,1240.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,11-Sep-2017,KABLEFREE SYSTEMS LTD,7306600,Revenue,1V073,Historic Monumnets,322.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,18-Sep-2017,KABLEFREE SYSTEMS LTD,7317697,Revenue,1DY54,Blackfriars,256.00
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,19-Sep-2017,KABLEFREE SYSTEMS LTD,7319306,Revenue,1DY54,Blackfriars,331.00
Environment & Regeneration,NS: Repairs & Maintenance  ,Revenue Expenditure,06-Sep-2017,KABLEFREE SYSTEMS LTD,7305905,Revenue,1KR01,Responsive Maintenance,484.00
Adult and Culture,Library Admin              ,Revenue Expenditure,19-Sep-2017,KAJIMA NEWCASTLE LIBRARIES LTD,7307161,Revenue,1EJ20,City Library Premises,293130.78
