Newcastle City Council Invoices over £250 paid in March 2020,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1MB30,Long Term Social Work Teams,26897.35
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1MB14,Social Care Strategic Mngment,4633.54
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1MB22,Initial Response Service,9319.43
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1MB29,Contact Team,720.73
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1MB30,Long Term Social Work Teams,25994.65
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1MB14,Social Care Strategic Mngment,4609.89
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1MB22,Initial Response Service,8325.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1MB30,Long Term Social Work Teams,26054.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1MF02,16+ Team,998.13
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1MB14,Social Care Strategic Mngment,3316.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1MB22,Initial Response Service,9147.83
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1MB29,Contact Team,737.81
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1MB30,Long Term Social Work Teams,27117.31
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1MF02,16+ Team,3253.29
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1E462,Castle Nursery Dunstanburgh,301.3
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1E465,Castle Nursery Willow Ave,936.76
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1E46H,Castle Nursery Montagu,724.36
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1E464,Castle Nursery Shieldfield,1173.7
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1E462,Castle Nursery Dunstanburgh,376.69
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1E463,Castle Nursery Ryehill,345.25
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1E465,Castle Nursery Willow Ave,580.82
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1E46H,Castle Nursery Montagu,714.81
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1E464,Castle Nursery Shieldfield,866.12
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1E462,Castle Nursery Dunstanburgh,225.98
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1E463,Castle Nursery Ryehill,307.82
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1E465,Castle Nursery Willow Ave,376.63
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1E46H,Castle Nursery Montagu,480.34
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1E464,Castle Nursery Shieldfield,1012.64
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1E462,Castle Nursery Dunstanburgh,225.98
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1E463,Castle Nursery Ryehill,138.21
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1E465,Castle Nursery Willow Ave,484.49
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1E46H,Castle Nursery Montagu,360.69
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1E464,Castle Nursery Shieldfield,1535.93
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1E462,Castle Nursery Dunstanburgh,408.08
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1E463,Castle Nursery Ryehill,219.88
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1E465,Castle Nursery Willow Ave,551.16
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1E46H,Castle Nursery Montagu,222.97
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1E464,Castle Nursery Shieldfield,1264.15
"Children, Education and Skills",Education,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1EA15,Newcastle City Learning Main,2123.53
"Children, Education and Skills",Education,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1EA15,Newcastle City Learning Main,3029.15
"Children, Education and Skills",Education,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1EA15,Newcastle City Learning Main,2158.37
"Children, Education and Skills",Education,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1E22B,Financial Services To Schools,382.15
"Children, Education and Skills",Education,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1EA15,Newcastle City Learning Main,2865.32
"Children, Education and Skills",Education,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1EA15,Newcastle City Learning Main,2861.94
"Children, Education and Skills",Education,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1EA15,Newcastle City Learning Main,1116.41
"Children, Education and Skills",Education Schools,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1E240,SB Hearing Impaired Service,474.72
"Children, Education and Skills",Education Schools,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1E240,SB Hearing Impaired Service,474.72
"Children, Education and Skills",Education Schools,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1E240,SB Hearing Impaired Service,474.72
"Children, Education and Skills",Education Schools,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1E240,SB Hearing Impaired Service,347.3
"Children, Education and Skills",Education Schools,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1E240,SB Hearing Impaired Service,474.72
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1KR01,Responsive Maintenance,62145.33
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1KVWC,Minor Works Contracts,6824.51
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1KB40,Citybuild Stores O/H,506.54
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1KR01,Responsive Maintenance,61826.48
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1KVWC,Minor Works Contracts,5943.03
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1KB40,Citybuild Stores O/H,506.54
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1KR01,Responsive Maintenance,40069.17
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1KVWC,Minor Works Contracts,5708.74
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1KB40,Citybuild Stores O/H,506.52
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1KR01,Responsive Maintenance,58215.74
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1KVWC,Minor Works Contracts,5963.66
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1KB40,Citybuild Stores O/H,342.26
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1KR01,Responsive Maintenance,49826.38
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1KVWC,Minor Works Contracts,5074.28
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1KB40,Citybuild Stores O/H,506.54
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1KR01,Responsive Maintenance,52731.7
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1KVWC,Minor Works Contracts,5704.48
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1KF07,Banqueting Suite,94.17
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1KF07,Banqueting Suite,479.23
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1KF07,Banqueting Suite,1555.84
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1KF07,Banqueting Suite,466.28
Operations & Reg Services,Local Services,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1KE41,Domestic Refuse Collection,3033.47
Operations & Reg Services,Local Services,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1KEG4,Blue Bin Recycling Scheme,7986.54
Operations & Reg Services,Local Services,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1KE41,Domestic Refuse Collection,2748.38
Operations & Reg Services,Local Services,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1KEG4,Blue Bin Recycling Scheme,8164.98
Operations & Reg Services,Local Services,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1KE41,Domestic Refuse Collection,3289.09
Operations & Reg Services,Local Services,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1KEG4,Blue Bin Recycling Scheme,11551.64
Operations & Reg Services,Local Services,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1KE41,Domestic Refuse Collection,2816.34
Operations & Reg Services,Local Services,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1KEG4,Blue Bin Recycling Scheme,7383.04
Operations & Reg Services,Local Services,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1KE41,Domestic Refuse Collection,3249.90
Operations & Reg Services,Local Services,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1KEG4,Blue Bin Recycling Scheme,8595.53
Operations & Reg Services,Local Services,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1KE41,Domestic Refuse Collection,2958.71
Operations & Reg Services,Local Services,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1KEG4,Blue Bin Recycling Scheme,7352.43
Place,Fairer Housing Unit,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1VH06,FHU Capital Programme Team,608.34
Place,Fairer Housing Unit,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1VH06,FHU Capital Programme Team,750.29
Place,Fairer Housing Unit,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1VH06,FHU Capital Programme Team,750.29
Place,Fairer Housing Unit,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1VH06,FHU Capital Programme Team,750.29
Place,Fairer Housing Unit,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1VH06,FHU Capital Programme Team,750.29
Place,Fairer Housing Unit,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1VH06,FHU Capital Programme Team,608.34
Place,Transport,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1KEMC,Highways,1180.48
Place,Transport,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1KEMC,Highways,1798.08
Place,Transport,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1KEMC,Highways,1314.65
Place,Transport,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1KEMC,Highways,1176.04
Place,Transport,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1KEMC,Highways,1360.59
Place,Transport,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1KEMC,Highways,1044.25
Resources,"Audit, Risk and Insurance",Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1FF02,Internal Audit,985.86
Resources,"Audit, Risk and Insurance",Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1FF02,Internal Audit,985.86
Resources,"Audit, Risk and Insurance",Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1FF02,Internal Audit,985.86
Resources,"Audit, Risk and Insurance",Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1FF02,Internal Audit,985.86
Resources,"Audit, Risk and Insurance",Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1FF02,Internal Audit,985.86
Resources,"Audit, Risk and Insurance",Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1FF02,Internal Audit,985.86
Resources,Business Management,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1MR52,CES/ASCIS Business Support,2839.05
Resources,Business Management,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1MR52,CES/ASCIS Business Support,3220.72
Resources,Business Management,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1MR52,CES/ASCIS Business Support,1150.85
Resources,Business Management,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002501,revenue,1MR52,CES/ASCIS Business Support,2145.93
Resources,Business Management,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002513,revenue,1MR52,CES/ASCIS Business Support,1405.93
Resources,Business Management,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002506,revenue,1MR52,CES/ASCIS Business Support,2096.15
Resources,Legal Services,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004441,revenue,1FJX1,Legal Services,1532.47
Resources,Legal Services,Revenue Expenditure,20/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8004444,revenue,1FJX1,Legal Services,1668.42
Resources,Legal Services,Revenue Expenditure,18/03/2020,GEOMETRIC RESULTS INTERNATIONAL LTD,8002514,revenue,1FJX1,Legal Services,1488.47
