Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-10-08,6001412587,1071.84,0,1071.84,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412603,1075.24,0,1075.24,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412658,1108,0,1108,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412782,1108.8,0,1108.8,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412370,1109.68,0,1109.68,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412778,1125.12,0,1125.12,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412470,1127.28,0,1127.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412675,1147.28,0,1147.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412757,1172.32,0,1172.32,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412374,1188.2,0,1188.2,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412762,1200.32,0,1200.32,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,1600482922,1275,212.5,1062.5,Micromac Filtration Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2013-10-08,6001412760,1282.24,0,1282.24,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412689,1292.2,0,1292.2,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412589,1297.44,0,1297.44,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412761,1302.84,0,1302.84,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412704,1308.8,0,1308.8,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412524,1313.4,0,1313.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412735,1321.4,0,1321.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412788,1323,0,1323,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412708,1323.84,0,1323.84,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412682,1328.56,0,1328.56,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412753,1356,0,1356,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412626,1380.96,0,1380.96,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412844,1386,0,1386,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412432,1404.48,0,1404.48,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,1600483583,1440,240,1200,Careers Solutions,Children's Services,Grants
Salford City Council,2013-10-08,6001412746,1446.64,0,1446.64,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412392,1449.24,0,1449.24,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412441,1536.8,0,1536.8,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412706,1605.44,0,1605.44,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412384,1626.24,0,1626.24,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412606,1640.16,0,1640.16,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412745,1702.56,0,1702.56,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412743,1786.2,0,1786.2,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412783,1829.56,0,1829.56,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412627,1841.28,0,1841.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412701,1909.48,0,1909.48,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412724,1920,0,1920,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412686,1971.2,0,1971.2,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412747,1972.8,0,1972.8,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,1600482302,1980,330,1650,Click Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-10-08,6001412449,2038.56,0,2038.56,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412369,2111.48,0,2111.48,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412457,2428.44,0,2428.44,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412623,2654,0,2654,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,1600483699,2700,0,2700,Loispec Ltd,Children's Services,Consult/Contractors
Salford City Council,2013-10-08,6001412679,2701.92,0,2701.92,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412723,2889.08,0,2889.08,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,601098986,3168.6,0,3168.6,Redacted Data,Community Health & Social Care,Refunds
Salford City Council,2013-10-08,1600479849,3318,553,2765,Thyssenkrupp Encasa Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-08,601098957,4000,0,4000,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2013-10-08,6001412393,4696.48,0,4696.48,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,6001412417,5039.8,0,5039.8,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,1600482508,5299.99,883.33,4416.66,C Owens (Builders & Contractors) Lt,Capital Expenditure,Miscellaneous Grants
Salford City Council,2013-10-08,1600483313,5350.74,891.79,4458.95,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-08,1600482695,5713.5,0,5713.5,Start In Salford,Community Health & Social Care,Payts to Agencies
Salford City Council,2013-10-08,1600482945,5948.24,991.37,4956.87,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-08,6001412409,6258.16,0,6258.16,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-10-08,1600482229,6853.44,1142.24,5711.2,David Marlow Building Contractor Lt,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-08,1600482288,7800,1300,6500,Active Informatics Limited,Customer and Support Services,Computer Software
Salford City Council,2013-10-08,601098958,11128.2,0,11128.2,HMRC,Capital Expenditure,Inland Revenue - CIS
Salford City Council,2013-10-08,1600482336,20400,0,20400,G.M.C.P (Enterprise) Ltd,Children's Services,Grants
Salford City Council,2013-10-08,1600482926,36527.4,6087.9,30439.5,Lesbian & Gay Foundation,Community Health & Social Care,Payts to Agencies
Salford City Council,2013-10-08,1600483720,64473.55,10745.59,53727.96,Ans Group Plc,Customer and Support Services,Computer Equipment
Salford City Council,2013-10-09,6001413101,1922.15,0,1922.15,Israel Sieff Court Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,53804398,504.47,18.16,486.31,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2013-10-09,53804388,527.61,0,527.61,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2013-10-09,601099043,575,0,575,The Office Of The Immigration,Customer and Support Services,Other Prof Fees
Salford City Council,2013-10-09,1600477553,594.82,99.14,495.68,Brenmo Plants,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2013-10-09,1600482595,600,100,500,Real Radio Yorkshire Ltd,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2013-10-09,1600483624,662.4,110.4,552,Back Care Solutions Ltd,Community Health & Social Care,Equip for Staff
Salford City Council,2013-10-09,601099068,664,0,664,Northerncare,Community Health & Social Care,Pocket Money
Salford City Council,2013-10-09,601099019,705,117.5,587.5,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2013-10-09,1600483245,718.2,119.7,598.5,Manbat Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2013-10-09,601099004,770.04,0,770.04,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-09,1600482865,789.6,131.6,658,Marlow Electrical Co,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2013-10-09,601099027,800,0,800,Paypoint Plc,Sustainable Regeneration,Provisions
Salford City Council,2013-10-09,6001412994,888.66,0,888.66,Urmston Cottage Res Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-10-09,6001413185,910.42,0,910.42,Manor Homes (Poulton) Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2013-10-09,601099026,920,0,920,Cadishead Community Horticultural S,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2013-10-09,1600482628,936,156,780,Bradbury Plumbing And Heating,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2013-10-09,1600482572,990.72,165.12,825.6,Rigby Taylor Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2013-10-09,601099044,1026.29,0,1026.29,Redacted Data,Community Health & Social Care,Refunds
Salford City Council,2013-10-09,6001413086,1194.96,0,1194.96,Christmas Lodge Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,601098974,1200,200,1000,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-09,6001413111,1436.52,0,1436.52,Outreach Community & Res Service,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001413008,1460,0,1460,Krinvest Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,601099047,1500,0,1500,Salford Triathlon,Office of the Chief Executive,Sponsorship
Salford City Council,2013-10-09,6001412991,1506.92,0,1506.92,New Milton House (Cls Care Services,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001413252,1512,0,1512,Moorhaven Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001412949,1514.64,0,1514.64,Meadow Bank House,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001413254,1526.96,0,1526.96,Redcroft Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001413195,1536,0,1536,Cale Green Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-10-09,6001413166,1540,0,1540,Trinity Merchants Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001413212,1554,0,1554,Haddon Court Rest Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001412966,1559.6,0,1559.6,De Brook Lodge,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001412981,1560,0,1560,Lakeside Care Home (Eldercare Ltd),Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001412999,1567.96,0,1567.96,Grange Lea Residential Home Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001412961,1589.12,0,1589.12,Mill View Residential & Nursing,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001413209,1596,0,1596,Redacted Data,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001412865,1600,0,1600,Redacted Data,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001413154,1604.76,0,1604.76,Haylands,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001412988,1605.76,0,1605.76,Claremont Care Home Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001412979,1610,0,1610,Longwood Lodge Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001412996,1614.6,0,1614.6,Alexandra Lodge Care Centre,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001413173,1615.24,0,1615.24,Bupa Care Services,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001412978,1620,0,1620,Briarmede Rch,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001412931,1622.56,0,1622.56,Methodist Homes,Community Health & Social Care,Nursing Home
Salford City Council,2013-10-09,6001413183,1625.8,0,1625.8,Eagle Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-10-09,6001413170,1642.48,0,1642.48,Bupa Care Services,Community Health & Social Care,Resid Care Home
