Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-12-07,601074974,1800,300,1500,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-12-07,601074741,9072.3,1512.05,7560.25,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-12-07,2203312934,2220,370,1850,SG Customer & Support Services,Environment and Community Safety,Vehicle Operating Leases
Salford City Council,2012-12-07,1600455170,748.8,124.8,624,Siemens Financial Services Ltd,Customer and Support Services,Equipment Leasing
Salford City Council,2012-12-07,1600455859,852,142,710,Simple Technology (Uk) Ltd,Customer and Support Services,Computer Equipment
Salford City Council,2012-12-07,601074954,554.4,92.4,462,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2012-12-07,601074629,845.5,0,845.5,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-07,1600455939,846.45,0,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-07,1600455940,846.45,0,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-07,1600456455,875.9,0,875.9,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-07,1600456470,875.9,0,875.9,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-07,1600457693,2526,0,2526,Talmund Torah Yetev Lev Limited,Children's Services,Books & Periodicals
Salford City Council,2012-12-07,601075006,44677.89,0,44677.89,The Broughons Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2012-12-07,1600455874,20971,0,20971,The Broughton Trust,Office of the Chief Executive,Grants - External
Salford City Council,2012-12-07,1600456696,974.95,162.49,812.46,Tmp (Uk) Ltd,Customer and Support Services,Marketing/Publicity
Salford City Council,2012-12-07,1600455689,2289.66,0,2289.66,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2012-12-07,601074975,16029.55,0,16029.55,Together Trust,"Community, Health & Social Care",Resid Care Home
Salford City Council,2012-12-10,1600455236,674.8,112.47,562.33,Adt Fire And Security Plc,"Community, Health & Social Care",Security/Equipment
Salford City Council,2012-12-10,1600455728,5583.6,930.6,4653,Alere Ltd,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2012-12-10,601072849,1305,217.5,1087.5,Amblehurst Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2012-12-10,1600455222,1026,171,855,Aspull Electrical Services Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-12-10,1600455224,1026,171,855,Aspull Electrical Services Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-12-10,1600455221,1552.8,258.8,1294,Aspull Electrical Services Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-12-10,1600455223,2278.32,379.72,1898.6,Aspull Electrical Services Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-12-10,601075151,7411.5,0,7411.5,Autistic Society Gtr Manchester,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2012-12-10,601075152,7411.5,0,7411.5,Autistic Society Gtr Manchester,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2012-12-10,1600456230,634.66,105.78,528.88,B.S.K. Landscapes,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-12-10,1600456229,700.36,116.73,583.63,B.S.K. Landscapes,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-12-10,601075149,743.5,0,743.5,Bowland Psychological Services,Children's Services,Legal Fees
Salford City Council,2012-12-10,41620309,687.99,5.34,682.65,Brake Bros Ltd,Environmental and Community Health,Food and refreshments
Salford City Council,2012-12-10,41620308,935.81,36.63,899.18,Brake Bros Ltd,Environmental and Community Health,Food and refreshments
Salford City Council,2012-12-10,601073608,984.12,164.02,820.1,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2012-12-10,601073532,533.12,88.85,444.27,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2012-12-10,601073531,1804.03,300.67,1503.36,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2012-12-10,601073528,2143.03,357.17,1785.86,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2012-12-10,601073529,3392.41,565.4,2827.01,Cable & Wireless Communications,Customer and Support Services,Telephones & Fax
Salford City Council,2012-12-10,1600456464,19020.67,0,19020.67,Cambian Signpost,Children's Services,Payts to Agencies
Salford City Council,2012-12-10,1600457861,1932,322,1610,Cipfa Business Ltd,Customer and Support Services,Training expenses
Salford City Council,2012-12-10,601075023,637.56,106.26,531.3,Circuit Electrical Testing Limited,Customer and Support Services,Equipment Repair
Salford City Council,2012-12-10,601075018,817.23,136.2,681.03,Circuit Electrical Testing Limited,Capital Expenditure,Equipment Repair
Salford City Council,2012-12-10,601075019,577.94,96.32,481.62,Circuit Electrical Testing Limited,Capital Expenditure,Equipment Repair
Salford City Council,2012-12-10,1600455479,751.2,125.2,626,Cooper Buildbase,Environment and Community Safety,Materials
Salford City Council,2012-12-10,601075028,64999.13,125.82,64873.31,Corona Energy,Capital Expenditure,Gas
Salford City Council,2012-12-10,601074640,648,0,648,Dreamz Bedz,Children's Services,Equipment Purchase
Salford City Council,2012-12-10,601075146,23470,3912.15,19557.85,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-10,601075114,1275.04,212.51,1062.53,Experian Ltd,Customer and Support Services,Oth Office Expenses
Salford City Council,2012-12-10,1600454861,4274,0,4274,First Manchester Limited,Children's Services,Travel & Subsistence
Salford City Council,2012-12-10,601075125,1530,255,1275,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-10,1600457194,992.44,0,992.44,Great Places Housing Association,Children's Services,Rents
Salford City Council,2012-12-10,1600456451,748.46,124.74,623.72,Helping Hand Company,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-12-10,41620115,3963,0,3963,Hmcourts-Service.G,Customer Services,Legal Fees
Salford City Council,2012-12-10,601075129,10100.93,0,10100.93,Hmrc,Capital Expenditure,Inland Revenue - CIS
Salford City Council,2012-12-10,601075142,12361.61,2060.27,10301.34,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-10,1600455426,4440.12,740.02,3700.1,Integrated Water Services,"Community, Health & Social Care",UV Tank Clean
Salford City Council,2012-12-10,1600455234,1658.4,276.4,1382,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-12-10,1600455853,1955.56,0,1955.56,Irlam And Cadishead College,Children's Services,Pupil Assistance
Salford City Council,2012-12-10,1600455994,1312.5,218.75,1093.75,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Contractors
Salford City Council,2012-12-10,1600455235,28764,4794,23970,Languard Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2012-12-10,1600455237,2664,444,2220,Lisclare Limited,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-12-10,1600456437,2664,444,2220,Lisclare Limited,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-12-10,1600456830,670.8,111.8,559,Lloyds Tsb Commercial Customer & Support Services,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-12-10,1600455857,4490,0,4490,Manchester City Council,"Community, Health & Social Care",Leisure Activity
Salford City Council,2012-12-10,1600456435,3600,0,3600,Manchester Metropolitan University,Environment and Community Safety,Training expenses
Salford City Council,2012-12-10,1600455747,15000,0,15000,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-10,601073890,1574.64,262.44,1312.2,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-12-10,601074020,9042.35,1507.06,7535.29,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-12-10,1600456369,624.96,104.16,520.8,Mitie Security Ltd,Environment and Community Safety,Other Prof Fees
Salford City Council,2012-12-10,601074801,779.8,129.96,649.84,Nas Services Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2012-12-10,601074840,2896.5,482.74,2413.76,Nas Services Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2012-12-10,1600457236,665.57,110.93,554.64,Northern Commercials (Mirfield) Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-12-10,1600457902,780,0,780,Odd Theatre Company,Customer and Support Services,Conferences/Seminars
Salford City Council,2012-12-10,601073327,3042.64,0,3042.64,Ormerod Home Trust Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2012-12-10,1600457457,990,165,825,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2012-12-10,601075139,36007.66,6001.4,30006.26,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-10,601075162,848.4,141.4,707,Print Image Network Ltd,Customer and Support Services,Print & Photocopying
Salford City Council,2012-12-10,601073717,528,88,440,Randstad Education Limited,Children's Services,Teachers - Basic Pay
Salford City Council,2012-12-10,601072991,660,110,550,Randstad Education Limited,Children's Services,Teachers - Basic Pay
Salford City Council,2012-12-10,601073718,660,110,550,Randstad Education Limited,Children's Services,Teachers - Basic Pay
Salford City Council,2012-12-10,601074737,859.2,0,859.2,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-12-10,601075012,549.98,0,549.98,Redacted Personal Data,Sustainable Regeneration,Rental Bonds
Salford City Council,2012-12-10,601075063,509.4,0,509.4,Redacted Personal Data,"Community, Health & Social Care",Sessional
Salford City Council,2012-12-10,601075089,543.36,0,543.36,Redacted Personal Data,"Community, Health & Social Care",Sessional
Salford City Council,2012-12-10,601075144,926.31,154.39,771.92,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-10,601075143,9634.94,1605.77,8029.17,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-10,1600457873,10250,0,10250,Rosendale School Priory,Children's Services,Payts to Agencies
Salford City Council,2012-12-10,601073758,2838.72,473.12,2365.6,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-12-10,1600457822,808371.84,134728.64,673643.2,S&W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2012-12-10,601072793,4890,815,4075,Salford Innovation Park Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-12-10,601073889,17166.66,0,17166.66,Salford Royal Nhs Foundation Trust,Customer and Support Services,Other Prof Fees
Salford City Council,2012-12-10,601074155,34333.32,0,34333.32,Salford Royal Nhs Foundation Trust,Customer and Support Services,Other Prof Fees
Salford City Council,2012-12-10,601071506,1500,0,1500,Salford Royal Nhs Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2012-12-10,601071503,600,0,600,Salford Royal Nhs Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2012-12-10,601071508,600,0,600,Salford Royal Nhs Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2012-12-10,601074180,600,0,600,Salford Royal Nhs Foundation Trust,"Community, Health & Social Care",Payments to H A
Salford City Council,2012-12-10,601075160,548.18,0,548.18,Salix Homes Limited,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-12-10,2203313151,3420,570,2850,SG Customer & Support Services,Environment and Community Safety,Vehicle Operating Leases
Salford City Council,2012-12-10,601074144,1901.7,316.95,1584.75,Sitexorbis Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-10,601075137,7917.77,1319.63,6598.14,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-10,601073732,1062,177,885,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-12-10,601073431,1386,231,1155,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-12-10,601073217,3042.64,0,3042.64,The Ormerod Home Trust Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2012-12-10,601073429,1831,0,1831,The Princes Trust,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-12-10,601073734,1831,0,1831,The Princes Trust,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-12-10,1600456954,4160.15,0,4160.15,Together Trust,Children's Services,Grants - External
Salford City Council,2012-12-10,1600455122,148688,0,148688,Transport For Greater Manchester,Office of the Chief Executive,Prog Maint & Works
Salford City Council,2012-12-10,601075025,32540.15,0,32540.15,United Utilities Water Limited,Capital Expenditure,Water
Salford City Council,2012-12-10,1600455161,754,0,754,University Of Bolton,"Community, Health & Social Care",Training expenses
Salford City Council,2012-12-10,1600455162,754,0,754,University Of Bolton,"Community, Health & Social Care",Training expenses
Salford City Council,2012-12-10,601072869,3060,510,2550,Valuing Care Financial Management,"Community, Health & Social Care",Other Prof Fees
Salford City Council,2012-12-10,1600455952,698.22,116.37,581.85,Viridor Waste (Greater Manchester),Sustainable Regeneration,Refuse Disposal
Salford City Council,2012-12-10,601075145,1280.25,0,1280.25,Wirral Women & Childrens Aid,Children's Services,Children Act-Sect 23
Salford City Council,2012-12-11,1600456744,1026,171,855,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2012-12-11,1600456071,9029.88,1504.98,7524.9,Bibby Factors Northwest Ltd,Office of the Chief Executive,Delivery Charges
Salford City Council,2012-12-11,601075251,719,114,605,Bradshaw International Manchester,Capital Expenditure,Disturbance Payments
Salford City Council,2012-12-11,41666242,697.25,14.59,682.66,Brake Bros Ltd,Environmental and Community Health,Food and refreshments
Salford City Council,2012-12-11,601075294,15752,0,15752,Criminal Records Bureau,Customer and Support Services,Other Prof Fees
Salford City Council,2012-12-11,1600458002,754.78,125.8,628.98,Cruden Property Services Ltd,Children's Services,Dev Servs Day to Day
