Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L descript
Salford City Council,2019-11-25,1600638526,33617.08,5602.85,28014.23,Quay Interiors Ltd,Capital expenditure,Works & Building
Salford City Council,2019-11-25,6002932972,864.56,0,864.56,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-25,6002932975,1941.06,0,1941.06,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-25,6002932980,6364.79,0,6364.79,Capita Business Servs,Place Directorate,Works & Building
Salford City Council,2019-11-25,6002932981,1561.07,0,1561.07,Capita Business Servs,Place Directorate,Works & Building
Salford City Council,2019-11-25,6002932995,1705.09,0,1705.09,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-25,6002933011,3649.85,0,3649.85,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-25,6002933027,2007.05,0,2007.05,Capita Business Servs,Place Directorate,Works & Building
Salford City Council,2019-11-25,6002934635,34416,0,34416,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-26,601259391,58831.36,9805.27,49026.09,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2019-11-26,1600638054,888,148,740,Click Fire & Security Ltd - 24 Acco,Place Directorate,BuildingSecurity/Eqt
Salford City Council,2019-11-26,1600638295,1269.6,211.6,1058,Security Plus Ltd,Place Directorate,Cash in Transit Serv
Salford City Council,2019-11-26,601258006,2000,0,2000,Paul Tyler,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2019-11-26,1600638546,2880,480,2400,Fibonacci Ltd,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,2019-11-26,1600637160,1537.54,256.26,1281.28,Valtech,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2019-11-26,1600638566,845.29,140.88,704.41,Civica Uk Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2019-11-26,601259360,6645,0,6645,Bolton Council,People (Childrens) Service Group,Consultants
Salford City Council,2019-11-26,601259428,1500,0,1500,Hawkley Hall High School,People (Childrens) Service Group,Consultants
Salford City Council,2019-11-26,1600638550,1260,0,1260,Redacted Data,People (Childrens) Service Group,Consultants
Salford City Council,2019-11-26,1600637293,53832,8972,44860,Gristwood And Toms Ltd,Place Directorate,Contractors
Salford City Council,2019-11-26,601258678,6836.69,1139.43,5697.26,Utilities Services (Media City Uk ),Place Directorate,Electricity
Salford City Council,2019-11-26,1600635218,766.95,127.82,639.13,Connevans Limited,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2019-11-26,1600638114,1925.94,320.99,1604.95,Drive Devilbiss Healthcare Ltd,Place Directorate,Equipment Purchase
Salford City Council,2019-11-26,1600638548,6354,1059,5295,Rbs Invoice Finance Limited,Place Directorate,Equipment Purchase
Salford City Council,2019-11-26,1600638549,2376,396,1980,Rbs Invoice Finance Limited,Place Directorate,Equipment Purchase
Salford City Council,2019-11-26,6002934590,695,0,695,Carl Allen Furnishings Li,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-11-26,6002934627,886.62,0,886.62,Carl Allen Furnishings Li,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-11-26,6002934679,2235,0,2235,Carl Allen Furnishings Li,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-11-26,6002934716,695,0,695,Carl Allen Furnishings Li,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-11-26,6002934751,886.62,0,886.62,Carl Allen Furnishings Li,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-11-26,6002934796,1049.53,0,1049.53,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-26,601259359,663.12,110.52,552.6,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259362,1066.42,177.74,888.68,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259367,1242.72,207.12,1035.6,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259370,663.12,110.52,552.6,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259376,1099.37,183.23,916.14,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259377,829.02,138.17,690.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259380,867.42,144.57,722.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259385,816.3,136.05,680.25,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259397,511.2,85.2,426,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259398,1091.42,181.91,909.51,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259405,1367.23,227.87,1139.36,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259414,668.4,111.4,557,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259417,675.64,112.61,563.03,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259420,1049.82,174.97,874.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259421,535.92,89.32,446.6,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-26,601259392,42961.01,350.55,42610.46,Gazprom Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2019-11-26,601259393,35105.4,282.59,34822.81,Gazprom Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2019-11-26,601259394,4402.61,0,4402.61,Gazprom Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2019-11-26,601259411,1380,0,1380,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2019-11-26,1600637127,6361.75,1060.29,5301.46,Apem Ltd,Place Directorate,Gen Contractor Work
Salford City Council,2019-11-26,1600638293,958.8,159.8,799,Granart Memorials,Place Directorate,Gen Resaleable Items
Salford City Council,2019-11-26,1600637939,1152,192,960,Kennedys Turf Ltd,Place Directorate,Horticultural/GMaint
Salford City Council,2019-11-26,601258219,1530.82,255.14,1275.68,Reach Publishing Services Ltd,Place Directorate,Legal Fees
Salford City Council,2019-11-26,601258925,548.4,91.4,457,Stanley Security Solutions Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2019-11-26,1600638555,3090,0,3090,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-11-26,1600638556,2590,0,2590,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-11-26,1600637725,20656.68,3442.78,17213.9,Geoassist,Capital expenditure,Other Works
Salford City Council,2019-11-26,1600638117,18805,3134.17,15670.83,Experian Ltd,Public Health,Payts to Agencies
Salford City Council,2019-11-26,1600638533,1916.67,0,1916.67,Urmston Primary School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2019-11-26,601259401,752.26,125.38,626.88,Furniture Resource Centre Ltd,People (Adults) - CHSC,Premises Insurance
Salford City Council,2019-11-26,1600638560,1542.55,257.09,1285.46,Manchester Ship Canal Company,Place Directorate,Principal Road Maint
Salford City Council,2019-11-26,601259268,513.7,0,513.7,Safehands Property Services,People (Childrens) Service Group,Prog Maint & Works
Salford City Council,2019-11-26,6002934675,840,0,840,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-26,601259395,2590.56,431.76,2158.8,Unique Specialist Services Group Lt,People (Adults) - CHSC,Security Services
Salford City Council,2019-11-26,1600637756,840,140,700,Lancashire County Council,People (Childrens) Service Group,Training of Others
Salford City Council,2019-11-26,1600638561,540,0,540,Clarissa Stevens,People (Childrens) Service Group,Training of Others
Salford City Council,2019-11-26,1600638408,1284,214,1070,The Accessible Digital Documents Co,Service Reform (Corp Bus & Transform),Training of Staff
Salford City Council,2019-11-26,1600638265,989.8,164.97,824.83,Novus Property Solutions,Place Directorate,UV Prog Rep
Salford City Council,2019-11-26,1600638567,24384,4064,20320,Carlton Fuels,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2019-11-26,1600637783,610,101.67,508.33,Safety-Kleen Uk Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-26,1600637799,551.84,91.98,459.86,Gunn Jcb Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-26,1600638055,696,116,580,Click Fire & Security Ltd - 24 Acco,Place Directorate,Security Systems
Salford City Council,2019-11-27,1600637786,1026,171,855,F. R. Sharrock Limited,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-11-27,1600637787,576,96,480,Ashbrook (Warrington) Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-11-27,1600637790,770.57,128.43,642.14,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-11-27,1600637791,770.57,128.43,642.14,Hireway Vehicle Rentals Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-11-27,601258858,792,132,660,Normanton Catering Technicians Ltd,People (Childrens) Service Group,Catering Materials
Salford City Council,2019-11-27,1600637295,11760,1960,9800,Carole Brooks Associates Ltd,People (Childrens) Service Group,Consultants
Salford City Council,2019-11-27,1600636961,3091.68,515.28,2576.4,Openview Security Solutions Ltd,Place Directorate,Contractors
Salford City Council,2019-11-27,1600637138,11433.55,1905.59,9527.96,Exclusec Group Ltd,Place Directorate,Contractors
Salford City Council,2019-11-27,1600637239,1418.4,236.4,1182,Door Repair Service  Ltd,Place Directorate,del'd kitchen formul
Salford City Council,2019-11-27,1600637874,11999.99,2000,9999.99,Bibby Factors Northwest Ltd,Service Reform (Corp Bus & Transform),Delivery Charges
Salford City Council,2019-11-27,6002934619,717,0,717,Www.Indigo-Litho.Co.Uk,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,2019-11-27,6002934689,996.23,0,996.23,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,2019-11-27,6002934743,717,0,717,Www.Indigo-Litho.Co.Uk,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,2019-11-27,6002934595,537,0,537,Ao Retail Limited,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-11-27,6002934721,537,0,537,Ao Retail Limited,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-11-27,601259539,999.21,0,999.21,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2019-11-27,1600637128,750.12,125.02,625.1,Apem Ltd,Place Directorate,Gen Contractor Work
Salford City Council,2019-11-27,601259557,5000,0,5000,The Lowry Centre Trust,Place Directorate,Grants
Salford City Council,2019-11-27,1600637917,1690,0,1690,T/A The Lowry Hotel,Place Directorate,Hire of Facilities
Salford City Council,2019-11-27,1600637972,2950,0,2950,Redacted Data,Place Directorate,Hire of Facilities
Salford City Council,2019-11-27,1600636960,5419.2,903.2,4516,Prism Medical Uk,Capital expenditure,Improvement Grants
Salford City Council,2019-11-27,601259425,600,100,500,Cpoms Systems Ltd,People (Childrens) Service Group,IT  Licence Fee
Salford City Council,2019-11-27,601258748,36047,6007.83,30039.17,Addleshaw Goddard Llp,Capital expenditure,Legal Fees
Salford City Council,2019-11-27,1600636973,576,96,480,Fools Paradise Ltd,Capital expenditure,Miscellaneous Exes
Salford City Council,2019-11-27,1600637136,840,140,700,The Conservation Volunteers Charity,Place Directorate,Other Prof Fees
Salford City Council,2019-11-27,1600636966,1664.62,0,1664.62,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-27,1600636967,2725.95,0,2725.95,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-27,1600636969,2923.32,0,2923.32,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-27,1600636970,3497.04,0,3497.04,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-27,1600636971,17670,0,17670,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-27,1600636972,17670,0,17670,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-27,1600637130,725,0,725,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-27,1600637872,25000,0,25000,Manchester City Council,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-27,601259514,1874.4,0,1874.4,Arts Let Loose,Place Directorate,Payts to Vol Orgs
Salford City Council,2019-11-27,1600637131,557.4,92.9,464.5,Commsec Ltd,Capital expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-11-27,1600637635,5409.6,901.6,4508,Electoral Reform Services,Service Reform (Corp Bus & Transform),Print & Photocopying
Salford City Council,2019-11-27,601258150,2673,0,2673,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-27,601258151,2720,0,2720,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-27,601258155,900,0,900,Saeed A Vakharia T/A Imperial Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-27,601258162,20666.46,0,20666.46,Mainline 8S Executive Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-27,601258166,12473,0,12473,Travel By Myles,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-27,601258171,864,0,864,P A Devine,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-27,601258172,1700,0,1700,T/A D & H Enterprises,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-27,601258174,4199,0,4199,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-27,601258175,1080,0,1080,John Paul Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-27,601258176,4348.8,724.8,3624,Buzz2Go Minibuses Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-27,601258177,10047.85,1674.64,8373.21,Express Travels (Bolton) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-27,1600637623,1620,0,1620,Midstream (West Lancs) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-27,601258798,957,0,957,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-27,601258799,924,0,924,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-27,601258800,891,0,891,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-27,601258801,924,0,924,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-11-27,601258802,1248,208,1040,W T Gunson,Place Directorate,Rents
Salford City Council,2019-11-27,1600637356,3068,0,3068,Langworthy Cornerstone Assoc.,People (Childrens) Service Group,Rents
Salford City Council,2019-11-27,601258753,8222.24,1370.37,6851.87,Safecell Security Ltd,People (Childrens) Service Group,Security Systems
Salford City Council,2019-11-27,601259508,5789.12,0,5789.12,Cleapss,People (Childrens) Service Group,Subscriptions
Salford City Council,2019-11-27,6002930860,526.32,0,526.32,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2019-11-27,601259506,17490.56,2908.43,14582.13,British Telecommunications Plc,Service Reform (Corp Bus & Transform),Telephones & Fax Mac
Salford City Council,2019-11-27,601258860,1194,199,995,Interface Enterprises Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-27,1600637565,2786.4,464.4,2322,Ability Smart Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,2019-11-27,1600638591,1081.12,180.19,900.93,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-27,1600638592,726.85,121.14,605.71,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-27,1600638593,5310.28,885.05,4425.23,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-27,1600638594,13179.3,2196.55,10982.75,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-27,1600637620,570,95,475,Richard L Thomas Associates Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-11-27,1600637629,660,110,550,Style North,Place Directorate,UV Day to Day
Salford City Council,2019-11-27,1600637238,636,106,530,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2019-11-27,1600637792,982.08,163.68,818.4,Proactive Personnel Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-27,1600637793,1014.38,169.06,845.32,Northern Municipal Spares Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-27,1600638228,1261.42,210.24,1051.18,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-27,1600638571,600,100,500,Lodge Tyre Co.Ltd,Capital expenditure,Vehicle Maintenance
Salford City Council,2019-11-27,1600637616,642,107,535,Richard L Thomas Associates Ltd,Capital expenditure,Works & Building
Salford City Council,2019-11-27,1600637619,594,99,495,Richard L Thomas Associates Ltd,Capital expenditure,Works & Building
Salford City Council,2019-11-27,1600637633,2580,430,2150,Jjmtec Ltd,Capital expenditure,Works & Building
Salford City Council,2019-11-28,601259576,1164,194,970,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-11-28,601259578,726,121,605,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-11-28,601259581,828,138,690,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-11-28,1600638224,1170,195,975,Spunhill Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-11-28,1600637180,7910.15,1318.36,6591.79,Allpay Ltd,Service Reform (Corp Bus & Transform),Bank Commission
Salford City Council,2019-11-28,601258229,5213.18,868.86,4344.32,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2019-11-28,601258805,99655,16609.17,83045.83,Nsl Ltd,Place Directorate,Contractors
Salford City Council,2019-11-28,6002935266,1856.63,0,1856.63,Quayside Bakery,Place Directorate,Food and Refreshments
Salford City Council,2019-11-28,6002935268,544.37,0,544.37,Bettaveg,Place Directorate,Food and Refreshments
Salford City Council,2019-11-28,6002935291,794.64,0,794.64,Creamline Dairies Traffor,Place Directorate,Food and Refreshments
Salford City Council,2019-11-28,6002935293,791.57,0,791.57,Creamline Dairies Traffor,Place Directorate,Food and Refreshments
Salford City Council,2019-11-28,6002935300,1050,0,1050,C C Carpets,People (Adults) - CHSC,Food and Refreshments
Salford City Council,2019-11-28,6002935326,594.26,0,594.26,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-28,6002935352,502.64,0,502.64,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-28,6002935353,504.5,0,504.5,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-28,6002940596,665.95,0,665.95,Dunelm,People (Adults) - CHSC,Food and Refreshments
Salford City Council,2019-11-28,601259596,1111,0,1111,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2019-11-28,601259616,2000,0,2000,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259620,1500,0,1500,Care Chiefs,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259621,1750,0,1750,Clarendon Cottage School,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259622,750,0,750,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259623,1000,0,1000,T/A Holly House Day Nursery,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259624,750,0,750,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259627,750,0,750,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259628,1000,0,1000,Ladybird Private Day Nursery,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259630,3000,0,3000,Manchester Jnr Girls School,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259632,1500,0,1500,Clk Childcare Ltd,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259634,1250,0,1250,Roobyloos Childrens Nursery,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259635,750,0,750,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259637,3500,0,3500,Talmud Torah Chinuch N'Orim,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259639,5000,0,5000,Tashbar Academy Ltd,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259641,1500,0,1500,Tinytots Vision Ltd,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259643,615,0,615,Care Chiefs,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259644,615,0,615,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Grants
Salford City Council,2019-11-28,601259645,15140,0,15140,Kdb Services Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-28,601259646,6660.89,0,6660.89,Dlp Services Northern Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-28,601259648,6574.2,0,6574.2,T F Jones Property Services Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-28,601259650,7066.59,0,7066.59,T F Jones Property Services Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-28,601259652,7593.68,0,7593.68,David Marlow Building Contractor Lt,Capital expenditure,Improvement Grants
Salford City Council,2019-11-28,601259654,7559.21,0,7559.21,Dlp Services Northern Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-28,601259656,9074.24,0,9074.24,Kdb Services Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-28,601259658,5934.68,0,5934.68,Dlp Services Northern Ltd,Capital expenditure,Improvement Grants
Salford City Council,2019-11-28,601258411,1995,0,1995,Salford Community Leisure Ltd,People (Childrens) Service Group,Leisure Activity
Salford City Council,2019-11-28,601259599,18900,0,18900,Forbes Solicitors,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-11-28,1600637344,1020,170,850,Essential Mediation Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-28,1600637349,25739.25,0,25739.25,Central Manchester University,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-28,1600637817,439206,0,439206,Salford Royal Nhs Foundation Trust,Public Health,Payts to Agencies
Salford City Council,2019-11-28,1600638672,75028.86,0,75028.86,38.6 Solutions Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-11-28,1600638664,1916.68,0,1916.68,Urmston Primary School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2019-11-28,1600637347,1334.59,222.43,1112.16,Metric Group Limited,Place Directorate,Prog Maint & Works
Salford City Council,2019-11-28,1600638562,2750,0,2750,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-11-28,1600637339,6120,1020,5100,Storm Environmental Ltd,Capital expenditure,Purch of Furn/Equip
Salford City Council,2019-11-28,601258869,1330,0,1330,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-11-28,601259660,910.34,0,910.34,Salix Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-11-28,601259565,42000,7000,35000,Salford Community Leisure Ltd,Place Directorate,SCL management fee
Salford City Council,2019-11-28,601258774,1830,305,1525,Team Teach Ltd,People (Childrens) Service Group,Training of Others
Salford City Council,2019-11-28,1600638653,510,85,425,The Training Company,People (Childrens) Service Group,Training of Others
Salford City Council,2019-11-28,1600638669,534,89,445,The Training Company,People (Childrens) Service Group,Training of Others
Salford City Council,2019-11-28,1600638628,3880.82,646.8,3234.02,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-11-28,1600638503,882,147,735,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-11-28,1600638506,3629.09,604.85,3024.24,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2019-11-28,1600638225,836.06,139.34,696.72,Berendsen Uk Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-28,1600638226,624,104,520,Concept Oils Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-28,1600638227,3808.27,634.71,3173.56,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-11-28,1600638247,585.57,97.59,487.98,M.A.C. Building Products Ltd,Capital expenditure,Vehicle Maintenance
Salford City Council,2019-11-28,6002935248,99000,0,99000,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-28,6002935249,60551.18,0,60551.18,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-28,6002935251,99000,0,99000,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-28,6002935256,95000,0,95000,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-28,6002935269,99000,0,99000,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-28,6002935283,95000,0,95000,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-28,6002935309,95000,0,95000,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-28,6002935310,99000,0,99000,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-28,6002935311,95000,0,95000,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-28,6002935316,99000,0,99000,Capita Bus Svs-Moto,Place Directorate,Works & Building
Salford City Council,2019-11-29,1600638272,702,117,585,Spunhill Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-11-29,1600637353,40508,0,40508,T/A Greater Manchester Travelcards,People (Childrens) Service Group,Children Act-Sect 23
Salford City Council,2019-11-29,601258876,720,120,600,The School Of Military Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-11-29,601258878,3800,0,3800,Edintervention Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-11-29,1600638284,1165.5,194.25,971.25,Xma Ltd,People (Adults) - CHSC,Cmputer Eqt purchase
Salford City Council,2019-11-29,1600637862,1902.24,317.04,1585.2,Allied Publicity Services (M/Cr) Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2019-11-29,1600637855,777.6,129.6,648,Rbs Invoice Finance Limited,Place Directorate,Equipment Repair
Salford City Council,2019-11-29,1600637893,24000,4000,20000,Manchester City Council,Capital expenditure,Ext Fees-Other
Salford City Council,2019-11-29,6002951281,1146.3,0,1146.3,Brake Bros Ltd,Place Directorate,Food and Refreshments
Salford City Council,2019-11-29,601258418,632.4,105.4,527,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-11-29,1600638787,5254.8,875.8,4379,C Smithies Builders,Capital expenditure,Improvement Grants
Salford City Council,2019-11-29,601259693,14982,0,14982,Slater Gordon Solutions Legal,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-11-29,1600637352,624,104,520,Carbon Creative Ltd,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2019-11-29,601259704,17192.79,0,17192.79,Brentnall Primary,Capital expenditure,Miscellaneous Grants
Salford City Council,2019-11-29,601259705,9175,0,9175,Springwood Primary,Capital expenditure,Miscellaneous Grants
