Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2011-12-07,601032449,1461.84,243.64,1218.20,Cobbetts Llp,Capital Expenditure,Legal Fees
Salford City Council,2011-12-07,601032574,1505.40,250.90,1254.50,Vicki Hamilton,Children's Services,Legal Fees
Salford City Council,2011-12-07,601032448,1905.24,317.54,1587.70,Cobbetts Llp,Children's Services,Legal Fees
Salford City Council,2011-12-07,601032447,3538.68,589.78,2948.90,Cobbetts Llp,Children's Services,Legal Fees
Salford City Council,2011-12-07,601032446,4302.60,717.10,3585.50,Cobbetts Llp,Children's Services,Legal Fees
Salford City Council,2011-12-07,601032442,4410.00,735.00,3675.00,Cobbetts Llp,Children's Services,Legal Fees
Salford City Council,2011-12-07,601032452,5964.20,994.03,4970.17,Cobbetts Llp,Sustainable Regeneration,Legal Fees
Salford City Council,2011-12-07,601032428,1536.00,256.00,1280.00,Nt&As,Children's Services,Non-Maint Spec Schls
Salford City Council,2011-12-07,601030636,9997.64,0.00,9997.64,Belmont School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2011-12-07,601030638,9997.64,0.00,9997.64,Belmont School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2011-12-07,601030633,9997.64,0.00,9997.64,Waterloo Lodge School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2011-12-07,601032559,787.10,0.00,787.10,Fun4All Cic,Children's Services,Other Prof Fees
Salford City Council,2011-12-07,601032439,1193.60,0.00,1193.60,Salford Royal Nhs Foundation Trust,Children's Services,Other Prof Fees
Salford City Council,2011-12-07,1600427355,1519.56,253.26,1266.30,Drinkle & Mann Limited,Chief Executives,Other Prof Fees
Salford City Council,2011-12-07,1600427634,1519.56,253.26,1266.30,Drinkle & Mann Limited,Chief Executives,Other Prof Fees
Salford City Council,2011-12-07,601031365,2331.00,0.00,2331.00,Winsor Court (Solutions) Ltd,Children's Services,Other Prof Fees
Salford City Council,2011-12-07,1600428686,5292.00,882.00,4410.00,Redacted Personal Data,Children's Services,Other Prof Fees
Salford City Council,2011-12-07,601032451,7237.20,1206.20,6031.00,Cobbetts Llp,Sustainable Regeneration,Other Prof Fees
Salford City Council,2011-12-07,1600427351,2065.92,344.32,1721.60,Facultatieve Technologies Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-07,601032512,574.59,0.00,574.59,Caritas Care Limtied,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,601032514,630.00,0.00,630.00,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,601030106,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,601032510,929.20,0.00,929.20,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,601032506,934.98,0.00,934.98,Reed,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,601032511,1341.45,0.00,1341.45,Fairfield Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,601032513,1433.55,0.00,1433.55,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,1600429168,2828.57,0.00,2828.57,Dove Hall Childrens Home,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,601032524,2988.40,0.00,2988.40,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,601032523,3658.00,0.00,3658.00,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,601032565,5000.00,0.00,5000.00,Salford City Academy,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,1600428977,7290.00,0.00,7290.00,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,1600429136,7590.00,0.00,7590.00,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,1600429148,9835.80,0.00,9835.80,Social Care Services (Clayton) Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,1600429179,11545.95,0.00,11545.95,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,1600428967,15000.00,0.00,15000.00,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,601032504,16500.00,2750.00,13750.00,After Adoption,Children's Services,Payts to Agencies
Salford City Council,2011-12-07,601032462,2190.00,0.00,2190.00,Airborne Environmental Consultants,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-07,601032458,2348.40,391.40,1957.00,Airborne Environmental Consultants,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-07,601032461,3132.00,522.00,2610.00,Airborne Environmental Consultants,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-07,601032463,4129.20,688.20,3441.00,Airborne Environmental Consultants,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-07,601032460,4436.40,739.40,3697.00,Airborne Environmental Consultants,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-07,1600428328,6747.30,1124.55,5622.75,Schofield & Sons Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-07,28670589,517.06,3.68,513.38,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2011-12-07,28670549,683.47,21.85,661.62,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2011-12-07,28670548,777.71,0.00,777.71,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2011-12-07,601032416,1440.00,240.00,1200.00,Cunninghams,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-12-07,601032587,548.51,0.00,548.51,Redacted Personal Data,Sustainable Regeneration,Rental Bonds
Salford City Council,2011-12-07,601032586,615.29,0.00,615.29,Redacted Personal Data,Sustainable Regeneration,Rental Bonds
Salford City Council,2011-12-07,601032432,11522.00,0.00,11522.00,Pontville School Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2011-12-07,601032417,678.00,113.00,565.00,Tribune Avs Ltd,Children's Services,Security Services
Salford City Council,2011-12-07,1600428927,10084.27,1680.71,8403.56,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2011-12-07,601030623,2903.03,0.00,2903.03,Cheshire West & Chester,Children's Services,Student residential course for Music & Performing Arts Service
Salford City Council,2011-12-07,601032590,948.00,158.00,790.00,Teaching Personnel,Children's Services,Supply Teach-Basic
Salford City Council,2011-12-07,601032591,2484.00,414.00,2070.00,Teaching Personnel,Children's Services,Supply Teach-Basic
Salford City Council,2011-12-07,601032419,571.20,95.20,476.00,A Taylor Properties,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-07,601032421,571.20,95.20,476.00,A Taylor Properties,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-07,28670607,4667.76,0.00,4667.76,Abbey Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-07,28670587,4680.64,0.00,4680.64,Abbey Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-07,28670605,4690.80,0.00,4690.80,Abbey Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-07,28670603,4839.52,0.00,4839.52,Abbey Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-07,28670609,4937.92,0.00,4937.92,Abbey Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-07,28670601,4969.20,0.00,4969.20,Abbey Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-07,601032560,780.00,130.00,650.00,Bedspace Resource Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-07,601032453,540.00,90.00,450.00,Peter Cunliffe & Co,Capital Expenditure,Surveyors Fees
Salford City Council,2011-12-07,1600429129,627.40,0.00,627.40,The Ewing Foundation,Children's Services,Telephones & Fax
Salford City Council,2011-12-07,1600429134,595.00,0.00,595.00,Salford City College,Community Health & Social Care,Training of Others
Salford City Council,2011-12-07,601031137,1944.00,0.00,1944.00,Redacted Personal Data,Children's Services,Training of Others
Salford City Council,2011-12-07,601032552,4205.40,700.90,3504.50,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2011-12-07,1600429161,805965.38,134327.56,671637.82,S&W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2011-12-07,1600427921,828.29,138.05,690.24,Integrated Water Services,Community Health & Social Care,UV Tank Clean
Salford City Council,2011-12-07,1600428869,619.39,103.23,516.16,P F Cusack (Tools Supplies) Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-12-07,1600427681,662.16,110.36,551.80,Johnston Sweepers Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-12-07,1600428863,662.26,110.38,551.88,Dick Leigh,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-12-07,601032558,2580.00,430.00,2150.00,Voss Design & Build Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-12-08,601032647,604.80,100.80,504.00,Hays Education,Children's Services,Agency Fees
Salford City Council,2011-12-08,601032601,696.00,116.00,580.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2011-12-08,601032600,727.20,121.20,606.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2011-12-08,601032603,1212.00,202.00,1010.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2011-12-08,601032602,1512.00,252.00,1260.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2011-12-08,601032621,6300.00,1050.00,5250.00,Outcomes Uk Ltd,Children's Services,Agency Fees
Salford City Council,2011-12-08,28710020,4001.23,666.87,3334.36,Heineken Uk Ltd,Environment and Community Safety,Bar Stocks for Hired Venues for Resale
Salford City Council,2011-12-08,1600427980,2639.15,439.86,2199.29,B.S.K. Landscapes,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2011-12-08,1600427273,2070.76,345.13,1725.63,G4S Cash Solutions Uk Ltd,Environment and Community Safety,Cash in Transit Serv
Salford City Council,2011-12-08,1600427065,821.66,136.94,684.72,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2011-12-08,601032681,1401.24,0.00,1401.24,Martin Brokers (Uk) Ltd,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2011-12-08,601032683,5181.65,0.00,5181.65,Tradition (Uk) Limited,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2011-12-08,1600427578,526.06,87.68,438.38,Cruden Property Services Ltd.,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-12-08,28855783,562.50,0.00,562.50,Aidapt Bathrooms,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-08,28709867,781.70,130.28,651.42,Westholme,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-08,1600428030,861.60,143.60,718.00,Sidhil  Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-12-08,601032650,1800.00,0.00,1800.00,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2011-12-08,1600429314,960.00,160.00,800.00,Manchester Metronet Limited,Chief Executives,Equipment Purchase
Salford City Council,2011-12-08,6000926855,528.36,0.00,528.36,Redacted Personal Data,Children's Services,Fost Parent-Bas alls
Salford City Council,2011-12-08,6000926612,840.64,0.00,840.64,Redacted Personal Data,Children's Services,Fost Parent-Bas alls
Salford City Council,2011-12-08,601030796,778.80,129.80,649.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-12-08,601030795,1489.20,248.20,1241.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-12-08,601030794,2363.57,393.93,1969.64,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-12-08,601032733,5588.00,0.00,5588.00,Redacted Personal Data,Sustainable Regeneration,Grants
Salford City Council,2011-12-08,601031688,17000.00,0.00,17000.00,Salford City Reds Foundation,Customer and Support Services,Grants
Salford City Council,2011-12-08,601032706,7826.00,0.00,7826.00,Salford Hundred Venture,Sustainable Regeneration,Grants - External
Salford City Council,2011-12-08,601032707,24362.50,0.00,24362.50,Salford Hundred Venture,Sustainable Regeneration,Grants - External
Salford City Council,2011-12-08,601032678,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-12-08,601032655,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-12-08,601032711,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-12-08,601032712,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-12-08,601032676,2824.13,0.00,2824.13,Redacted Personal Data,Capital Expenditure,Home Loss Payments
