Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2014-03-14,1600497600,18282.00,3047.00,15235.00,Ssi Schaefer Limited,Environment and Community Safety,Equipment Purchase
Salford City Council,2014-03-14,1600497585,18750.00,0.00,18750.00,Rossendale School Priory,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-03-14,601111070,19119.05,0.00,19119.05,Northerncare,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-03-14,1600498532,20340.00,3390.00,16950.00,Gunn Jcb Ltd,Environment and Community Safety,Vehicle Maintenance
Salford City Council,2014-03-14,601110858,21125.88,3520.98,17604.90,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-14,601110860,24027.80,4004.63,20023.17,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-14,601111058,26013.95,0.00,26013.95,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-03-14,601111049,31250.00,0.00,31250.00,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-03-14,601110857,44417.52,7402.92,37014.60,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-14,1600499812,46810.64,7801.77,39008.87,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2014-03-14,601110859,51641.52,8606.92,43034.60,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-14,1600499444,54871.81,9145.30,45726.51,Connell Bros Ltd,Capital Expenditure,Demolition
Salford City Council,2014-03-14,601110819,57048.00,9508.00,47540.00,G Jones Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-14,1600499496,59195.74,9865.96,49329.78,Horticon Ltd,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2014-03-14,601109981,61715.49,10285.68,51429.81,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-14,1600499469,70231.20,11705.20,58526.00,P. Mcguinness & Co Limited,Capital Expenditure,Demolition
Salford City Council,2014-03-14,601109982,109954.96,18325.73,91629.23,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-14,601110903,151100.06,25183.34,125916.72,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-14,601110620,170571.71,415.06,170156.65,Corona Energy,Capital Expenditure,Gas
Salford City Council,2014-03-17,601111337,2303.71,0.00,2303.71,Pollock Lifts,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-17,601111339,1177.87,0.00,1177.87,Handicare,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-03-17,1600500001,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-17,1600500004,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-17,1600500011,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-17,1600500014,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-17,1600500015,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-17,1600500016,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-17,1600500019,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-17,1600500021,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-17,1600500022,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-17,1600497219,531.98,88.66,443.32,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2014-03-17,1600497607,533.52,88.92,444.60,Killgerm Chemicals,Environment and Community Safety,Chemicals
Salford City Council,2014-03-17,601111266,583.70,0.00,583.70,Redacted Data,"Community, Health & Social Care",Carers Respite
Salford City Council,2014-03-17,1600497748,590.38,0.00,590.38,Incredible Edible Salford,Office of the Chief Executive,Horticultural/GMaint
Salford City Council,2014-03-17,1600497576,646.20,107.70,538.50,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-03-17,601111267,673.50,0.00,673.50,Redacted Data,"Community, Health & Social Care",Carers Respite
Salford City Council,2014-03-17,601110264,684.48,0.00,684.48,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-03-17,1600498016,684.61,114.10,570.51,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2014-03-17,601111186,717.48,119.58,597.90,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2014-03-17,601111187,717.48,119.58,597.90,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2014-03-17,601111201,781.22,130.20,651.02,Berendson Uk Ltd,Environment and Community Safety,Provisions
Salford City Council,2014-03-17,1600497683,816.79,136.13,680.66,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-03-17,1600498194,828.00,138.00,690.00,Cia 2000 Ltd,Sustainable Regeneration,UV Light/Fire
Salford City Council,2014-03-17,1600498380,911.76,151.96,759.80,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2014-03-17,601111196,930.00,0.00,930.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2014-03-17,601111198,930.00,0.00,930.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2014-03-17,1600496478,937.01,156.17,780.84,Cruden Property Services Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2014-03-17,1600498026,967.68,161.28,806.40,Mitie Security Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2014-03-17,1600499995,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-17,1600499997,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-17,1600500010,990.00,165.00,825.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-17,1600499161,1275.00,212.50,1062.50,Micromac Filtration Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2014-03-17,59929096,1437.34,0.00,1437.34,Birtwistle Butcher,Environment and Community Safety,Food and refreshments
Salford City Council,2014-03-17,601110399,1514.36,252.41,1261.95,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600497536,1518.00,253.00,1265.00,The Care Team Ltd,"Community, Health & Social Care",Equipment-special
Salford City Council,2014-03-17,1600499234,1539.75,163.54,1376.21,Community Forest Trust Ltd,Sustainable Regeneration,Oth Office Expenses
Salford City Council,2014-03-17,1600498014,1629.80,271.63,1358.17,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2014-03-17,601111334,2196.93,0.00,2196.93,Street Uk Homes Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2014-03-17,601110418,2333.46,388.91,1944.55,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,601110853,2376.00,396.00,1980.00,Leigh Electrical Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,601110854,2376.00,396.00,1980.00,Leigh Electrical Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600497696,2616.00,436.00,2180.00,Door Repair Service  Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-03-17,1600499111,2625.00,0.00,2625.00,Priory Group,Children's Services,Payts to Other LA's
Salford City Council,2014-03-17,1600497684,2692.26,448.71,2243.55,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-03-17,1600499153,2925.00,0.00,2925.00,Mph Associates,Children's Services,Consult/Contractors
Salford City Council,2014-03-17,601111205,2940.07,0.00,2940.07,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2014-03-17,601110398,2990.11,498.37,2491.74,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,601110397,3016.92,502.80,2514.12,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,601111188,3322.50,0.00,3322.50,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2014-03-17,601111340,3577.62,0.00,3577.62,Wright Build Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2014-03-17,601110527,3622.00,0.00,3622.00,Salford Royal Nhs Foundation Trust,Children's Services,Pupil Assistance
Salford City Council,2014-03-17,601111342,3644.76,0.00,3644.76,Wright Build Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2014-03-17,1600499890,3657.51,0.00,3657.51,Gmpr Unit,Children's Services,Rents
Salford City Council,2014-03-17,601110874,3750.50,625.08,3125.42,Openview Security Solutions Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600498383,3949.87,658.31,3291.56,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2014-03-17,1600499955,4018.80,669.80,3349.00,Dolphin Mobility Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600499953,4649.14,774.86,3874.28,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,601110873,4716.88,786.15,3930.73,Openview Security Solutions Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,601111338,4783.87,0.00,4783.87,Handicare,Capital Expenditure,Improvement Grants
Salford City Council,2014-03-17,1600499974,5363.66,893.94,4469.72,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600499969,5440.39,906.73,4533.66,Hughes Brothers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600497807,5550.00,0.00,5550.00,Salford Being Heard,"Community, Health & Social Care",Other Prof Fees
Salford City Council,2014-03-17,601110412,5801.86,966.98,4834.88,Bullock Construction Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600499958,6102.00,1017.00,5085.00,Dolphin Mobility Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,601110414,6168.05,1028.01,5140.04,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,601110431,6293.86,1048.98,5244.88,Openview Security Solutions Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600498583,6352.80,1058.80,5294.00,Cia 2000 Ltd,Sustainable Regeneration,UV Light/Fire
Salford City Council,2014-03-17,601110396,6553.35,1092.16,5461.19,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600499188,7100.00,0.00,7100.00,G.M.C.P (Enterprise) Ltd,Children's Services,Grants
Salford City Council,2014-03-17,601110400,7469.46,1244.98,6224.48,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600499956,7638.00,1273.00,6365.00,Dolphin Mobility Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600498319,8075.00,0.00,8075.00,First Manchester Limited,Children's Services,Children Act-Sect 23
Salford City Council,2014-03-17,1600499948,8509.75,1418.29,7091.46,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-17,1600499972,8938.32,1489.72,7448.60,C Owens (Builders & Contractors) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600499947,9515.64,1585.94,7929.70,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-17,1600499975,9912.55,1652.09,8260.46,P. Mcguinness & Co Limited,Capital Expenditure,Demolition
Salford City Council,2014-03-17,1600499352,10000.00,0.00,10000.00,Salix Homes Limited,Capital Expenditure,Miscellaneous Grants
Salford City Council,2014-03-17,601111336,11633.71,0.00,11633.71,Pollock Lifts,Capital Expenditure,Improvement Grants
Salford City Council,2014-03-17,1600497569,11641.40,1940.23,9701.17,Pitney Bowes Software Ltd,Environment and Community Safety,Computer Maintenance
Salford City Council,2014-03-17,1600497595,15969.00,0.00,15969.00,Pontville School Limited,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-03-17,1600498148,15969.00,0.00,15969.00,Pontville School Limited,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-03-17,1600498677,15969.00,0.00,15969.00,Pontville School Limited,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-03-17,601110416,16734.80,2789.60,13945.20,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600497601,18352.00,0.00,18352.00,Pontville School Limited,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-03-17,1600498042,18352.00,0.00,18352.00,Pontville School Limited,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-03-17,1600499946,19078.94,3179.82,15899.12,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-17,59964845,23421.92,3903.66,19518.26,Hays Personnel,Customer and Support Services,Agency Fees
Salford City Council,2014-03-17,601110872,23863.57,3977.26,19886.31,Ph Jones Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,601110417,26140.83,4356.78,21784.05,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,601110415,26185.75,4364.99,21820.76,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600499904,30900.24,5150.04,25750.20,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2014-03-17,601110862,30970.90,5161.81,25809.09,Hughes Brothers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,601110430,34590.00,5765.00,28825.00,Ab (Electrical) Engineering Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600498231,36125.00,0.00,36125.00,Pure Innovations Ltd,Customer and Support Services,Payts to Agencies
Salford City Council,2014-03-17,601110876,38088.76,6348.13,31740.63,Openview Security Solutions Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,601110411,49110.83,8185.15,40925.68,B4 Box Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600498025,59018.00,0.00,59018.00,Salford Royal Nhs Foundation Trust,Children's Services,Payts to Agencies
Salford City Council,2014-03-17,59929282,69502.91,11583.82,57919.09,Npower Ltd (I&C),Customer and Support Services,Principal Road Maintenance
Salford City Council,2014-03-17,601110879,72863.33,12143.89,60719.44,Openview Security Solutions Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,601110881,81030.53,13505.09,67525.44,Openview Security Solutions Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,59929107,95644.53,0.00,95644.53,United Utilities W,Customer and Support Services,Water
Salford City Council,2014-03-17,601110895,98686.77,16447.80,82238.97,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,59929207,99000.00,16500.00,82500.00,Npower Ltd (I&C),Customer and Support Services,Principal Road Maintenance
Salford City Council,2014-03-17,601111304,129649.43,21608.24,108041.19,Kier Construction Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-17,1600497723,3706683.60,617780.60,3088903.00,S & W Tlp Education Partnership Ltd,Capital Expenditure,Works & Building
