Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,295,201403,VALLEY VIEW RESIDENTIAL HOME,559.04,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,296,201403,VALLEY VIEW RESIDENTIAL HOME,1459.15,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,300,201403,BARCHESTER HEALTHCARE LTD,528.88,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,302,201403,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),536.52,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,310,201403,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),991.6,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,311,201403,EUROPEAN CARE (UK) LTD-D/COTE,2117.20,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,321,201403,ST CUTHBERTS HOUSE LTD,495.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,322,201403,GAINFORD CARE HOME LTD,625.24,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,344,201403,BARCHESTER HEALTHCARE,2030.52,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,346,201403,BARCHESTER HEALTHCARE HOMES LTD,1123.60,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,347,201403,GAINFORD CARE HOME,967.52,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,348,201403,BARCHESTER HEALTHCARE,593.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,350,201403,VALLEY VIEW RESIDENTIAL HOME,478.09,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,375,201403,CARE UK LTD,1049.04,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,377,201403,BOND CARE,2408.60,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,382,201403,EUROPEAN CARE (UK) LTD-D/COTE,556.68,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,383,201403,EUROPEAN CARE (UK) LTD-D/COTE,5782.05,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,395,201403,BARCHESTER HEALTHCARE WASHINGTON GRANGE,1299.96,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,437,201403,BARCHESTER HEALTHCARE,2041.80,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,438,201403,BARCHESTER HEALTHCARE,6454.16,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,445,201403,BOND CARE,495.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,446,201403,BOND CARE,4027.90,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,452,201403,BOND CARE,3333.64,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,454,201403,BOND CARE,1343.00,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,456,201403,ASPIRE HEALTHCARE LIMITED,509.48,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,458,201403,APPLETREE GRANGE,1273.61,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,459,201403,APPLETREE GRANGE,2051.04,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,472,201403,BARCHESTER HEALTHCARE,606.12,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,486,201403,CARE UK LTD,495.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,520,201403,BOND CARE,7546.04,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,523,201403,APPLETREE GRANGE,1605.44,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,524,201403,APPLETREE GRANGE,1573.24,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,525,201403,BOND CARE,1109.60,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,527,201403,DERWENT CARE HOME,2599.44,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,528,201403,BOND CARE,710.28,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,544,201403,HARTFORD COURT,506.28,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,551,201403,CARE UK LTD,1267.40,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,571,201403,WELLBURN CARE HOMES LTD,3481.38,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,587,201403,BOND CARE,1540.40,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,588,201403,SOLEHAWK LTD,540.64,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,590,201403,BEACONSFIELD COURT CARE HOME,691.69,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,602,201403,DERWENT CARE HOME,2079.72,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,613,201403,SUTHERLAND COURT,1000.50,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,621,201403,ROSEWOOD CARE LLP,7638.64,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,628,201403,GAINFORD CARE HOMES LTD,1198.12,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,630,201403,KIRKWOOD COURT - HELEN MCARDLE,854.12,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,634,201403,CARE UK LTD,8839.52,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,637,201403,CARE UK LTD,495.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,670,201403,REDACTED - Personal Information,1287.60,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,695,201403,WELLBURN CARE HOMES LTD,2870.11,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,696,201403,REDACTED - Personal Information,2177.64,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,697,201403,REDACTED - Personal Information,9601.46,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,698,201403,GAINFORD CARE HOMES LTD,1919.88,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,699,201403,GAINFORD CARE HOMES LTD,1389.40,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,716,201403,THE MANOR HOUSE (GOSFORTH),2085.40,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,722,201403,SPRINGFIELD HOUSE - MCARDLE CARE,1107.72,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,723,201403,CARE UK LTD,1087.24,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,724,201403,SPRINGFIELD HOUSE - MCARDLE CARE,983.6,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,769,201403,WELLBURN CARE HOMES LTD,3098.17,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,775,201403,ANCHOR TRUST,1895.28,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,777,201403,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,2004.77,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,779,201403,WELLBURN CARE HOMES LTD,5177.40,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,780,201403,WELLBURN CARE HOMES LTD,49749.87,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,789,201403,GAINFORD CARE HOMES LTD,3931.68,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,791,201403,GAINFORD CARE HOMES LTD,495.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,792,201403,GAINFORD CARE HOMES LTD,1844.00,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,793,201403,GAINFORD CARE HOMES LTD,1149.00,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,843,201403,GAINFORD CARE HOMES LTD,510.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,845,201403,REDACTED - Personal Information,510.96,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,846,201403,WELLBURN CARE HOMES LTD,758.88,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,847,201403,COVENT HOUSE,2302.90,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,872,201403,WELLBURN CARE HOMES LTD,3257.04,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,873,201403,COVENT HOUSE,1788.73,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,874,201403,ST CUTHBERTS CARE,600.6,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,980,201403,REDACTED - Personal Information,2655.96,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1050,201403,ANCHOR TRUST,694.72,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1051,201403,ANCHOR TRUST,1253.08,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1054,201403,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,3105.18,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1055,201403,FOUR SEASONS HEALTHCARE LTD,991.6,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1059,201403,BARCHESTER HEALTHCARE,534,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1062,201403,ADDISON COURT T/A DAV HOMES LTD,3044.61,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1068,201403,SUNNINGDALE HOUSE CARE HOME,655.92,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1069,201403,DONWELL HOUSE - BONDCARE,1046.48,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1070,201403,ROSEWOOD VILLA,1151.52,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1075,201403,FOUR SEASONS HEALTH CARE LTD,680.24,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1079,201403,ROSEWOOD CARE LLP,3211.56,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1080,201403,ROSEWOOD CARE LLP,4280.32,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1084,201403,BONDCARE ST ANDREWS LTD (LANSBURY COURT CC),495.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020221,1,201403,WELLBURN CARE HOMES LTD,50406.16,2014-06-26
Community Based Services,Third Party Payments,Third Party Payments,60020220,144,201403,BOND CARE,1916.00,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,498,201403,ST CUTHBERTS HOUSE LTD,1744.00,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,499,201403,ST CUTHBERTS HOUSE LTD,1744.00,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,530,201403,ST CUTHBERTS HOUSE LTD,1744.00,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,1002,201403,CARE UK LTD,1368.57,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,598,201403,BOND CARE,735.16,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,265,201403,ANCHOR TRUST,4263.57,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,328,201403,APPLETREE GRANGE,13145.71,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,480,201403,SOLEHAWK LTD,1816.00,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,646,201403,BOND CARE,1816.00,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,748,201403,SOLEHAWK LTD,2107.29,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,755,201403,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,2177.71,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,891,201403,ROSEWOOD CARE LLP,187.72,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,902,201403,VALLEY VIEW RESIDENTIAL HOME,7048.14,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,977,201403,REDACTED - Personal Information,8354.29,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,1019,201403,EUROPEAN CARE (UK) LTD-D/COTE,4730.00,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,799,201403,SHOTLEY PARK HE LTD,3918.77,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,806,201403,DERWENT CARE HOME,2139.31,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60020220,1037,201403,DIPTON MANOR,1420.77,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,89,201403,DIPTON MANOR,317.1,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,376,201403,BOND CARE,422.8,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,448,201403,EUROPEAN CARE (UK) LTD-D/COTE,810.74,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,589,201403,SOLEHAWK LTD,553.56,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,601,201403,DERWENT CARE HOME,218.2,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,618,201403,ROSEWOOD CARE LLP,45.3,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,620,201403,APPLETREE GRANGE,4105.76,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,655,201403,SOLEHAWK LTD,562.4,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,656,201403,SOLEHAWK LTD,498.3,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,773,201403,ANCHOR TRUST,996.6,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1052,201403,REDACTED - Personal Information,2467.94,2014-06-18
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020220,1053,201403,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,558.7,2014-06-18
