Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Community Based Services,Third Party Payments,Third Party Payments,60020168,375,201206,ASPIRE HEALTHCARE LIMITED,10236.00,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,426,201206,HEATHER HOUSE,24188.88,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,454,201206,COMMUNITY INTEGRATED CARE,10473.76,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,1142,201206,COMMUNITY INTEGRATED CARE,13594.40,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,1145,201206,CARELINE LIFESTYLES LTD,5000.00,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,471,201206,ATLAS DENE HALL,9904.88,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,492,201206,JANE PERCY HOUSE COMPANY,3228.68,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,503,201206,GAINFORD CARE HOMES,29925.40,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,511,201206,PERCY HEDLEY FOUNDATION,11183.36,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,513,201206,AUTISM NORTH C/O TRINITY HOUSE,9723.20,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,516,201206,POSITIVE APPROACH SERVICES LTD,2433.28,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,520,201206,MILBURY CARE SERVICES LTD,6797.96,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,521,201206,BROOKVALE,3243.60,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,531,201206,POSITIVE APPROACH SERVICES LTD,2694.44,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,535,201206,MILBURY CARE SERVICES LTD,13247.36,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,539,201206,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,16621.78,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,543,201206,THREE PIPS,6823.28,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,547,201206,PUTNEY HOUSE HEATHCOTES,7408.48,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,548,201206,AUTISM NORTH LTD,9649.76,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,552,201206,CASTLEBECK CARE (TEESDALE) LTD,14528.68,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,554,201206,CASTLEBECK CARE (TEESDALE) LTD,13485.28,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,555,201206,CASTLEBECK CARE (TEESDALE) LTD,13485.28,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,558,201206,YAD VOEZER LTD,4009.12,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,571,201206,FORESIGHT RESIDENTIAL LTD,2371.64,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,574,201206,S E L F LTD,4705.44,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,580,201206,TYNE & WEAR AUTISTIC SOCIETY - MOORPINE,8432.28,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,582,201206,PATHWAYS CARE GROUP,9326.32,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,585,201206,POSITIVE APPROACH SERVICES LTD,7558.96,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,586,201206,LANCHESTER COURT,6152.00,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,602,201206,NORTH EAST AUTISM SOCIETY,7790.32,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,608,201206,NORTH EAST AUTISM SOCIETY,9792.64,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,609,201206,NORTH EAST AUTISM SOCIETY,4915.72,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,612,201206,INTEGRATED SUPPORT LIMITED C/O ADMINISTRATORS,21065.88,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,614,201206,INTEGRATED SUPPORT LIMITED C/O ADMINISTRATORS,21065.88,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,618,201206,RESOLVE (LOW HOUSE),7412.20,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,622,201206,WILKINSON PARK CARELINE LIFESTYLES (UK) LTD,2439.52,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,624,201206,INTEGRATED SUPPORT LIMITED C/O ADMINISTRATORS,21065.88,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,641,201206,CITY OF SUNDERLAND,11717.12,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,677,201206,FAIRWAYS,934.20,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,707,201206,ASHDOWN CARE HOMES LTD,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,717,201206,FAIRWAYS,934.20,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,734,201206,COMMUNITY INTEGRATED CARE,76.71,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,736,201206,COMMUNITY INTEGRATED CARE,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,740,201206,POSITIVE APPROACH SERVICES LTD,622.80,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,741,201206,BROOKVALE,338.20,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,748,201206,COMMUNITY INTEGRATED CARE,989.48,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,756,201206,ASHDOWN CARE HOMES LTD,622.80,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,790,201206,THE OAKS,476.80,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,791,201206,THE OAKS,770.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,813,201206,KENSINGTON HOUSE,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,814,201206,KENSINGTON HOUSE,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,855,201206,CARELINE LIFESTYLES LTD,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,862,201206,NORTH EAST AUTISM SOCIETY,349.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,872,201206,NORTH EAST AUTISM SOCIETY,349.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,873,201206,NORTH EAST AUTISM SOCIETY,360.68,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,886,201206,WILKINSON PARK CARELINE LIFESTYLES (UK) LTD,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,906,201206,POSITIVE APPROACH SERVICES LTD,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,910,201206,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,370.29,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,921,201206,GAINFORD CARE HOMES,672.08,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,936,201206,HEATHER HOUSE,1283.60,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,937,201206,THREE PIPS,375.28,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,943,201206,S E L F LTD,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,983,201206,JANE PERCY HOUSE COMPANY,349.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,984,201206,ASPIRE HEALTHCARE LIMITED,660.80,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,991,201206,ASPIRE HEALTHCARE LIMITED,953.60,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,1001,201206,ASPIRE HEALTHCARE LIMITED,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,1005,201206,PATHWAYS CARE GROUP,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,1019,201206,PERCY HEDLEY FOUNDATION,349.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,1039,201206,UNITED RESPONSE,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,1050,201206,YAD VOEZER LTD,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,1068,201206,PUTNEY HOUSE HEATHCOTES,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,1104,201206,CLIFFORD HOUSE HOMES LTD,534.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,1105,201206,CLIFFORD HOUSE HOMES LTD,1099.60,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,501,201206,GAINFORD CARE HOMES,3184.80,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,329,201206,ST CUTHBERTS HOUSE LTD,1745.80,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,335,201206,ST CUTHBERTS HOUSE LTD,1745.80,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,6,201206,ASHDOWN CARE HOMES LTD,3180.00,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,25,201206,ASHDOWN CARE HOMES LTD,1150.00,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,356,201206,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,2180.00,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,581,201206,PATHWAYS CARE GROUP,4663.16,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,636,201206,WATERLOO HOUSE REST HOME,1767.72,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,637,201206,WATERLOO HOUSE REST HOME,1767.72,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,714,201206,ASHDOWN CARE HOMES LTD,412.24,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,759,201206,ASHDOWN CARE HOMES LTD,206.12,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,67,201206,COMMUNITY INTEGRATED CARE,1442.32,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,79,201206,ASHDOWN CARE HOMES LTD,7247.12,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,276,201206,ASPIRE HEALTHCARE LIMITED,1442.32,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,281,201206,THE OAKS,2693.52,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,305,201206,THE OAKS,3399.92,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,307,201206,UNITED RESPONSE,1647.44,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,309,201206,UNITED RESPONSE,6589.76,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,324,201206,NTW NHS FOUNDATION TRUST,4274.52,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,355,201206,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,1603.08,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,404,201206,COMMUNITY INTEGRATED CARE,1449.44,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,438,201206,HEATHER HOUSE,21401.32,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,505,201206,GAINFORD CARE HOMES,2064.52,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,557,201206,YAD VOEZER LTD,1449.44,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,561,201206,FORESIGHT RESIDENTIAL LTD,1449.44,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,693,201206,COMMUNITY INTEGRATED CARE,308.80,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,718,201206,THE OAKS,476.80,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,732,201206,COMMUNITY INTEGRATED CARE,76.71,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,745,201206,ASHDOWN CARE HOMES LTD,1722.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,754,201206,THE OAKS,476.80,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,819,201206,COMMUNITY INTEGRATED CARE,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,911,201206,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,349.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,912,201206,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,53.58,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,934,201206,HEATHER HOUSE,2491.20,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,992,201206,ASPIRE HEALTHCARE LIMITED,311.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,1022,201206,UNITED RESPONSE,476.80,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,1038,201206,UNITED RESPONSE,1576.40,2012-09-12
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020168,1070,201206,FORESIGHT RESIDENTIAL LTD,311.40,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,319,201206,NTW NHS FOUNDATION TRUST,55272.91,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,325,201206,NTW NHS FOUNDATION TRUST,11500.84,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,326,201206,NTW NHS FOUNDATION TRUST,8708.60,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,338,201206,NTW NHS FOUNDATION TRUST,16114.32,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,341,201206,NTW NHS FOUNDATION TRUST,103444.32,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,342,201206,NTW NHS FOUNDATION TRUST,21407.08,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,343,201206,NTW NHS FOUNDATION TRUST,3040.85,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,346,201206,NTW NHS FOUNDATION TRUST,30750.24,2012-09-12
Community Based Services,Third Party Payments,Third Party Payments,60020168,361,201206,NTW NHS FOUNDATION TRUST,35073.32,2012-09-12
