Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41259302,1,201906,WE CARE RECRUITMENT SOLUTIONS LIMITED,6792.93,2019-09-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41259447,1,201906,PERCY HEDLEY FOUNDATION,4290.24,2019-09-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41259449,1,201906,PERCY HEDLEY FOUNDATION,830.8,2019-09-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41259590,1,201906,ADOPTION MATTERS,877,2019-09-25
Communities & Environment,Third Party Payments,Third Party Payments,41259904,1,201906,CHANGING LIVES,9750,2019-09-20
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,148032828,1,201906,DDH PSYCHOLOGICAL SOLUTIONS LTD,420,2019-09-30
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",300001258,8,201906,REDACTED - Personal Information,1256.43,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",300001258,9,201906,REDACTED - Personal Information,772.51,2019-09-10
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",300001285,0,201906,REDACTED - Personal Information,2130.67,2019-09-23
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",300001285,4,201906,REDACTED - Personal Information,875,2019-09-23
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",300001285,5,201906,REDACTED - Personal Information,700,2019-09-23
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",300001285,7,201906,REDACTED - Personal Information,1772.78,2019-09-23
Communities & Environment,Supplies and Services,"Grants, Contribs & Subs",300001274,0,201906,KIBBLESWORTH ACADEMY,500,2019-09-17
Communities & Environment,Supplies and Services,"Grants, Contribs & Subs",300001274,1,201906,DURHAM WILDLIFE TRUST,500,2019-09-17
Communities & Environment,Third Party Payments,Third Party Payments,41258266,1,201906,TRN TRAIN LTD,2250,2019-09-13
Communities & Environment,Third Party Payments,Third Party Payments,41258443,1,201906,SHRED THE NORTH,800,2019-09-13
Communities & Environment,Third Party Payments,Third Party Payments,41258569,1,201906,SIDE BY SIDE ARTS CIC,2240,2019-09-13
Communities & Environment,Third Party Payments,Third Party Payments,41258775,1,201906,START 2 FINISH,2745,2019-09-13
Communities & Environment,Supplies and Services,Comms & Computing,41259172,1,201906,CACI LTD,6750,2019-09-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41260227,1,201906,TYNESIDE WOMENS HEALTH PROJECT,9021.75,2019-09-24
"Care, Wellbeing & Learning",Supplies and Services,Other Running Costs,41257475,1,201906,SUNDERLAND CITY COUNCIL,505.05,2019-09-19
"Care, Wellbeing & Learning",Supplies and Services,Other Running Costs,41259158,1,201906,SUNDERLAND CITY COUNCIL,505.05,2019-09-19
"Care, Wellbeing & Learning",Employees,Agency Staff,60091362,9,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,1053.56,2019-09-02
"Care, Wellbeing & Learning",Employees,Agency Staff,60091362,12,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,948.21,2019-09-02
"Care, Wellbeing & Learning",Employees,Agency Staff,60091362,13,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,1053.56,2019-09-02
"Care, Wellbeing & Learning",Employees,Agency Staff,60091362,14,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,1053.56,2019-09-02
"Care, Wellbeing & Learning",Employees,Agency Staff,60091362,15,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,1053.56,2019-09-02
"Care, Wellbeing & Learning",Employees,Agency Staff,60091364,2,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,765.23,2019-09-04
"Care, Wellbeing & Learning",Employees,Agency Staff,60091364,14,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,948.21,2019-09-04
"Care, Wellbeing & Learning",Employees,Agency Staff,60091364,15,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,1053.56,2019-09-04
"Care, Wellbeing & Learning",Employees,Agency Staff,60091364,17,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,737.49,2019-09-04
"Care, Wellbeing & Learning",Employees,Agency Staff,60091364,19,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,1053.56,2019-09-04
"Care, Wellbeing & Learning",Employees,Agency Staff,60091366,11,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,798.5,2019-09-12
"Care, Wellbeing & Learning",Employees,Agency Staff,60091366,15,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,1053.56,2019-09-12
"Care, Wellbeing & Learning",Employees,Agency Staff,60091366,16,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,1053.56,2019-09-12
"Care, Wellbeing & Learning",Employees,Agency Staff,60091366,18,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,1053.56,2019-09-12
"Care, Wellbeing & Learning",Employees,Agency Staff,60091366,35,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,1053.56,2019-09-12
"Care, Wellbeing & Learning",Employees,Agency Staff,60091368,5,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,655.18,2019-09-26
"Care, Wellbeing & Learning",Employees,Agency Staff,60091368,12,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,842.85,2019-09-26
"Care, Wellbeing & Learning",Employees,Agency Staff,60091368,16,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,842.85,2019-09-26
"Care, Wellbeing & Learning",Employees,Agency Staff,60091368,19,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,421.43,2019-09-26
"Care, Wellbeing & Learning",Employees,Agency Staff,60091368,20,201906,GEOMETRIC RESULTS INTERNATIONAL LTD,1053.56,2019-09-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,18,201906,AKARI CARE LIMITED,2296,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,19,201906,BARCHESTER HEALTHCARE LTD,2296,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,20,201906,BARCHESTER HEALTHCARE LTD,5254.24,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,21,201906,BARCHESTER HEALTHCARE LTD,22650.72,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,31,201906,AKARI CARE LIMITED,7550.24,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,44,201906,SOLEHAWK LTD,2476,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,48,201906,AKARI CARE LIMITED,2104,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,53,201906,AKARI CARE LIMITED,4930.23,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,61,201906,AKARI CARE LIMITED,2542,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,63,201906,SOLEHAWK LTD,24270.72,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,79,201906,AKARI CARE LIMITED,2104,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,88,201906,CARE UK LTD,2296,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,89,201906,CARE UK LTD,2958.24,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,90,201906,CARE UK LTD,11881.95,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,91,201906,CARE UK LTD,31172.48,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,92,201906,CARE UK LTD,2296,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,93,201906,AKARI CARE LIMITED,11300.5,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,94,201906,AKARI CARE LIMITED,11844.48,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,111,201906,AKARI CARE LIMITED,2104,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,125,201906,SOLEHAWK LTD,2476,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,126,201906,SOLEHAWK LTD,2476,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,141,201906,ROSEWOOD HR SERVICES LTD,2476,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,144,201906,ROSEWOOD HR SERVICES LTD,9019.72,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,145,201906,ATLAS CARE HOMES LTD,12203.14,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,146,201906,ATLAS CARE HOMES LTD,2476,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,150,201906,ROSEWOOD HR SERVICES LTD,19762.81,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,155,201906,ROSEWOOD HR SERVICES LTD,3090.94,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,176,201906,PRIMROSE HOUSE LTD,21794.72,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,182,201906,PRIMROSE HOUSE LTD,12380,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,188,201906,ATLAS CARE HOMES LTD,2299.14,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,193,201906,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),6972,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,204,201906,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),5000,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,237,201906,EMBRACE  GROUP,12173.14,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,240,201906,EMBRACE  GROUP,2766.24,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,246,201906,EMBRACE  GROUP,1127.14,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,251,201906,EMBRACE  GROUP,3091.94,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,277,201906,ADDISON COURT T/A DAV HOMES LTD,13042.24,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,278,201906,ADDISON COURT T/A DAV HOMES LTD,9638.71,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,296,201906,FELLINGATE CARE CENTRE LTD,35994.65,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,303,201906,FELLINGATE CARE CENTRE LTD,2476,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,304,201906,FELLINGATE CARE CENTRE LTD,7766.35,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,305,201906,FELLINGATE CARE CENTRE LTD,2476,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,316,201906,GAINFORD CARE HOMES LTD,2476,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,317,201906,GAINFORD CARE HOMES LTD,2476,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,370,201906,COVENT HOUSE,4952,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,371,201906,COVENT HOUSE,4952,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,372,201906,COVENT HOUSE,6622.96,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,373,201906,COVENT HOUSE,2476,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,434,201906,GAINFORD CARE HOMES LTD,2296,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,442,201906,GAINFORD CARE HOMES LTD,4592,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,443,201906,GAINFORD CARE HOMES LTD,5254.24,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,448,201906,THE MANOR HOUSE,5924.71,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,458,201906,THE MANOR HOUSE,3138.24,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,459,201906,THE MANOR HOUSE,3138.24,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,486,201906,AKARI CARE LIMITED,2399.2,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,547,201906,EMBRACE  GROUP,2466.24,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,552,201906,MALHOTRA CARE HOMES LTD,4690.83,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,555,201906,PICKTREE COURT CARE HOME,2466.24,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,558,201906,NORTHVIEW LODGE CARE HOME,3463.04,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,559,201906,ASHTON COURT CARE HOME,2503.84,2019-09-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020314,560,201906,HEBBURN COURT CARE HOME,1978.48,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,620,201906,FELLINGATE CARE CENTRE LTD,4532.02,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,623,201906,FELLINGATE CARE CENTRE LTD,569.4,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,624,201906,FELLINGATE CARE CENTRE LTD,2017.18,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,625,201906,FELLINGATE CARE CENTRE LTD,619.64,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,645,201906,GAINFORD CARE HOMES LTD,1566.28,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,660,201906,COVENT HOUSE,1221.48,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,679,201906,THE MANOR HOUSE,569.4,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,682,201906,GAINFORD CARE HOMES LTD,1328.03,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,694,201906,GAINFORD CARE HOMES LTD,569.4,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,729,201906,GAINFORD CARE HOMES LTD,966.2,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,740,201906,GAINFORD CARE HOMES LTD,760.12,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,760,201906,ADDISON COURT T/A DAV HOMES LTD,5060.24,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,761,201906,ADDISON COURT T/A DAV HOMES LTD,4003.16,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,793,201906,COVENT HOUSE,620.52,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,799,201906,ASHTON COURT CARE HOME,595.6,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,804,201906,COVENT HOUSE,1905.24,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,823,201906,EMBRACE  GROUP,468,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,824,201906,EMBRACE  GROUP,569.4,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,825,201906,EMBRACE  GROUP,569.4,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,831,201906,ATLAS CARE HOMES LTD,694.8,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,832,201906,ATLAS CARE HOMES LTD,1713.32,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,833,201906,ATLAS CARE HOMES LTD,569.4,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,839,201906,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),2013.85,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,845,201906,PICKTREE COURT CARE HOME,788.52,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,862,201906,SOLEHAWK LTD,569.4,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,863,201906,SOLEHAWK LTD,2178.55,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,864,201906,SOLEHAWK LTD,569.4,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,865,201906,EMBRACE  GROUP,3726.84,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,900,201906,ROSEWOOD HR SERVICES LTD,5578.8,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,916,201906,ROSEWOOD HR SERVICES LTD,3581.87,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,917,201906,ROSEWOOD HR SERVICES LTD,40.67,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,921,201906,ROSEWOOD HR SERVICES LTD,617.32,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,925,201906,PRIMROSE HOUSE LTD,4009.04,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,926,201906,PRIMROSE HOUSE LTD,1086.28,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,939,201906,CARE UK LTD,771.12,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,940,201906,CARE UK LTD,9271.88,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,941,201906,CARE UK LTD,1611.56,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,944,201906,AKARI CARE LIMITED,577.04,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,950,201906,AKARI CARE LIMITED,581.4,2019-09-04
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020314,952,201906,AKARI CARE LIMITED,1192.4,2019-09-04
