Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Community Based Services,Supplies and Services,Comms & Computing,42393678,443,201210,O2 (UK) LTD,48.27,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,444,201210,O2 (UK) LTD,48.16,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,445,201210,O2 (UK) LTD,0.39,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,446,201210,O2 (UK) LTD,13.05,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,447,201210,O2 (UK) LTD,26.10,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,448,201210,O2 (UK) LTD,13.00,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,449,201210,O2 (UK) LTD,13.00,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,450,201210,O2 (UK) LTD,13.00,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,451,201210,O2 (UK) LTD,13.00,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,452,201210,O2 (UK) LTD,13.00,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,453,201210,O2 (UK) LTD,13.12,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,454,201210,O2 (UK) LTD,13.14,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,455,201210,O2 (UK) LTD,13.00,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,456,201210,O2 (UK) LTD,19.67,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,457,201210,O2 (UK) LTD,17.63,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,458,201210,O2 (UK) LTD,0.79,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,459,201210,O2 (UK) LTD,5.49,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,460,201210,O2 (UK) LTD,5.36,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,461,201210,O2 (UK) LTD,1.85,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,462,201210,O2 (UK) LTD,8.56,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,306,201210,O2 (UK) LTD,13.59,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,302,201210,O2 (UK) LTD,2.76,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,303,201210,O2 (UK) LTD,15.32,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,304,201210,O2 (UK) LTD,48.33,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,305,201210,O2 (UK) LTD,7.50,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,421,201210,O2 (UK) LTD,46.09,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,429,201210,O2 (UK) LTD,13.29,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,430,201210,O2 (UK) LTD,30.91,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,432,201210,O2 (UK) LTD,4.42,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,435,201210,O2 (UK) LTD,1.09,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,436,201210,O2 (UK) LTD,0.76,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,409,201210,O2 (UK) LTD,13.36,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,410,201210,O2 (UK) LTD,1.48,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,420,201210,O2 (UK) LTD,13.30,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,438,201210,O2 (UK) LTD,13.55,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,315,201210,O2 (UK) LTD,171.63,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,307,201210,O2 (UK) LTD,87.44,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,308,201210,O2 (UK) LTD,15.53,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,309,201210,O2 (UK) LTD,2.61,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,310,201210,O2 (UK) LTD,5.55,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,311,201210,O2 (UK) LTD,5.55,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,312,201210,O2 (UK) LTD,5.55,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,313,201210,O2 (UK) LTD,5.56,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,314,201210,O2 (UK) LTD,2.70,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,316,201210,O2 (UK) LTD,6.88,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,317,201210,O2 (UK) LTD,149.51,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,318,201210,O2 (UK) LTD,239.81,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,419,201210,O2 (UK) LTD,32.13,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,422,201210,O2 (UK) LTD,1.84,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,423,201210,O2 (UK) LTD,0.79,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,424,201210,O2 (UK) LTD,0.54,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,425,201210,O2 (UK) LTD,7.77,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,427,201210,O2 (UK) LTD,15.84,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,428,201210,O2 (UK) LTD,3.00,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,431,201210,O2 (UK) LTD,13.00,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,433,201210,O2 (UK) LTD,3.70,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,434,201210,O2 (UK) LTD,6.27,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,437,201210,O2 (UK) LTD,33.46,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,411,201210,O2 (UK) LTD,0.32,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,412,201210,O2 (UK) LTD,2.61,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,413,201210,O2 (UK) LTD,280.79,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,414,201210,O2 (UK) LTD,113.79,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,415,201210,O2 (UK) LTD,132.49,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,416,201210,O2 (UK) LTD,63.71,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,417,201210,O2 (UK) LTD,17.43,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,418,201210,O2 (UK) LTD,38.51,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,439,201210,O2 (UK) LTD,19.93,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,405,201210,O2 (UK) LTD,0.14,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,403,201210,O2 (UK) LTD,1.30,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,404,201210,O2 (UK) LTD,150.33,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,278,201210,O2 (UK) LTD,13.44,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,407,201210,O2 (UK) LTD,39.86,2013-01-18
Community Based Services,Supplies and Services,Comms & Computing,42393678,406,201210,O2 (UK) LTD,13.00,2013-01-18
Community Based Services,Other Costs,,42393764,2,201210,AH BUILDING SERVICES LTD,846.68,2013-01-21
Community Based Services,Other Costs,,42393769,2,201210,AH BUILDING SERVICES LTD,693.13,2013-01-21
Community Based Services,Other Costs,,42393772,2,201210,AH BUILDING SERVICES LTD,539.05,2013-01-21
Community Based Services,Other Costs,,42393778,2,201210,AH BUILDING SERVICES LTD,368.65,2013-01-21
Community Based Services,Other Costs,,42393804,2,201210,AH BUILDING SERVICES LTD,485.28,2013-01-21
Community Based Services,Other Costs,,42393809,2,201210,AH BUILDING SERVICES LTD,1020.38,2013-01-21
Community Based Services,Other Costs,,42393817,2,201210,AH BUILDING SERVICES LTD,464.53,2013-01-21
Community Based Services,Other Costs,,42393824,2,201210,AH BUILDING SERVICES LTD,503.70,2013-01-21
Community Based Services,Other Costs,,42393826,2,201210,AH BUILDING SERVICES LTD,485.90,2013-01-21
Community Based Services,Other Costs,,42393830,2,201210,AH BUILDING SERVICES LTD,354.80,2013-01-21
Community Based Services,Other Costs,,42393832,2,201210,AH BUILDING SERVICES LTD,418.90,2013-01-21
Community Based Services,Other Costs,,42393839,2,201210,AH BUILDING SERVICES LTD,480.50,2013-01-21
Community Based Services,Other Costs,,42393844,2,201210,AH BUILDING SERVICES LTD,1151.10,2013-01-21
Community Based Services,Other Costs,,42393845,2,201210,AH BUILDING SERVICES LTD,705.95,2013-01-21
Community Based Services,Other Costs,,42393846,2,201210,AH BUILDING SERVICES LTD,677.66,2013-01-21
Community Based Services,Other Costs,,42393847,2,201210,AH BUILDING SERVICES LTD,360.75,2013-01-21
Community Based Services,Other Costs,,42393848,2,201210,AH BUILDING SERVICES LTD,983.40,2013-01-21
Community Based Services,Other Costs,,42393849,2,201210,AH BUILDING SERVICES LTD,448.00,2013-01-21
Community Based Services,Other Costs,,42393853,2,201210,AH BUILDING SERVICES LTD,1145.42,2013-01-21
Community Based Services,Other Costs,,42393856,2,201210,AH BUILDING SERVICES LTD,384.00,2013-01-21
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,48,201210,DEAN TAXIS LTD,798.00,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,50,201210,DEAN TAXIS LTD,468.16,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,80,201210,DEAN TAXIS LTD,360.00,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,82,201210,DEAN TAXIS LTD,498.00,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,84,201210,DEAN TAXIS LTD,15.00,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,86,201210,DEAN TAXIS LTD,184.00,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,87,201210,DEAN TAXIS LTD,650.00,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,93,201210,DEAN TAXIS LTD,396.00,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,49,201210,DEAN TAXIS LTD,43.50,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,51,201210,DEAN TAXIS LTD,50.00,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,81,201210,DEAN TAXIS LTD,18.00,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,83,201210,DEAN TAXIS LTD,30.00,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,85,201210,DEAN TAXIS LTD,24.00,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,59,201210,DEAN TAXIS LTD,61.00,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,47,201210,DEAN TAXIS LTD,30.00,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,60,201210,DEAN TAXIS LTD,54.00,2013-01-18
Community Based Services,Transport,Public Transport and Taxi Fares,42393873,58,201210,DEAN TAXIS LTD,75.00,2013-01-18
Community Based Services,Other Costs,,42393874,2,201210,ARROWMARK LTD,3148.00,2013-01-21
Community Based Services,Third Party Payments,Third Party Payments,42393883,2,201210,MOMENTUM CARE,967.00,2013-01-18
Community Based Services,Third Party Payments,Third Party Payments,42393884,2,201210,UNDERLEY EDUCATIONAL SERVICES,43024.00,2013-01-18
Community Based Services,Third Party Payments,Third Party Payments,42393887,2,201210,PATHWAYS CARE GROUP,719.97,2013-01-18
Community Based Services,Third Party Payments,Third Party Payments,42393888,2,201210,PATHWAYS CARE GROUP,719.95,2013-01-18
Community Based Services,Works,,42394049,4,201210,SITEX ORBIS,36.00,2013-01-22
Community Based Services,Works,,42394049,3,201210,SITEX ORBIS,700.00,2013-01-22
Community Based Services,Works,,42394088,2,201210,HARBOUR ENTERPRISE (AMBLE) LTD,2800.00,2013-01-22
Community Based Services,Works,,42394093,2,201210,WILLMOTT DIXON CONSTRUCTION LTD,15000.00,2013-01-22
Community Based Services,Supplies and Services,Catering & Provisions,42394122,2,201210,HEINEKEN UK,1189.15,2013-01-22
Community Based Services,Third Party Payments,Third Party Payments,42394141,2,201210,ALLIED HEALTHCARE GROUP LTD,1313.34,2013-01-22
Community Based Services,Third Party Payments,Third Party Payments,42394353,2,201210,NEUROPARTNERS,852.50,2013-01-22
Community Based Services,Third Party Payments,Third Party Payments,42394354,2,201210,NEUROPARTNERS,903.50,2013-01-22
Community Based Services,Supplies and Services,"Licenses, Housing, Fees",42394384,9,201210,CRIMINAL RECORDS BUREAU,132.00,2013-01-22
Community Based Services,Supplies and Services,"Licenses, Housing, Fees",42394384,15,201210,CRIMINAL RECORDS BUREAU,176.00,2013-01-22
Community Based Services,Supplies and Services,"Licenses, Housing, Fees",42394385,9,201210,CRIMINAL RECORDS BUREAU,88.00,2013-01-22
Community Based Services,Supplies and Services,"Grants, Contribs & Subs",42394511,2,201210,BLACHERE ILLUMINATION UK LTD,600.00,2013-01-23
Community Based Services,Land and Buildings,,42394603,2,201210,ROOK MATTHEWS SAYER,375.00,2013-01-23
Community Based Services,Supplies and Services,Miscellaneous Supplies,42394634,2,201210,LASERFORM INTERNATIONAL LTD,366.00,2013-01-23
Community Based Services,Supplies and Services,Comms & Computing,42394660,2,201210,VIRGIN MEDIA BUSINESS,355.00,2013-01-25
Community Based Services,Supplies and Services,Other Running Costs,42394679,2,201210,SAFE PARTNERSHIP LIMITED,569.00,2013-01-24
Community Based Services,Transport,Public Transport and Taxi Fares,42394733,53,201210,CLICK TRAVEL LTD,25.22,2013-01-24
Community Based Services,Transport,Public Transport and Taxi Fares,42394733,70,201210,CLICK TRAVEL LTD,208.26,2013-01-24
Community Based Services,Transport,Public Transport and Taxi Fares,42394733,66,201210,CLICK TRAVEL LTD,78.20,2013-01-24
Community Based Services,Transport,Public Transport and Taxi Fares,42394733,55,201210,CLICK TRAVEL LTD,211.34,2013-01-24
Community Based Services,Transport,Public Transport and Taxi Fares,42394733,36,201210,CLICK TRAVEL LTD,27.74,2013-01-24
