Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,112,201405,REDACTED - Personal Information,9058.72,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,260,201405,FOUR SEASONS HEALTHCARE LTD,519.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,262,201405,PARKSIDE NORTHERN LTD (T/A HOLMLEA CARE HOME),909.04,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,269,201405,REDACTED - Personal Information,536.72,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,272,201405,THE MANOR HOUSE,495.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,276,201405,BOND CARE,7187.85,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,277,201405,BOND CARE,6174.24,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,280,201405,LEAZES HALL,3147.92,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,283,201405,WELLBURN CARE HOMES LTD,3781.04,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,287,201405,WELLBURN CARE HOMES LTD,2985.72,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,290,201405,WELLBURN CARE HOMES LTD,789.61,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,294,201405,REDACTED - Personal Information,510.96,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,296,201405,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,1654.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,297,201405,ANCHOR TRUST,1253.08,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,299,201405,ANCHOR TRUST,694.72,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,301,201405,GAINFORD CARE HOMES LTD,3661.10,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,303,201405,GAINFORD CARE HOMES LTD,495.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,323,201405,BOND CARE,1540.40,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,330,201405,PARK VIEW FOREST HALL,631.96,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,334,201405,APPLETREE GRANGE,1573.24,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,338,201405,APPLETREE GRANGE,1680.96,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,340,201405,APPLETREE GRANGE,1487.40,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,341,201405,THE MANOR HOUSE (GOSFORTH),2085.40,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,344,201405,BARCHESTER HEALTHCARE LTD,528.88,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,349,201405,BOND CARE,1735.93,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,354,201405,KENTON MANOR,673.12,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,357,201405,ORCHARD CARE HOMES,1040.08,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,358,201405,CARE UK LTD,1048.68,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,359,201405,GAINFORD CARE HOMES LTD,1149.00,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,392,201405,EUROPEAN CARE (UK) LTD-D/COTE,198.81,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,393,201405,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),1516.60,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,396,201405,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,2640.48,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,398,201405,WELLBURN CARE HOMES LTD,3929.54,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,404,201405,ANCHOR TRUST,1287.84,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,408,201405,ROSEWOOD CARE LLP,5823.68,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,413,201405,APPLETREE GRANGE,996.31,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,414,201405,MANOR CARE HOME GROUP,849.94,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,416,201405,BOND CARE,1303.00,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,419,201405,CARE UK LTD,8858.32,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,422,201405,CARE UK LTD,495.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,426,201405,CARE UK LTD,1049.04,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,431,201405,CARE UK LTD,1359.40,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,438,201405,CARE UK LTD,1267.40,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,442,201405,CARE UK LTD,2370.37,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,447,201405,DONWELL HOUSE - BONDCARE,1046.48,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,452,201405,SOVEREIGN GUEST SERVICES LIMITED,841.63,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,454,201405,NORTH ROAD CARE & NURSING HOME (BLACKSTONE CARE LTD),495.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,465,201405,BEACONSFIELD COURT CARE HOME,496.60,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,466,201405,SOLEHAWK LTD,548.26,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,473,201405,BOND CARE,3205.42,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,480,201405,BOND CARE,2367.92,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,484,201405,BOND CARE,495.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,486,201405,CARE UK LTD,1822.50,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,487,201405,SUNNINGDALE HOUSE CARE HOME,234.26,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,489,201405,DIPTON MANOR,1964.28,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,490,201405,AKARI CARE (ALEXANDRA HOUSE),925.68,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,501,201405,DERWENT CARE HOME,1495.36,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,502,201405,BOND CARE,710.28,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,504,201405,ROSEWOOD CARE LLP,495.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,505,201405,ROSEWOOD CARE LLP,3696.28,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,516,201405,BONDCARE ST ANDREWS LTD (LANSBURY COURT CC),495.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,517,201405,DIPTON MANOR,495.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,521,201405,SPRINGFIELD HOUSE - MCARDLE CARE,1107.72,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,522,201405,KIRKWOOD COURT - HELEN MCARDLE,854.12,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,525,201405,FOUR SEASONS HEALTH CARE LTD,680.24,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,528,201405,ST CUTHBERTS HOUSE LTD,495.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,533,201405,BARCHESTER HEALTHCARE,2010.40,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,534,201405,BARCHESTER HEALTHCARE,5936.85,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,537,201405,BARCHESTER HEALTHCARE,539.52,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,538,201405,BARCHESTER HEALTHCARE,2041.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,541,201405,ST CUTHBERTS HOUSE LTD,495.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,542,201405,COVENT HOUSE,2451.32,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,543,201405,COVENT HOUSE,105.94,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,550,201405,BARCHESTER HEALTHCARE,1534.72,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,553,201405,BARCHESTER HEALTHCARE HOMES LTD,1123.60,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,554,201405,BARCHESTER HEALTHCARE,593.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,555,201405,GAINFORD CARE HOME,967.52,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,564,201405,ROSEWOOD CARE LLP,4340.07,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,565,201405,HARTFORD COURT,506.28,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,566,201405,SUTHERLAND COURT,884.56,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,569,201405,SUTHERLAND COURT,485.69,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,571,201405,DERWENT CARE HOME,2079.72,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,575,201405,ROSEWOOD VILLA,1151.52,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,578,201405,THE MANOR HOUSE,16456.88,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,583,201405,FELLINGATE CARE CENTRE LTD,2380.96,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,584,201405,FELLINGATE CARE CENTRE LTD,7026.51,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,587,201405,ADDISON COURT T/A DAV HOMES LTD,1342.48,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,598,201405,BOND CARE,3333.64,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,613,201405,BOND CARE,1490.08,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,633,201405,HADRIAN HOUSE WALLSEND,760.76,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,634,201405,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),1035.76,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,638,201405,THE MANOR HOUSE CARE HOME,5870.63,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,641,201405,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,4028.00,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,642,201405,ANCHOR TRUST,1895.28,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,743,201405,BARCHESTER HEALTHCARE -  HILLSIDE GRANGE,1062.80,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,745,201405,BARCHESTER HEALTHCARE WASHINGTON GRANGE,827.96,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,746,201405,GAINFORD CARE HOMES LTD,1389.40,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,747,201405,GAINFORD CARE HOMES LTD,702.32,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,805,201405,FOUR SEASONS HEALTHCARE LTD,991.60,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,815,201405,GAINFORD CARE HOMES LTD,1919.64,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,840,201405,WELLBURN CARE HOMES LTD,565.60,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,841,201405,VALLEY VIEW RESIDENTIAL HOME,5678.83,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,842,201405,WELLBURN CARE HOMES LTD,5130.67,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,875,201405,THE MANOR HOUSE,3074.25,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,877,201405,FELLINGATE CARE CENTRE LTD,2626.96,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,880,201405,ST CUTHBERTS CARE,600.60,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,962,201405,WELLBURN CARE HOMES LTD,758.88,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,1044,201405,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),991.60,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,1091,201405,BOND CARE,1109.60,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,1094,201405,ST CUTHBERTS HOUSE LTD,1754.32,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,1095,201405,ROSEWOOD CARE LLP,610.95,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,1096,201405,ROSEWOOD CARE LLP,1341.12,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,1108,201405,CARE UK LTD,1087.24,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,1120,201405,SPRINGFIELD HOUSE - MCARDLE CARE,2499.58,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,1121,201405,ASPIRE HEALTHCARE LIMITED,509.48,2014-08-13
Community Based Services,Income: Fees and Charges,"Charges, Fees & Income",60020224,1125,201405,ST CUTHBERTS HOUSE LTD,495.80,2014-08-13
