Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Community Based Services,Third Party Payments,Third Party Payments,60020171,505,201208,WELLBURN CARE HOMES LTD,3504.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,507,201208,EUROPEAN CARE (UK) LTD-D/COTE,3685.71,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,510,201208,EUROPEAN CARE (UK) LTD-D/COTE,552.86,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,538,201208,EUROPEAN CARE (UK) LTD-D/COTE,1720.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,541,201208,KENSINGTON HOUSE,1834.40,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,579,201208,FOUR SEASONS HEALTH CARE LTD,1720.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,591,201208,BARCHESTER HEALTHCARE LTD,4944.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,593,201208,BARCHESTER HEALTHCARE LTD,3296.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,649,201208,ANCHOR TRUST,5160.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,653,201208,BOND CARE,1720.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,733,201208,ADDISON COURT T/A DAV HOMES LTD,3504.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,738,201208,ADDISON COURT T/A DAV HOMES LTD,1752.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,750,201208,ROSEWOOD CARE LLP,1752.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,751,201208,ROSEWOOD CARE LLP,1752.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,752,201208,ROSEWOOD CARE LLP,5256.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,753,201208,ROSEWOOD CARE LLP,3504.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,760,201208,ROSEWOOD CARE LLP,1752.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,771,201208,FOUR SEASONS HEALTHCARE LTD,3296.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,775,201208,FOUR SEASONS HEALTHCARE LTD,1648.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,787,201208,FOUR SEASONS HEALTHCARE LTD,8063.43,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,792,201208,ASPIRE HEALTHCARE LIMITED,1648.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,797,201208,ASPIRE HEALTHCARE LIMITED,2320.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,799,201208,ASPIRE HEALTHCARE LIMITED,5371.04,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,840,201208,GAINFORD CARE HOMES LTD,3504.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,850,201208,COMMUNITY INTEGRATED CARE,1591.08,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,854,201208,FELLINGATE CARE CENTRE LTD,6319.71,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,882,201208,BARCHESTER HEALTHCARE,5256.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,884,201208,BARCHESTER HEALTHCARE,14016.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,900,201208,BARCHESTER HEALTHCARE,8760.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,901,201208,FELLINGATE CARE CENTRE LTD,1752.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,903,201208,FELLINGATE CARE CENTRE LTD,1752.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,905,201208,FELLINGATE CARE CENTRE LTD,5256.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,919,201208,FELLINGATE CARE CENTRE LTD,12514.29,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,921,201208,ASPIRE DESIGN AND BUILD LIMITED,1660.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,0,201208,ACTIVE HORIZONS LTD,1648.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,4,201208,SERVICE TO THE AGED LIMITED,3600.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,6,201208,WINDSOR NURSING HOME,1775.76,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,17,201208,FELL HOUSE CARE HOME,1126.43,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,21,201208,REDESDALE COURT,1787.08,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,22,201208,CRYSTAL COURT,3000.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,27,201208,FOXTON COURT,1917.72,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,29,201208,SUTHERLAND COURT,1820.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,35,201208,SUTHERLAND COURT,1820.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,951,201208,DERWENT CARE HOME,3677.68,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,962,201208,LEONARD CHESHIRE FOUNDATION,3042.84,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,963,201208,BRIDGE CARE RESIDENTIAL LTD,1864.56,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,969,201208,STANLEY PARK - CARE UK,13464.99,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,978,201208,KENT COMMUNITY HOUSING TRUST,1979.48,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1003,201208,BEENSTOCK HOME MENANGEMENT LTD,1433.60,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1010,201208,DERWENT CARE HOME,6304.59,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1016,201208,DERWENT CARE HOME,1838.84,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1020,201208,CLOSE HOUSE NURSING HOME,1864.56,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1034,201208,MANOR CARE HOME GROUP,1556.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1057,201208,NEWLIFE CARE SERVICES,4829.68,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1058,201208,BARCHESTER HEALTHCARE HOMES LTD,129.06,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1061,201208,LEAZES HALL,1827.24,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1069,201208,"ST JOSEPH'S, SISTERS OF THE POOR",1820.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1071,201208,R.M.B.I.,1842.60,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1075,201208,BOND CARE,1744.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1081,201208,KINGS COTTAGE RESIDENTIAL HOME,1842.60,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1083,201208,COUNRTYWIDE CARE HOMES LTD,1864.56,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1089,201208,PERCY HEDLEY CENTRE,5016.92,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1090,201208,LEAZES HALL,3480.72,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1111,201208,ACTIVE HORIZONS LTD,1648.00,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1115,201208,ST MARY'S CONVENT,3480.72,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1118,201208,REDWELL HILLS CARE HOME,1818.84,2012-11-07
Community Based Services,Third Party Payments,Third Party Payments,60020171,1121,201208,SHOTLEY PARK HE LTD,1740.36,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,41,201208,PERCY HEDLEY CENTRE,476.80,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,45,201208,GLCC LTD - HILLSIDE GRANGE,3133.84,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,52,201208,GAINFORD CARE HOMES LTD,1073.64,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,54,201208,WELLBURN CARE HOMES LTD,1250.92,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,77,201208,GLCC LTD - HILLSIDE GRANGE,2758.64,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,83,201208,WELLBURN CARE HOMES LTD,476.80,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,85,201208,WELLBURN CARE HOMES LTD,4703.57,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,86,201208,WELLBURN CARE HOMES LTD,39.25,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,108,201208,ANCHOR TRUST,1338.60,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,110,201208,ANCHOR TRUST,1492.32,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,111,201208,ANCHOR TRUST,1426.76,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,123,201208,R.M.B.I.,568.52,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,127,201208,VALLEY VIEW RESIDENTIAL HOME,324.38,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,128,201208,VALLEY VIEW RESIDENTIAL HOME,3686.24,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,129,201208,VALLEY VIEW RESIDENTIAL HOME,491.84,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,131,201208,VALLEY VIEW RESIDENTIAL HOME,675.68,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,136,201208,BEENSTOCK HOME MENANGEMENT LTD,371.84,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,137,201208,FOUR SEASONS HEALTHCARE LTD,423.19,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,140,201208,LEAZES HALL,1675.44,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,142,201208,KENSINGTON HOUSE,476.80,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,145,201208,LEAZES HALL,997.12,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,147,201208,ST MARY'S CONVENT,953.60,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,161,201208,REDACTED - Personal Information,1017.00,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,166,201208,WINDSOR NURSING HOME,524.16,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,167,201208,WHICKHAM VILLA,1413.78,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,172,201208,THE MANOR HOUSE,1499.92,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,184,201208,THE MANOR HOUSE,341.65,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,188,201208,"ST JOSEPH'S, SISTERS OF THE POOR",468.80,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,191,201208,KENT COMMUNITY HOUSING TRUST,476.80,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,204,201208,COVENT HOUSE,2246.78,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,207,201208,BOND CARE,2539.08,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,212,201208,FOUR SEASONS HEALTHCARE LTD,1724.66,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,215,201208,FOUR SEASONS HEALTHCARE LTD,476.80,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,217,201208,BARCHESTER HEALTHCARE,3885.72,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,218,201208,BARCHESTER HEALTHCARE,1613.96,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,232,201208,SHOTLEY PARK HE LTD,476.80,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,250,201208,FELLINGATE CARE CENTRE LTD,2194.88,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,252,201208,FELLINGATE CARE CENTRE LTD,1668.80,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,253,201208,FELLINGATE CARE CENTRE LTD,3084.64,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,257,201208,REDWELL HILLS CARE HOME,476.64,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,264,201208,COVENT HOUSE,476.80,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,265,201208,DERWENT CARE HOME,2126.05,2012-11-07
Community Based Services,Income: Customer and Client Receipts,Customer & Client Receipts,60020171,266,201208,DERWENT CARE HOME,476.80,2012-11-07
